sample_SRR5570209	sample_SRR5570210	sample_SRR5570211	sample_SRR5570212	sample_SRR5570213	sample_SRR5570214	sample_SRR5570215	sample_SRR5570216
ENSPANG00000003667	23.7637	34.60407	28.38778	50.9941	27.178481	25.24672	30.3788	23.48727
ENSPANG00000003668	4.56898	7.95562	5.8134	4.28605	6.75207	8.44352	3.70433	7.81487
ENSPANG00000003669	28.13257	28.9983645	36.45609	0	38.3449	51.6317	21.796	58.5277
ENSPANG00000003691	1.732383	1.38673	2.468728	2.985271	0.754909	2.142119	1.593577	2.12651
ENSPANG00000003692	18.4217	5.72026	6.92895	2.46541	17.0623	9.10661	8.7169	21.7643
ENSPANG00000003693	88.7665195	84.205094	79.76282	6.19362	109.508	114.19538	61.7	138.8524
ENSPANG00000003694	1.02343	9.67502	4.095930518266	0	5.51904	18.98533	2.219582320996	15.1055
ENSPANG00000003695	2.23366	17.12308	7.02027	0	12.50482	22.9665	1.9816	10.9242
ENSPANG00000003696	127.943	127.313	149.204	151.882	195.807	175.052	140.093	166.956
ENSPANG00000003697	71.1563	129.8325	83.8982	27.37685	147.5994	151.9948	72.0174	164.53383
ENSPANG00000003698	21.77053	27.72309	26.41137	6.5657303	22.1455313	28.972167	13.7481131549	30.732000339203
ENSPANG00000003699	0.481475	3.266090212	0.430369	0	1.44324	5.78197	0.345909	2.39232
ENSPANG00000003702	1.28637	17.642	3.988941	2.689367	7.73971	29.76706	4.78365	20.8552121
ENSPANG00000003718	1.14671	0	0	0	0	0	0	0
ENSPANG00000003726	6.23544	13.9408	7.03602	2.5145147	14.408439	10.5317	9.3845854	11.9798
ENSPANG00000003727	0.157949	1.06266	0	0.264233	0.818088	1.62669	0.311415	1.48241
ENSPANG00000003728	0	0	0	0	0	0.338755	0	0
ENSPANG00000003729	1.675769	35.8622	2.7183023478677	2.46779190869	8.62267817	30.9783683	3.517029	21.398435
ENSPANG00000003730	0.255625	0.595321	0.477538	0	1.16823	0.834267	0	1.50523
ENSPANG00000003732	18.3709	32.3145	18.4946	3.73056	25.3326	41.9954	11.7245	42.16316
ENSPANG00000003733	17.44211	21.99621	25.0344	23.43804	29.47927	19.54884	28.94017	16.14832
ENSPANG00000003734	18.60658	43.062577	41.65977	51.4764	24.161524	44.110367	28.5618	31.732896
ENSPANG00000003735	19.7328	21.1247	23.7796	15.9731	20.213	22.9993	21.5967	24.627072
ENSPANG00000003736	0.566063	3.33968	0.694283	0.568181	1.03478	5.59658	1.33927	1.12505
ENSPANG00000003737	5.41983	21.46945	11.253	41.1108	7.42441	22.5777	10.3197	8.79802
ENSPANG00000003738	0.523024	1.95442	0.56486	1.243519	0.926076	1.32805	0.484272	2.11033
ENSPANG00000003739	4.458650657	43.84756427	9.392995	6.35699661	16.440093596	49.36259044	9.49000000132545	39.999117037
ENSPANG00000003750	0	0	0	0	0	0	0	0
ENSPANG00000003753	0.303726	0.471563	0.745048	0	0.832835	1.25121	0	2.51522
ENSPANG00000003754	0	0	2.28081	5.19931	0	0	0	0
ENSPANG00000003755	0.110554	6.52252	0.406787	0	3.23355	5.23744	1.30782	5.85933
ENSPANG00000003757	1.90621	2.97367	0	0	0	0	0	0
ENSPANG00000003759	16.5382	9.47072	18.9481	5.46653	19.7987	25.4525	11.9975	14.4869
ENSPANG00000003760	0	0	0	0	0	0	0	0
ENSPANG00000003761	13.13789	11.55877	14.50245	6.59354	20.41411	12.62846	12.08803	12.33044
ENSPANG00000003762	0	0	0	0	0.277612	0	1.79649	0.251522
ENSPANG00000003763	293.235899	312.1846	355.479249	85.14515	402.916407	483.00681	263.1123	489.0444
ENSPANG00000003765	1.05367	1.13256	7.35641	0	2.29657	4.84147	1.27842	5.23541
ENSPANG00000003766	0	0	0	0	0	0	0	0
ENSPANG00000003767	3.17774	7.95974	6.44392	0.637759	6.23502	8.81444	2.67318	9.36832
ENSPANG00000003768	28.130186	57.72571	33.06757	60.4108	37.24456	45.87864	38.00016	39.28041
ENSPANG00000003769	0	0	1.18198	9.01533	0.887207	2.00465	1.9092	0
ENSPANG00000003770	18.6022	32.0795	24.6316	25.1972	11.4136	22.804	49.1133	22.6009
ENSPANG00000003773	4.4057308	28.72046	7.249009893	2.450184583	5.8974657	19.2883000092801	6.3035400166013	20.20677
ENSPANG00000003774	8.50799	14.2662	15.444	1.70797	13.0645	18.2254	8.72274	16.0641
ENSPANG00000003775	1.166207	11.364282	1.41145	0	2.63052	14.4406000915558	1.03132	10.13635
ENSPANG00000003799	8.49617	6.48835	6.62098	15.5768	8.09016	8.42181	8.93812	10.2603
ENSPANG00000003800	0.791695	9.7456240359571	1.22481300069323	2.2704500338511	3.78141000073167	7.9337900154754	0.89195300150821	8.38789
ENSPANG00000003801	9.48907	11.30646	11.09714	4.31447	5.24426	7.27264	4.78598	10.05106
ENSPANG00000003802	0.708377	7.86907	1.95488	0	1.284686	7.68622	1.04749	4.90964
ENSPANG00000003803	0.482846	0.749664	0.169104	0	0.441332	0.99454900767455	0	1.02103
ENSPANG00000003804	0.926749	5.27223	1.13589	0	1.58825	3.81776	1.59879	3.3576400584827
ENSPANG00000003825	42.5065	75.3222	24.6434	0	35.0495	27.4034	43.0967	66.9494
ENSPANG00000003827	0.35575	1.67524	0.756229	0	0.493111	2.53997	0	1.29626
ENSPANG00000003829	0	0	0	0	0	0	0.960654	0
ENSPANG00000003830	54.0607	108.0141	59.3045	5.72772	107.3117	138.8965	40.6621	129.5784
ENSPANG00000003831	0.10481109519	1.464551288	0.1285518913	0	0.7184930641	1.295308905	0	1.084953623
ENSPANG00000003832	4.27169	10.44569	3.53651	2.14384	3.61158	8.57869	2.105534	14.06145
ENSPANG00000003833	60.4505000008777	60.50516	106.2072	415.81800446811	84.5287000090548	51.8532	123.211000052462	46.27062
ENSPANG00000003834	41.7421	27.775	27.3308	2.62521	36.8144	41.1578	31.1459	51.2015
ENSPANG00000003835	11.4694	13.7344	13.2443	4.59269	12.8253	17.7182	8.54014	20.8655
ENSPANG00000003836	0.0666192	1.55149	0.735383	0	0.121782	1.09776	0.131347	1.37922
ENSPANG00000003838	1.16265	6.344437	1.536234	0.8979962	3.43422	4.91434	1.293779	2.346569
ENSPANG00000003839	0.290702	2.546779	1.13589	0	0.634866	2.634618	1.43411	3.12863
ENSPANG00000003860	23.76704	32.3384	29.2805	115.12044	18.36425	32.40021	35.1099	24.32713
ENSPANG00000003861	0	0.191369	0	0	0	0.507762	0.486033	0.408289
ENSPANG00000003862	0	0.874193	0.372724	0.156989	0.486051	0.773171	0.185021	0.595798
ENSPANG00000003863	0.262759	0.164252	0.322277	0	0.120083	0.27061	0.518059	0.326394
ENSPANG00000003864	19.2177414	19.673752	26.4837509	5.6550178	23.5635522	20.0387475	21.6763705	24.45442
ENSPANG00000003865	41.2261	39.3466	49.8458	64.7423	32.7475	26.1139	31.7218	37.0786
ENSPANG00000003867	14.90538	97.4396	27.97405	17.609471	43.69128	188.9447	14.89804	146.8655
ENSPANG00000003869	1.07265	2.370611	0.585215	0.478923	0.0817022	0.982789	0.564439	2.60784
ENSPANG00000003871	10.52900542437	29.375156809	16.65094	2.6823317299	15.0950160486	26.03432	9.2730982303	40.6481
ENSPANG00000003872	3.24141	1.86924	3.06691	2.32395	1.18508	1.94272	2.55632	3.91138
ENSPANG00000003873	0	0	0	0	0	0.482831	0	0.194121
ENSPANG00000003878	3.84421	13.6237	3.48497	1.25824	9.05518	26.1643	3.13058	21.93821
ENSPANG00000003879	0	0	0	0	0	0	0	0.112459
ENSPANG00000003880	0	0	0	0	0	0	0	0
ENSPANG00000003881	0	0	0	0	0	0	0	0
ENSPANG00000003882	32.259	25.86873	29.535205	28.9717	26.38192	27.60835	26.289869	28.38677
ENSPANG00000003883	33.28387	39.4839	47.8858	30.986	33.92972	45.68176	32.03433	41.3384
ENSPANG00000003884	2.90685	4.57727	4.156855	15.558	1.5634	3.057272	2.03021	3.274569
ENSPANG00000003885	4.49377	4.98356	1.57476	0	0	1.3223	1.26571	2.65813
ENSPANG00000003886	2.57964	20.57242	5.48738	4.05584	10.44051	27.3523	2.154581	19.29504
ENSPANG00000003887	400.769	174.389	404.324	1094.06	311.637	219.035	525.464	271.342
ENSPANG00000003888	2.284648	6.21741	1.331706	5.2118	3.417075	9.58774	2.157646	3.20748
ENSPANG00000003889	0.632385	1.63639	0.686034	0	1.54137	1.30256	0	1.852793
ENSPANG00000003890	2.58465	15.28722	3.18446	1.23539	5.287318	14.1995	3.88339	13.55591
ENSPANG00000003891	2.11116	9.85739	1.29468	0	8.165	31.4732	1.61871	10.4898
ENSPANG00000003893	0	0	0	0	0	0	0	0
ENSPANG00000003894	0	0	0	0	0	0	0	0.221721
ENSPANG00000003895	3.48862	10.396	5.79713100484	0	7.92023	15.0668	3.35406	15.0041
ENSPANG00000003896	45.3285	35.0891	48.5111	19.3539	37.2235	35.0542	48.7245	45.3278
ENSPANG00000003897	2.76999	3.11102	3.83841	14.0943	4.34822	3.74491	4.77623	1.96414
ENSPANG00000003898	1.96033	3.18193	1.31147	1.91893	1.30311	2.0189	1.69618	3.32057
ENSPANG00000003899	22.589000001371	23.7933082234	11.40463	24.3908	30.95876	32.65126	21.90175	24.94899
ENSPANG00000003900	22.79445	153.657493113	62.938	32.6189	101.747600003932	278.719458376	32.57167	205.0416
ENSPANG00000003901	0.507119	0.15747	0.124398	0	0.185407	0	0	0.251974
ENSPANG00000003902	6.29514	7.81971	4.87557	10.2494	7.1457	10.3609	5.23409	7.70075
ENSPANG00000003903	28.1847	33.0289	38.4972	19.2888	29.9831	36.6656	31.2412	40.5106
ENSPANG00000003904	2.00296	2.40247	2.97358	8.13521	3.46826	1.60079	2.60474	2.70518
ENSPANG00000003905	0	0	0	0	0	0	0	0
ENSPANG00000003907	15.66559	22.88507	15.305013	21.7457461120896	20.4782700006164	35.76106	35.491927	35.87374
ENSPANG00000003908	2.08132	6.46289	1.27638	1.49222	5.16358	8.88028	3.51735	3.81652
ENSPANG00000003909	23.95590517609	22.760400528795	26.35938	7.43665	23.02449	26.8811	14.60757	28.7213
ENSPANG00000003910	0	0	0	0	0	0	0	0
ENSPANG00000003911	4.425256	5.746018	3.256496	0	7.50109	11.76611	2.696711	18.4600104
ENSPANG00000003912	4.34921	17.5506	4.60983	0	9.36936	20.4411	1.69274	27.6487
ENSPANG00000003914	13.0083	22.5047	13.6756	4.6632	18.7689	29.0906	8.79336	26.0077
ENSPANG00000003915	11.66402	5.00615	8.34549	11.4618	3.60405	12.47725	9.582208	13.00153
ENSPANG00000003916	8.1155	16.0283	13.9282	13.2406	15.2024	12.4632	14.6437	17.1696
ENSPANG00000003917	1.85297	16.0523	4.11718	0.539101	4.56548	22.3469	1.48251	16.012
ENSPANG00000003943	10.3866	19.2727	13.3607	2.5428	15.0508	26.0902	8.49105	24.965
ENSPANG00000003944	0.351617	1.27381	0.287508	0	0.749897	2.41415	0.462169	3.6883
ENSPANG00000003945	0.609837	0.3455594	0.203993	0	0.405384	0.114193	1.09306	0.872306
ENSPANG00000003961	0.311384	0	0.763158	0	0.855203	0	0	0.259199
ENSPANG00000003962	2.11471	8.20822	4.63165	0.758081	3.45159	9.02274	2.38252	4.3781
ENSPANG00000003963	0	0	0	0	0	0	0	0
ENSPANG00000003964	139.9003	97.4673	1.24812	2.88587	1.52518	1.62081	1.47195	6.32883
ENSPANG00000003965	404.2050999936	442.41933	401.833138	47.5987	488.76483	603.4369	251.5427	840.31217
ENSPANG00000003966	4.82157	13.6492	3.63011	9.47461	15.78273	8.54588	8.43886	9.274102
ENSPANG00000003967	0	0.588395	0	0	0	0	0	0.341116
ENSPANG00000003969	8.9494	11.8684	8.23241	3.22184	16.42953	23.4261	6.32856	20.2264
ENSPANG00000003970	0.985457	3.01812	0.752919	0.770209	1.54299	2.84496	0.201719	2.303465
ENSPANG00000003971	73.07257	72.39899	107.87344	42.2508	82.84029	70.0359	54.08411	96.6039
ENSPANG00000003972	0	0	0	0	0	0	0.328562	0
ENSPANG00000003973	1.42121000641753	12.27575710726	4.06699	3.08176	5.01422140622803	12.197300627451	1.8680500498874	10.8082600198407
ENSPANG00000003974	0.697445	10.28705	1.710848	0	6.69353	8.61943	2.06264	7.5084
ENSPANG00000003976	0	1.020073	0.0837841	0	0.48541	0.844224	0.243993	0.102482
ENSPANG00000003977	9.34138	9.0968	15.47472	0	4.387834	8.06368	6.35846	13.80077
ENSPANG00000003993	0.100942	0.247696	0	0	0.439972	0.820067	0.155417	0.313031
ENSPANG00000003994	34.032	45.4405	36.7318	17.0797	66.5666	61.686	32.207	70.4565
ENSPANG00000003995	0.92829	3.2943	1.30121	7.98654	1.45453	4.91671	1.30731	4.83206
ENSPANG00000003996	8.50401	23.5802878	12.20829	36.8279	9.08604	19.1201301	16.34253	16.836280143402
ENSPANG00000003997	2.47782736	16.0666976631	3.68568207109	10.05398379	4.17418253456	17.5362911409	11.558582047	11.138232614
ENSPANG00000004000	1.74721	16.27621	3.285895	0.584582	8.26594	15.83486	2.38962	7.86166
ENSPANG00000004001	2.39409	2.48953	7.37344	6.73928	3.25745	2.53092	4.31459	1.92924
ENSPANG00000004002	3.8996	6.17619	8.52356	36.711	3.28622	1.93291	15.7625	1.81656
ENSPANG00000004003	7.22792	11.34735	8.973914	6.67635	7.41707	10.01077	8.9176	9.25381
ENSPANG00000004004	0.382202	3.36262	0.312517	0.91341	0.38261	2.51168	0.861206	1.20575
ENSPANG00000004005	0.156274	4.24602	0.575016	0.392147	1.49979	6.92058	1.84867	5.11185
ENSPANG00000004006	0	1.22957687	0.129513	0.529948	0.633380597	1.62177	0	1.22256
ENSPANG00000004007	7.29924	8.49955	7.13411	1.14477	6.67165	9.6316	3.37296	11.6171
ENSPANG00000004008	0.28728	0.234314	0.144957	0	0.122813	0	0	0.206782
ENSPANG00000004009	407.61643	174.01756	255.412887	192.13887	336.74189	205.35478	318.959	201.68867
ENSPANG00000004010	184.006	54.13	149.665	48.6038	90.8789	53.1942	127.294	60.9517
ENSPANG00000004011	0	0	0	0	0	0.394033078	0	0.2377021806
ENSPANG00000004012	2.73476	9.55343	2.98153	3.43124	6.11019	13.613	9.13627	24.9748
ENSPANG00000004013	111.6253	263.1558	134.8479	160.867	203.53181	235.4032	152.199	210.7845
ENSPANG00000004020	0	0	0	0	0	0	0	0
ENSPANG00000004025	0	0	0	0	0	0	0	0
ENSPANG00000004028	50.4164	17.49312	58.2038	16.0182	45.6122	22.65962	66.9985	49.1727
ENSPANG00000004029	0.479093	1.30171	1.02832	0	0.656851	0.740113	0.236147	1.28943
ENSPANG00000004030	0	0	0	0	0	0	0	0
ENSPANG00000004031	46.1656	32.4556	58.6988	133.86	34.0423	27.4824	50.1425	31.1419
ENSPANG00000004032	3.38026	2.5336	4.14593	3.5099	2.02424	3.60131	2.06832	3.2819
ENSPANG00000004034	0.289201	0.527804	8.28277	0.352494	0.489439	0.289338	0	0.6827447
ENSPANG00000004035	0	0	0.348188	0	0	0	0	0
ENSPANG00000004036	778.4606	589.6021	676.708	235.5527	571.945	618.3225	591.6747	374.4191
ENSPANG00000004037	4.10859	8.13317	11.3383	6.70144	5.72688	9.73211	9.11312	6.814862
ENSPANG00000004038	11.62213499887	37.9854323	32.70543268451	28.28150709	28.299086	30.402267379	20.10947	26.59807
ENSPANG00000004039	0.302102	1.87616	3.33479	0	0.276127	0.622258	0	1.25089
ENSPANG00000004040	677.507	406.0743	773.161	596.181	532.444	457.2952	776.173	464.53547
ENSPANG00000004041	0.18894	0.293347	0	0	0.34539	0.389171	0	0
ENSPANG00000004042	0.119689	1.11497	0	0	0.437591	2.71183	0	1.38764
ENSPANG00000004043	27.84865984	16.05963601	11.2228927	3.99325896	23.109748208	5.73615825	15.68762673	35.989937
ENSPANG00000004044	2.31329	3.81351	3.35863	3.3454	1.44669	2.75859	1.92039	3.02477
ENSPANG00000004045	76.4002	38.4256	73.2489	32.4026	55.5699	42.11204	61.5256	74.853
ENSPANG00000004046	50.99051	72.332777	74.716869	71.80106	82.483054	64.225860173806	66.5523347	55.89667
ENSPANG00000004047	2.01162	5.20538	0.411213	0.841313	1.68544	6.56048	0.991537	3.47056
ENSPANG00000004048	0.111646	0.606295	0	0	0.237953	1.14982	0	2.31142
ENSPANG00000004049	0.49667	0.415222	0.749751	0.191742	2.30475	0.472164	0.376632	1.759380170046
ENSPANG00000004050	0.697445	5.30686	1.28098	3.500271	1.12818	6.4537	3.2085563	3.85273
ENSPANG00000004051	1.68804	11.40238	1.61675	0.945074	5.74370325	15.78041	1.856379	12.00767
ENSPANG00000004062	0.222706	2.08555	0.362772	0	0.202362	0.403741	0.714086	1.47948
ENSPANG00000004063	0	0	0	0	0	0	0	0
ENSPANG00000004064	0	0	0	0	0	0	0	0
ENSPANG00000004065	0.289214	1.9458	1.53714	0.967653	0	1.19142	0	0.558843
ENSPANG00000004066	0	0.600758	0	0	0	0	0	0.320432
ENSPANG00000004067	1235.89	603.481	995.005	820.49	781.681	634.93	996.217	704.963
ENSPANG00000004068	344.48006	544.8255	495.7041	129.7850358	530.0188	603.441	432.2739	542.143
ENSPANG00000004069	36.4068	136.25	76.6893	16.5159	99.82917	160.422	31.3602	145.5474
ENSPANG00000004071	8.39762	7.11168	1.87269	0	18.1423	3.14493	1.50517	13.2763
ENSPANG00000004072	4.41352	7.7089432499	9.828286	1.10751	6.5382	12.9544	1.74035	13.706
ENSPANG00000004073	0.557498	1.15409	0.227926	0	0.679418	3.06216	0	2.77005
ENSPANG00000004074	24.7919	15.7753	21.4349	38.7549	47.921	31.8113	16.0263	20.1942
ENSPANG00000004075	0.506182	0	0.609533	0	0.622982	0.952474	1.04173	0.431261
ENSPANG00000004077	5.80633	2.89156	1.07495	1.64945	32.3433	1.35392	3.45596	1.99592
ENSPANG00000004078	20.0739	80.1768	34.5821	9.22857	62.6072	82.695	19.9401	84.5142
ENSPANG00000004079	1.43931	14.6509	1.4901	0.932639	6.2784	27.53635	0.36639	13.746262
ENSPANG00000004080	7.09712	9.77012	7.25392	9.73569	6.44366	10.5252	6.71654	8.58082
ENSPANG00000004081	14.5286	18.0283	25.4372	59.3531	17.6713	13.9778	23.3389	16.1103
ENSPANG00000004082	0.605009	1.42343	1.111596	2.44452	0.653802	1.1242	1.1912567	1.24205
ENSPANG00000004083	0.490533	1.650128	0.501371	0	1.494523	4.71511	0.322381	3.58829
ENSPANG00000004086	2.248107	11.326916652	6.31303	1.410223	7.61974485	14.8342106937	2.31676	17.05107847
ENSPANG00000004087	2.81637	0.771648	2.84473	1.66289	1.81709	2.38867	1.95981	9.74077
ENSPANG00000004088	0.585421	2.42378	1.43605	0	1.60526	1.00486	1.53897	2.5856
ENSPANG00000004089	0	0	0	0	0	0	0	0
ENSPANG00000004090	0.150648	0.701685	0.184772	0	0	0	0	0.24951
ENSPANG00000004091	1.73825	4.72288	5.59646	0	3.37618	12.0838	0.856789	7.91714
ENSPANG00000004092	27.7268	20.4609	33.1857	48.9507	23.1637	20.8299	32.7721	19.7904
ENSPANG00000004093	34.6717	80.1819	33.3065	41.3724	42.7713	68.419	40.1551	78.7081
ENSPANG00000004113	2.02876	3.14983	2.4883	0	2.56752	2.57154	2.15381	4.52323
ENSPANG00000004115	1.0659072	7.35118139627	2.19269839444	3.9193272	2.922781297	4.391036	3.172295500467	3.2775848218929
ENSPANG00000004116	24.3319	18.9979	25.4445	28.9405	24.618	15.4989	31.6123	17.1797
ENSPANG00000004117	1.11271	6.248891268	1.828219	2.5090491	2.043631	7.36858	2.46806	4.320336
ENSPANG00000004118	92.6925	59.893	87.4527	125.704	70.1845	73.0559	73.8946	72.8242
ENSPANG00000004119	0.816767	6.41785	1.689992	0.683186	2.1152	7.57056	0.268392	9.92028
ENSPANG00000004120	0	0.632022	0	0.680998	0.24805	1.95645	0	0.898955
ENSPANG00000004121	0.16257	0.883417	0.207765	0	0.520072	0.523368	0	0.471197
ENSPANG00000004122	0.912405	3.89563	0.664419	0	1.52892	7.20412	0.599637	4.72239
ENSPANG00000004123	16.3464	38.1704300032137	26.1439	3.28151	32.75044	60.6053600025871	10.8289	62.59413
ENSPANG00000004124	0.332312	1.014	0.407585	0	1.06309	1.02673	0.327596	1.23838
ENSPANG00000004125	198.729	89.9873	204.461	13.9437	105.388	110.481	116.1	167.128
ENSPANG00000004163	0	0	0	0	0	0	0	0.62656
ENSPANG00000004166	2.56809	0	0	5.63289	0	0	0	0
ENSPANG00000004167	0	0	0.192471	0	0.143433	0	0	0.129953
ENSPANG00000004173	0	0	0	0	0	0	0	0
ENSPANG00000004174	26.5307	31.6647	34.1591	8.22982	32.52434	49.06284	24.20234	55.7025
ENSPANG00000004175	26.103	37.1311	33.9309	24.068	33.4165	32.81	33.5001	34.982
ENSPANG00000004176	1.71516	2.99581	1.57775	0.537993	1.56769	2.42881	2.11352	2.66318
ENSPANG00000004177	0.193469	0.177193	0.139979	0	0.104315	0.797002	0.675046	0.283534
ENSPANG00000004178	6.32723	21.0506	5.54316	2.26818	17.3496	40.0286	13.3659	19.836
ENSPANG00000004179	0.1229	0	0	0	0	0	0	0
ENSPANG00000004180	18.6968	38.2283	34.2214	14.1472	23.930758	33.0601	23.252	26.3453
ENSPANG00000004181	0	0	0	0	0	0	0	0
ENSPANG00000004182	1.1412779909	0.3543862574	0.8398718114	1.145541788	0.3129440551	0.9403004273	0.6750461952	0.37804576739
ENSPANG00000004183	1.18448	0	1.732237	0.49538	0.451099	0.203312	0.194611	1.169578
ENSPANG00000004184	86.5967	49.1665	69.0497	5.88628	59.6759	64.8246	55.4986	89.3886
ENSPANG00000004185	0	1.04453	0.292382	0	0	0.461816	0.859519	0.385253
ENSPANG00000004186	0	0	0	0	0	0	0	0
ENSPANG00000004187	3.6124	3.74482	5.56523	18.6231	4.43737	3.52162	5.23642	4.1069
ENSPANG00000004188	15.56926	33.6564	22.434819	13.1871	22.30795	32.4732	17.97632	29.9059
ENSPANG00000004189	0.9860746	3.92734	0.17277224	0.7069232	0.5150152	0.8704236	0.2777289	2.7997512
ENSPANG00000004190	0.649346	0.336056	0	3.80202	0.494595	1.78333	2.56052	0.896228
ENSPANG00000004191	0.355942	2.70793	0.3742002	0.255196	1.28312	2.27818	0.300763	1.3056849
ENSPANG00000004203	0	0	0	0	0	0	0	0
ENSPANG00000004204	105.509	78.6816	126.351	29.1861	95.678	68.4484	135.952	73.6146
ENSPANG00000004206	0	0	0	0	0	0	0	0
ENSPANG00000004207	5.78276	3.56828	5.54679	1.48831	5.35331	6.41367	2.48491	8.10416
ENSPANG00000004209	42.4169	45.9688	48.2148	21.0338	72.6369	43.7375	43.3648	47.021
ENSPANG00000004210	0	0	0	0	0	0.775748	0.742551	0
ENSPANG00000004211	18.3717	53.8387	29.0114	8.06771	29.1763	43.9906	23.5443	47.3537
ENSPANG00000004213	0	0	0	0	0	0	2.98785	0
ENSPANG00000004214	1.6072	6.48784	3.25256	0	3.966335	6.95194	2.37658	4.92454
ENSPANG00000004215	2.90715	24.519944	8.96234	0.394329	10.987899	21.746253	5.856376	20.723901
ENSPANG00000004216	109.126	87.7934	107.293	41.3618	137.769	133.982	93.6534	115.882
ENSPANG00000004217	18.4248	25.93186	26.6752	30.5051	24.7827	27.92696	20.8784	22.2184
ENSPANG00000004219	0.582403	7.41657	1.81558	1.75375	3.16596	5.64769	1.14827	7.55419
ENSPANG00000004220	8.00597	22.18001	9.80131	4.91878	17.90678	16.586	10.69474	22.0407
ENSPANG00000004221	0.502533	4.87643	0.462272	1.89155	0.574156	7.76323	1.4862	4.88986
ENSPANG00000004236	1.55293	1.49877	2.00764	0.210641	1.38105	1.98836	1.15851	5.17882
ENSPANG00000004238	13.421	36.8288	18.7579	4.69927	19.1138	34.7158	4.92299	36.1858
ENSPANG00000004239	0.25476	0.988846	0.0781166	0.958926	0.232856	2.361395	0.125572	1.10459466801
ENSPANG00000004240	139.361990059262	96.23652345618	156.88847	64.0212	116.221340289196	103.89783	134.504230109065	127.9251
ENSPANG00000004241	51.0076	31.4121	46.0473	22.882	35.6827	38.8852	44.244	41.5916
ENSPANG00000004242	0	0	0	0	0	0	0	0
ENSPANG00000004243	20.4975	4.2691	11.957	5.01809	12.3377	7.20828	15.771	30.2227
ENSPANG00000004244	0.191142	1.28598	1.79736	0	0	0	1.50743	1.0025
ENSPANG00000004246	0	0	0	0	0	0	0	0
ENSPANG00000004247	0.121403	12.06336	2.6855089	3.65573	2.441236	8.54325	4.3085	5.42899
ENSPANG00000004248	0	0	0	0	0	0	0	0
ENSPANG00000004249	1.07213	4.796673	1.71959	0.553755	3.12733	6.28526	1.457465	4.507573785
ENSPANG00000004250	0.343771	0.426989	0.590296	0.690115	0.251371	0.283235	0.271114	0.967927
ENSPANG00000004252	0.295775	1.14805	0.362772	0.742205	0.540689	2.13229	0	2.57185
ENSPANG00000004266	0.250524	6.61233	1.53635	1.25731	1.25941	6.70824	0.246968	7.67617
ENSPANG00000004267	0.355302	1.05313	0.158466	0.486316	0.501891	1.66327	0.636836	0.641964
ENSPANG00000004268	1.867484	3.928404	3.57689	2.09087	2.589406	2.80391	7.06409	3.450084
ENSPANG00000004269	0.26698	0.663218	0.589418	0	0.29283	0.456323	0.31583	1.857176
ENSPANG00000004270	1.0603045509	17.64504	1.392755	3.74214	4.329263	15.086343	4.481957	8.9537
ENSPANG00000004271	0.662028	4.45406	2.389293	0	2.01702	7.23496	0	3.636
ENSPANG00000004272	22.0774	38.8775	37.5663	1.40358	33.541	47.8229	18.25598	58.3692
ENSPANG00000004273	3.32312	5.15945	1.358612	0	1.518703	6.84484	2.183969	10.54914
ENSPANG00000004274	47.2928	62.4661	42.50641	17.3585	55.6696	88.14	22.33758	162.4737
ENSPANG00000004275	3.92313	8.25975	5.69644	0	2.988182	13.198518	1.031321	15.48607
ENSPANG00000004276	8.05316	24.0329	8.44136	2.1588	22.8036	25.3989	8.76361	23.2728
ENSPANG00000004277	0.240396	0.746474	0	0	0.439453	0.495158	0	0.597231
