sample_SRR11526905	sample_SRR11526906	sample_SRR11526907	sample_SRR11526952	sample_SRR11526976	sample_SRR11526977	sample_SRR11526978	sample_SRR11527019
ENSSSCG00000001964	52.47783	72.38676	37.40972	57.50821	60.17751	48.53562	51.95908	63.69123
ENSSSCG00000001966	209.130837	148.32351	115.799279	80.46847	227.846128	217.116486	196.639123	163.631527
ENSSSCG00000001968	39.25951	43.24193	35.12744	25.7042	49.66525	49.55663	50.02253	55.47244
ENSSSCG00000001970	20.5621	23.4109	26.9458	8.28206	18.9242	15.6392	11.202	16.8011
ENSSSCG00000001971	101.691	89.3008	71.5538	44.0424	95.6323	91.2401	85.2193	83.4459
ENSSSCG00000001972	24.59685	36.4675	31.51164	12.54648	17.65557	19.69701	21.11866	19.58259
ENSSSCG00000001973	67.02119	57.11648	53.33188	40.051637	80.05797	86.59348	77.84906	52.27709
ENSSSCG00000001974	27.22893	15.148867	14.074215	13.06109	31.20312	30.50787	26.97578	24.389011
ENSSSCG00000001975	17.79992	32.50551	21.46315	7.62799	16.11232	15.27151	16.45911	18.17397
ENSSSCG00000001977	40.89197	24.6786	36.58833	29.070506	38.3956289152	39.27428	35.1789944317	34.985799411
ENSSSCG00000001978	3.3691	8.339677	18.21037	4.09135	4.73789	6.620159	5.51677	8.606904
ENSSSCG00000001979	0.325058	0	0.567759	0	0	0.128599	0.386772	0
ENSSSCG00000001982	3.19979	20.0975	21.136	19.0104	10.6199	12.1651	14.4842	13.5142
ENSSSCG00000001983	34.65123	47.10107	28.06206	62.77922	45.80107	46.811	48.49195	55.00384
ENSSSCG00000001984	16.8064	31.8182	39.0025	19.2	18.6153	19.7469	17.0665	27.4964
ENSSSCG00000001985	0.740883	1.34532	1.22548	1.90504	0.912698	0.626447	0.601411	0.633817
ENSSSCG00000001986	2.90679572	7.759079	13.039621	3.38588	2.7251694	4.6230616	3.096502	3.3933539
ENSSSCG00000001987	4.01011	8.16695	16.9814	5.01664	3.30746	4.58867	3.77337	4.30061
ENSSSCG00000001988	2.101162	6.09017	12.59993	3.124509	1.702825	2.203084	1.501431	2.326209
ENSSSCG00000001989	1.31017	1.673905	1.94075	3.96687	0.648493	1.390262	1.56297	3.129701
ENSSSCG00000001990	5.976581	7.601206	7.717239	7.740663	6.261282	6.78225	5.958284	9.67241
ENSSSCG00000001991	16.84528	27.81464	25.30494	29.99502	19.1904	21.530171	20.65857	18.35529
ENSSSCG00000001992	8.49907	17.4902	9.67552	14.3424000015235	8.03865	8.51407	8.33987	11.9112
ENSSSCG00000001993	1.50698	3.86232	3.85722	1.29826	1.39873	1.54497	0.984588	1.95184
ENSSSCG00000001994	34.006525	48.58441	49.45857	38.614851	37.916443	33.81337	33.52712	53.768267
ENSSSCG00000002000	23.28581	36.798728	35.67854	31.25516	24.7346135	26.15701	21.656095	33.68508
ENSSSCG00000002001	5.83666	14.2498	10.5908	4.28408	2.01592	4.46337	4.23272	8.33228
ENSSSCG00000002002	21.30513	34.85667	41.88433	24.25415	15.509353	11.60474	23.00805	22.47527
ENSSSCG00000002003	13.78151	33.9081	27.10882	21.08088	13.87268	12.07471	12.81468	20.88047
ENSSSCG00000002004	74.5717	67.297109	114.9329	72.336041	90.6528	110.3229	104.0586	95.3993
ENSSSCG00000002005	10.214	8.71621	6.17153	15.6645	14.7502	12.6643	12.8734	13.2249
ENSSSCG00000002006	82.772588	142.779753	141.765009	94.360729	85.88667	80.533782	78.948892	100.72982
ENSSSCG00000002007	0.599729	0.799273	0.605989	1.90437	1.28226	1.73312	1.06891	1.03399
ENSSSCG00000002008	35.595046	42.25274	32.52535	51.763405	39.193638	38.652315	38.063529	41.89047
ENSSSCG00000002009	3.17701	5.16938	8.0993	17.1905	3.014846	3.30072	7.583970047185	4.0259
ENSSSCG00000002010	0.244102	0.241899	0	0.415685	0.396712	0.29007	0	0.27408
ENSSSCG00000002011	42.0787	83.1865	54.9271	141.387	49.6305	72.7723	100.465	62.5855
ENSSSCG00000002012	6.4847	32.8305	8.88422	15.6861	5.74415	6.47204	6.19231	12.001
ENSSSCG00000002013	47.26891	40.90312	36.83108	61.320432	56.654408	44.191796	45.64426	63.185393
ENSSSCG00000002014	19.166918	61.59028	25.93113	38.419448	22.408407	21.85126	35.45938	27.863
ENSSSCG00000002015	4.25401	15.86842	14.27538	5.72578	3.444883	3.650212	3.089925	6.00556
ENSSSCG00000002016	12.423	22.8897	17.5205	15.7671	10.7984	10.816	11.0077	14.7652
ENSSSCG00000002020	39.21453	31.29794	33.49304	24.75635	54.58093	50.14642	47.62139	52.38478
ENSSSCG00000002023	161.890241	191.22899	123.65603	181.86753	151.58256	133.894622	124.20064	172.17724
ENSSSCG00000002025	409.209	783.671	329.716	784.142	446.533	469.543	462.281	809.68
ENSSSCG00000002026	5.08382	14.7604	8.873184	5.948049	5.011261	3.76552	2.28804	10.595931
ENSSSCG00000002028	24.4932	24.7081	10.01456	44.6867	28.8793	16.7206863	16.30073	32.9321
ENSSSCG00000002029	4.7908110650367	11.026952154383	6.52532130127109	10.2175742	6.0438019	6.572298	4.3976670778591	9.19372414505
ENSSSCG00000002032	17.710518	27.832470715708	15.924816	24.89051	11.553715	16.772654	20.734985	13.64364
ENSSSCG00000002033	0.108736	0.322326	0.376328	0	0.174179	0.0640701	0.129678	0.0611628
ENSSSCG00000002034	51.84187	87.3658	86.6393	50.25869	41.57563	39.61649	38.19953	51.69555
ENSSSCG00000002035	18.8205	14.7671	16.3807	13.6566	16.9078	17.86	16.4011	19.7057
ENSSSCG00000002036	123.577	94.337	69.2198	147.17	144.644	152.108	147.361	130.28
ENSSSCG00000002037	2.32178	7.46022	5.70739	7.57065	4.61835	3.76135	4.38309	3.70934
ENSSSCG00000002038	0	0	0	0	0	0	0	0
ENSSSCG00000002039	27.763060708	53.79112	173.74286	23.290881	28.129962	34.22691	26.084963	43.665001
ENSSSCG00000002040	23.27175	24.10669	27.44943	38.40528	27.57299	34.902	25.69191	36.15975
ENSSSCG00000002041	11.46178	14.71206	19.99038	8.016465	7.4567	7.62161	9.9969	15.09899
ENSSSCG00000002042	80.4055	93.233	55.0442	93.1413	72.8449	73.8362	80.5404	89.1465
ENSSSCG00000002045	1.78904	2.479	3.15578	0.158162	0.753517	0.98659	1.31369	0.930728
ENSSSCG00000002050	63.34036	54.41257	57.15367	74.436859	59.76031	64.73057	71.35147	72.91562
ENSSSCG00000002051	51.23776	61.52169	43.07044	64.877764	43.600434	36.20098	28.644345	64.18671
ENSSSCG00000002052	0.34603	0.856178	0.301095	0.0986538	0.093055	0	0	0.291735
ENSSSCG00000002062	0	0	1.2102	0	0	0	0	0
ENSSSCG00000002071	0	0	0.959231	0	0.148566	0	0.162419	0.153404
ENSSSCG00000002077	0.477601	3.47601	3.28212	1.43358	3.61002	3.43177	4.37588	1.13496
ENSSSCG00000002078	0.396325	0	0	0.222838	0	0	0	0
ENSSSCG00000002081	0.20718	0.824101	0.857121	0.0821417	0	0.244824	0	0.15554
ENSSSCG00000002084	0	0.777932	1.01456	0.113786	0	0.355573	0	0.222369
ENSSSCG00000002097	7.18576	10.0412	11.1616	1.64161	3.25285	2.12169	2.0737	4.55503
ENSSSCG00000002099	0.226465	2.25379	5.24554	0.761404	0.250751	0.545185	0	0.253213
ENSSSCG00000002105	0.106854	0	0	0	0.230923	0	0	0.240118
ENSSSCG00000002106	0.100373	0	0	0	0.1083	0	0	0
ENSSSCG00000002127	48.7428	63.55304	50.62643	31.124667	40.73446	40.13341	38.132577	49.5965
ENSSSCG00000002129	1.698973	1.92356	1.0434	1.08909	2.419356	1.670235	1.787337	1.39387
ENSSSCG00000002130	0	0	0.324463	0	0.10031	0.110332	0	0.209308
ENSSSCG00000002131	0	0	0.254129	0	0	0.172375	0.34365	0.324583
ENSSSCG00000002134	2.18774	6.50718	6.54697	1.75865	1.85625	1.77483	1.61844	2.26955
ENSSSCG00000002135	31.442048	35.086458	25.069053	25.020741	35.931309	31.483198	32.279448	44.114714
ENSSSCG00000002138	11.8917	16.28683	19.6223	13.60736	14.09794	13.613142	12.104753	18.51339
ENSSSCG00000002140	1.21833	2.996762	3.591315	0.816519	0.870092	0.715206	0.470108	1.336838
ENSSSCG00000002142	6.22061	18.7165	28.7052	6.48543	4.74181	5.57888	7.17406	10.4477
ENSSSCG00000002143	27.946	22.3082	22.4654	9.59109	20.3595	15.0595	11.3811	26.2225
ENSSSCG00000002144	28.4565	15.0856	12.7636	21.53	26.6288	30.8625	27.3376	26.9691
ENSSSCG00000002145	13.6091	16.5263	14.8438	11.7303	13.6006	13.5338	12.7692	17.6232
ENSSSCG00000002148	0	0	0	0	0.103277	0.227115	0.114077	0.107676
ENSSSCG00000002170	0.101695	0.402907	0.709739	0	0.218493	0.120598	0	0.34283
ENSSSCG00000002175	0.050405	0	0.263795	0	0	0.239069	0	0.0566423
ENSSSCG00000002187	0.731225	1.93968	1.73376	0.484541	0.513646	0.46676	0.417995	0.692561
ENSSSCG00000002188	0	0	0	0	0	0	0	0.239019
ENSSSCG00000002190	0	0	0	0.229529	0	0.597672	0	0
ENSSSCG00000002191	0	0	0	0	0	0	0	0
ENSSSCG00000002202	0.288617	0.190526	0.503086	0	0	0.114035	0	0.432489
ENSSSCG00000002235	19.23392	51.627006	29.02159	45.358245	25.66808	23.48968	24.8311631	29.050091
ENSSSCG00000002241	0.637065	2.06316321	1.194315	0.797528	0.477882	0.466095	0.440333	0.464004
ENSSSCG00000002243	42.37663	55.39258	49.860893	28.208353	36.744761	36.878658	37.617323	41.197279
ENSSSCG00000002245	22.0488300388189	17.4797	17.25893	11.95933	22.772638	28.08802	26.11715	18.986336
ENSSSCG00000002251	0.134773	0	0.570944	0.0752792	0.211525	0.393304	0.0785028	0.30314
ENSSSCG00000002252	18.1891	17.904	94.0508	8.07014	19.3443	25.421	14.4023	14.4794
ENSSSCG00000002254	12.22785	35.5597	45.1611	28.7929	19.33564	22.46912	14.18473	15.15188
ENSSSCG00000002257	4.244126	7.428813	8.698271	3.663644	3.079316	4.050123	3.5091879	3.58421354
ENSSSCG00000002258	11.842	21.2936	12.4576	20.5784	17.1586	10.0047	9.15223	20.0152
ENSSSCG00000002259	45.5819	72.8536	85.2243	15.1084	33.8029	31.9999	22.2774	48.7117
ENSSSCG00000002260	33.8613	63.9422	72.8655	18.1702	28.1559	20.0487	14.3463	40.0924
ENSSSCG00000002262	16.6139	44.5839	23.5602	28.2406	16.2446	17.0351	16.4295	14.9683
ENSSSCG00000002263	13.2896	24.907	16.2092	27.2352	11.5785	14.3763	13.5358	20.6796
ENSSSCG00000002265	17.5819	31.9197	29.8088	27.9823	21.8525	26.7983	17.0802	20.3315
ENSSSCG00000002266	87.246734	106.52455	117.13327192	52.6397770002903	89.48295	81.43939	80.883732	88.017937
ENSSSCG00000002267	26.44296	67.7374	22.49718	56.85582	26.23129	23.90625	21.31285	28.11794
ENSSSCG00000002268	10.0822	10.0922	12.191	3.20687	6.58812	32.8408	89.5003	6.91343
ENSSSCG00000002269	49.05493	63.967374096	60.8576000122354	32.7317580704	50.3848500023717	40.5414400670895	45.2041500054993	67.6849
ENSSSCG00000002270	0.184681	0.729633	0.558472	0.105796	0.442931	0.489122	0.110161	0
ENSSSCG00000002274	34.554	22.7507	8.61868	81.6256	25.3895	26.2461	18.674	46.645
ENSSSCG00000002275	17.5532	16.8484	12.5305	10.6741	18.4994	13.9206	13.1164	18.2159
ENSSSCG00000002276	48.90234	52.58774	27.34363	89.54243	36.4304500056386	28.90675	33.71003	73.054155
ENSSSCG00000002277	8.4333110007691	17.897521	6.20768	10.1607390001519	9.230301	6.306213	7.976934	7.96926000269293
ENSSSCG00000002279	0.681041	2.69596	2.51795	0.873887	1.00699	0.604554	0.709837	0.957
ENSSSCG00000002280	28.9021	34.5031	16.6629	46.6944	36.4593	34.2076	34.9513	37.0908
ENSSSCG00000002281	17.08761	22.7903	15.55528	25.77194	17.67794	14.16096	14.248065	17.990731
ENSSSCG00000002283	44.1888	45.16930179221	40.4261675743392	23.34096512	38.0601300190827	36.90392063	30.792	37.47496835727
ENSSSCG00000002284	0.313528	0.619858	0.217338	0.215118	0.134179	0.369913	0.373793	0.56423
ENSSSCG00000002285	57.80932	59.866832	40.180283	36.753612	50.6827382	57.64319	67.095025	50.13288
ENSSSCG00000002286	2.53241	4.3474	2.58195	0.975547	1.15661	0.829642	0.710458	1.9496
ENSSSCG00000002287	54.9178	54.708	30.66816	26.9178	55.681	46.9518	52.0873	44.935
ENSSSCG00000002290	2.57004	3.27507	2.69869	1.472738	2.01704	2.21801	3.412086	0.612462
ENSSSCG00000002292	56.6688	75.4313	10.3194	113.604	55.9313	40.1903	50.3609	81.951
ENSSSCG00000002294	22.3742	31.7187	19.6786	25.3304	20.0787	25.9613	29.5879	23.6753
ENSSSCG00000002295	30.872	31.8293	24.2519	24.887	35.1162	37.5986	36.3989	32.6964
ENSSSCG00000002296	96.9149	77.7326	48.4305	51.1551	105.481	101.568	89.4625	100.409
ENSSSCG00000002297	14.4668	25.5193	15.803	6.71173	7.72337	6.18339	6.83589	6.87215
ENSSSCG00000002298	6.398045	20.877744	19.204468	8.03778	4.833868	4.635206	4.502278	8.960282
ENSSSCG00000002305	12.25155	16.77023	11.39309	16.083295	12.161152	12.023609	14.094047	11.45593
ENSSSCG00000002306	29.96375	82.626	30.40177	41.98165	31.72424	34.41856	24.8583	44.87925
ENSSSCG00000002307	338.0528	154.272511	125.41278	247.43631	378.26282	388.91221	372.9039	271.23951
ENSSSCG00000002309	2.95786	4.98951	2.3702	7.36692	2.84897	2.96686	4.66428	2.41493
ENSSSCG00000002310	2.18217	7.13173	2.59663	3.45188	2.922	2.7867	4.22051	4.44598
ENSSSCG00000002311	19.1191	41.2932	49.1719	24.1824	16.2161	15.3596	12.8259	23.3162
ENSSSCG00000002313	6.44116	7.76429	9.15705	5.83589	8.10798	6.48076	5.35099	8.81303
ENSSSCG00000002314	38.28317	40.38945	21.95374	70.28717	35.29024	27.88946	26.28265	32.91178
ENSSSCG00000002315	24.1119014	21.755328	5.14591529	24.591982	23.3619000086291	18.8454143	17.822679	16.910134
ENSSSCG00000002316	19.1457	8.27057	6.95933	16.8831	23.6042	26.1771	38.1709	17.5287
ENSSSCG00000002321	0.195243	1.0416	1.22993	0.180172	0.0779803	0.198719	0.256085	0.394012
ENSSSCG00000002322	0	1.16934	0.357278	0.0680083	0.0629177	0.208726	0.17681	0.266757
ENSSSCG00000002329	5.97782	14.82007	8.46743	11.79285	6.73777	5.65029	5.280649	6.91793
ENSSSCG00000002330	44.1105682713	73.86457	62.51722	25.97185	37.15941	38.51851	33.76597	42.18708
ENSSSCG00000002332	8.76824	31.4723	32.6484	9.38607	8.5411	14.0264	21.8923	13.2439
ENSSSCG00000002333	15.13585	16.06539	9.013781	9.87833	9.485008	7.691526	7.005901	10.88441
ENSSSCG00000002337	22.86404178036	40.17653	27.90112	34.67995	26.59697	26.240262515	26.343678	26.750195
ENSSSCG00000002340	86.479225	64.106218	82.617	52.7779	91.577503	78.273193	72.8361	91.2599
ENSSSCG00000002341	0.677289	2.01448	2.10283	1.21688	0.448179	0.74524	2.18101	0.733074
ENSSSCG00000002344	8.12165	21.8274	15.6592	13.6275	8.85527	10.9023	9.92783	14.5793
ENSSSCG00000002348	3.769558	7.020571	6.72802	2.781534	2.38628	2.527711	2.700367	4.84933
ENSSSCG00000002349	45.54985519089	46.73503	36.208302	90.40296	73.6246900035809	63.77274	64.78471	59.815968
ENSSSCG00000002350	12.6245	20.6124	22.6224	11.5899	7.90117	8.41175	7.29004	11.0292
ENSSSCG00000002351	55.3323	43.36907	39.50177	32.04401	73.72607	79.33844	93.09997	65.7229
ENSSSCG00000002352	41.33028	45.07526	42.31195	25.181054	37.401007	38.235492	33.217934	40.191
ENSSSCG00000002353	10.6456	17.5403	11.23	7.75387	10.2173	8.75483	8.87304	10.5233
ENSSSCG00000002354	20.19783	23.17753	16.73984	17.09219	19.62632	20.81221	18.81462	24.6217
ENSSSCG00000002355	17.996215	25.912962	17.746268	13.679824	15.1602000123421	12.006334	13.937676	18.86898
ENSSSCG00000002356	4.092359	2.7330494249	2.638224	1.581017	2.67021	1.781816	1.3726713008854	2.3644528
ENSSSCG00000002357	65.81615	68.73212	49.01945	55.75848	70.05003	57.67199	68.148996	61.6242
ENSSSCG00000002361	0	0	0.0412789	0	0.0254356	0.0281404	0	0.053996
ENSSSCG00000002363	0	0.164452	0.433565	0	0.267945	0.0983217	0.0989886	0
ENSSSCG00000002366	207.9651	158.4525	139.2933	185.2134	192.9254	187.0901	145.9945	295.0135
ENSSSCG00000002367	66.403191	67.78724	43.996	83.58598	139.16108	119.45773	115.32619	73.30014
ENSSSCG00000002368	2.6155059	9.891844	17.5144170030397	2.8724632	3.60790756202	4.8407	3.72891449679	2.446113506
ENSSSCG00000002370	18.69481	35.40579	25.40851	25.2395	16.53576	18.84954	24.60844	17.91886
ENSSSCG00000002372	17.48782	39.54142	24.81634	12.65958	12.94157	12.29493	12.56047	14.41132
ENSSSCG00000002373	0.437042	1.88301	0.822929	0.774424	0.338316	0.700874	0.711154	1.20723
ENSSSCG00000002374	34.0083	56.7714	47.79915	45.99816	32.019986	35.003157	34.00232	41.081
ENSSSCG00000002375	7.731604	25.2792	10.47324	13.708324	8.041798	8.735629	10.065197	15.049345
ENSSSCG00000002377	31.767955	43.00662	31.415583	32.4049	32.1913	32.29533	36.62038	35.64576
ENSSSCG00000002378	30.182942	33.48184	25.68098	16.15912	31.479588	39.183634	30.594607	31.9818
ENSSSCG00000002379	72.13	45.0109	35.5889	69.3155	110.794	124.691	110.787	94.8716
ENSSSCG00000002380	2.17006	3.1584	1.49495	0.903258	1.64109	1.68774	0.712458	2.80929
ENSSSCG00000002381	47.424159961	51.78908	57.26158	22.65768	44.1164500596927	40.9060400088082	35.66645	44.76595
ENSSSCG00000002383	90.00179	409.14061	1383.177	25.3478617	29.595011	295.87048	26.146594	308.991784
ENSSSCG00000002385	7.382206	13.08816	72.77477	1.852828	2.486914	9.896741	3.791729	6.106062
ENSSSCG00000002386	16.92787	119.10145	124.01383	83.10961	117.93316	123.79199	120.12956	80.13974
ENSSSCG00000002387	34.53897	35.80597	30.41889	15.74154	30.56494	30.00889	28.0916	30.50096
ENSSSCG00000002388	0.26486656655	2.104872668	1.5483978034	0.3044639137	0.0741094	0.26513	0.21088739204	0.4970504259
ENSSSCG00000002389	25.49246	25.1423	18.67968	37.69016	33.16014	25.54809	21.39933	41.32322
ENSSSCG00000002390	7.53743	17.45623	9.596891	13.63756	8.659443	8.688834	6.190581	10.667523
ENSSSCG00000002391	0.25012	0.431655	0.241821	0.14379	0.182046	0.3166981	0.280071	0.2505096
ENSSSCG00000002392	13.4015	38.7892	23.2224	32.2562	16.4583	19.1804	16.5031	18.9777
ENSSSCG00000002396	24.35226	28.81312	24.44446	63.46884	42.099443	35.3619	30.04979	27.53422
ENSSSCG00000002397	13.0007600567906	16.505570755715	12.626390044092	13.6555710001	8.8970900328643	8.177481039964	10.423453225542	14.563930647067
ENSSSCG00000002398	11.26428	43.1703	13.41461	20.58823	12.52686	13.67548	10.41531	17.62561
ENSSSCG00000002399	41.5142	98.6939	26.7238	52.1562	63.3847	66.1639	30.9647	97.3925
ENSSSCG00000002400	8.84334	10.0138	6.51264	4.23213	11.39	10.4967	7.06709	8.85625
ENSSSCG00000002403	23.5981	38.71331	23.34839	22.00489	22.096286	20.092417	21.52208404138	29.43096
ENSSSCG00000002404	37.028	38.1614	37.3506	18.1431	29.0187	29.0659	25.8942	30.9578
ENSSSCG00000002405	0.319071	0.629833	1.42994	1.39144	0.779751	0.787131	0.914056	0.466883
ENSSSCG00000002406	103.471287	131.16351	97.99476	112.01988	101.73551	98.128284	102.859786	116.001488
ENSSSCG00000002408	3.109126	11.587004	8.056014	3.821813	3.507092	2.587136	2.240762	4.455667
ENSSSCG00000002410	16.568296	11.45291	13.35361	7.256507	18.384492	13.222603	14.515271	16.43213
ENSSSCG00000002411	44.6178	29.4402	30.5818	25.2629	47.4936	52.9225	56.2686	32.0943
ENSSSCG00000002412	13.81182	37.61692	22.03096	7.37225	10.42863	8.77496	9.54926	15.03257
ENSSSCG00000002414	66.269906	63.33946	65.536037	29.2845100008527	63.88205	51.340316	56.817657	59.563653
ENSSSCG00000002423	13.14837	13.58932	7.21533	13.51227	11.16073	8.48136	6.32427	17.76342
ENSSSCG00000002424	28.480594	29.68913226009	18.3403	23.176443	26.02992	27.21604	25.89556	24.443053
ENSSSCG00000002425	9.67966	21.5538	26.9004	6.31275	6.70133	8.37232	6.49257	8.32431
ENSSSCG00000002426	71.03962	76.779114	66.7193321	33.12854	60.8074	65.7128	58.04068	70.88409
ENSSSCG00000002427	13.33363	17.14691	11.28155	7.381824	13.42608	15.61516	14.92395	13.075133
ENSSSCG00000002428	15.012516	23.58988	14.271476	9.071266	18.2990420006905	17.117813	15.054269	15.717335
ENSSSCG00000002429	33.86745	38.82752	42.64095	24.97798	23.6335	22.16343	20.624498	26.18538
ENSSSCG00000002430	14.653227	18.48199	20.622073	8.575116	15.694408	16.940166	14.64831	11.42056
ENSSSCG00000002431	8.93915536715243	12.458522	8.774201	6.639044822	6.9204653	6.200734	6.3704773	10.502306000382
ENSSSCG00000002432	10.4436	16.6241	8.41519	8.78756	17.218	8.96259	5.82222	17.9766
ENSSSCG00000002433	132.584	100.841	81.7251	77.1019	137.027	129.054	115.106	151.558
ENSSSCG00000002434	7.95995	13.6326	13.7243	7.96638	7.61321	9.3774	8.83743	9.39087
ENSSSCG00000002436	17.5984030073679	44.63491	29.520645	34.391837337	17.0536000301007	15.683660136292	18.9583003412	18.0294650063547
ENSSSCG00000002438	1.96454	13.34	9.94378	0.701776	0.75984	1.62187	0.758472	3.55522
ENSSSCG00000002440	2.6818105065	10.07256003832	9.2158	3.8294290519	2.988609	3.8479642	6.09419100115496	4.819239664
ENSSSCG00000002441	39.57905	42.30116	48.4483	20.65348	33.28811	32.96254	32.0655	37.40064
ENSSSCG00000002442	0.516306	1.77255	2.06877	0.308271	0.598957	0.786971	0.343851	0.356459
ENSSSCG00000002443	1.59056	1.82134	4.00759	2.499369	1.604365	6.258729	0.96207	1.76936
ENSSSCG00000002444	14.189345	33.730381	68	5.565398	5.650421	11.808196	7.19468	7.99804
ENSSSCG00000002445	34.73727	29.39223	30.59025	13.309815	28.54734	29.97142	26.80092	25.61635
ENSSSCG00000002446	47.750481	38.96466	42.156959	21.51614	49.443302	44.330702	43.006114	47.241408
ENSSSCG00000002447	49.90519	44.86979	35.71263	21.48098	52.68145	52.41064	46.99057	46.83722
ENSSSCG00000002449	957.43	413.335	566.463	615.885	1085.75	1335.78	1273.84	1088.2
ENSSSCG00000002450	7.03733	16.48991	16.18932	10.47762	9.8729	6.90657	10.42987	10.11027
ENSSSCG00000002451	1.37585	4.69166	12.6774	1.22869	0.853899	1.19859	0.89214	1.59334
ENSSSCG00000002452	43.01212	71.2978	131.1484	58.80723	44.45573	47.12076	60.13647	52.89359
ENSSSCG00000002455	35.3072	27.95372	28.922	16.92662	35.2234	34.4173	30.2968	38.3841
ENSSSCG00000002456	84.112774	81.474462	41.271454	141.107587	87.194921	103.982721	119.277991	82.396983
ENSSSCG00000002457	27.614455	52.84434	36.844376	54.273006	33.665173	34.564528	34.51254	33.285716
ENSSSCG00000002458	18.9837	15.9949	15.1561	22.7463	20.3923	19.5569	19.8308	18.9296
ENSSSCG00000002459	19.69938	24.7103	24.2777	19.878989	18.1068	18.49994	20.90138	19.60682747
ENSSSCG00000002460	35.8041	31.6428	22.7135	28.7546	33.9446	38.8677	49.5928	35.0976
ENSSSCG00000002461	67.120317	52.068523	43.348555	45.4927422	77.404340426	81.5353179	67.8300180803016	59.94013020429
ENSSSCG00000002462	0	2.75901	0	0	0	0	0	0
ENSSSCG00000002464	3.95246	3.64332	0.952826	8.93725	4.65657	7.14644	15.8814	3.70161
ENSSSCG00000002467	4.84985	8.1469	7.72054	6.30638	3.22701	4.44637	4.6937	4.66752
ENSSSCG00000002469	2.05275	3.61979	5.08228	4.23355	2.4859	3.91719	3.5963	2.66135
ENSSSCG00000002470	123.27332	125.05211	84.22016	90.22752	149.67995	174.22591	151.85144	144.46774
ENSSSCG00000002474	15.013469	27.96405	16.66774	14.757278	17.035833	20.041374	22.901969	16.293097
ENSSSCG00000002475	0.376883	0.882716	0.561587	3.782056	0.2587465	0.795635	0.380833	0.8389
ENSSSCG00000002476	0.708044	0.130712	0.337491	41.6229	3.81945	2.52118	1.42742	0.919371
ENSSSCG00000002478	0.0859999	0	0	0	0.0916051	0.0505925	0	0.0967745
ENSSSCG00000002479	0	0	0.0829475	2.6241	0.153516	0.0564999	0.114487	0
ENSSSCG00000002481	1.256623	0.47232	0.25129439	34.1381	0.92723	0.55651096	1.346862	0.585021
ENSSSCG00000002483	0	0	0	3.33608	0.414624	0.326789	0.396777	0.0623811
