sample_SRR13255798	sample_SRR13255824	sample_SRR13255827	sample_SRR13255871	sample_SRR13255875	sample_SRR13255897	sample_SRR13255903	sample_SRR13255906
ENSMOCG00000012005	65.4146	141.451	143.226	120.786	117.038	76.0669	98.6745	100.911
ENSMOCG00000012006	21.4269	20.6059	17.5289	20.1975	23.5291	25.88	22.9764	20.3446
ENSMOCG00000012007	173.846	256.616	232.249	265.045	279.969	183.808	212.164	239.142
ENSMOCG00000012009	18.3659	21.1639	22.8417	17.0896	17.0934	17.1201	17.029	18.452
ENSMOCG00000012010	0	0	0	0	0.301042	0	0	0.253667
ENSMOCG00000012012	41.0369	36.7718	38.6694	36.1093	32.6825	38.6394	37.3054	35.355
ENSMOCG00000012013	170.5103	148.9304	144.6419	118.2504	124.2159	179.1181	149.3003	131.4632
ENSMOCG00000012014	0.32838	0.0753810968438	0.0323629241328	0.0322943493554	0.0312735202963	0.151199189804	0.130367480175	0.131168
ENSMOCG00000012017	0	0.18607	0	0	0	0	0	0.578598
ENSMOCG00000012018	83.25437	42.61811	60.08204	51.32548	42.78342	73.0962	84.8077	57.9463
ENSMOCG00000012019	0.237041	0.181379	0.467223	0.0932465	0.406346	0.109143	0.0470528	0.300806
ENSMOCG00000012020	6.667319	13.53911	19.20713	11.34852	8.791852	8.56027	9.162466	9.96591
ENSMOCG00000012021	193.169	156.887	155.025	153.091	161.895	188.581	176.789	166.697
ENSMOCG00000012023	1.00194	0.82883	0.827322	0.745673	0.773683	0.685766	0.77942	0.665804
ENSMOCG00000012024	6.27006	10.1352395167	15.911544	8.62458	7.49193	1.58743	6.74064	4.01453
ENSMOCG00000012025	0.137936	0.474956	0.407821	0.067826	0.0656821	0.238166	0.273804	0.109401
ENSMOCG00000012026	14.470548	20.7129	21.032373	19.326213	17.30219	12.8115	18.40408	14.7798
ENSMOCG00000012027	0.448694	0.308998	0.397982	0.220632	0.213658	0.361543	0.489863	0.284697
ENSMOCG00000012028	0.19137	0.41001	0.452642	0.225841	0.364505	0.154199	0.360877	0.379451
ENSMOCG00000012030	32.862	35.7321	35.1137	31.055	31.8131	38.3269	37.7673	30.7974
ENSMOCG00000012031	0	0	0	0	0	0	0	0
ENSMOCG00000012032	63.2633	58.2615	59.1921	66.1692	66.2515	65.8027	70.0249	61.7404
ENSMOCG00000012035	60.819	46.011	43.9373	54.7547	56.4799	51.7936	52.5787	51.1838
ENSMOCG00000012036	9.35063	7.3768	11.6525	13.7847	9.12758	10.8739	11.1262	8.70857
ENSMOCG00000012039	50.5101	61.6368	60.2992	53.4615	50.6189	53.9618	57.1214	49.8361
ENSMOCG00000012040	2.76738	6.50124	2.24886	5.39538	5.73345	4.35914	2.93938	3.19606
ENSMOCG00000012041	0	3.61896	3.7798	1.4721	0.836861	1.71926	0.123601	0
ENSMOCG00000012044	128.736	100.573	109.218	104.648	102.112	122.073	128.664	111.6
ENSMOCG00000012045	136.001114	108.455	128.6153	157.208531	124.374105	119.387	166.104	132.583474
ENSMOCG00000012046	165.612	225.001	237.73	220.552	215.842	183.119	209.918	222.479
ENSMOCG00000012047	7.36639	14.8477	15.0508	10.0715	13.5175	8.47943	11.4126	10.9725
ENSMOCG00000012048	45.0025	62.8971	62.2144	56.8774	54.2067	49.9983	59.2209	56.5408
ENSMOCG00000012049	0.486343	0.18607	0.479307	0.239145	0	0.279914	0	0.192866
ENSMOCG00000012050	0	0.174505	0.54525	0	0.146055	0	0.386691	0
ENSMOCG00000012051	51.8596	62.1376	58.6371	67.4082	81.3577	66.174	78.0043	71.1029
ENSMOCG00000012052	11.2476	16.8976	17.296200315034	15.38065	13.12348	11.524	11.5482	12.093
ENSMOCG00000012054	0.510746	0.252084	0.423654	0.516001	0.701912	0.436452	0.0465042	0.517707
ENSMOCG00000012055	50.7543	39.3316	51.2963	48.4444	48.2413	52.403	53.4387	48.0369
ENSMOCG00000012059	4.20243	6.22814	5.40592	3.43679	2.56984	3.00428	4.12702	4.14001
ENSMOCG00000012060	0.28255	2.167836	3.03491	3.270757	0.0672721	0.325242	0.771187	0.616269
ENSMOCG00000012062	75.6453	77.6238	74.1441	82.3598	91.5014	73.8296	84.9111	83.2828
ENSMOCG00000012063	1.36858	1.65808	1.12398	1.1216	1.5206	1.57536	1.35832	1.17591
ENSMOCG00000012064	4.6658	4.98847	3.9684	4.46284	5.60005	6.40081	4.88457	3.70058
ENSMOCG00000012066	0.5816057	1.098	0.840874	0.857964	1.107793	0.758923	0.461902	0.492153
ENSMOCG00000012067	0.988174	1.06546	1.19521	1.63441	1.36887	0.827261	1.06993	1.06875
ENSMOCG00000012069	0	1.83628	0	1.56906	0.744394	0	0	0.431003
ENSMOCG00000012071	57.00037	72.36483	76.205481	64.918	66.90674	54.6152	62.99798	68.25996
ENSMOCG00000012072	0.144163	0	0	0.070888	0	0	0.143082	0
ENSMOCG00000012073	72.1528	62.2588	67.0957	56.6323	54.7148	72.6058	67.9913	60.5906
ENSMOCG00000012074	7.33355	16.8728	19.6597	11.9135	7.58008	5.58933	10.4831	8.71473
ENSMOCG00000012076	1.5669593	7.736	3.704167	2.3115405	3.399223	4.0083169	2.3327848	4.7619980996087
ENSMOCG00000012077	1.5262	1.52637	2.19522	3.25648	4.1045	4.02575	2.64841	2.24595
ENSMOCG00000012079	6.36195	6.3173	6.70067	6.66257	6.45198	6.23312	6.74806	5.12287
ENSMOCG00000012080	28.74161	57.6814	62.3096	46.8092	42.69584	30.37495	40.48106	36.75978
ENSMOCG00000012081	25.3665	27.3861	27.2769	33.0264	28.4615	21.7517	31.7508	28.9973
ENSMOCG00000012083	5.73036	8.55336	10.3006	10.1597	5.11146	6.08522	8.97167	8.00159
ENSMOCG00000012084	4.86043	4.7153	3.80643	4.05443	3.26501	4.04626	4.47943	4.26797
ENSMOCG00000012085	19.38812	31.5907	30.6472	25.27334	31.4982	20.47973	27.3928	23.63882
ENSMOCG00000012086	19.2786	18.9496	16.3114	16.6987	8.20222	14.3592	17.6739	13.9291
ENSMOCG00000012087	24.1852	40.3233	37.7996	29.7796	25.21412	27.1798	25.9388	28.6558
ENSMOCG00000012088	33.9344	43.4451	40.5601	44.3729	50.0273	33.14	38.0832	39.8661
ENSMOCG00000012090	4.51334	18.9402	10.1158	7.03131	10.5312	7.07099	7.11653	6.19422
ENSMOCG00000012091	0	0	0	0	0	0	0	0
ENSMOCG00000012092	1.633786	3.393245093	3.5755359869	1.6723190415	2.0957736647	1.9574130981	2.151028385	2.1820981575
ENSMOCG00000012093	0.592464	3.51340000050318	0.973155	0.436991	1.78675	0.437938	0.490019	0.704849
ENSMOCG00000012094	91.9371	105.8932	103.2191	88.8063	83.4921	94.3284	102.4822	89.7476
ENSMOCG00000012096	20.6475	42.7892	27.2859	51.6872	17.0569	29.9792	18.785	25.0604
ENSMOCG00000012097	9.619	13.5917	14.5978	12.3615	8.54252	10.461	11.9483	12.7308
ENSMOCG00000012099	0.457425	0.228807	0.319256	0.147036	0.169413	0.380279	0.148391	0.241864
ENSMOCG00000012100	0	0	0	0	0	0	0	0
ENSMOCG00000012101	28.2969	26.6908	28.8521	22.9277	25.2538	23.5587	23.4923	25.9012
ENSMOCG00000012102	20.0874	18.9679	18.9544	16.3923	26.457	14.5326	21.4395	20.3386
ENSMOCG00000012103	36.7542	42.7625895	37.5771	39.561066673	45.1721000196303	44.8848	42.259178017	39.66880450361
ENSMOCG00000012105	10.1839	12.9412	13.6211	16.0364	15.5873	13.2578	13.6573	14.5677
ENSMOCG00000012106	1.41827	1.73638	0.931837	2.13868	2.07108	2.17676	2.06454	1.12487
ENSMOCG00000012108	0	0	0	0	0	0	0	0
ENSMOCG00000012109	0	0	0.693868	0	0	0	0	0
ENSMOCG00000012110	10.0203	0.290643	9.89081	8.17387	31.6	5.62688	5.94241	0.180727
ENSMOCG00000012111	1.4775	2.0406071	3.1008341	2.75702	2.3510400062672	2.02718	3.07949288	1.816354584
ENSMOCG00000012112	21.0797	23.4756	21.4255	17.3339	20.6075	22.6861	19.7118	18.8541
ENSMOCG00000012113	20.17688	36.8261	28.9936	23.67043	30.3601	20.7991	25.2566	28.8118
ENSMOCG00000012114	82.1183	62.7288	62.8513	63.5666	65.8521	81.9654	78.4084	64.3576
ENSMOCG00000012115	4.90332	6.61856	6.35269	6.12249	5.92897	6.02471	6.28826	5.06876
ENSMOCG00000012117	35.7704	35.6968	33.6491	36.9041	30.1764	35.1513	36.8641	31.534
ENSMOCG00000012118	1.69338	2.36688	2.64795	2.02061	1.5912	1.76731	1.7255	1.96983
ENSMOCG00000012121	0	0	0	0	0	0	0	0
ENSMOCG00000012122	8.90775	3.40802	1.95086	3.89345	4.71298	6.26614	5.40282	1.96249
ENSMOCG00000012124	623.14	538.554	568.985	509.902	484.778	605.378	599.941	531.97
ENSMOCG00000012125	0	0	0	0.0395168	0	0.0462536	0	0.0318696
ENSMOCG00000012126	0	0	0	0	0.0913741	0	0	0.0760967
ENSMOCG00000012127	4.63967	5.40246	4.32404	4.06689	4.99497	2.72841	5.75612	3.95984
ENSMOCG00000012128	9.04375	13.1341	15.5521	9.34778	7.47036	6.58606	12.548	10.3933
ENSMOCG00000012129	14.7995	29.2982	25.3972	23.1432	23.8457	14.9557	19.3854	23.4416
ENSMOCG00000012130	8.35065	9.83039	8.64271	8.78917	8.56456	8.6801	9.67401	8.28445
ENSMOCG00000012133	3.88369	15.1714	4.43185	3.65435	2.336	5.22565	3.65171	4.06213
ENSMOCG00000012134	7.22948	14.2248	13.3592	13.7752	9.89726	7.2816	10.6989	11.9286
ENSMOCG00000012136	126.695	97.5164	99.0433	99.0431	96.9035	138.407	116.584	106.347
ENSMOCG00000012137	154.853	127.817	144.948	148.807	116.908	136.16	163.082	134.189
ENSMOCG00000012138	38.2843	86.2174	80.2378	69.0572	58.7325	41.4756	49.6833	55.9647
ENSMOCG00000012139	15.37748	35.65567	35.99291	25.6906	21.74689	18.120500110105	23.4359	21.91591
ENSMOCG00000012140	11.2414	17.4103	18.0205	11.601	11.0311	12.3175	12.3858	13.5205
ENSMOCG00000012141	44.76181	46.44916	47.27132	36.03856	34.11446	44.49963	40.11228	41.46196
ENSMOCG00000012143	43.3973	70.6066	66.3968	56.1857	55.7145	48.284	57.9133	55.4968
ENSMOCG00000012145	17.8366	19.3989	17.4798	16.2602	16.0802	20.993	19.3439	16.7694
ENSMOCG00000012146	7.05197	7.81004	4.991080141873	7.30021	4.595154	5.126849	8.4726	12.5109
ENSMOCG00000012148	2.83468	2.7432	3.36884	2.45978	2.46143	2.78314	2.48244	3.50465
ENSMOCG00000012149	0	0	0	0	0	0	0	0.372874
ENSMOCG00000012150	3.75523	3.47484	2.0144806	2.14712	2.07926	3.71947	2.51361	2.81006
ENSMOCG00000012151	0	0	0	0	0	0	0	0.497165
ENSMOCG00000012152	5.34663	10.34812	9.87979	6.41725	7.00085	5.94466	7.07816	6.92906
ENSMOCG00000012154	0.44923	0.730451	0.498072	0.27612	0.213914	0.840298	0.334397	0.267222
ENSMOCG00000012155	0.705197	0.26647	0	0.342479	0	0	0.345635	0
ENSMOCG00000012157	10.7345	14.1004	14.7404	12.4218	11.2113	9.02021	13.282	10.7274
ENSMOCG00000012159	271.969	247.301	240.515	262.266	229.625	285.299	259.552	244.212
ENSMOCG00000012160	30.321275388	35.54459	33.18643	28.87522	29.2457314	33.45787	30.47317	28.02344
ENSMOCG00000012161	7.25345	8.78782	11.5171	9.31299	15.9265	8.1175	8.19895	9.58819
ENSMOCG00000012162	14.9671	43.1915	35.8422	27.0826	27.4652	19.6974	24.0713	27.1075
ENSMOCG00000012163	0	7.16109	5.56507	0	0.411671	0	0	0
ENSMOCG00000012164	13.6187	13.7096	12.6952	11.2184	12.4464	16.6832	13.4671	10.5239
ENSMOCG00000012165	79.71922	71.95511	69.90665	71.6706	88.1353	80.8848	93.72885	78.54312
ENSMOCG00000012168	18.620496	21.051432	16.38059	16.21665	16.57153	19.711750368037	19.80203	18.72574
ENSMOCG00000012169	109.248000156176	90.4081117496	93.2724147073	82.715223836	78.88550039256	118.005000295392	100.77600052567	78.16687
ENSMOCG00000012170	22.1577	25.432	24.9037	23.5527	19.2164	22.0868	22.132	20.4156
ENSMOCG00000012172	0	0	0	0	0	0	0	0
ENSMOCG00000012173	61.2792	73.4604	69.9908	64.6768	64.2651	61.2591	68.2051	58.0333
ENSMOCG00000012175	3.41254	4.86129	4.65119	3.03471	3.42282	2.13124	3.89139	4.08866
ENSMOCG00000012176	43.3583600005056	127.28958	138.39882	75.772151	63.2651400010025	55.81831596	65.87467	62.853135
ENSMOCG00000012177	23.7625	59.0419	57.2724	42.8698	39.2825	30.8884	33.9326	35.9626
ENSMOCG00000012178	3.34005	5.387284	4.58683576448	5.30405	4.11955	3.15141	4.51058	3.82163
ENSMOCG00000012179	29.169	69.1651	64.9486	45.2484	34.5053	30.6421	39.8586	39.5081
ENSMOCG00000012181	0	0.799412	0.263505	0.131473	0.254635	0.481037	0.207381	0.846128
ENSMOCG00000012183	13.4425	23.767471	22.7261	19.742	15.2706	12.8398	17.103	19.863
ENSMOCG00000012184	2.39073	2.1132	1.66555	1.62148	1.688	1.56577	1.51369	1.34038
ENSMOCG00000012185	32.1234	30.4042	34.6513	30.786	29.147	29.2736	34.3016	29.1697
ENSMOCG00000012186	0.219232	0.0559174	0.360101	0.0718674	0.139192	0	0.0725296	0.0579597
ENSMOCG00000012187	29.7446	27.0949	26.6614	27.7304	26.064	28.771	29.3359	25.6435
ENSMOCG00000012188	0.224169	0.257294	0.552314	0.992056	0.74721	0.25804	0.333732	0.266691
ENSMOCG00000012190	67.87513	87.4606	80.2864	75.6371	72.82653	74.74871	70.4455	70.49652
ENSMOCG00000012191	3.50025	2.25819	2.43502	2.56484	2.94131	3.08109	3.47401	2.83058
ENSMOCG00000012192	79.95481	57.4549	58.08905	60.2157	58.02848	74.18843	71.19791	67.3655
ENSMOCG00000012194	0	0.0946708	0.121401	0	0.11807	0	0	0.0983941
ENSMOCG00000012195	143.4344	182.8075	179.0018	175.7797	184.2369	147.8394	168.6503	159.864
ENSMOCG00000012197	4.94471	7.187154	4.19143	2.74637	7.41749	7.49081	3.89051	4.97843
ENSMOCG00000012199	8.59358	6.75283	6.41534	7.6922	6.64044	9.29971	7.50771	6.1832
ENSMOCG00000012200	0	0	0	0.0969959	0	0	0.0978896	0
ENSMOCG00000012201	1.97719	1.33136	1.32504	1.32223	2.10895	1.00141	2.27634	1.00362
ENSMOCG00000012203	2.00249	2.95103	3.50848	0.364691	1.90708	0.68298	1.17776	2.11764
ENSMOCG00000012204	9.62197	7.43239	9.89098	7.879351	6.627621	7.65369	8.93012	9.91127
ENSMOCG00000012205	47.7952	93.3711	108.564	82.8469	60.1712	61.4543	72.4549	73.4569
ENSMOCG00000012206	31.7123	29.5408	43.3133	41.4417	38.9008	25.9892	40.113	36.1559
ENSMOCG00000012207	14.1039	0	0	0	13.432	0	0	11.1862
ENSMOCG00000012208	3.1921	23.5629	17.3426	12.6597	10.0941	4.21477	4.20969	7.64915
ENSMOCG00000012209	0	0.526461	0	0.378134	1.13991	0	0.317013	0.515791
ENSMOCG00000012210	0	0.0137918	0	0	0	0	0	0
ENSMOCG00000012211	115.7603	166.49145	170.22322	136.907	130.0904	128.0135	148.2513	133.0992
ENSMOCG00000012212	0.350408	0.335157	0	0	0.0834285	0.302515	0	0.208439
ENSMOCG00000012213	72.2602	74.8555	68.0208	69.0176	62.9875	64.94	70.7654	68.1328
ENSMOCG00000012214	19.7285	26.08752	21.7204	20.34536	23.67	22.8186	25.96443	21.7549
ENSMOCG00000012215	265.452	233.283	252.617	227.017	226.265	285.283	276.673	259.097
ENSMOCG00000012216	43.343423341	21.15673	22.255600846778	41.473863	39.80837	47.6763	43.8401464	37.788076
ENSMOCG00000012217	0.573605	0.361456	1.42989	0.530925	1.15682	0.660275	0.703259	0.588748
ENSMOCG00000012219	16.68466	15.61402	13.84078	16.76254	14.06073	15.7514	22.7545	16.94594
ENSMOCG00000012220	0.252985	0.364802	0.517657	0.156286	0.120466	0.242676	0.292937	0.126042
ENSMOCG00000012221	0.611829	0.2926	0.716036	0.413668	0.364175	0.352137	0.645195	0.394273
ENSMOCG00000012222	35.2182	41.5032	41.483	38.8112	36.8291	37.0995	42.9259	37.475
ENSMOCG00000012223	1.37837	2.8445	2.05823	1.64309	1.39226	1.87512	1.40949	1.45763
ENSMOCG00000012224	105.2245	150.0205	118.71597369	96.89009	94.97937	107.509784	111.965895	108.05843
ENSMOCG00000012225	5.39004	2.88705	2.8331	1.06016	4.1066	5.3772	2.85314	2.99249
ENSMOCG00000012226	37.9974	47.1147	47.6792	46.026	46.6052	41.3597	49.2636	48.3826
ENSMOCG00000012227	93.669782	92.37998	93.40048	87.478859	83.1022	101.983289	96.15284	82.49958
ENSMOCG00000012228	46.6161	69.6616	49.3833	52.9525	66.4381	33.5606	56.1003	55.8452
ENSMOCG00000012229	5.34319	5.41594	5.81299	5.28884	5.38602	4.83256	5.47531	5.50367
ENSMOCG00000012230	25.3993	27.751	22.3842	20.5354	21.2819	24.4579	24.8453	23.8252
ENSMOCG00000012232	0.241609	0.554624	0.714342	0.772228	0.230098	0.347644	0.239798	0.239534
ENSMOCG00000012233	127.3491	97.6337000199075	113.41269	105.72842	113.10673	132.2406336	117.11918	102.4475
ENSMOCG00000012234	1.8082	0.276719	0.356408	0.711303	1.72205	0.832564	1.43571	0.286826
ENSMOCG00000012235	0.0897387	0.205999	0.147401	0.205923	0.370341	0.482057	0.148443	0.142348
ENSMOCG00000012236	59.7939	42.005	46.2775	41.6943	48.7412	49.3855	57.1663	52.7829
ENSMOCG00000012237	0.788935	3.74915	2.49625	2.36845	1.89814	0.430172	0.947867	1.51491
ENSMOCG00000012238	0	0	0	0	0	0	0	0
ENSMOCG00000012239	0.789032	0.905627	0.972021	0.969959	1.12716	0.227063	0.978896	0.782253
ENSMOCG00000012240	2.78215	3.96201	4.49366	5.54816	3.9744	3.55836	3.68172	4.04543
ENSMOCG00000012241	5.58712	6.60024	8.24334	7.90453	5.38317	5.86716	7.65308	8.21474
ENSMOCG00000012243	4.95685	3.82705	4.97316	2.81068	4.33793	7.09371	5.3629	3.68348
ENSMOCG00000012244	0.574044	0.805286	0.612884	0.658629	0.820043	1.26649	0.902089	1.32793
ENSMOCG00000012245	33.1043	25.4291	24.4796	27.5022	25.6132	27.9018	29.5833	26.7994
ENSMOCG00000012246	476.568	400.413	407.072	468.573	490.16	473.286	522.655	469.991
ENSMOCG00000012247	160.352	133.115	144.705	131.04	128.758	170.779	155.72	139.287
ENSMOCG00000012248	53.0139	68.5514	55.074	62.9865	57.318	37.8464	50.9192	59.9418
ENSMOCG00000012249	27.8075	19.4589	15.9947	15.3827	17.3549	21.5944	25.8487	25.805
ENSMOCG00000012250	0.293832	0	0.289581	0.144483	0	0.169115	0	0.116523
ENSMOCG00000012251	0.3959	0.833071	0.780345	1.65472	0.0942596	0.683579	0.785864	0.863498
ENSMOCG00000012252	5.47979	9.46426	10.6082	11.1246	9.3937	6.84844	8.62424	7.54371
ENSMOCG00000012253	0.325021	0.461731	0.349439	0.377756	0.253257	0.306107	0.557191	0.374957
ENSMOCG00000012254	0.542459	0.968518	0.801917	1.06695	0.68882	0.312211	0.987053	0.645359
ENSMOCG00000012255	15.4886	14.5126	16.3435	14.8521	14.628	15.2342	13.4549	14.302
ENSMOCG00000012256	131.657	115.899	118.403	126.94	139.555	125.991	128.293	117.391
ENSMOCG00000012257	0.148376	0.946118	1.36481	0.437757	0.235511	0.740111	0.392703	0.470723
ENSMOCG00000012258	24.5903	33.6726	20.7596	19.5447	28.652	24.7215	29.4508	23.1351
ENSMOCG00000012259	16.8734	26.0972	26.9911	20.6795	25.1545	17.7109	23.9242	22.3724
ENSMOCG00000012260	6.78367	16.2066	13.5977	15.5783	10.1905	12.1955	11.7855	11.2994
ENSMOCG00000012261	4.89214	7.16815	5.02653	6.34661	7.63294	8.5069	7.85139	5.6963
ENSMOCG00000012262	2.07208	1.45867	1.82767	1.46719	1.49975	1.71732	1.80976	0.986053
ENSMOCG00000012263	0	0	0.334937	0.334227	0.719571	0.391205	0	0.399508
ENSMOCG00000012264	3.78028	4.07751	2.78297	4.12081	5.42196	6.39613	4.74643	4.94891
ENSMOCG00000012265	6.20255	13.4749	11.6272	10.5361	8.30291	6.98995	8.95426	9.1164
ENSMOCG00000012266	0	0	0.199362	0.396297	0.385248	0	0	0
ENSMOCG00000012267	0.552374	0.676854	0.870687	0.80678	0.540886	0.678815	1.024259	0.4207986
ENSMOCG00000012268	43.236	53.0501	44.8816	40.4415	41.1052	40.39569	41.44017	41.2407
ENSMOCG00000012269	0	0	0	0	0	0	0	0
ENSMOCG00000012270	32.2582	20.9835	19.642	20.5385	32.4684750756	19.9768	27.9189	25.9954
ENSMOCG00000012271	48.205545	58.643603	70.8108	59.145487	50.686739	49.50013	47.942545	47.498494
ENSMOCG00000012272	73.0333	68.7059	71.1968	91.1877	87.5518	74.3166	85.0056	82.7337
ENSMOCG00000012273	2.69609	2.63032	3.25493	3.1486	3.04908	2.79312	2.40829	2.88677
ENSMOCG00000012274	3.809615	8.909209	6.65923	4.19164	2.252802	3.76989	4.970261	3.742942
ENSMOCG00000012275	1.64633	0.972431	0.16869	0.538235	0.951042	0	1.00222	0.633237
ENSMOCG00000012276	31.2456	14.1127	18.7114	20.6989	25.2108	27.1	26.9196	32.354
ENSMOCG00000012277	34.88204	45.42738	45.00676	39.90379	37.47535	43.94026	43.1379100018762	38.06811
ENSMOCG00000012278	36.5498	61.8024	42.3835	39.967	51.5673	34.8188	44.7201	44.565
ENSMOCG00000012279	5.80758	11.57683	8.184	10.9377	8.96605	9.91699	6.68337	8.55493
ENSMOCG00000012280	7.84133	7.61132	7.42057	7.71223	8.12265	10.3176	7.05039	7.06142
ENSMOCG00000012281	8.80865	12.5696	14.6109	14.3671	12.3671	11.2109	11.4277	11.6211
ENSMOCG00000012282	5.05987	8.60989	6.89816	6.30409	6.16629	5.94265	5.97788	5.30289
ENSMOCG00000012283	295.786	271.18	272.918	231.53	244.969	284.739	287.679	265.792
ENSMOCG00000012284	71.5032	52.8927	63.8443	61.7819	59.0821	69.1139	72.8576	64.0203
ENSMOCG00000012285	16.0355	16.5088	15.3725	14.1213	10.7595	14.0955	14.9025	14.1056
ENSMOCG00000012286	9.47938	8.10505	6.88376	6.75593	9.46636	8.30525	9.63686	8.27932
ENSMOCG00000012287	64.4426	68.8905	66.8235	63.9663	62.9328	70.9807	71.4884	67.5149
ENSMOCG00000012288	7.03693	2.20903	4.4456	10.4694	2.92124	4.15394	3.22347	3.57768
ENSMOCG00000012289	76.5769	68.4863	73.4729	72.5132	70.7989	81.1175	76.8724	75.9052
ENSMOCG00000012290	0.0783552	0.179868	0.231665	0.308231	0.149244	0	0	0.124291
ENSMOCG00000012291	0.141986	0	0	0.139635	0	0	0	0
ENSMOCG00000012292	93.723	143.1164	126.7974	119.83129	132.094	92.513	114.2605	119.8332
ENSMOCG00000012293	0.618385	1.31033	0.890718	1.30985	0.679528	0.711821	0.897018	1.28274
ENSMOCG00000012294	18.37996	19.4653900008428	19.385969	16.9337623	16.40654	20.96673	19.20815657	17.03178
ENSMOCG00000012295	0	0.23461	0	0	0	0	0	0
ENSMOCG00000012296	21.17784	29.90283	30.1381	32.04592	27.4777	22.97649	27.25643	24.69564
ENSMOCG00000012297	10.1469	20.25523	21.32517	19.788985	16.206475	16.317814	16.393064	15.65526
ENSMOCG00000012298	59.1927	71.5463	70.3277	78.7487	68.7433	59.7456	61.5232	63.0746
ENSMOCG00000012299	13.8348	20.06	20.1867	18.3968	21.2502	22.6484	19.2075	19.9601
ENSMOCG00000012300	52.9292	54.9205	54.0074	64.7557	61.3134	61.8348	62.2648	60.6094
ENSMOCG00000012301	2.02323	2.6924	3.72783	4.84455	3.01592	2.43019	2.18267	2.16282
ENSMOCG00000012302	71.2093	82.7483	84.9875	77.3117	76.2782	67.2294	81.4389	81.1418
ENSMOCG00000012303	3.14425	1.70073	2.72477	1.75935	1.13583	2.87051	2.04458	2.96675
ENSMOCG00000012304	0.142284	0.306625	0.186951	0.0571976	0.0847755	0.0903285	0.263059	0.196663
ENSMOCG00000012305	0	0	0	0	0.689751	0	0	0
ENSMOCG00000012306	4.72352	9.09146	10.9576	10.041	6.36708	7.36117	5.15692	5.61953
ENSMOCG00000012307	29.4561	35.7483	39.1567	40.6456	36.4469	34.9057	42.4706	36.9815
ENSMOCG00000012308	0.306978	0.550615	0.201691	0.141535	0.274122	0.4969896	0.507795	0.3424357
ENSMOCG00000012309	147.342	142.114	147.494	155.548	165.114	137.666	156.698	138.591
ENSMOCG00000012310	0.944197	2.25775	1.27949	1.68302	1.29262	1.08686	1.40568	1.49774
ENSMOCG00000012311	194.601	114.246	118.81112	166.6101	163.1029	190.181	174.3114	161.6674
ENSMOCG00000012312	14.9817	15.9102	21.5657	22.8594	11.2414	8.98847	13.8781	17.4275
ENSMOCG00000012313	0.483012	0.0743425	0.09575182016	0.09554895227	0.3680003	0	0.2876349	0.23117492493
ENSMOCG00000012314	1.45308	4.91861	5.33989	2.61584	3.35409	1.64429	2.37106	2.51983
ENSMOCG00000012315	3.64443	2.23092	1.93952	3.58409	1.80482	1.42633	4.26819	2.42802
ENSMOCG00000012316	0	0.137187	0.0588979	0	0	0.0687924	0	0.0473992
ENSMOCG00000012317	31.40717	41.690235	44.381854	34.7572	35.33059	36.3274	35.19799772	39.738938
ENSMOCG00000012318	0.427392	0.447128	1.20345	0.435346	0.303548	0.305744	0.36359	0.252796
ENSMOCG00000012319	1.53057	2.13412	2.443933	2.438754	1.476043	1.72268	1.65413	1.966804
ENSMOCG00000012320	8.60821	7.53949	7.15243545	7.5420472	7.65607	9.2128	6.70784	6.64533
ENSMOCG00000012321	254.502	224.581	245.023	248.55	257.201	247.955	250.02	270.581
ENSMOCG00000012322	0.0908954	0	0.268741	0.268171	0	0.151023	0	0
ENSMOCG00000012323	1.721699	4.24797	4.413677	4.466935	1.561847	2.313704	3.912876	2.122217
ENSMOCG00000012324	0.352598	0.809404	1.04249	0.34676	0.3358	0.81175	0.349955	0.838966
ENSMOCG00000012325	0	0.0988585	0	0.127057	0.246082	0	0	0
ENSMOCG00000012326	0	0	0.189114	0	0	0	0	0
ENSMOCG00000012327	24.505	32.5548	34.5316	30.8571	26.3753	30.7521	29.3913	24.0209
ENSMOCG00000012328	90.8908	89.5946	77.3579	83.694	95.9537	93.2313	97.7212	87.0542
ENSMOCG00000012329	6.91832	15.6166	11.2501	9.61806	9.70338	8.57903	9.55062	8.65467
ENSMOCG00000012330	0	0	0	0	0	0	0	0
ENSMOCG00000012331	15.4085	22.2998	24.1611	20.9145	19.5971	16.0933	18.6643	18.3118
ENSMOCG00000012332	7.81743	7.9258	7.84879	7.92824	8.18948	8.99861	7.32239	6.62648
ENSMOCG00000012333	85.8348	64.2285	67.4149	80.7367	78.2349	81.1043	89.2157	79.9394
ENSMOCG00000012334	0	0	0	0	0	0	0	0
