sample_SRR5516115	sample_SRR5516118	sample_SRR5516121	sample_SRR5516123	sample_SRR5516126	sample_SRR5516128	sample_SRR5516131	sample_SRR5516132
ENSCPOG00000001485	240.5588	252.5702	240.0742	244.5872	233.3139	252.4255	293.2168	280.9937
ENSCPOG00000001487	0.159297	0.0630946	0	0.029766	0	0.061479	0	0.0299282
ENSCPOG00000001489	0.114925	0.0680236	0.0841715	0.0433669	0.133762	0.133872	0.102135	0.172934
ENSCPOG00000001491	26.4543	24.2362	22.1279	25.5546	20.7831	25.9968	29.2703	30.484
ENSCPOG00000001492	12.62811	13.0114384	11.717585	13.857539	12.1915338	13.950415	14.589298	15.31231
ENSCPOG00000001493	9.62832	7.21494	10.7183	7.6828	6.57832	13.1565	8.83404	15.3516
ENSCPOG00000001494	59.91363	52.75221	52.34616	52.22398	78.55637	69.93465	40.02272	38.72071
ENSCPOG00000001495	16.0421	17.8706	15.4864	18.6101	12.348	16.1232	13.9979	16.9535
ENSCPOG00000001496	20.7035	21.8594	17.3213	18.9796	16.3666	21.8726	22.7065	22.0841
ENSCPOG00000001497	11.8039	13.2087	8.5878	11.4168	10.5437	10.71	10.93	10.5475
ENSCPOG00000001498	8.54185	10.6133	7.42717	7.53014	7.35315	8.14025	9.45979	7.28712
ENSCPOG00000001499	21.4596	27.7792	27.745	28.7168	22.1689	24.264	36.4646	32.1282
ENSCPOG00000001500	33.8092	33.8588	29.5071	31.6691	31.6902	37.5104	38.8907	36.0791
ENSCPOG00000001501	0	0	0	0.279382	0.290742	1.15408	0.329591	1.68543
ENSCPOG00000001502	9.22971	9.00168	7.12412	8.64563	7.26949	8.1354	8.18615	9.5958
ENSCPOG00000001503	7.19374394	7.33094	7.34328	7.13758	6.605988	6.997723	9.07404	7.087358
ENSCPOG00000001504	7.975710157705	8.59857	6.29145	7.14301	6.431046	7.14895	6.72956	7.408357
ENSCPOG00000001506	10.73372	10.15634	8.82835	8.90151	7.64488	8.95969	10.71995	10.21466
ENSCPOG00000001508	17.1983	22.0476	15.1061	15.6379	15.0793	20.8904	22.1717	25.532
ENSCPOG00000001509	4.18536	4.80507	3.40184	3.79701	3.06676	3.80415	4.94738	4.4445
ENSCPOG00000001510	43.6706	45.0906	45.7053	68.9428	57.06	64.6823	80.0107	84.7599
ENSCPOG00000001511	0	0	0	0	0	0	0	0
ENSCPOG00000001512	30.2981	30.3704	27.0366	27.823	26.5913	28.4516	34.6446	32.3733
ENSCPOG00000001513	0	0.143336	0.0665426	0.135242	0.0703707	0.139666	0	0.13598
ENSCPOG00000001514	37.4103	39.71339	29.78573	32.33701	25.86472	26.55289	33.71238	35.40163
ENSCPOG00000001515	1.39711	0.553371	0.770694	0.783186	1.49422	0.808802	0.615957	0.524971
ENSCPOG00000001517	15.6247	18.5544	18.8329	17.4939	18.9779	16.0142	14.5529	17.0321
ENSCPOG00000001518	13.5063	9.74874	7.63848	11.2661	7.89221	7.52723	10.0654	8.88005
ENSCPOG00000001519	19.7885	26.6752	15.2886	17.09	21.0185	19.4139	14.6628	17.4956
ENSCPOG00000001520	0	0	0	0	0	0	0	0
ENSCPOG00000001522	0	0	0	0	0	0	0	0
ENSCPOG00000001523	126.598	62.1888	130.568	150.393	189.103	176.33	185.216	111.218
ENSCPOG00000001525	213.465	188.012	113.05198	109.653	132.439	131.468	126.602	131.118
ENSCPOG00000001527	3.39316	0.117207	8.81481	0.258041	1.95645	9.74556	5.87084	12.9724
ENSCPOG00000001529	23.23108	22.95962	22.5892	25.027095	23.28441	25.068318	24.374289	24.73882
ENSCPOG00000001530	1.07087	1.198732	3.497304	3.545615	2.16915	2.6379	5.50814	6.4746
ENSCPOG00000001533	232.13158	225.64906	236.91457	245.85362	231.06205	235.25392	279.27699	270.40092
ENSCPOG00000001534	13.7471	11.3625	11.4674	8.65359	10.5979	14.6734	13.9705	18.6836
ENSCPOG00000001535	1.97975	2.52047	1.71616	2.06106	1.97988	1.36441	1.55863	2.97561
ENSCPOG00000001537	51.727	54.0007	40.2717	48.678	48.3519	51.4139	50.5487	59.7285
ENSCPOG00000001538	0	0.0447687	0	0	0	0.0872447	0	0
ENSCPOG00000001540	314.177	288.967	226.5637	253.8344	235.989	244.896	297.1625	271.8111
ENSCPOG00000001541	11.95049	9.26753	12.26597	11.17715	9.40138	13.42196	6.44398	11.66311
ENSCPOG00000001542	97.7592	95.2837	67.4092	78.6128	84.0891	86.9269	83.3969	90.8171
ENSCPOG00000001543	0.232958	0	0.285572	0	0.226501	0	0.0855885	0
ENSCPOG00000001544	6.93595	8.62156	10.0401	8.27262	7.46113	10.2518	10.2473	11.5062
ENSCPOG00000001545	45.0991	58.3097	29.5307	38.4554	30.5422	29.4316	41.0245	37.4316
ENSCPOG00000001550	20.1237	19.4882	7.25259	7.63337	8.72639	12.8148	17.1232	14.5938
ENSCPOG00000001551	24.07052	25.71828	20.52638	25.67911	23.21156	21.57628	25.09955	25.96776
ENSCPOG00000001552	0.814656	0.432149	1.12348	0.51648	0.565769	1.31939	1.25066	1.3939
ENSCPOG00000001553	45.462	42.1044	38.913	51.4252	44.6921	42.5938	42.8219	46.5481
ENSCPOG00000001555	15.6879	18.91881	16.326739	20.6720995	18.8847	21.79998	23.85472	24.0971000527246
ENSCPOG00000001557	28.0728	23.7086	17.9602	22.1964	21.4297	27.5785	26.2877	34.1736
ENSCPOG00000001558	10.0562	7.9956	9.71755	11.3097	9.00288	10.0183	13.2065	14.1378
ENSCPOG00000001562	26.38	24.304	19.2389	18.2768	23.4052	20.7974	20.4052	19.8544
ENSCPOG00000001563	121.0324	115.2663	77.0442	103.8094	89.309	82.8329	114.0195	107.4208
ENSCPOG00000001564	15.003026	17.43794	18.35027	16.4750162	12.512851	18.224361	17.65248	19.80824
ENSCPOG00000001565	82.518	62.5345	34.3532	35.06	46.2432	32.8913	34.8655	33.5467
ENSCPOG00000001566	61.9596	66.28036	59.65567	72.66106	76.12029	75.90772	55.33551	62.18831
ENSCPOG00000001567	16.7284	16.5878	16.0908	16.4392	14.1463	16.3213	20.6072	18.7958
ENSCPOG00000001568	29.5399	34.2705	27.4276	31.4245	27.2993	25.3974	31.4843	31.2295
ENSCPOG00000001570	2.95781	3.25427	1.75798	1.11655	2.071152	1.49899	1.951864	1.17959161
ENSCPOG00000001571	60.7324	55.0983	37.431	35.975	40.9669	44.2642	46.2346	50.8294
ENSCPOG00000001572	6.1391	2.96535	12.1144	19.7253	18.3436	15.025	18.4841	20.2548
ENSCPOG00000001574	54.0617	43.6995	42.7408	51.5577	42.7406	46.269	47.4573	58.8057
ENSCPOG00000001577	154.00495	128.20795	142.7528	161.60872	209.13744	170.34321	117.75363	147.92819
ENSCPOG00000001579	0.1267264068	0.124559	0.227113	0.2367999325	0.240178	0	0	0.3545
ENSCPOG00000001581	58.0652	61.2083	34.5927	25.44	40.2274	38.6234	33.9875	36.2752
ENSCPOG00000001582	132.972	139.671	123.57745	139.549	126.967	155.101	150.124	163.64432
ENSCPOG00000001586	0	0	0	0	0	0	0	0
ENSCPOG00000001587	16.335930967959	16.9943868	18.632059	22.2744761	17.7525200058899	21.89631	22.53659	26.85373
ENSCPOG00000001588	42.1084	43.228	35.50767	28.25845	33.5983	31.2207	29.9531	26.65908
ENSCPOG00000001589	0	0	0	0	0	0	0	0
ENSCPOG00000001591	40.6995	41.4143	34.2862	36.1312	33.2606	37.954	40.7279	42.1695
ENSCPOG00000001592	12.6342	16.3143	8.7118	12.1629	10.4165	9.71912	12.2317	12.8708
ENSCPOG00000001593	263.5469	256.3096	200.8023	216.1379	228.1683	217.9902	250.3164	253.5351
ENSCPOG00000001594	3.256851	2.32111	1.60094	1.3748028	1.886656	2.753186	1.40254	1.69868
ENSCPOG00000001596	26.7908	24.5866	23.0696	21.871	22.4901	21.7818	26.159	24.4707
ENSCPOG00000001597	1.8924	2.42041	2.89976	1.32604	1.91661	2.1302	1.73817	2.14805
ENSCPOG00000001598	7.52825	7.1487	7.77327	7.57464	6.79408	8.79087	8.38273	8.92153
ENSCPOG00000001600	27.5724	22.2142	24.7736	25.1752	22.5432	31.4402	21.135	30.2572
ENSCPOG00000001602	9.47361	10.6495	9.42388	10.3928	8.89016	9.70255	11.2121	11.5072
ENSCPOG00000001604	0	0	0	0	0	0	0	0
ENSCPOG00000001605	0.09824405	0.129208	0.14996	0.2753565	0.143276	0.18958457	0.107866	0.153221
ENSCPOG00000001606	15.6125	16.5511	12.7821	14.2924	13.5174	15.4978	15.6211	17.1809
ENSCPOG00000001607	21.2386	20.4591	20.2694	22.3235	23.5678	21.4944	24.2361	25.4812
ENSCPOG00000001608	37.8963	32.5765	33.3831	35.4739	39.4392	39.0181	38.2545	38.4882
ENSCPOG00000001609	12.6865	8.70421	18.8641	14.1436	12.3411	24.6855	18.9083	19.7978
ENSCPOG00000001610	8.756	9.12519	8.99665	12.3901	7.97227	10.8381	14.194	12.7171
ENSCPOG00000001614	48.9575	45.0635	49.6392	64.4355	49.7873	64.1114	72.6173	70.3603
ENSCPOG00000001618	0.0385627	0	0.0377155	0.153307	0.0398852	0.0791607	0.135644	0.115607
ENSCPOG00000001620	10.9489	9.78678	8.21627	11.0036	7.88336	11.1351	9.32811	11.5083
ENSCPOG00000001621	29.6659	32.0112	26.294706	24.2206	26.2931	24.2683	29.4237	26.0558
ENSCPOG00000001622	0	0.112519	0.208944	0	0.110482	0.109638	0	0.106744
ENSCPOG00000001623	0	0	0	0	0	0	0	0
ENSCPOG00000001624	0.927604	1.45432	1.35032	1.66109	1.05221	1.26792	2.04481	2.39629
ENSCPOG00000001626	13.55898	15.08776	15.29247859	13.3283	14.04732	13.6876	14.74227929	12.86884
ENSCPOG00000001628	4.28488244655	3.7548	3.1725	3.33021	2.212126	3.29278000163564	3.55254	3.66895
ENSCPOG00000001630	26.13524	22.34832	20.29686	20.59747	19.05128	23.09896	28.34476	24.98884
ENSCPOG00000001631	4.7371	3.85733	4.62054	4.67297	4.74608	5.28982	5.19472	5.53422
ENSCPOG00000001632	15.0789	15.9061	13.4066	13.7703	12.9416	13.3848	13.8415	16.2015
ENSCPOG00000001635	0.0380697	0	0.0800113	0	0	0.194199	0.0722208	0.0391896
ENSCPOG00000001636	1.21561	0.855909	1.0681005	1.25794	1.4141387	0.677782	0.903309	1.4718811
ENSCPOG00000001637	127.04	122.823	142.979	147.72	164.735	160.104	161.791	164.883
ENSCPOG00000001639	3.75632	2.980468	2.83722	3.16406	3.66845	2.751026	2.72053	3.90063
ENSCPOG00000001640	29.31393	30.33882	29.49115	29.24686	29.49581	28.29329	28.51631	33.26191
ENSCPOG00000001641	23.2456	19.9124	15.209	13.4446	17.8479	16.3171	16.403	17.3595
ENSCPOG00000001642	10.654	11.2177	11.199794	11.2796	11.7584	13.3539	12.8113	13.5144
ENSCPOG00000001644	2.78939	2.78862	2.219353	2.65622	2.45604	1.811474	2.305835	2.8106700323919
ENSCPOG00000001645	13.6778	17.4665	12.4484	11.84	11.7274	15.6311	15.0322	16.9589
ENSCPOG00000001646	0.738222	1.07212	1.08594	0.505792	0.191403	1.32958	2.22402	0.970867
ENSCPOG00000001647	1.23133	0.745107	0.503142	0.447385	0.332555	0.594023	0.904776	0.771127
ENSCPOG00000001648	3.30382	3.64323	2.00199	4.58599	3.382106	3.356252	3.834015	3.10357
ENSCPOG00000001651	0.452515	0.298722	0.138679	0	0	0.291073	0.0831269	0.0708478
ENSCPOG00000001655	10.1955	6.52332	12.8347	9.18362	9.09952	19.0184	24.0884	21.8072
ENSCPOG00000001658	0	0	0	0	0	0	0	0
ENSCPOG00000001660	8.73676	11.1988	8.2789	8.23782	9.40661	8.92098	7.44378	8.68554
ENSCPOG00000001663	8.72928	8.56743	7.98382	8.99144	7.07788	7.99087	10.76031	10.53413
ENSCPOG00000001664	2.79839	2.77098	2.15701	2.2712	1.97878	2.7273	2.86629	2.62877
ENSCPOG00000001665	2.40803	3.10701	2.98544	3.306540142065	3.54741	3.5906994938	3.55914	3.568703
ENSCPOG00000001668	5.56313	5.75941	3.39347	4.21623	3.7503	5.20775	6.44449	4.85371
ENSCPOG00000001669	72.86821	73.26853	72.529100314297	74.6473	68.52174	63.66165	93.15622935	80.9878
ENSCPOG00000001670	35.4796	33.1627	32.5606	32.6688	33.81	36.3991	38.9641	35.8001
ENSCPOG00000001671	39.62782	42.6929	34.08122	37.6313500033157	34.64509	39.20913	39.73296	41.1000000015274
ENSCPOG00000001672	56.1317	62.6921	42.7549	46.744	49.7759	44.747	54.3515	50.3765
ENSCPOG00000001674	36.08019	34.866337	31.382104	35.65133	28.35043	30.095950233336	43.1068390082128	37.951099
ENSCPOG00000001676	188.56687	171.619214	160.46347	166.635803	159.389611	183.186646	218.84402	216.26594
ENSCPOG00000001677	35.2718	39.8043	30.164	35.8078	32.5699	36.2184	38.3335	42.2965
ENSCPOG00000001678	0	0	0	0.0545058	0	0	0	0
ENSCPOG00000001679	73.82981	69.80238	46.9196400243218	51.387029279	52.25205	52.734966	58.23480180929	58.15159
ENSCPOG00000001685	2.82956	0	0	0.755326	0.917045	1.04004	0.445534	0.126574
ENSCPOG00000001688	3.32613	3.52426	2.85631	3.83205	2.04885	3.35054	4.28839	3.37293
ENSCPOG00000001691	85.0509	108.7851	45.0923	51.8941	45.3071	47.0111	58.9928	58.3927
ENSCPOG00000001693	4.01328	5.25945	4.85404	5.4977961	6.31047	4.46516	4.98896	4.92129
ENSCPOG00000001694	2.74861	2.92084	1.41761	1.22137	1.20585	2.29624	2.99257	2.26713
ENSCPOG00000001695	0.211298	0.139486	0.194266	0	0.205442	0.135914	0.465785	0.264655
ENSCPOG00000001697	1.527596	1.592246	2.143643	1.352105	0.625371	5.74046	3.72189	4.83369
ENSCPOG00000001698	8.58151	9.00859	9.13552	8.31907	9.15921	9.83625	12.0187	10.1828
ENSCPOG00000001699	105.7568	82.2776	58.45248	89.8429	73.4059	61.71884	91.8915	81.883
ENSCPOG00000001700	9.93245	11.1533	8.49634	7.73602	7.86511	9.70683	12.2736	9.85946
ENSCPOG00000001701	5.72631	6.89288	3.19174	2.07315	3.37536	2.62439	2.459249	2.38703
ENSCPOG00000001702	28.8297	25.6985	26.124	26.6306	24.9161	26.7862	33.9664	30.6765
ENSCPOG00000001703	1.19107	0.604986	0.538961	0.318104	0.705205	0.374953	0.379769	0.570095
ENSCPOG00000001705	23.7636	30.359	28.8706	22.3013	17.535	21.0603	24.9937	30.8938
ENSCPOG00000001706	23.2098	23.3416	23.006	27.4448	21.5087	26.9428	36.3742	34.0672
ENSCPOG00000001707	48.5751	51.1843	43.4027	42.5321	40.4288	45.4261	48.3536	47.0941
ENSCPOG00000001708	0.47611	0.282868	2.2762	2.75792	1.57391	1.47	3.88328	2.86241
ENSCPOG00000001709	4.24298	3.33643	4.8762	6.93734	5.82407	7.28464	9.1469	10.961
ENSCPOG00000001710	230.3783	205.2555	213.8302	219.1676	190.8489	195.7558	243.621	248.43844
ENSCPOG00000001711	199.90996	196.8087	114.23996	141.77577	121.5294	113.03087	132.85113	136.79037
ENSCPOG00000001712	33.91073	28.7142	36.4295	55.0129	32.8787	41.0073	56.604	52.2976
ENSCPOG00000001713	113.6544	107.4474	95.1597	102.9183	88.1633	89.4748	109.0157	106.3144
ENSCPOG00000001714	16.41353	13.57505	19.9257	28.494499	16.80412	29.3167	40.4923	36.195402
ENSCPOG00000001715	0.399606	0.243503	0.395655	0.258473	0.0896608	0.355902	0.338804	0.375385
ENSCPOG00000001716	0	0	0	0	0	0	0	0
ENSCPOG00000001717	70.6876	501.702	354.224	208.754	78.6523	2488.76	934.211	2663.96
ENSCPOG00000001719	0	0	0	0	0	0	0	0
ENSCPOG00000001721	11.5486	12.0967	11.9711	13.8098	11.14	13.5733	14.5186	14.6122
ENSCPOG00000001723	109.905	102.703	95.3577	101.148	101.783	108.467	112.294	116.864
ENSCPOG00000001724	44.416	37.0673	39.17021	40.8946	35.960063	40.2508	43.3937	47.5112
ENSCPOG00000001726	4.72669	4.61962	5.24867	4.47347	5.61031	5.68588	5.954	6.97744
ENSCPOG00000001728	67.297204	70.1153	61.3338	67.211188	60.05091	69.15342	80.58202	80.8374479788
ENSCPOG00000001729	0.679242	0.798701	1.514647	0.5919999	0.985714	1.10593	0.421121	1.547586
ENSCPOG00000001730	32.4663	32.5503	29.6976	32.1437	31.5085	35.666	40.4983	40.9606
ENSCPOG00000001731	17.924419	18.68521	19.74467	22.98263	22.09437	20.82524	20.88773	21.49962
ENSCPOG00000001732	22.6639	22.6274	22.2835	24.4297	22.3271	22.5179	24.402	24.3869
ENSCPOG00000001734	2.06854	2.45793	2.43429	2.47375	2.1721	1.99583	1.82395	2.02088
ENSCPOG00000001735	12.4322	14.4265	12.5277	13.3967	13.4016	16.7403	13.5827	16.1149
ENSCPOG00000001736	3.74033	4.19102	5.06774	4.59811	4.40227	5.6982	4.882	4.71564
ENSCPOG00000001737	10.1543	8.36708	11.603	11.1474	10.0844	11.8968	11.6318	15.3984
ENSCPOG00000001738	12	17.735	25.5233	12.8849	32.2159	21.0827	22.8993	20.6945
ENSCPOG00000001739	57.8175	59.3529	54.7587	57.1706	55.5065	58.7964	64.2567	68.359
ENSCPOG00000001743	0.677274	0.426772	0.679287	2.76119	2.57415	0.415844	1.35726	0.636223
ENSCPOG00000001745	0	0	0	0	0	0	0	0
ENSCPOG00000001746	213.7731	184.6932	196.9029	288.1645	227.7512	233.6377	279.691	328.3906
ENSCPOG00000001747	1.80255	1.62741	1.07234	2.42711	1.6495	1.94381	2.16207	2.29093
ENSCPOG00000001748	11.54518	9.501	6.95682	8.26967	7.96381	10.23618	7.99616	9.52323
ENSCPOG00000001749	441.236	350.875	286.4	352.353	327.771	347.539	405.343	419.086
ENSCPOG00000001750	15.9278	21.79525	15.558208	21.223179	21.169589	17.6638	15.8964	20.2084
ENSCPOG00000001754	42.0052	50.1185	55.3524	61.054	51.2337	72.528	68.9057	81.3606
ENSCPOG00000001758	2.54083	2.98769	3.43102	3.33827	3.08801	4.36677	6.03857	4.17694
ENSCPOG00000001761	4.05543	3.37071	4.17286	3.94602	3.77959	3.38577	4.67833	4.34258
ENSCPOG00000001763	82.1904	75.6973	72.8657	83.537	67.3413	82.1519	100.278	104.755
ENSCPOG00000001764	2134.19	1945.18	1831.71	2100.21	1999.7	2044.39	2066.73	2313.39
ENSCPOG00000001765	57.7821	58.6238	41.2335	50.1572	48.3483	48.5166	48.2033	58.0241
ENSCPOG00000001766	32.7688	29.0151	24.1322	28.9962	29.5332	28.6704	34.3892	34.2718
ENSCPOG00000001767	69.8238	68.407	57.2768	61.8934	74.4854	69.155	65.81	75.2101
ENSCPOG00000001768	68.93613	77.7082	52.88662	65.2626	60.53483	73.7384	63.56521	79.9846
ENSCPOG00000001769	6.68134	6.76078	6.5463	7.15362	6.3539	5.83479	8.43922	7.00937
ENSCPOG00000001770	1.75146	1.37839	0.68631	0.947275	1.07574	0.442901	0.809311	0.852466
ENSCPOG00000001771	5.96699	5.56343	6.90478	5.25192	6.01737	5.86855	6.0478	6.87137
ENSCPOG00000001772	10.9596	10.1642	8.5081	7.49517	9.79599	9.93442	9.81688	8.66347
ENSCPOG00000001773	25.5902	24.8822	23.4425	25.4192	23.309	29.1475	28.8673	34.8871
ENSCPOG00000001774	45.5329	51.6473	42.7485	48.0557	51.8836	49.6275	39.0338	47.6388
ENSCPOG00000001775	0.686058	0.724628	0.464244	0.384588	0.222348	0.264778	0.604938	0.443534
ENSCPOG00000001776	0.205211	0.110466	0.731247	0.198956	0.637709	0.989225	1.943429	0.365785
ENSCPOG00000001777	168.099	153.52	117.272	115.762	128.584	138.628	148.383	153.421
ENSCPOG00000001778	23.31156	26.16714	23.32232	28.74807	18.48777	25.18536	29.98975	28.8351
ENSCPOG00000001779	96.0267	89.381	83.4303	74.4652	86.8295	78.7538	104.2528	109.1495
ENSCPOG00000001780	9.07811	9.62832	6.61182	6.75133	7.10742	8.64154	10.4315	9.12794
ENSCPOG00000001781	13.7705	9.35415	10.2407	4.2593	5.52918	8.61582	11.9143	10.1544
ENSCPOG00000001782	3.43022	3.79158	4.65723	4.211	4.96394	4.19479	3.64889	3.44712
ENSCPOG00000001783	23.6499	26.02386	31.05552	22.95309	22.7668	27.12748	27.91764	32.168
ENSCPOG00000001784	44.8191	39.3907	36.6041	41.007	38.0975	39.3096	50.4226	48.5175
ENSCPOG00000001785	8.37174	5.93471	8.30915	5.77736	8.04721	11.7491	8.70304	10.9028
ENSCPOG00000001786	0.389742	0	0.0716651	0.145654	0.075788	0	0.0859147	0.0732238
ENSCPOG00000001787	65.4518	59.4383	57.2066	70.4446	56.3528	65.6856	84.101	89.7998
ENSCPOG00000001788	20.3337	21.8548	16.8024	17.6759	16.4169	19.109	18.7198	21.2987
ENSCPOG00000001789	0	0	0	0	0	0	0	0
ENSCPOG00000001790	58.1165	52.364	40.7927	48.6103	46.0989	43.7779	50.1388	48.5611
ENSCPOG00000001791	39.9078	37.5042	33.0732	34.8812	31.7847	32.9992	44.2741	41.3253
ENSCPOG00000001792	7.841704	9.127094	8.08614	8.46062	8.32986	10.55232	9.99983	10.387599
ENSCPOG00000001793	81.8888	88.5473	59.0493	78.2392	70.8526	76.1504	69.8374	87.2516
ENSCPOG00000001794	291.245	248.485	171.974	210.156	225.758	213.899	216.653	224.576
ENSCPOG00000001795	2.199321	0.272223	5.30785	5.65073	5.345905	8.75332	12.12044	12.91254
ENSCPOG00000001796	1.90007	0.553371	4.21313	4.69912	3.04278	7.22529	7.69946	7.55958
ENSCPOG00000001797	12.3304	12.8384	12.9444	13.9182	12.7883	15.5626	15.2358	16.0234
ENSCPOG00000001798	22.6772	23.2682	20.9073	19.0625	20.2676	24.0133	21.5832	25.5157
ENSCPOG00000001799	126.7166	127.4841	98.4531	102.7234	111.0739	107.2815	108.4186	113.5499
ENSCPOG00000001800	0.88929	0.880581	0.494867	0.868625	0.808792	0.566548	0.485397	0.643529
ENSCPOG00000001801	28.1127	28.2758	17.9095	32.0564	25.3965	25.416	29.5219	29.5279
ENSCPOG00000001803	5.27999	5.60173	3.46749793	4.81561	3.7893496	4.0027465743	4.60718000134101	3.77041
ENSCPOG00000001804	0.161561	0	0.297076	0.150946	0	0	0.356146	0.151769
ENSCPOG00000001805	0.0999691	0	0	0	0	0.0964553	0	0
ENSCPOG00000001806	14.61433	15.851268	13.51942	16.12486	12.593859	13.35672	14.901331	15.09117
ENSCPOG00000001807	15.0839	11.5782	10.9309	10.5369	9.88984	9.73733	13.3008	11.5948
ENSCPOG00000001808	16.1839	18.0712	18.6783	24.4502	21.7616	22.2597	20.115	26.2008
ENSCPOG00000001809	31.8715	34.5195	27.4848	33.5614	25.4093	27.169	35.7133	32.3403
ENSCPOG00000001810	1.392236	1.524599	2.304744	2.289788	2.529081	2.918406	2.084625	2.76529
ENSCPOG00000001811	32.98499	36.38165	28.582057	36.09837	30.429138	31.70627	38.32943	35.90039
ENSCPOG00000001812	8.1418	8.49176	7.65648	8.93899	7.95632	9.4108	9.26997	9.55067
ENSCPOG00000001813	174.9886	165.4803	124.90038	133.8737	131.7561	130.1773	141.1122	139.9218
ENSCPOG00000001814	19.69115	21.42684	19.52499	19.98406	17.35427	20.99718	24.18413	24.334
ENSCPOG00000001815	16.3892	21.1231	17.29658	17.20455	17.06615	15.8131	21.437553	20.89004
ENSCPOG00000001816	7.16933	5.84633	6.10675	6.59976	6.45808	4.3742	5.46169	3.76355
ENSCPOG00000001819	0.907708	0	0	1.44771	0.588366	0.291934	0.666983	0
ENSCPOG00000001820	15.38535	22.23738	11.8916	15.38508	12.22174	12.4803883	13.40715	15.5482
ENSCPOG00000001821	1.15776	0.509519	0.35481	0.961497	0.250148	0.496472	0.425359	1.20842
ENSCPOG00000001822	57.50579154369	51.8487820829	47.4236760035764	59.425680129456	51.1034000534958	56.1478	65.012248	73.278572699
ENSCPOG00000001823	0.777438	0.314928	1.00717	0.792388	0.481021	1.12517	1.79168	1.46063
ENSCPOG00000001824	17.3617	17.6828	20.3707	18.5382	19.3723	28.7965	21.7786	25.0853
ENSCPOG00000001826	63.32039	63.19781	51.17452	57.97631	59.67261	62.335	53.41826	58.95284
ENSCPOG00000001827	52.4897	52.675	32.9055	33.5879	44.6112	38.7969	45.8514	51.3627
ENSCPOG00000001828	0	0.0644191	0.239248	0.0607816	0	0.0627696	0.501934	0.183339
ENSCPOG00000001830	3.594087701023	4.32399843314	4.9631994116	5.370645965727	4.72265819105	6.0637535625	5.56253245229	8.1087670343873
ENSCPOG00000001833	1.37783	1.71701	1.8874	1.13184	1.00699	1.47178	1.63392	1.404
ENSCPOG00000001834	23.86189	23.75824	21.43677	24.08664	24.95518	27.10168	27.18723	28.64286
ENSCPOG00000001837	30.0842	28.3794	31.6689	29.9369	30.7215	33.3207	39.143	34.0299
ENSCPOG00000001839	18.5069	15.251	16.7658	13.7912	16.1969	15.5025	22.7341	17.8944
ENSCPOG00000001842	1.92123	1.75607	2.92129	1.58788	1.79613	3.27962	1.95468	2.84599
ENSCPOG00000001844	11.0508	11.1346	7.3972	7.69824	6.59751	7.95002	9.82962	9.98638
ENSCPOG00000001848	0	0	0	0	0	0	0	0
ENSCPOG00000001850	0.1528671	0.253829	0.169781	0.380862	0.107729	0.294989	0.0561635	0.277558
ENSCPOG00000001851	1.27027	1.30529	1.14584	1.23159	1.09524	1.54937	1.32084	1.41842
ENSCPOG00000001852	3.09904	4.32764	4.0912	3.56359	4.09479	4.60018	2.80267	5.74775
ENSCPOG00000001853	4.3506	4.40777	2.14365	1.53089	2.46284	2.28962	1.82683	1.59974
ENSCPOG00000001854	0.11068	0.139775	0	0	0.107612	0.136196	0.0777916	0
ENSCPOG00000001855	0	0.416736	0	0	0	0	0	0
ENSCPOG00000001856	5.40048	4.97388	7.50157	7.13339	7.30483	6.62474	6.52727	7.61129
ENSCPOG00000001857	18.989355	19.19049804	19.169254	19.89039	17.931317	19.551374	21.896552	19.76187
ENSCPOG00000001858	3.07973	2.31347	3.02675	3.17504	4.02692	3.89367	2.80922	3.59139
ENSCPOG00000001859	36.58586	36.0473	26.74931	29.38766	28.16125	31.63215	35.0837	38.3622
ENSCPOG00000001860	14.5267	12.97463	10.28344	17.34758	11.62934	12.74064	17.13978	15.4731
ENSCPOG00000001861	52.9767772	52.3499418	59.137487	57.5282276	60.2743165	50.2672645	53.3966954	49.447445
ENSCPOG00000001863	1.58556	1.24294	1.79181	1.94431	1.38103	1.62544	2.47576	2.94787
ENSCPOG00000001865	0	0	0	0	0	0	0	0
ENSCPOG00000001866	0	0	0	0	0	0	0	0
ENSCPOG00000001867	0.0286105	0.0708259	0.0394564	0.0267307	0.0139088	0.0828148	0	0.0268764
ENSCPOG00000001868	54.42653	50.48944	39.40213	43.6047	47.60972	51.56498	47.92196	51.67366
ENSCPOG00000001869	25.567514	25.524	23.48797884	24.0393	23.7954	26.4866	32.6673	31.94475
ENSCPOG00000001871	3.63371	4.45129	4.54625	4.30494	3.60584	4.48189	4.78957	4.85627
