sample_SRR5517308	sample_SRR5517314	sample_SRR5517326	sample_SRR5517342	sample_SRR5517351	sample_SRR5517359	sample_SRR5517365	sample_SRR5517370
ENSHGLG00100012695	0.446143	0.660539	0.320295	0.510419	0.206866	0.426663	0.325145	0.0755806
ENSHGLG00100012696	117.742	97.1734	114.637	88.3622	85.5797	104.173	88.0558	101.754
ENSHGLG00100012697	12.1447	8.60159	12.5699	11.1537	8.98923	6.72111	9.03363	9.62644
ENSHGLG00100012698	4.92454	3.71992	4.68985	5.36573	3.26198	6.46912	6.7293	4.46925
ENSHGLG00100012699	84.2797	84.8423	71.7135	80.5126	61.2411	67.3425	66.3151	71.9608
ENSHGLG00100012700	17.4535	13.9243	18.8425	9.92564	8.80265	15.2048	14.2263	7.52163
ENSHGLG00100012701	37.9244	32.7497	38.2048	37.3335	30.5909	36.8133	34.0376	28.5121
ENSHGLG00100012702	2.0806	1.39111	2.10344	1.71919	2.38077	1.56725	1.46345	1.35205
ENSHGLG00100012703	13.42917	15.80139	15.81618	19.53836	12.58191	15.74869	17.23047	13.95859
ENSHGLG00100012704	166.087	178.444	177.323	142.114	179.808	186.054	168.536	181.061
ENSHGLG00100012705	25.867	26.5925	27.0577	30.8513	30.7732	32.5993	31.0752	33.695
ENSHGLG00100012706	2.2194980321	1.776484	1.730482	2.022402	3.45348	1.949059	2.8857225103237	2.6870272
ENSHGLG00100012707	0	0.0851752	0	0	0	0.0602203	0	0.0684013
ENSHGLG00100012708	25.2914	24.5177	24.9181	26.7917	25.1913	25.3241	25.0135	20.5799
ENSHGLG00100012709	8.44254	8.07469	10.2272	9.0033	8.46662	6.3883	9.19548	8.21253
ENSHGLG00100012710	0	0	0	0	0	0	0	0
ENSHGLG00100012711	10.3326	10.2358	11.4479	10.1875	11.2976	12.6418	12.7284	10.607
ENSHGLG00100012712	0	0	0	0	0	0	0	0
ENSHGLG00100012713	0	0.172364	0	0	0	0	0	0
ENSHGLG00100012714	0	0	0	0	0	0	0.130113	0.12098
ENSHGLG00100012715	1.40624	2.37944	0.865342	0.804416	1.56489	1.65518	0.768639	0.714686
ENSHGLG00100012716	0.802049	2.03568	1.15161	0.611734	0.743781	2.00608	0.584526	1.08699
ENSHGLG00100012717	0	0	0	0	0	0	0	0
ENSHGLG00100012718	10.29482	6.97422	7.87647	7.08918	8.26346	8.41694	8.08413	7.87341
ENSHGLG00100012719	31.2024	24.7733	27.6889	20.1334	24.0983	27.5585	23.0395	22.3328
ENSHGLG00100012720	9.92598	10.2805	9.991109	10.6906551	8.203924	10.67214	10.0092	9.98759
ENSHGLG00100012721	36.1486	37.1715	40.9181	37.9578	31.5142	34.9461	38.049987	31.0428
ENSHGLG00100012722	17.5325	15.1077	20.7663	22.6248	21.6236	18.9774	21.995	22.3512
ENSHGLG00100012723	6.39251	6.58698	9.24586	9.16789	10.0322	11.2139	10.2533	11.1071
ENSHGLG00100012724	1.772617	1.76327	2.252235	2.180281	1.90315	2.59521	2.138586	1.848855
ENSHGLG00100012725	0.693484	0	0.705193	0.774713	0.676808	0.423369	1.06591	0.558788
ENSHGLG00100012726	4.34458	4.04988	5.16749	5.08414	4.04136	5.99015	4.49666	3.616
ENSHGLG00100012727	0.312649	0.474957	0.588412	0.494415	0.337343	0.304932	0.288453	0.358609
ENSHGLG00100012728	42.8602	43.5133	39.4471	53.0148	35.3916	37.2327	47.0579	38.83
ENSHGLG00100012729	2.141163	1.932986	3.588539	2.140943	3.535343	2.84778000065442	2.26708	4.68897
ENSHGLG00100012730	12.7352	12.8662	11.7151	13.0392	11.7787	12.843	11.292	11.1426
ENSHGLG00100012731	25.1809	24.9968	26.8001	22.6484	25.3342	26.8251	24.2695	23.8446
ENSHGLG00100012732	37.1226	43.8387	40.6111	55.3743	33.6367	36.4689	47.4865	39.0435
ENSHGLG00100012733	71.5631	50.6266	56.1356	49.8467	44.167	38.2818	40.7085	42.6949
ENSHGLG00100012734	11.5157	9.84008	10.6767	9.57368	13.6692	13.351	12.9245	18.182
ENSHGLG00100012735	1424.59	1399.43	1504	1142.65	1250.48	1395.45	1154.14	1185.62
ENSHGLG00100012736	31.03114	21.34664	25.35519	26.75771	29.87881	35.42569	29.11358	32.043124
ENSHGLG00100012737	0.623036	0	0.532879	0.247302	0	1.20709	0.315446	0.192216
ENSHGLG00100012738	5.6613	3.63985	1.91597	2.75517	4.29021	2.32205	4.04197	0.271909
ENSHGLG00100012739	21.30906	23.09711	17.77738	20.48646	18.51077	18.39886	23.19836	19.84484
ENSHGLG00100012740	6.70687	8.77832	6.73888	8.75743	6.19117	7.00442	6.94402	5.31152
ENSHGLG00100012741	67.6829	72.4887	74.6139	69.7376	81.0052	95.8618	81.3794	73.8906
ENSHGLG00100012742	0.133145	0	0.546215	0.241778	0.123472	0.279836	0.606469	1.07404
ENSHGLG00100012743	30.9262	34.3968	29.8548	28.5903	30.6601	28.4883	27.588	23.7909
ENSHGLG00100012744	26.6581	17.62	29.2047	24.838	30.4804	39.7789	32.9782	34.2558
ENSHGLG00100012745	0.153386	0.672701	0.644116	0.700384	0.708267	0.675544	0.96048	0.974204
ENSHGLG00100012746	19.47823	20.5357	25.65103	22.3758	23.9238	27.5423	25.1986	26.19264
ENSHGLG00100012747	1.65094	2.68278	2.51916	2.38019	2.46454	2.57712	3.15471	2.1829
ENSHGLG00100012748	83.8213	88.1731	86.6352	79.9835	72.9657	84.2861	75.4946	72.6557
ENSHGLG00100012749	23.5692	17.9597	19.7775	16.7206	20.0907	18.2142	18.3626	17.477
ENSHGLG00100012750	41.4479	8.95508	24.1113	13.7032	14.1555	19.8355	12.6877	41.2427
ENSHGLG00100012751	33.6594	37.6412	31.7337	32.8879	33.5406	32.182	34.4248	31.7871
ENSHGLG00100012752	0	0	0	0	0.0795765	0	0	0
ENSHGLG00100012753	0	0.583936	0	0.491915	0	0.788647	0	1.39276
ENSHGLG00100012754	43.4744	46.8467	51.1202	43.1106	48.8957	57.7095	48.8494	50.816
ENSHGLG00100012755	5.96165377281	4.3285834714	6.29679511319	4.07197698553	3.05307326146	6.02209128841	2.99921376755	1.50740125495
ENSHGLG00100012756	72.338	78.7148	77.6305	68.8853	81.633	74.0478	71.8005	76.2679
ENSHGLG00100012757	24.6589	19.9172	21.2331	19.1954	15.6131	17.7358	15.6073	17.1921
ENSHGLG00100012758	34.7096	31.89758	32.38256	41.35893	51.21195	29.5471	49.69671	65.85858
ENSHGLG00100012759	0	0.386353	0	0	0	0	0	0
ENSHGLG00100012760	73.6836	73.6188	70.7504	72.0541	67.211	74.6491	77.4395	70.1207
ENSHGLG00100012761	21.2025	19.5926	20.2948	24.2893	15.584	21.9856	18.4925	17.4318
ENSHGLG00100012762	245.28354	239.0449	251.8819	236.3409	227.21927	271.6398	228.97352	272.3382
ENSHGLG00100012763	44.4353	28.057	40.0773	36.6326	23.8759	23.0743	22.5022	26.7899
ENSHGLG00100012764	446.85	315.041	380.365	446.018	388.885	435.672	390.777	417.004
ENSHGLG00100012765	13.9041	13.0315	14.0663	12.0182	10.7267	15.8029	11.8923	12.4372
ENSHGLG00100012766	49.7763	55.1969	51.7811	53.0928	50.746	53.2297	51.8035	51.4886
ENSHGLG00100012767	17.5033	20.7743	20.6635	22.21	13.5459	18.9901	20.7634	12.6928
ENSHGLG00100012768	3.56735	6.75546	6.15126	3.91362	6.9347	5.72566	3.23717	2.45323
ENSHGLG00100012769	9.77409	10.913	10.863	11.8431	11.1946	11.344	11.2809	11.9733
ENSHGLG00100012770	3.38887	3.50147	3.35577	2.89668	3.79287	5.32986	3.76144	4.71821
ENSHGLG00100012771	7.79978	4.33198	6.61825	3.63787	4.83943	4.99482	5.52082	4.23022
ENSHGLG00100012772	2.52844	1.03986	1.15252	2.67844	7.5553	1.65336	6.14235	12.7312
ENSHGLG00100012773	11.0176	9.36285	11.3804	6.07737	7.44395	9.03133	4.94677	8.09919
ENSHGLG00100012774	59.0945	42.7791	61.3288	41.9198	63.9348	90.3089	36.21	89.9809
ENSHGLG00100012775	11.5251	15.8768	16.486	18.3615	12.3754	17.1799	18.7881	15.0288
ENSHGLG00100012776	15.7174	13.6798	15.977097351	13.5271144	13.2856	14.04917	11.530744342	14.69248
ENSHGLG00100012777	67.8058	70.1551	63.8218	79.6175	69.4127	55.9271	79.1515	86.276
ENSHGLG00100012778	79.0995	85.3271	96.6617	96.5034	89.794	105.772	96.5801	95.1001
ENSHGLG00100012779	6.14651	6.621001	6.10763	8.00738	8.14353	9.154981	8.415931	8.63371
ENSHGLG00100012780	27.9878	28.9162	33.4663	26.0685	32.174	30.5515	30.6664	30.4803
ENSHGLG00100012781	0	0	0	0	0	0	0	0
ENSHGLG00100012782	23.157582	26.686044	22.39915	26.2274	19.58692	24.525624	25.27916	23.707674
ENSHGLG00100012783	17.03168	20.44636	18.06273	19.97844	16.85731	20.68343	19.53954	19.75475
ENSHGLG00100012784	32.8309	38.9876	33.84121	34.1518	35.8567	39.4794	35.2616	35.577
ENSHGLG00100012785	18.3988	19.2904	20.0036	21.4561	17.8677	16.7299	15.4663	18.5276
ENSHGLG00100012786	0	0	0	0	0	0	0	0
ENSHGLG00100012787	0	0.163084	0.158158	0	0	0	0	0
ENSHGLG00100012788	1.55336	2.62838	3.50488	2.66573	3.16912	2.51398	1.98113	1.84207
ENSHGLG00100012789	4.90376	4.58754	5.22273	7.0128	4.37259	4.71739	6.35726	5.43176
ENSHGLG00100012790	10.8583	9.51802	10.9576	11.2933	9.42325	11.4051	9.41568	9.73845
ENSHGLG00100012791	11.9768	12.6357	12.3128	11.4731	9.25118	12.028	11.692	8.91009
ENSHGLG00100012792	33.5768	34.2941	36.9307	35.4899	35.2097	40.7534	41.9739	37.1965
ENSHGLG00100012793	3.67821	4.23715	2.69455	3.19367	3.5328	3.43063	4.12867	3.00433
ENSHGLG00100012794	61.7169	62.5969	66.762	56.6608	67.5387	76.9147	61.0781	63.9957
ENSHGLG00100012795	66.1663	83.7988	87.32742	79.9058	74.7154	87.4362	79.9005	76.9307
ENSHGLG00100012796	1.85251	1.37906	2.22902	1.50226	1.51162	1.6817	1.53772	2.20914
ENSHGLG00100012797	11.1138	11.5969	6.4852	8.09963	8.33695	9.31059	10.3181	8.25828
ENSHGLG00100012798	67.215	67.5155	77.4691	57.8275	74.4463	82.4975	64.7082	72.4318
ENSHGLG00100012799	232.075	249.851	257.392	247.741	222.486	286.409	259.511	223.649
ENSHGLG00100012800	0	0	0	0.121129	0	0	0	0
ENSHGLG00100012801	2.72565	0.665188	1.9353	0.849546	1.36103	1.88943	1.48027	2.48634
ENSHGLG00100012802	23.3326	23.7938	23.732	25.9381	21.43978	17.43861	20.06687	20.58133
ENSHGLG00100012803	81.134	115.341	111.857	87.2434	132.224	109.978	111.716	124.154
ENSHGLG00100012804	5.93543	3.43812	7.24979	3.35546	4.95103	7.76729	4.34742	5.9876
ENSHGLG00100012805	15.05069	17.96579	20.13393	10.54078	15.74343	25.25745	12.32051	17.72539
ENSHGLG00100012806	49.3153	45.2457	48.8794	50.8952	44.3007	52.6784	52.3355	47.2967
ENSHGLG00100012807	2.67945	1.41681	2.53666	2.75107	1.43353	2.426	1.97154	2.26961
ENSHGLG00100012808	6.79515	9.47126	9.5643	10.707	9.09665	10.9806	9.79091	11.1503
ENSHGLG00100012809	4.14028	2.97738	4.58597	3.31574	5.22171	4.26408	4.07349	3.92784
ENSHGLG00100012810	10.8835	7.60461	11.9594	13.78984	10.9939	7.00555	7.04974	11.6881
ENSHGLG00100012811	0.343243	0	0.211218	0.130898	0.254645	0.252504	0.250152	0.174445
ENSHGLG00100012812	6.55598	6.31861	6.49837	6.36013	6.22429	7.31544	6.11718	6.29544
ENSHGLG00100012813	0.559839	0.136627	0.44167	0.328459	0.559102	0.950404	0.510006	1.20376
ENSHGLG00100012814	23.5935	26.1495	22.0841	30.3192	17.9303	28.8768	24.1527	20.5956
ENSHGLG00100012815	6.12037	6.02582	5.58079	5.30763	5.79439	5.70724	5.49788	7.10338
ENSHGLG00100012816	147.5702	151.3396	160.4004	115.7514	165.7737	164.5908	142.1095	166.1693
ENSHGLG00100012817	0.277536	0.573011	0.589791	0	0	0.642778	0.493806	0.234085
ENSHGLG00100012818	4.86246	4.45001	5.37055	3.65517	4.46584	4.91842	4.55742	3.44546
ENSHGLG00100012819	4.56022	4.01884	5.26159	6.34036	2.99549	3.3547	3.98121	5.95501
ENSHGLG00100012820	28.4495	30.6894	31.316	28.0506	24.8474	28.669	29.7976	28.4951
ENSHGLG00100012821	0	0	0	0	0	0	0	0
ENSHGLG00100012822	18.3276	19.9907	18.8102	17.8162	16.2426	17.4319	18.575	15.065
ENSHGLG00100012823	0	0	0	0	0	0	0	0
ENSHGLG00100012824	2.30325	1.97907	1.57481	1.73842	2.18041	1.76497	1.92338	1.91031
ENSHGLG00100012825	31.4949	36.7227	39.3641	37.4412	39.4505	44.269	37.9175	39.2976
ENSHGLG00100012826	0	0	0	0	0	0.132566	0.16565	0.152227
ENSHGLG00100012827	6.44115	6.14394	4.92215	6.98381	4.567739	4.27384	5.40758	4.38614
ENSHGLG00100012828	4.38013	3.65901	1.92525	2.03535	4.19845	3.76376	2.31367	6.07967
ENSHGLG00100012829	6.55751	6.56231	5.60198	6.0873	5.68947	6.73617	6.76387	6.25157
ENSHGLG00100012830	0	0	0	0	0	0.133236	0.164994	0
ENSHGLG00100012831	8.59345	8.3826	8.60776	7.77892	6.16242	6.10859	7.50671	7.91023
ENSHGLG00100012832	3.57488	3.9064	2.48725	4.47741	2.549792	3.16785	3.75521	3.62752
ENSHGLG00100012833	10.542	10.1696	10.8118	7.84438	9.48996	10.7437	11.009	10.0185
ENSHGLG00100012834	32.0405	24.0362	25.9712	22.1403	22.0718	22.8594	22.5102	22.39
ENSHGLG00100012835	14.0763	9.24885	11.276	12.4673	8.65095	9.12968	10.3194	9.03063
ENSHGLG00100012836	0.541043	0.38145	0.647377	1.20359	0.501737	0.79603	0.0821474	0.305525
ENSHGLG00100012837	3.56168	3.67244	2.80052	3.59376	2.53224	2.75114	3.08242	4.04768
ENSHGLG00100012838	0.105352	0.16712	0.162073	0.200883	0.0976979	0.232504	0.191948	0.178475
ENSHGLG00100012839	1.39294	1.30941	1.4286	2.06581	1.43527	3.07412	1.69194	0.917686
ENSHGLG00100012840	28.2492	29.6907	29.1425	23.2863	28.5344	30.4366	27.0016	24.959
ENSHGLG00100012841	0.0938317274072	0.0587612	0.0577403219348	0.107350089717	0.01740300882736	0.0828321077127	0.017095910287	0.0476877185984
ENSHGLG00100012842	7.802405	9.194055	8.63046	8.5807190471353	9.2275490389736	9.132128	8.243419	8.1832628
ENSHGLG00100012843	160.031	190.073	209.965	195.673	215.755	196.515	201.636	200.683
ENSHGLG00100012844	20.8726	21.8055	20.7061	23.4659	21.6288	20.9035	21.8213	19.7558
ENSHGLG00100012845	0.208658	0.301673	0.405791	0.28819	0.256762	0.205935	0.0848444	0.278157
ENSHGLG00100012846	0	0	0	0.0924336	0	0	0	0
ENSHGLG00100012847	15.49114	13.60096	14.09539	12.57454	12.79745	15.22293	13.12201	11.39546
ENSHGLG00100012848	0	0	0	0	0	0.0398353	0	0
ENSHGLG00100012849	0.113197	0.359131	0	0.323763	0.209947	0.166545	0	0.191766
ENSHGLG00100012850	22.59251	21.8289	22.1967	23.6668300122114	21.841704	27.287749	23.04987	23.520043
ENSHGLG00100012851	219.0866	293.022	294.213	234.543	279.0528	293.3799	272.966	270.7502
ENSHGLG00100012852	63.985044	62.090666	68.6035	58.43611	79.39936	74.05899	69.59606	82.341448
ENSHGLG00100012853	12.9875	12.2944	12.3222	12.9387	14.5249	11.2002	14.5345	20.1479
ENSHGLG00100012854	0	0	0	0	0	0	0	0
ENSHGLG00100012855	23.2324	27.567	28.6938	27.2024	23.3162	30.419	28.7994	26.7258
ENSHGLG00100012856	0.525728	0.694972	0.673984	0.751837	0.426592	0.773497	0.838131	0.333986
ENSHGLG00100012857	1275.3727	1298.95705	1357.5826	941.70965	1148.12303	1355.23862	1060.87008	1072.11132
ENSHGLG00100012858	15.77322	14.60304	9.69002	27.62103	13.16599	15.85965	16.4461	10.77847
ENSHGLG00100012859	0.50024	0.132256	0.256523	0.357693	0.347923	0.275999	0.455713	3.91946
ENSHGLG00100012860	27.76403	48.93808	38.41051	59.72445	37.21727	44.34145	46.93483	36.85899
ENSHGLG00100012861	124.527	144.722	144.839	118.217	148.128	145.864	133.858	142.271
ENSHGLG00100012862	102.876	70.1177	69.5356	64.232	59.3041	44.8417	59.8165	61.5963
ENSHGLG00100012863	43.99288	33.6653	38.63131	38.84501	34.4854	35.0177	33.73304	30.44592
ENSHGLG00100012864	0	0	0.116404	0	0	0	0	0
ENSHGLG00100012865	10.2782	11.2107	13.3646	15.3402	14.1532	17.1306	13.9289	15.0229
ENSHGLG00100012866	14.50346	12.28558	12.22848	10.10367	15.43812	16.66858	14.96773	11.43704
ENSHGLG00100012867	0.343243	0	0	0.654489	0	0	0.31269	0.290742
ENSHGLG00100012868	0	0.366457	0	0	0	0	0	0
ENSHGLG00100012869	6.22633	6.43717	7.76771	8.01821	6.63578	7.10981	6.43404	5.58884
ENSHGLG00100012870	32.6582	35.0567	38.4051	34.8818	37.5724	42.1789	36.0147	36.6066
ENSHGLG00100012871	10.08771	4.620596	3.73649	1.488604	0	0	0.158044	0.440853
ENSHGLG00100012872	3.62979	4.46175	4.43206	2.4191	3.23157	3.82801	2.30143	3.23748
ENSHGLG00100012873	37.2046	30.532	50.0621	40.0108	38.6419	51.6733	43.1119	39.3294
ENSHGLG00100012874	23.9791	24.312	25.3134	26.6057	28.9584	27.4819	26.2078	31.2378
ENSHGLG00100012875	26.293	19.7333	24.8486	23.978	34.9577	62.296	22.7589	55.8161
ENSHGLG00100012876	24.4548	27.7993	23.8036	22.5482	19.8925	22.4161	24.2722	20.7275
ENSHGLG00100012877	180.4219	185.7746	217.2527	173.9808	199.3873	207.0402	194.7695	204.2359
ENSHGLG00100012878	49.5524	56.8749	56.4292	55.5735	50.4483	54.4098	55.875	48.7537
ENSHGLG00100012879	16.6096	17.8647	17.422	15.0257	18.0284	21.7993	19.8596	22.1428
ENSHGLG00100012880	43.2933	38.3367	39.9022	36.1022	39.7198	37.4962	36.6526	35.1066
ENSHGLG00100012881	28.1208	30.268	27.001	30.12	31.0422	26.9932	28.1808	30.8718
ENSHGLG00100012882	42.7657	52.6759	52.1427	55.5808	52.6024	65.4361	54.3575	56.1627
ENSHGLG00100012883	209.264	220.429	234.385	252.262	225.965	264.226	249.336	221.119
ENSHGLG00100012884	1.19174	1.04426	0.907955	1.03881	1.07358	0.976888	0.713433	0.865247
ENSHGLG00100012885	88.0402	156.489	182.688	151.548	74.9124	413.929	447.479	323.049
ENSHGLG00100012886	62.4477	65.6719	76.2115	127.389	58.5579	95.4714	91.2132	85.6973
ENSHGLG00100012887	2.81282	2.34622	1.86904	3.24828	2.13086	2.01095	3.1399	2.55037
ENSHGLG00100012888	143.681	154.815	159.0367	134.6581	169.6957	176.4957	163.738	170.8449
ENSHGLG00100012889	26.1288	21.7669	26.9874	24.441	23.6591	29.2856	29.3047	25.7862
ENSHGLG00100012890	18.6878	19.9372	15.5356	20.1714000011256	16.4903000011632	17.3813	16.6494	15.8991
ENSHGLG00100012891	3.67976	5.65333	6.82469	6.73884	4.79167	7.72922	6.09007	4.78135
ENSHGLG00100012892	0	0	0	0	0	0	0	0
ENSHGLG00100012893	0	0	0	0	0	0	0	0
ENSHGLG00100012894	2.82993	2.15478	1.62831	2.37426	2.51936	1.25173	2.17091	2.01686
ENSHGLG00100012895	52.9196	56.2985	61.9739	60.7809	45.01596	37.6826	53.6015	37.27577
ENSHGLG00100012896	18.5436	19.2371	17.9316	17.6794	18.8342	17.2793	16.893	17.8016
ENSHGLG00100012897	5.83189	5.94112	6.69454	7.7535	8.58366	7.47832	7.92043	12.5309
ENSHGLG00100012898	12.5593	10.8424	12.22364	11.95358	11.52802	11.81608	12.18078	12.21232
ENSHGLG00100012899	0.164098	0.671875	0.084099	0.302785	0.294908	0.416043	0.236829	0.481745
ENSHGLG00100012900	270.9098	251.566	264.82003	213.513	259.741	263.00842	271.5292	274.318
ENSHGLG00100012901	0	0	0	0	0	0	0	0
ENSHGLG00100012902	1.60392	1.32747	1.71651	1.3962	2.13409	1.43642	2.41408	1.89022
ENSHGLG00100012903	3.34787	4.77556	4.39178	3.56298	3.61006	4.46748	3.97193	3.29743
ENSHGLG00100012904	44.173	65.0407	56.5588	62.1061	62.8393	59.797	58.5054	66.263
ENSHGLG00100012905	20.2612	21.2832	21.9653	20.6133	21.7526	22.9577	21.4927	21.9422
ENSHGLG00100012906	78.18225	81.8245	80.6601	80.17791	71.076945	78.11474	74.14767	73.18679
ENSHGLG00100012907	2.69679	1.90698	0.66373	2.57842	2.13158	1.87898	0.832856	1.62986
ENSHGLG00100012908	0.4544	0.288327	0.279619	0.433221	0.252832	0.534842	0.331162	0.230938
ENSHGLG00100012909	14.3534	14.1795	14.0323	17.9493	12.9843	14.7706	14.8943	14.5351
ENSHGLG00100012910	52.0777	55.9659	39.5671	50.3812	55.9901	52.053	52.0074	44.0518
ENSHGLG00100012911	4.5656228506	5.516697	4.541410777826	4.535188	4.12817	5.058868	4.158853	3.957757
ENSHGLG00100012912	11.9936	8.83262	13.7054	9.81015	14.5301	17.9163	14.1216	15.0547
ENSHGLG00100012913	42.6433	36.4641	45.6093	29.6206	34.0089	40.5125	31.3	36.3272
ENSHGLG00100012914	28.7328	27.4853	37.0641	29.2896	34.5945	37.0278	30.0485	35.6647
ENSHGLG00100012915	0	0	0	2.68589	0	0	0	0
ENSHGLG00100012916	0	0	0	0	0	0.299477	0	0
ENSHGLG00100012917	160.575	184.136	175.268	189.366	194.958	228.662	189.755	223.413
ENSHGLG00100012918	0	0	0	0	0	0	0	0
ENSHGLG00100012919	0	0	0	0	0	0.180986	0	0
ENSHGLG00100012920	1.796456	0.196269	0.566905	0.353881	0.286846	0.637133	0.377665	0.890819
ENSHGLG00100012921	49.7304	50.4598	51.4171	43.9527	54.9671	53.1949	50.2016	56.0133
ENSHGLG00100012922	0	0.461569	0	0.416953	0.405938	0.968295	0	0
ENSHGLG00100012923	4.02384	5.05266	4.543212	4.8481	5.51774	5.65749	6.02085	5.75262
ENSHGLG00100012924	126.0218	146.4912	149.9922	130.1162	129.3625	145.3449	142.9137	138.6613
ENSHGLG00100012925	3.8382	1.7653	3.5693	2.80574	2.07372	3.44771	1.69803	1.74514
ENSHGLG00100012926	1.00202000510848	0.85783400600377	0.90533200644275	1.0690500206922	0.79647900818033	1.03549000123729	1.17364	0.72750600535284
ENSHGLG00100012927	0	0	0	0	0	0	0	0
ENSHGLG00100012928	0.118889	0.251458	0.365796	0.340042	0	0.174919	0.108306	0
ENSHGLG00100012929	2.59823	1.59128	2.5049	2.19313	1.16611	3.13586	1.73818	2.02011
ENSHGLG00100012930	11.5849	10.1208	11.7524	10.6848	9.92588	11.0235	11.3568	12.5329
ENSHGLG00100012931	12.1867	14.3973	11.8231	11.4094	13.5413	13.9726	11.302	12.9266
ENSHGLG00100012932	15.0829	13.9569	15.1548	21.3452	13.4626	16.21	19.1721	15.4508
ENSHGLG00100012933	99.3115	110.7624	115.2632	129.9568	119.8287	134.7581	134.3136	135.489406
ENSHGLG00100012934	24.8857	22.5788	21.968	18.0422	19.285	24.1203	20.5866	21.9013
ENSHGLG00100012935	22.9781	23.3558	25.5482	24.2128	22.48	27.8092	27.5185	28.9457
ENSHGLG00100012936	15.6947	17.4362	13.8789	18.3677	13.2271	17.4438	14.9183	14.6641
ENSHGLG00100012937	111.032528	121.84745	124.91237	124.14769	75.52662	101.05258	107.23164	66.53153
ENSHGLG00100012938	93.3712	78.3874	85.6841	95.5048	83.6439	66.538	83.1321	83.9126
ENSHGLG00100012939	54.0418	48.5173	48.7522	51.286	41.2763	35.8227	48.3254	41.2825
ENSHGLG00100012940	2.58091	2.88646	2.09577	2.41855	1.99066	1.83458	2.95832	1.76542
ENSHGLG00100012941	25.04771	27.99643	32.39581	33.13495	33.58346	35.19697	33.36176	34.69803
ENSHGLG00100012942	80.92667	72.44887	75.53044	71.17046	63.81728	80.50849	69.7788	67.41591
ENSHGLG00100012943	140.925	159.4734	186.9224	146.5572	173.3938	209.979	168.2248	179.1022
ENSHGLG00100012944	54.7393	57.5823	60.6009	52.1327	59.9578	62.1945	56.2586	62.2805
ENSHGLG00100012945	28.8713	27.5352	24.9348	25.1078	23.9501	24.4953	23.9816	22.3455
ENSHGLG00100012946	57.2518	55.9436	65.2609	56.5572	56.0311	58.2488	60.0079	56.1895
ENSHGLG00100012947	48.890908	46.232752	46.185206	47.648388	38.613761	42.4265382	45.421472	41.3686997
ENSHGLG00100012948	0.0703506	0	0	0	0.0652396	0	0	0
ENSHGLG00100012949	13.35494	14.46784	13.02869	15.00985	9.7668	12.54019	13.6499	12.9677
ENSHGLG00100012950	0.666231	0.71203	1.24675	0.648955	0.503156	0.910265	1.13379	0.573619
ENSHGLG00100012951	45.7071	55.7135	60.4361	62.4105	68.5255	71.001	62.3471	60.8036
ENSHGLG00100012952	26.6182	25.5301	29.2397	23.8317	24.935	28.5605	27.0799	27.9641
ENSHGLG00100012953	0	0	0	0	0	0	0	0
ENSHGLG00100012954	0.425621	0.300074	0.727528	0.405783	1.5788	0.313105	0.387736	0.480693
ENSHGLG00100012955	71.2318	61.6749	80.1596	75.5316	74.3754	88.5897	73.644	81.8817
ENSHGLG00100012956	11.1571	12.4771	11.9249	12.5525	13.3123	13.072	11.6438	11.0437
ENSHGLG00100012957	15.43079	15.59128	13.72809	14.64735	15.54346	17.51839	16.15737	14.15749
ENSHGLG00100012958	0.407843	0.663554	0.643514	0.269193	0.465493	0.69237	0.37154	0.398609
ENSHGLG00100012959	0.563736	1.19235	1.44542	0.806192	0.784171	0.829418	1.28389	0.238755
ENSHGLG00100012960	30.20906	26.730495	26.256269	27.403952	25.13203	23.24498	25.844349	23.501966
ENSHGLG00100012961	4.86331	4.6944	5.35603	4.04539	4.54026	4.58613	4.43041	4.67238
ENSHGLG00100012962	63.845501418	51.33920344	74.482375172	51.473317823	61.411449317	77.1127480244	63.036087532	78.361265619
ENSHGLG00100012963	8.25419	8.50248	9.63277	8.995213	9.882687	10.12736	10.98439	9.54624
ENSHGLG00100012964	1.831387	2.583797	3.281209	2.488356	1.279089	1.789694	2.485719	1.470192
ENSHGLG00100012965	16.2313	19.79017	19.37004	24.4731	18.4528	26.29618	22.3441	23.394255
ENSHGLG00100012966	2.97935	1.80044	1.74607	2.02892	1.1841	1.87863	2.71415	2.52364
ENSHGLG00100012967	3.04015	1.15743	1.99551	2.31876	2.25543	2.14701	2.76954	1.75109
ENSHGLG00100012968	49.8281	49.0062	49.8572	42.1625	43.1601	42.87	36.6659	44.9192
ENSHGLG00100012969	0	0	0	0	0	0	0	0
ENSHGLG00100012970	96.2533	99.2654	94.4302	97.4605	80.4502	96.208	88.922	86.0372
ENSHGLG00100012971	6.87942	7.93664	4.06228	7.05566	7.82955	5.90427	7.02672	7.76956
ENSHGLG00100012972	91.2963	86.6225	100.096	79.9307	100.881	99.5126	95.1182	93.1251
