sample_SRR5279360	sample_SRR5279359	sample_SRR5279358	sample_SRR5279356	sample_SRR5279349	sample_SRR5279348	sample_SRR5279345	sample_SRR5279344
ENSPEMG00000017187	0.858464	0	0.900681	0.972806	3.54047	0	0.714193	0
ENSPEMG00000017188	1.50663	1.74789	1.2895	4.54459	1.14975	6.6204	7.9713	2.10801
ENSPEMG00000017189	0.18441	0	0	0	0	0	0	0
ENSPEMG00000017190	35.09177	37.667	33.004	90.1066	39.5126	41.76518	35.5419	22.3342
ENSPEMG00000017191	14.211	9.52941	17.0993	13.9953	16.7397	19.7432	12.518	19.3629
ENSPEMG00000017193	0	0	0	0.197787	0	0	0.118418	0
ENSPEMG00000017195	90.6225	74.4024	99.765	100.082	129.751	127.119	75.7269	108.372
ENSPEMG00000017197	25.726	23.649	20.8551	26.0517	24.2041	16.5924	27.0428	16.4349
ENSPEMG00000017198	13.5359	13.281542	12.33637	13.543777	16.4937	22.5220228	15.5609368273	12.5107
ENSPEMG00000017199	0.993328	0	0.346494	0.276273	0	0	0.219179	0.742485
ENSPEMG00000017200	20.1038	19.1159	18.2054	18.3718	17.7141	23.1856	26.2868	22.9443
ENSPEMG00000017201	0	0	0	0	0	0	0	0
ENSPEMG00000017204	15.2218	16.4893	10.0987	13.8083	14.3431	21.3921	13.068	15.9856
ENSPEMG00000017205	6.82242	6.489421	4.02789	8.34107	0	47.517528	4.65289	7.178253
ENSPEMG00000017207	0	0	0	0	0	0	0.308954	0
ENSPEMG00000017208	61.01945	64.21745	58.25015	81.01419	61.8346	66.2242	61.13048	42.86476
ENSPEMG00000017209	1016.45	1051.22	1004.11	963.662	858.782	567.465	973.274	649.201
ENSPEMG00000017210	5.16197	5.74791	4.65942	5.95209	10.7735	7.03072	5.54424	3.43318
ENSPEMG00000017211	0	0	0	0	0	0	0	0
ENSPEMG00000017215	1489.77	1152.83	1211.61	1038.09	1094.35	1030.92	1776.5	1152.98
ENSPEMG00000017216	0.416231	0.28217	0.0578376	0.666788	14.1099	0.0461749	11.2576	6.58463
ENSPEMG00000017217	1.23927	1.55755	1.07186	1.92298	1.90498	0.280904	1.79172	0.574087
ENSPEMG00000017218	0.0533854	0	0	0.105507	0	0	0	0
ENSPEMG00000017219	50.6214	38.7127	44.5609	42.3507	71.5111	75.1545	69.363	53.0509
ENSPEMG00000017220	16.27466	6.82483	14.25008	20.30244	8.02223	9.15437	11.91961	8.54781
ENSPEMG00000017221	39.7181	45.1713	40.7879	40.0016	58.7441	42.4795	49.3329	33.5074
ENSPEMG00000017222	12.3163	14.937	8.61898	12.7844	11.1573	15.4846	12.2243	12.7833
ENSPEMG00000017223	1763.25	1650.33	1562.05	1742.33	438.196	647.06	590.912	430.833
ENSPEMG00000017225	16.3114	20.8353	16.0089	10.0135	0	0	3.23436	3.80835
ENSPEMG00000017226	25.6569	18.466	16.4763	24.2125	32.7474	19.4396	33.7995	24.6565
ENSPEMG00000017227	8.351048	11.7756	8.245716	11.5277	14.498	13.3249	6.9518	7.29719
ENSPEMG00000017228	1.20305	0.725944	1.16114	1.24365	0	0	1.19023	0.233141
ENSPEMG00000017229	34.9982	31.3987	30.1745	40.9543	30.8618	16.826	40.4528	19.2411
ENSPEMG00000017231	0.841449	0.890769	1.01584	0.846991	0.294303	0.389207	0.779404	0.378271
ENSPEMG00000017232	0.45558	0.843302	0.566583	0	0	0	0	0
ENSPEMG00000017233	0.754393	0	0	0	0	0	0	0
ENSPEMG00000017236	0.0169015	0	0.112614	0.0166489	0	0	0	0
ENSPEMG00000017237	676.191	679.896	586.842	669.113	557.081	560.67	547.594	543.416
ENSPEMG00000017238	91.07	75.4264	88.1253	86.4827	54.4168	69.5257	67.7722	86.9837
ENSPEMG00000017239	43.7726	41.3035	56.9055	48.2191	30.3112	38.5674	45.0156	32.6404
ENSPEMG00000017240	20.8064	19.331	16.6373	19.1518	13.4337	11.706	19.0158	12.9798
ENSPEMG00000017241	10.072	13.0971	11.2151	12.9884	11.8073	9.10124	10.7837	8.87232
ENSPEMG00000017242	33.199	13.9302	15.3606	10.5474	30.0933	11.8925	7.14416	9.45643
ENSPEMG00000017243	124.5033	108.4497	99.0588	111.6199	179.793	91.0231	138.47782	96.3049
ENSPEMG00000017244	19.36637	28.3861	21.59585	26.31542	32.9004	33.17277600932	26.74759	14.9682154856
ENSPEMG00000017245	11.062	12.0047	13.4316	10.3676	15.1174	0.122678	11.3909	16.979
ENSPEMG00000017246	2.1294	3.91183	3.70834	1.73547	0	0	4.07381	3.88988
ENSPEMG00000017248	0.179326	0	0.202209	2.32303	0	0	0	0
ENSPEMG00000017249	9.46013	16.6975	10.0685	17.3466	10.0768	18.6988	10.6874	14.7465
ENSPEMG00000017250	1.06719	0.230756	0.558586	1.20124	1.25301	0.567425	0.595689	1.08001
ENSPEMG00000017251	119.205	91.5465	105.062	110.033	156.462	132.312	129.391	123.377
ENSPEMG00000017252	17.9558	18.794	18.1623	21.3965	24.1031	13.8991	18.313	15.1539
ENSPEMG00000017253	0	0	0.045222	0.280613	0	0	0	0
ENSPEMG00000017255	3.8563	2.41328	3.64884	4.37797	5.19257	3.24969	3.07047	4.08576
ENSPEMG00000017256	73.2971	70.7016	60.0005	71.6552	83.0182	69.58995	75.2115	73.8237
ENSPEMG00000017257	8.12431	3.52586	6.53306	8.0006	15.9984	0	13.21969	9.93394
ENSPEMG00000017258	33.3715	29.741	29.556	31.894	45.1264	48.4151	42.6835	31.6135
ENSPEMG00000017259	7.11455	1.06241	5.87162	8.98709	19.4081	3.91499	16.7188	16.592
ENSPEMG00000017261	33.2935	14.2257	38.5853	25.4446	80.5235	59.079	51.5135	47.3819
ENSPEMG00000017262	27.09504	28.4462	22.8306	28.49479	27.032	36.9272	34.89704	28.15914
ENSPEMG00000017264	0.220207	1.03838	0.122545	0.597537	0	0	0	0
ENSPEMG00000017265	0	0	0.307806	0	0	0	0	0
ENSPEMG00000017266	0	0	0	0	0	0	10.8146	10.9856
ENSPEMG00000017268	0.387978	0	0	0.223859	0	0	0	0
ENSPEMG00000017269	3.60291	2.39641	0	2.15502	0	6.03625	2.38094	0
ENSPEMG00000017270	24.761063	16.88637	21.41098	21.377937	46.5127	51.1287	26.99928	37.001
ENSPEMG00000017271	2.97758	2.16351	2.18696	2.44487	6.14849	0	5.41028	6.83256
ENSPEMG00000017272	0	0	0	0	0	0	0	0
ENSPEMG00000017274	3.69797	1.11172	1.84625	2.27243	3.83979	0.165585	2.78507	0.910463
ENSPEMG00000017275	8.46949	6.54049	7.03817	12.9875	8.45968	2.375	6.66523	3.35581
ENSPEMG00000017276	0.278813	0	0.0775632	0.842404	0	0	0.123479	0
ENSPEMG00000017277	17.9496	21.24161	19.32995	25.1432	5.288655	21.20201	17.30609	8.46346
ENSPEMG00000017278	7.96556	6.31118	5.10027	8.54121	8.09787	12.4557	11.8301	8.73782
ENSPEMG00000017279	4.01962	5.43025	5.11642	5.28311	8.68252	0	3.81384	0
ENSPEMG00000017280	10.7152	9.52887	8.55167	6.87474	10.3485	9.43358	13.9007	12.0655
ENSPEMG00000017281	53.1637	58.9555	45.8755	55.2758	34.0286	43.1957	62.0276	38.6868
ENSPEMG00000017282	0.888542	0.906681	0.297873	1.25507	0	1.42653	0.119078	0
ENSPEMG00000017283	0	0	0	0	0	0	0	0
ENSPEMG00000017284	27.2861	24.9068	28.2337	30.6091	33.3921	24.3366	23.6255	24.865
ENSPEMG00000017285	7.31744	8.6629	6.80111	7.53432	9.01002	1.72293	6.65211	3.00587
ENSPEMG00000017287	28.6803	27.9477	30.0943	34.0677	42.2652	36.0505	32.5564	31.2149
ENSPEMG00000017288	0	0	0	0.658501	0	0	0.358739	0
ENSPEMG00000017289	0	0	0	0.252324	0	0	0.510797	0
ENSPEMG00000017290	0.27796	0	0	0	0	0	0	0
ENSPEMG00000017291	1.68086	0.758097	1.09361	3.3939	1.76163	2.53514	1.79855	1.78664
ENSPEMG00000017292	0.356664	0.337584	0.557955	4.45875	0	0	0	0
ENSPEMG00000017293	17.694	19.5708	13.3406	18.9524	26.5321	28.2445	19.3463	14.5353
ENSPEMG00000017295	2.64786	3.68986	2.87387	1.77375	0	0	1.09751	6.43135
ENSPEMG00000017296	18.4579	14.8958	14.5371	17.2781	17.9378	14.664	20.5563	21.2329
ENSPEMG00000017297	0	0	0	0	0	0	0	0
ENSPEMG00000017298	47.5385	66.4996	43.9694	39.831	67.6334	53.0766	62.3986	29.3489
ENSPEMG00000017299	197.06682	249.41264	248.55721	193.35023	232.21003	254.45492	113.308	171.36922
ENSPEMG00000017300	23.9993	21.5499	21.49804	18.617113	32.0434992	29.8994	33.8916	20.9606
ENSPEMG00000017301	0	0	0	0	0	0	0	0
ENSPEMG00000017302	13.409759	2.97971	10.534477	6.013538	0	5.80903	6.233977	1.55521
ENSPEMG00000017304	0.266262	0.338825	0.197739	1.11735	0	0	0	0
ENSPEMG00000017305	19.21965	13.38089	23.47672	27.17873	9.05096	0.1571132	7.41045	12.42069
ENSPEMG00000017306	0.930963	1.59806	1.70335	0.592313	0	0	0.319401	0.445009
ENSPEMG00000017307	128.973	161.898	125.833	142.736	150.897	162.829	144.205	99.7429
ENSPEMG00000017308	11.908	14.2076	8.16397	13.8305	22.2107	13.9303	17.2658	13.4362
ENSPEMG00000017309	8.21168	9.76726	8.0622	8.76556	7.4896	4.64755	11.3036	7.9786
ENSPEMG00000017310	6.09245	4.91147	4.9133	5.10676	7.3793	6.48352	4.76866	5.20266
ENSPEMG00000017311	0.773822	0.138611	1.53722	1.97453	0	0	0.388065	0
ENSPEMG00000017312	415.776	454.917	391.668	441.617	515.204	371.08	618.531	401.833
ENSPEMG00000017315	90.7576	100.361	120.093	91.2734	34.7312	92.3442	118.109	97.7711
ENSPEMG00000017317	9.06462	9.40976	9.58736	12.2833	10.8392	13.7772	11.7118	8.17165
ENSPEMG00000017318	6.75245	6.733	8.372714	6.620029	15.5112	8.3859	8.5929	2.44587
ENSPEMG00000017319	0	0	0	0	0	0	0	0
ENSPEMG00000017321	7.715682	9.68297	11.23318	6.989343	10.0272	14.5664	7.535	6.12127
ENSPEMG00000017322	0.068988800187075	0.0925326	0.088280866808939	0.123855241003069	0	0	0	0.415072
ENSPEMG00000017323	12.7436	9.86974	18.0493	15.3719	17.9952	19.7432	17.1443	20.6383
ENSPEMG00000017324	33.9092	32.1772	20.051	28.232	27.7314	21.5304	35.2555	25.3844
ENSPEMG00000017325	17.46	22.2664	15.9538	12.2344	16.7485	6.47027	12.0439	21.8895
ENSPEMG00000017327	109.297	72.8625	118.163	106.853	163.42	125.016	158.373	151.332
ENSPEMG00000017328	14.61611	25.77945	9.04777	16.86895	6.82388	5.06427	13.91434	12.16893
ENSPEMG00000017329	15.49455	13.1659	9.170558	15.2743	20.55639	67.2598	18.1545	20.5806
ENSPEMG00000017331	0	0	0	0	0	0	0	0
ENSPEMG00000017333	0	0	0	0	0	0	0	0
ENSPEMG00000017334	1.7392	1.95437	3.93259	2.84707	5.80574	12.6541	3.16288	1.70275
ENSPEMG00000017335	12.3368	13.7079	12.6692	19.547	30.6482	22.7945	17.0121	9.6134
ENSPEMG00000017336	24.801866	23.296656	26.4319	21.5113	29.9941	45.2832	33.9432	20.0769
ENSPEMG00000017337	25.935459	24.55582	21.504617	27.42878	29.6116	8.47745	27.298555	20.06409
ENSPEMG00000017338	7.55988	7.7915	5.11195	5.39086	16.9938	0	8.48227	7.8698
ENSPEMG00000017340	72.2128	69.0492	74.3648	69.2819	172.849	72.1041	103.323	136.294
ENSPEMG00000017344	0.0985492	0.585485	0.109381	0.2244	2.00187	0	0.218869	0.744809
ENSPEMG00000017345	2.08347	4.72456	2.6329	2.89175	1.7095	4.26769	1.50127	0.366825
ENSPEMG00000017347	20.13858	18.04666	20.8254	21.49703	31.9282	32.1269	25.12808	17.84236
ENSPEMG00000017348	1.07154	1.18811	1.11229	1.55547	0	0.0246596	0.444961	0.451677
ENSPEMG00000017349	29.0722	36.3985	25.346	40.1928	35.8071	27.9217	39.2648	27.2757
ENSPEMG00000017350	6.73533	5.88312	7.57207	6.76348	4.59249	3.38765	7.10241	3.16007
ENSPEMG00000017351	175.693	255.064	247.292	236.85	153.847	233.417	202.782	167.477
ENSPEMG00000017352	5.45967	4.69376	6.09975	6.89202	2.39901	15	7.15895	4.19476
ENSPEMG00000017353	19.7434	13.8838	19.678	20.7354	20.6155	0	9.88921	17.8919
ENSPEMG00000017354	1.27476	1.04664	1.2027	1.38705	2.36769	1.9875	1.44945	0.73323
ENSPEMG00000017356	104.663	116.085	104.267	118.848	106.597	96.0934	127.939	85.7672
ENSPEMG00000017357	0	0.379897	0	0	0	0	0.799392	0
ENSPEMG00000017359	46.02993	49.95364	36.32841	49.86418	64.6205	42.6183	37.9798	30.7294
ENSPEMG00000017360	0.617608	0.591593	0.781373	0.665409	2.1756	1.22955	1.33124	2.37131
ENSPEMG00000017361	69.2217	110.199000036341	77.6406	81.1665	49.3453	50.2093	70.434	55.0425
ENSPEMG00000017362	29.9756	26.2353	27.428	27.8704	25.2946	38.9157	39.8008	23.6514
ENSPEMG00000017363	0	0	0	0	0	0	0	0
ENSPEMG00000017364	171.84	189.855	145.702	194.108	170.66	153.259	187.868	158.562
ENSPEMG00000017367	13.7804	17.604	18.3726	14.9612	20.4852	15.22555	12.9206	16.20156
ENSPEMG00000017368	35.2878	36.969	35.1483	40.9744	38.0814	44.6767	32.8041	28.8964
ENSPEMG00000017370	0	0	0	0.168712	0	0	0	0
ENSPEMG00000017371	58.8743	75.5528	54.0265	63.3552	74.3259	59.4205	64.0856	49.7886
ENSPEMG00000017372	6.11789	6.37505	6.87991	8.27381	6.82776	7.14255	4.31715	5.81039
ENSPEMG00000017373	11.73915	13.66999	6.944975	8.9078319	13.9782272096	0.0829346510654	8.21831	6.75578
ENSPEMG00000017374	4.72435	7.03876	1.34002	2.75537	0	0	0	0
ENSPEMG00000017375	24.8146	27.6395	24.4063	25.2018	11.4846	26.0604	30.0831	18.0815
ENSPEMG00000017376	89.1971	82.9974	103.501	87.3358	60.3501	85.8013	111.594	119.819
ENSPEMG00000017377	17.7263	14.1586	17.3065	21.6445	16.8133	24.9228	19.217	20.0028
ENSPEMG00000017378	0	0	0	0.0473263	0	0	0.340717	0
ENSPEMG00000017379	0.0816229	0	0.821738	0.161708	0	0	1.43716	0
ENSPEMG00000017380	0	0	0	0	0	0	0	0
ENSPEMG00000017382	20.5205	17.6242	23.038	20.4417	20.9825	20.1962	26.055	22.3426
ENSPEMG00000017383	0	0.516272	0	0.212497	0	0	0	0
ENSPEMG00000017384	56.3006	42.7587	38.4986	45.7152	57.7329	64.3956	76.681	44.6807
ENSPEMG00000017385	11.5938	15.7895	19.3822	16.8821	4.55458	5.70787	9.27625	5.3391
ENSPEMG00000017386	0	0	0	0	0	0	0.175716	0
ENSPEMG00000017387	5.13703	7.42018	4.23354	7.2685	15.4253	8.94954	13.8303	14.5456
ENSPEMG00000017388	26.1706	24.8188	27.0257	26.9888	25.5394	41.4044	30.7592	26.5587
ENSPEMG00000017389	18.41339	13.86239	14.56714	19.25212	16.53596	21.26432	17.4115	15.2576
ENSPEMG00000017390	0	0	0	0.109691	0	0	0	0
ENSPEMG00000017391	9.59374	9.56833	5.63972	8.73601	9.12141	10.4845	8.1406	4.04439
ENSPEMG00000017392	137.5618	164.03029	153.29402	163.3422	146.831	165.0581	133.527	110.152
ENSPEMG00000017393	5.41217	7.18601	6.86162	10.1838	6.75472	10.2594	4.26306	7.15566
ENSPEMG00000017394	5.27261	5.80045	5.822686	6.39583	18.2696	9.95888	4.98352	5.743516
ENSPEMG00000017395	148.614	98.3037	161.806	114.154	121.279	265.306	153.501	114.583
ENSPEMG00000017398	41.6106	32.8553	30.3013	29.6611	21.768	21.0012	19.63394	12.171611
ENSPEMG00000017400	17.4407	14.4016	16.1918	21.8287	10.2479	10.8255	16.2413	12.4465
ENSPEMG00000017401	0.0284306	0	0.284521	0.56067	4.27676	0	0.201628	0.46322
ENSPEMG00000017402	3.88486	5.26966	4.11219	3.40497	4.6298	2.65176	3.62658	1.58945
ENSPEMG00000017403	5.12583	8.2462	5.37772	4.14087	4.56488	4.64415	3.82565	2.01672
ENSPEMG00000017404	1.25294	3.09929	3.58451	5.22207	0	0	0.770052	2.76309
ENSPEMG00000017405	4.39939	4.86338	1.36618	4.28239	6.81741	0	2.8545	1.7480722
ENSPEMG00000017406	539.15	480.31	534.227	415.255	237.361	399.403	316.474	370.73
ENSPEMG00000017407	0	0	0	0	0	0	0	0
ENSPEMG00000017408	5.40459	6.07652	3.73004	4.75489	4.44234	3.75905	4.18532	2.76204
ENSPEMG00000017409	5.42116	3.27459	7.68641	6.23779	7.72447	0	6.65828	7.66589
ENSPEMG00000017410	29.3874	28.2928	18.6662	30.3515	37.2688	21.0535	28.1679	27.4153
ENSPEMG00000017411	0	0	0	0	0	0	0	0
ENSPEMG00000017412	9.8601	8.52304	8.99165	8.53297	0	5.92154	7.12298	1.86915
ENSPEMG00000017415	0.110546	0	0	0	0	0	0	0
ENSPEMG00000017416	174.2425	165.5252	154.0627	178.6216	149.0529	196.8197	228.7921	152.4127
ENSPEMG00000017417	0.63528	2.11903	1.12654	2.370131	1.95511	0	1.653824	3.21273
ENSPEMG00000017418	6.79224	3.78907	3.81922	4.83645	34.1358	0	7.39792	2.85554
ENSPEMG00000017420	7.31093000113023	6.008278223894	5.540541	8.18076148205	9.09606	5.32403	6.38125	3.36228
ENSPEMG00000017421	0.0168387	0.0363353	0.130769	0.0372935	0	0	0.119733	0.161235
ENSPEMG00000017422	0.961368	1.01567	0.840289	1.03455	1.43583	0.888417	1.31393	1.10116
ENSPEMG00000017423	59.4308	73.5027	52.299	75.3438	82.5757	49.4465	67.0833	57.7021
ENSPEMG00000017425	0	0	0	0	0	0.172727	0	0
ENSPEMG00000017427	0	0	0	0	0	0	0	0
ENSPEMG00000017428	10.1044	10.3037	7.86089	11.7451	8.90664	13.9158	12.6438	8.01956
ENSPEMG00000017429	1.4232	2.51659	1.93268	1.7902	0.571734	0.0669911	1.16479	1.40121
ENSPEMG00000017430	0.076859	0.0831952	0.0640303	0.0757251	0.0343547	0	0	0
ENSPEMG00000017431	24.1949	11.3962	18.2149	20.5421	16.9947	38.1754	29.1154	18.0283
ENSPEMG00000017432	0.246412	0.240448	0.164328	0.267179	2.42542	6.64683	2.09809	2.44284
ENSPEMG00000017434	0.424696	0	0.473981	0.419932	0	0	0.214233	0
ENSPEMG00000017435	35.5044	25.5116	30.8844	35.6502	51.0114	36.195	48.0682	32.1528
ENSPEMG00000017436	2.21348	0.841842	0.518519	1.59276	0	2.23799	0.798321	1.09805
ENSPEMG00000017439	14.54846	18.62403	15.88585	20.96876	3.22276	17.76825	13.98531	14.30352
ENSPEMG00000017440	82.934	74.7496	67.6319	84.6437	55.5093	63.244	91.8817	64.5858
ENSPEMG00000017441	0.141584	0	0	0	0	0	0	0
ENSPEMG00000017442	4.26698	2.97711	3.4902	2.89245	3.34851	0	2.16627	2.36801
ENSPEMG00000017443	40.5372	29.9467	33.4004	34.0851	6.30042	20.0097	30.2381	32.5436
ENSPEMG00000017444	8.74038	8.93801	9.697308	7.85104	6.91456	0	8.2117	6.71164
ENSPEMG00000017445	27.3909	30.2259	26.4519	32.862	36.2088	28.1976	38.7917	23.8914
ENSPEMG00000017446	3.58678	4.3085	5.42169	5.94759	6.03981	0	2.65658	4.7511
ENSPEMG00000017447	2.98246	1.39843	2.16509	3.56083	3.82502	3.17864	4.22865	3.81615
ENSPEMG00000017448	17.1431	16.2334	14.2494	17.4543	21.6167	22.3886	22.0555	13.2541
ENSPEMG00000017450	15.6602	10.6439	9.1286	22.2451	42.9137	44.7824	34.5045	72.9125
ENSPEMG00000017451	15.69846	14.27123	12.535011	28.04427	16.9064	17.4118	23.00325	10.497401
ENSPEMG00000017452	24.4459	19.2469	15.7075	22.0489	20.9384	20.4208	24.7184	16.8428
ENSPEMG00000017453	87.9336	84.8811	84.2219	97.8695	71.6741	140.91	81.3829	93.396
ENSPEMG00000017454	46.529	42.0187	41.3769	39.7716	32.3529	11.7945	31.7956	23.0298
ENSPEMG00000017455	3.343013	2.75672	2.328345	4.98505	5.90998	8.84481	1.356174	2.274565
ENSPEMG00000017456	2.79305	1.18473	1.715238	0.949592	4.61839	2.45008	0.51397	0.484587
ENSPEMG00000017457	694.245	744.719	742.328	706.047	643.156	979.341	695.009	673.416
ENSPEMG00000017458	50.6388	42.0922	39.3153	44.3682	46.2727	52.1051	56.4433	46.4626
ENSPEMG00000017460	3.39732	2.93791	1.58894	4.90087	4.33757	0	3.67906	1.30803
ENSPEMG00000017461	11.2023	12.4243	10.3317	12.1182	9.61873	17.5534	11.1782	9.37553
ENSPEMG00000017462	2.04038	15.9834	5.05738	106.493	7.02131	1.35034	1.5068	3.08968
ENSPEMG00000017463	0	0	0	0.31109	0	0	0	0
ENSPEMG00000017464	2.2335	0	2.43018	0.699865	0	2.81516	0.962565	2.03169
ENSPEMG00000017465	0	0	0	0	0	0	0	0
ENSPEMG00000017467	0	0	0.199224	0.353024	0	0	0	0
ENSPEMG00000017469	37.5933	47.8127	42.5921	41.4096	52.0914	70.0619	40.2081	51.952
ENSPEMG00000017470	176.827	141.318	122.388	121.086	194.593	146.126	177.699	145.589
ENSPEMG00000017471	64.7576	76.0498	57.2094	78.3375	62.2492	70.8894	76.005	66.3682
ENSPEMG00000017472	14.1695	10.1972	10.9573	12.6941	7.51774	4.2262	8.77562	8.67896
ENSPEMG00000017473	37.7365	29.7699	41.3683	34.4429	45.9972	38.6272	40.1455	43.8979
ENSPEMG00000017474	89.2698	70.5841	72.8724	78.8537	60.4709	137.53	96.4943	74.0003
ENSPEMG00000017475	0.688567	1.00186	2.19924	1.29195	6.34921	0	1.29924	1.98126
ENSPEMG00000017476	10.1627	15.5872	8.45672	8.43562	6.51882	11.812	11.7896	6.74104
ENSPEMG00000017477	16.0288	20.8386	14.3581	15.0562	9.1905	3.85229	27.4725	29.9562
ENSPEMG00000017478	0	0	0	0	0	0	0	0
ENSPEMG00000017479	36.6918	24.523	33.1919	26.3957	41.1717	24.1293	28.5646	36.4588
ENSPEMG00000017480	31.7225	38.6617	25.9922	35.106	28.0994	47.4791	23.879	21.3864
ENSPEMG00000017481	0	0	0	0	0	0	0	0
ENSPEMG00000017482	0.527699	0	0.313187	0.572694	8.95662	0	1.371051	1.61518
ENSPEMG00000017483	14.5479	9.99041	12.777	8.33865	9.94172	18.7677	19.053	13.3596
ENSPEMG00000017484	59.3411	45.206	54.6967	51.7905	36.4859	67.0373	63.3268	53.6455
ENSPEMG00000017487	0.334913	11.9178	2.91758	2.21996	0	0	1.18163	1.00271
ENSPEMG00000017488	25.0576	29.8	19.8801	26.105	11.7192	19.6697	23.8656	14.9292
ENSPEMG00000017489	82.8158	53.0186	81.6614	66.8762	53.6344	89.6054	82.9584	64.7524
ENSPEMG00000017491	6.54458	5.75514	5.34179	7.81814	4.24373	5.37552	4.07923	2.09718
ENSPEMG00000017492	8.2755	8.39212	6.9615	12.9519	16.5018	15.5032	7.38228	8.34215
ENSPEMG00000017493	46.0795	50.4555	32.0089	44.4567	83.766	95.158	33.6142	23.8065
ENSPEMG00000017494	17.114	22.34	13.9937	13.7838	0.987624	0	7.24435	16.3004
ENSPEMG00000017495	12.6808	0.741298	7.05474	12.6779	26.4587	37.737	32.2498	47.8382
ENSPEMG00000017497	8.57403	8.53103	6.60434	8.24411	10.39575	15.8726100035712	8.50015	8.9535
ENSPEMG00000017498	0	0	0	0	0	0	0	0
ENSPEMG00000017499	19.2498	17.42464	16.272	16.5893	29.7057	23.76510192	21.4214	12.396
ENSPEMG00000017500	3.15169	10.5307	2.31413	8.78377	0	0	0.425185	0.18424
ENSPEMG00000017501	28.67926	30.68099	23.50751	40.5238	61.6916	44.3172	41.9418	36.2481
ENSPEMG00000017502	20.4342	33.209	24.4534	29.7834	22.0743	28.4321	30.2996	25.2821
ENSPEMG00000017503	11.4208	12.7893	13.2298	13.6936	8.32236	18.8146	10.4383	12.7515
ENSPEMG00000017505	0.282098	0	0	0	0	0	0	0
ENSPEMG00000017506	95.1021	102.321	87.7642	98.8854	83.2554	130.989	69.4705	68.8039
ENSPEMG00000017508	11.0066	11.0421	9.94687	12.2422	13.2336	8.46687	15.0451	12.0687
ENSPEMG00000017509	13.2735	13.2828	12.5193	16.4399	14.5936	17.2489	12.0448	10.8809
ENSPEMG00000017510	32.6012	24.1278	27.3802	31.5989	31.4188	39.6276	42.2138	35.7785
ENSPEMG00000017512	0	0	0	0.240849	0	0	0	0
ENSPEMG00000017513	0.916668	0	1.41003	0.301684	4.93783	0	1.54477	1.42835
ENSPEMG00000017514	7.27932	7.01699	6.88847	10.1353	15.635	9.05704	8.93627	4.50412
ENSPEMG00000017515	24.8642	22.5061	25.2627	23.5518	0	18.1458	15.8669	20.9617
ENSPEMG00000017516	14.5715	11.8821	9.11781	16.2454	11.5938	12.8228	13.0617	9.86781
ENSPEMG00000017517	0	0	0	0.360979	0	0	0	0
ENSPEMG00000017518	0	0	0	0	0	0	0	0
ENSPEMG00000017519	1181.51	937.992	1384.83	973.387	570.683	361.026	671.057	663.164
ENSPEMG00000017522	3.64987	2.98008	3.09847	3.23015	12.0541	0.0970744	4.04277	3.4945
ENSPEMG00000017524	40.6594	36.6304	32.2521	39.4369	23.7376	30.6954	41.8802	23.2728
ENSPEMG00000017525	0.500463	0	1.50433	0.581561	0	0	1.16974	0
ENSPEMG00000017527	0.330597	0.149481	0.857664	0.366698	0	7.33656	0.195403	0.0815926
ENSPEMG00000017528	2.43894	0	0.9159	0	0	0	0.56988	0
ENSPEMG00000017529	31.9867	37.9659	33.2767	34.3023	44.0862	29.9424	29.1131	27.732
ENSPEMG00000017530	5.806	7.792	5.64997	6.04988	10.3468	4.13749	8.02243	5.03704
ENSPEMG00000017531	5.61179	6.6908	4.716506	6.43054	17.1673012085	11.6006	6.33142	2.609350257471
ENSPEMG00000017532	23.9839	18.1158	22.6804	24.1545	44.2615	35.5545	24.5747	34.7193
ENSPEMG00000017533	0.394875	0	0.667267	0	0	0	0	0
ENSPEMG00000017534	0.947394	2.24458	0.58687	0.884109	0.94655	0	1.30232	1.33414
ENSPEMG00000017535	35.851358	29.359	31.1151	30.7327	59.85959	42.98493595	39.0061	48.6624
ENSPEMG00000017537	3.37096	6.51388	2.38721	5.27727	0.143258	0.358475	3.66126	3.28203
ENSPEMG00000017538	0.515087	0.946321	0.373276	1.2801	0	0	0	0
ENSPEMG00000017539	115.03	117.892	120.981	109.531	85.9703	114.731	97.4141	83.8026
ENSPEMG00000017540	2.03378	0	1.41062	2.11267	0	10.2445	2.7232	1.46215
ENSPEMG00000017542	0	0	0	0	0	0	0	0
ENSPEMG00000017543	0	0	0.266849	0	0	0	0	0
ENSPEMG00000017544	48.2585	44.801	37.90201	47.3166	51.6955	60.5792	35.4804	30.80657
ENSPEMG00000017545	0.0464757	0	0	0	0	0	0.164413	0
ENSPEMG00000017546	5.14838	3.50106	7.55634	10.1657	11.7245	16.4032	10.3886	3.34949
ENSPEMG00000017548	72.5696	78.2419	67.7574	72.3636	42.4822	46.8427	82.7862	58.6783
ENSPEMG00000017550	0	0	0	0	0	0	0	0
ENSPEMG00000017551	34.6156	33.7645	39.0923	36.3865	40.9482	39.4949	23.5873	16.4644
ENSPEMG00000017552	147.371	112.007	119.972	115.649	120.301	127.728	157.192	121.923
ENSPEMG00000017553	7.47539	11.7576	7.24642	8.26751	10.6279	0.725036	10.6472	2.74848
ENSPEMG00000017554	149.886	124.508	113.007	173.79	152.127	104.923	237.05	116.219
ENSPEMG00000017555	32.91236	31.8263	26.62515	35.50454	47.4288	52.6508	45.2097	33.27369
