64.4143 57.5709 26.6096 48.7457 63.2444 63.3615 72.0456
3.0937 0.783322 0 1.13423 7.54035 0.921957 0.564946
66.07818 52.768168 36.768739 53.15436 51.4953 54.27803 57.6720000108325
1.14722 1.38082 0 1.88144 1.37438 1.44878 2.04772
3.7161 4.648088 17.070829 4.018228 2.950755 3.238917 3.737991
141.562155 136.3608421 24.562813 162.1252968 138.427603 124.4167136 121.0929881
0 0 0.0621438 0 0 0 0
14.4107 12.9139 7.76323 14.9086 12.3034 11.941 10.3918
21.9015 20.1124 17.3609 21.0896 18.5614 21.4104 18.2493
0.455265 0.166053 0 0.192745 0.61476 0.172765 0
0.288786 0.258865 0 0.199805 0.292933 0.121245 0.249177
9.155294 10.1097 6.794817 10.962883 8.847548 9.65226 8.471149
8.01567 9.53376 1.118385 8.7085 9.32976 8.74354 8.24131
17.6522 22.9549 13.6074 22.6704 21.7093 18.1665 17.0507
30.176923 29.11434 16.10043 30.27022 28.260203 30.46609 30.12459
1.87797 4.31071 2.05675 4.74799 2.45313 2.45666 3.13424
49.2045 41.987 17.6398 43.1869 40.4262 42.1176 44.4202
8.99778 7.80239 7.4614 7.86724 6.002 5.61889 5.88711
0.365513 0.938473 0 0.777673 0.621592 0.139843 0.256921
54.381485 53.2067 30.7076 52.8736 55.3336 61.5634 50.6925
33.02514 31.65087 23.018282 37.74944 27.43962 29.83746 28.49526
26.7298 30.1977 28.5411 34.3593 29.4809 29.3968 25.9668
0.581111 0.767909 2.01605 0.7166536 0.425244 0.326365 0.6012741
96.8350796 102.969842 59.5967454 125.6163894 72.503155 68.8577924 71.8063093
24.8125 23.130692 18.4246 23.781 22.8422 25.0617 22.5295
149.71065000027 147.360515 137.50615 166.962870727787 137.44217 136.260997 140.5959
23.459 25.1906 5.76705 32.227 27.3135 21.541 17.4466
7.80021 4.07903 1.21233 5.95569 5.06411 7.78002 3.81824
90.0273 83.6544 30.97301 81.9179 87.6181 87.0697 77.139
3.690715 4.753733 3.931069 5.65083 3.3478 3.510461 2.92795700229091
60.3971500546207 57.84703 2.939211 60.55954 56.25449 62.96027942923 56.949480108411
267.146 245.938 6.71944 213.2749 237.219 230.039 268.704
7.56323 6.74099 4.30017 5.87437 5.56118 6.96681 7.82049
4.207922 4.5732452 2.831236 5.038322 3.41121200022622 3.5324963 2.9105975
8.76319 8.69796 4.37557 9.06683 6.57592 9.08504 7.58005
7.58607 9.465423 5.035831 12.68583 7.445592 8.06 6.82288
12.9097 11.5293 6.97391 9.2608 10.5181 9.3112 13.2087
23.88332 24.81724 22.64171129481 20.262096 22.921750125212 21.2482501583278 26.973401
9.25168 7.53072 5.09439 8.87955 8.27573 7.93816 7.84202
1.43912 1.8515 0.324438 1.71351 1.54766 1.68234 2.02421
12.1591 10.6685 0.327783 9.96237 10.2173 13.2555 13.383
132.2384 122.7285 38.4025 118.3871 118.8773 118.9764 116.2719
0 0 0 0.0427773 0.0287153 0.0388759 0.05977
0 0.125349 0.0884357 0.33801 0.155284 0.219299 0.242242
13.4947 16.8242 6.5669 19.7153 15.3701 15.0476 16.8973
4.00934 3.992424 5.06006 5.10861 4.30385 5.23349 4.44159
31.8222 33.2774 25.187 36.3233 31.9187 36.6325 30.5359
17.6189 18.37342 14.17404 19.76042 15.95669 15.16539 14.9315272
9.41006 9.68067 2.43419 12.2129 10.9849 8.07677 7.53875
38.9527 31.6248 15.49342 32.81326 36.9566 32.6961 34.6997
9.99657 9.882164 2.58438000134363 12.955316 9.688638 10.1653 9.00125
13.788937 10.884061 1.5343 15.03254 12.832191 11.28288 10.90633
99.79475 108.28968 57.86146 112.2790362 99.912622 111.9276 108.498561
24.79447 32.6239 12.32703 33.775 25.78019 26.26868 21.77169
17.280504 18.6751853 6.1064534 17.237443 17.667619 17.49207 16.5752584015357
8.342361 8.6532303 9.79894000521864 8.9840600169024 8.0912413898 9.0196147986 8.3915244
13.2452 14.8871 11.4984 17.4746 13.4684 14.6825 15.0146
73.43233 53.13266 18.055833 60.90932 63.97084 49.63861 52.20774
0.126837 0 0 0 0 0.369859 0.136096
23.8805543 27.19277243189 15.2128873891 23.338598 24.415928 28.78379704 26.7849688005341
0.42096 0.257374 0.0313621 0.41607100103381 0.192006 0.27043 0.398442
25.0353 23.2602 7.21383 20.5948 25.6025 22.2524 18.5435
308.0096 352.10618 0.1389694 269.61153 366.3348 283.1275 259.4133
10.6853 10.011 12.9699 10.5354 11.3623 9.56359 12.7247
37.3895 34.915 33.6605 38.9079 33.4898 36.0454 32.1183
0 0 0 0 0 0 0
3.86132 4.018517 1.547144 3.72943 3.49804 3.21089 3.675607
3.181592 3.72098 0.371094 3.066826 3.104656 3.162273 2.478875
20.3136 15.8834 2.62587 18.5025 17.9913 17.4188 16.393
24.343626 18.25322 1.991291 18.2394 19.45854 21.48949 23.33047
0.54439 0.803757 0.104223 1.04746 0.559275 1.05096 0.28978
0.965388 1.13651 0.168675 1.25134 1.12993 0.916408 0.869436
2.718591 4.525404964 1.04900400418161 3.950088 3.210343471 3.2381872399198 3.64524900037309
0.842808 0.987642 0.996666 0.518892 0.667329 1.13076 0.78061
0.713292 0.544889 0.19256 0.587564 0.303788 0.610305 0.561866
0.0504433 0 0 0 0 0 0.0543377
24.7110800292514 28.7454405054 10.176166 28.9911760441614 31.566797488652 32.860792 25.1437210309572
3.81356 3.33892 2.34361 3.24059 3.741903 3.71202 2.95008
0.250054 0.196419 0 0.356455 0.391158 0.32427 0.271445
11.528551 13.31145 10.765514 12.769536 10.374616 11.212314 12.252175
15.57036 14.16025 5.32664 14.299336 15.01269 13.94364 13.1125
3.896116 4.952369 3.828682 3.468103 4.73828 3.557714 2.932516
62.465 54.2685 0.460299 49.0938 72.5544 46.5651 58.7728
11.059187 13.150256 0.873167 12.275168 10.085986 8.489506 11.262556
50.2736 47.1925 3.48263 46.1441 45.5124 43.3768 45.8452
345.6005 424.7482 157.0977 391.8915 366.4766 342.7475 426.2521
8.92366 6.80036 2.54965 7.362 5.71833 5.28559 6.73662
65.1842 63.7558 8.81412 63.2901 65.1815 69.2074 68.8445
12.9 11.9384 21.2365 16.1491 12.5647 14.245 13.0561
12.5213 9.48111 18.51271 15.0299 13.3463 11.7356 12.2428
57.534927 50.35355 21.895132 57.61419 47.226935 52.545132 49.033996
24.9409 26.0377 16.48219 26.823 23.04085 26.02997 25.80045
0 0 0 0 0 0 0
0.155189 0.721892 0.0529811 0.402399 0.508976 0.627765 0.867137
2.70404 2.83334 0.705084 2.72633 2.54497 2.34834 2.81567
45.2437 42.5539 39.5657 42.8198 45.9269 34.8691 38.1387
9.21834 8.89095 7.12045 8.28951 8.35544 6.871 7.2993
1.0382 1.04162 0.710379 1.71477 0.948785 0.722558 0.988084
0.944413 1.739169 0.543345 1.572036 1.598301 1.099874 1.042213
0.224767 0.0626432 0 0.724719 0.174542 0.19702 0.362549
16.69573 11.95829 0 15.70662 14.22752 13.92506 17.54002
16.0746 15.0714 18.808 14.9201 17.8965 18.4705 17.788
21.504597 20.6957325 9.493795 24.5461263 17.373007 15.4555641 16.9263717
5.82515 20.4221 6.8937 19.5353 6.58027 7.47941 15.7424
16.5548 20.3204 10.45339 22.3966 18.648572 18.7597 18.631832
88.2342 79.0173 2.68863 82.8858 85.9811 69.9945 55.3608
0.209932 0.0336183 0 0.116506 0.124959 0.10592 0.065013
4.054542 4.776226 3.80381 4.950841 4.419613 3.75587 3.929265
0.101758 0.224855 0 0.260585 0.104279 0.704901 0.431878
0.0209357 0.446752 0 0.244332 0.0874146 0.172965 0.409587
8.62661 7.54372 0 6.17862 7.68158 7.12348 8.58555
42.8169 36.2814 0.172856 54.3617 38.7088 43.4422 47.8713
25.3662 24.5147 18.6374 27.7641 28.4201 28.9122 22.5579
25.283 20.1496 13.1058 24.120400526131 22.4653 18.3451 20.3297
0.487037 0.519635 0.525869 0.650237 0.418701 0.3115441 0.354933
2.959796 3.67064 3.299015 3.38786 3.058767 2.389483 2.545518
18.0904 15.2297 7.47302 15.9942 14.5689 11.6791 16.9242
0.173977 0.152026 0.188499 0.3008751 0.161486 0.410856 0.168166
57.834775 38.76058 35.43619 47.999813 44.748302 48.559919 44.681913
20.6611 17.9921 6.81948 18.4483 17.3363 18.6148 16.4693
10.8224 10.3533 9.23252 10.5465 10.0674 8.56429 9.15469
7.864398787 11.17741 5.14774 12.53069 9.7071546784 8.10882261871 5.50607
22.60337 21.96315 17.9089 19.0718 20.329166 23.6282 23.559212
43.05049 37.580932 20.908312 43.990571 37.376354 40.031188 37.614945
33.8948 37.3105 33.6531 36.6229 41.8948 35.7003 38.5495
35.7787 41.2852 25.3461 45.2997 36.956 36.0331 38.6095
1.130878 1.5652891 0.536792 0.9420689 1.023818 0.744617 1.308768
7.83429 12.42925 8.16289 10.59955 6.25315 8.86672 7.85871
12.056086 14.5673000040099 8.20851 15.4142110431 11.9461000089505 11.94883 9.579201
4.49955 15.0436 14.4951 13.31 9.11925 7.47975 11.0247
181.495 160.463 61.2538 149.433 170.816 174.558082 200.159
5.4767 8.0233963 6.978362 6.452962 4.957801 7.58815 8.206479
16.2807 14.11857 6.65446 15.32944 13.93937 16.83349 14.66776
0 0 0 0.124341 0 0 0
6.82871 6.5551900104608 6.75725 6.248867 5.93118 5.88779 6.24836
3.92974 2.7646 1.99473 4.21155 3.85293 3.12184 2.388
13.528555 16.062695 3.988136 18.578902 17.36882 15.1836622 13.0553
2.73246 3.21397 0 5.95458 3.74856 2.88263 4.15244
44.662776 39.166814 23.828506 40.4356 42.170637 41.5534 45.791
40.9295 35.0431 20.7697 32.9116 33.9998 35.8179 35.9218
9.88399 9.57377 11.1072 10.463 10.3815 8.18388 7.98996
8.11504 11.4469 3.86252 11.4393 8.78955 9.08221 8.93056
20.1212 19.28321 18.08697 18.89854 18.16773 18.44874 19.79852
1.82365 1.93995 2.86626 1.44071 0.9979 1.38242 1.47371
3.44158 4.27919 1.18369 5.04796 3.52288 3.42567 3.02157
2.64767 2.23442 0.106173 2.81227 2.63417 2.13653 1.74136
0.18784 0.139417 0 0 0.32367 0.657439 0.0672002
48.9571 47.0706 21.26092 50.5088 48.353 46.3886 43.0499
0.0357959 0 0 0.0463117 0 0.0841469 0.0774617
0 0 0 0 0 0 0
12.0094100042287 9.2287699691 10.54843311922 10.735834 8.16483 9.816302 11.34833
0.0555585 0.309728 0.651235 0.214987 0.345201 0 0
0.304634 0.05696687 0.06055283 0.1644766 0.158596 0.02992449 0.1377676
44.2171 45.1276 32.9524 51.8419 41.5134 44.8678 40.3424
0 0 0 0.0806666 0 0 0
22.4802 23.8688 17.002 26.9538 22.1053 24.1862 20.0519
70.1922 56.40903 42.54217 67.57961 62.68957 67.18821 65.79062
42.0788 40.0248 45.4835 55.6812 55.791 57.9259 46.3673
1.985653 1.361529 1.568158 1.5271986 1.8082777 1.66667 1.5163999
29.9178 29.2604 2.84336 26.862 26.4998 23.1341 30.1849
43.8906 43.3315 27.9275 44.7144 40.156 41.2898 41.6325
58.26994 65.903582 32.74892 57.3179 56.742034 57.212745 60.280613
27.7774 34.603 59.7387 26.7294 28.0495 43.6994 32.0247
23.100978 20.687381 12.548608 21.464307 21.619454 23.586621 23.507041
0.0981512 0.183225 0.117933 0 0 0.0769567 0.141697
0.761339 0.848329 0.685297 0.679544 0.727253 0.547214 0.81811
54.5734000050499 58.0621000002665 14.40729 66.67427 59.57415 56.40416 49.5716000038604
7.01886 7.15943 4.99185 7.40841 8.30355 8.09289 8.17213
4.31492 5.91634 1.851103 5.30955 5.06747 4.384182 4.63752
22.13454 25.785856 10.427087 22.79869 20.086571 17.188746 15.452719
11.2977 9.89435 4.27488 11.1982 9.87869 10.989 8.15249
10.0438 7.72535 9.05836 10.41337 7.916725 6.96574 7.541276
5.83594 5.1169 4.9949 5.35094 4.98539 4.19086 4.32503
17.1689 23.9699 21.775 23.4815 14.5869 22.3311 16.6475
0.11377 0.192053 0.01368 0.0590985 0.0714129 0.1481 0.186025
1.43477 2.18615 0.843959 2.10772 1.45899 1.64254 1.77796
19.8157 19.4883 19.7545 21.2743 21.6561 17.8416 17.7032
10.699671 12.22456 14.80729 10.2685 8.953766 12.470565 11.79997
0.75832 0.876478 0.506317 1.06988 0.418933 0.499959 0.945025
10.4504 26.0855 50.9022 41.98 11.0786 11.5387 19.0033
10.68656 47.30118 39.8643 72.844751 12.59685 18.83559 28.22441
40.6892 35.5536 18.4664 36.4342 30.8075 37.5481 35.1749
13.8004 11.1282 9.96818 11.7763 11.2484 10.8261 13.5898
0.0565496 0.945564 0.132496 0.583437 0.292732 0.132171 0.121607
0 0.171219 0 0.0660089 0 0 0.0550775
236.616 273.113 56.9632 311.71 262.355 252.567 227.384
12.4395 12.8892 6.64626 13.5056 13.5849 13.7097 15.059
3.67494 5.320756 1.996124 4.834217 3.41612 3.97561 4.142221
5.245061 6.115911 3.2922601 7.23625 5.234298 5.287139 4.298953
102.76279 92.8393 53.856192 94.115 87.3485 104.5088 112.59105
24.59846 18.32342 12.45993 22.33749 21.52193 21.71069 14.78172
1.22725 1.21213 0.382499 1.09743 0.974177 0.756965 0.601905
0 0 0 0 0.0835382 0 0
9.86802 9.19654 6.35454 10.8709 9.559 9.47718 8.27753
44.301716 41.403561 23.27106 33.84735 42.37482 47.00364 51.03456
2.253205 3.45276 0.51881 3.435006 2.5871 2.56649 2.512503
29.5278 31.8228 4.3111 30.4173 26.1712 28.7145 30.7649
1.655729 2.432258 2.208714 2.166705 1.896391 1.8104148 2.010243
17.6319 18.959 15.4075 19.5215 14.7909 16.4966 19.2621
0.521257 1.39515 0.27301 0.325209 0 0.288608 0
1.81997 1.15256 8.28178 1.33485 1.42574 1.70826 1.57038
10.4223 19.5943 93.6881 22.1668 18.3974 19.5292 31.4693
1.500478 1.229712 1.60942 2.040896 1.15439 0.907432 1.68328
93.1459 82.4742 32.3755 79.6538 93.2299 91.5792 102.332
68.63774 74.27133 60.38577 83.26036 63.104853 67.33219 60.78313
76.8993 50.9087 94.3091 53.0563 72.0361 74.2981 61.11
18.8857 22.61 2.48084 23.3306 17.5487 20.4741 17.1786
33.5323 50.6331 15.21418 52.2886 32.225 46.0276 41.4176
3.44219 2.56769 0 0.701055 2.37864 1.57322 0.866675
254.386 259.335 310.746 256.757 250.774 255.556 254.736
16.9539 18.6808 0.715105 21.4364 17.554 16.7876 12.386
32.2573 27.89736 20.87899 26.5432 31.35594 28.0363131732 36.864
136.303 136.752 29.4084 129.085 141.102 117.396 131.104
15.2108742 19.910041 7.5391796 19.220652373 16.27182903 15.471595009376 15.67961533
0.2437548 0.0456334 0.0242979 0.104302 0.0671943 0.0239784 0.08832829
11.7517 11.8149 5.63389 14.5803 11.7066 10.8226 9.83943
10.36408 8.39313 4.7155 8.32818 6.34465 7.69432 10.96318
80.1098 64.7863 20.18607 60.4626 66.0815 64.2903 74.2329
32.9106 29.8124 19.7531 31.2596 30.8597 29.15 33.2429
15.36063 13.50869 0 8.72279 11.58126 14.31639 11.61677
20.393531 22.135023 8.66095 22.1077800005704 20.573715 17.3968 27.28115
15.48307 14.60522 7.47484 15.13319 15.60361 15.46484 14.9749
159.277 161.349 230.173 175.436 154.657 142.814 165.996
12.7064 12.9615 7.1901 13.0744 11.7292 12.504 12.7523
4.82058 4.99332 0.518513 5.34927 4.03145 5.02571 5.61145
8.19395 8.29451 0.594767 7.42389 6.98121 6.97422 7.09111
0 3.766157 0.1249456 0.0686787 0 0 0
0 0 0 0 0 0.037254 0
0.0537759 0 0 0.0465101 0 0 0.0585023
9.57432 5.83336 0.292208 12.1148 14.539 18.4139 12.1516
43.56099 41.8997 11.44543 41.81505 41.25509 38.9435 39.92503
8.60576 8.83559 0.932696 7.97431 7.61295 5.68587 9.25399
0.0163955 0.0184318 0 0.0638264 0.0685297 0 0
46.5934 37.9727 34.193 41.6321 42.471 45.4228 52.4639
29.8277 25.5677 8.47983 25.9568 29.3349 25.4207 29.6589
14.956514251 14.80111 11.9229 18.58480155922 15.87728 16.6085 18.9160221678
0 0 0 0 0 0 0
158.442 128.205 1.47482 131.03 130.736 121.631 122.737
97.1885 89.6319 67.0192 85.7033 89.0226 92.6711 99.5134
15.362212 14.233956218 6.23187 14.561200339267 14.8999000001802 14.941305 15.333800133552
16.16484 14.8819 6.64123 14.11459 16.1584 14.96998 14.60489
0.0470725 3.025203 2.34214 3.18664 0.528777 0.820657 1.819376
24.0405 17.3383 15.3775 23.7755 20.2895 21.6883 16.8773
6.11396 7.31122 7.90908 8.04568 5.31964 6.05148 6.28127
0 0 0 0 0 0 0
1.85613 1.95262 0.0538836 1.74855 1.738049 1.82273 2.3307745203
24.8128 22.1945 31.1434 26.6083 18.5966 17.2674 18.577
59.9102 57.60875 39.0835 55.8752 60.99131 57.319 69.8145
4.21327 5.37794 6.04238 4.63731 2.88273 2.12787 3.03808
20.9858 18.2321 11.415 15.2298 16.3231 20.2825 22.5117
0 0 0 0 0 0 0.0375621
0.514703 0.57282 12.0813 1.07715 0.797809 0.750252 0.690154
13.911544 12.422459 3.9413 10.69311 11.307644 11.03836 11.608166
23.86512 31.0771 17.66037 30.0905 28.831 28.45414 24.4103
12.56548 13.6705400657174 10.5019900106545 15.3992010104792 14.3810980034026 13.93057 13.2080000371853
35.6209 31.1487 4.519788 29.07772 31.3705 30.8406 30.8623
23.95075 24.18965 5.59535 23.2790600028895 21.76331 19.4362 20.14936
5.36978 4.47622 0.328674 5.4985 6.14902 3.178816 2.727331
1.559 1.96206 1.01524 1.83706 1.7742 1.3929 1.61612
34.1286 35.5005 14.7071 32.4962 30.0576 34.451 32.4585
5.928346 5.528262 2.61831 12.501004 7.939682 8.88681 3.60025
22.81532 21.95106126971 23.655065001434 21.95313 17.7267010008006 21.419187 19.278364
7.78434 6.41852 7.80771 7.18204 7.16455 7.05926 6.64662
9.78066 7.21337 7.51144 11.4907 7.18082 8.013412 6.58345
6.06968 5.71013 0 0.741624 1.1652 1.91678 2.34848
53.1626 54.4803 35.9364 51.4156 50.9732 49.8185 40.6006
37.61467 41.05863 4.554112 43.44582 37.93429 34.12797 30.45724
