35.6204 40.2708 38.5409 37.0881 36.6764 38.8098 40.0772
3.91256 4.69625 4.25107 4.10702 4.54496 3.66734 3.83145
13.137615 14.90051 20.557355 15.476383 20.08975 12.63611 23.7749
198.343 211.568 202.219 196.759 206.043 175.342 191.492
3.21748 3.55177 3.38837 2.85992 4.15708 3.13076 2.66373
7.25453 6.66305 6.61254 5.11978 7.2399 6.68802 5.94329
2.543694 2.010829 2.95851 2.10221 1.88135 2.876262 1.887342
72.16071 57.95891 71.773061 59.08165 63.505657 57.477357 53.44181
3.12072 3.2278 2.46901 2.1167 3.53493 2.40439 3.58315
5.14113 3.84578 5.63386 3.67674 3.69859 4.6152900180141 4.62901
8.09574 25.29726 16.12943 18.8316705 25.79041 18.83534 27.24956
3.65128 1.14854 2.6184 1.68067 0.17827 0.364563 0.600172
21.74571 18.01119 18.9829 18.49062 17.41035 18.17561 14.3749
9.52928 10.7919 10.369 10.4418 11.4453 11.7065 11.1127
0 0 0 0 0 0 0
2.34275 2.46307 1.31018 1.72504 2.40879 1.78831 2.64481
5.11181 3.64226 4.07356 3.37957 3.9815 2.755662 3.87115
0.0644974 0.2452705 0 0.157193 0.126006 0.19324 0.063617
48.294 68.6565 55.2675 55.7457 62.158 43.0939 54.8609
6.716882 6.770308 5.73071 6.175337 7.101343 6.316135 8.058962
1.54202 2.52947 1.77523 2.22455 2.73653 1.40026 2.3637
8.90034 9.38117 8.19075 9.38594 10.2026 9.68205 9.37518
7.26872 7.95377 8.15903 6.41827 7.16113 5.99624 7.73028
0.515452 0.359851 0.358567 0.385219 0.331929 0.32797 0.452184
10.7941 8.18691 10.5543 9.1181 8.62769 7.95761 8.07607
107.7107 93.5997 100.5978 104.4366 88.7294 98.6941 96.2445
2.409581 1.60209 1.85892 1.26858 1.26033 0.678105 1.07143
32.423862 31.449815 37.0836 36.795663 33.96917 28.8583 31.794985
7.96115 7.41475 7.0345 6.47276 8.468552 6.69142 5.99889
3.605833 2.978908 3.373227 3.593729 2.789235 3.962155 3.051555
0 0 0 0 0 0 0
134.418 177.666 163.591 160.757 167.047 157.783 179.231
1.15557 0.820664 0.747331 0.882959 0.674987 0.556299 0.456883
12.5743 12.8111 12.9038 9.15189 12.4841 9.23547 10.9363
11.8739 10.8018 10.7202 11.6516 10.5476 9.47779 10.3118
48.3114 70.60257 54.55864 39.55804 53.56581 26.137831966 50.10634
74.6646 64.9146 69.8001 72.4722 72.8702 62.9188 62.4026
0 0 0 0 0 0 0
0.0638603 0.0580663 0.0878717 0.255381 0.262885 0.25509660514563 0.1889622
16.9619 17.7011 19.1907 18.0472 17.5648 17.8818 19.4997
28.134 28.731 27.9493 24.5398 23.3122 18.4647 24.4188
