0.972844 1.855226 1.603413
59.7495 55.2068 46.0973
0 0.0282269 0.0180165
0.0572513 0.0616857 0.105177
1.181134 1.7170812 1.523312
0 0 0.0508438
3.030558 2.892384 2.416118
0 0 0
2.760173 3.53731 4.22103
7.5505901 7.371365 9.541818
6.245736 7.89833 6.942599
6.54079 7.67386 8.11811
124.76959 127.11485 126.04908
35.5025 45.1392 37.7892
17.125 16.7876 18.5324
4.89981 9.06885 6.01259
3.79726 4.61313 5.707744
0.123174 0.379696 0.41254
15.20796 18.32204 16.34009
31.00317 31.0684 32.0328691
1.16252 2.26743 2.12212
4.46014 4.02788 5.33159
13.554746 12.770106 14.5073870002952
552.730234 471.562838 516.64779
5.1097837 7.844954 9.081404
6.64859 6.52986 5.96474
168.08 241.248 191.49
12.5559 21.2823 13.4919
97.69605 78.1683 79.36841
195.402 158.392 226.43
25.9345 40.3058 30.7755
15.3396 16.9021 13.9437
4.19329 5.17323 6.36784
2.7952 4.55233 3.73978
47.0522 45.0612 42.9295
10.441911 12.90092 12.034874
29.6672 31.2879 30.5382
1.20309 1.11717 1.29931
40.356306 36.971871 40.098928
9.04336 9.50665 8.00432
11.80413 14.19663 16.78857
6.55165 5.78455 6.16666
0.128526 0.1059326 1.551243
105.89468 136.21447 131.14662
1.09254 1.40851 1.839
3.40599 6.88754 5.88115
10.19 10.4742 8.219007
10.6128 10.5572 10.9973
6.26337 7.16806 7.7713
0.945029 1.02761 1.5224
0.293543 0.710105 0.561682
2.67552 3.78445 3.57929
18.98773 17.04071 17.86979
8.89098 8.80622 8.90026
1.0007 1.01457000039292 1.344606325
9.35505 16.2135 23.3188
8.64391 9.46644 10.6414
24.0295 24.4101 26.5121
7.00393 10.269 8.68013
0.577149 0.649686 0.880679
164.442 174.466 129.078
13.205325 19.81426 20.347024
22.71349 21.39721 24.04624
4.39275 5.71948 7.06624
0.141634 0.332943 1.203045
2.701169 3.682332 2.840423
2.35086 2.46725 1.8277
0 0 0.103723
61.738 70.05442 57.852622
26.7138 35.8365 28.6869
8.29536 7.38857 8.03741
0.1411282 0.0687127 0.245578
2.137678 2.16896 2.608458
5.29683 3.85169 4.25995
29.4898 31.0495 28.2641
0.582119 0.963427 0.717413
0.653433 0.753045 0.985324
0.0608259 0 0.166451
1.06359 0.972125 4.89106
18.7450272 24.573903 21.31481
6.26416 6.46578 5.6094
10.62205 15.32432 15.37788
44.5237 57.4953 45.2031
90.260267 132.601474 118.156596
1.609962 1.365970040063 2.146365
1.4449447 1.503517 2.070047
11.84117 19.66905 17.81805
5.240983 5.631229 6.20387
3.82875 3.33503 3.11475
18.4413 28.753 22.4519
9.67231 12.61245 11.40185
96.573411 93.275303 118.162553
5.17379 5.43123 8.50517
50.6155 61.3661 43.483
19.351017 19.85765 19.66369
10.4759 12.2142 12.0832
90.0914 83.0944 74.5257
28.98934 30.31386 27.252697
12.1642 13.4557 13.1302
3.83832 3.8786 4.70984
7.185702 4.3932155 4.342363
0.930017 1.11031 1.79241
6.4031215 4.91239 7.3181228
14.210870488123 15.62440163 18.716327
9.022751 9.025605 10.822982
28.4044 39.4098 32.1081
4.97969 7.32596 5.44362
1.878487 1.114541 3.26948
13.90837 13.89229 14.9973
80.31321 93.906351 69.24012
0.446928 0.562038 0.487642
39.722755 55.118699 39.244068
17.7905 24.4065 21.5645
0.811953 1.842145 1.653519
18.75 21.1572 20.7728
12.20589 12.1835683839 14.3394436827
0.3208618 0.465838 3.177669
19.38862 21.4476 20.72366
1.16499 2.71222 1.65326
56.7209 51.1423 47.6319
14.275187 20.964175 19.28972
24.6096 34.2955 26.6999
1.37706 2.312744 2.83894
0.963828 0.825449 1.327585
5.55184 7.41447 7.18689
9.60437 17.23282 10.2592
4.51716 5.49609 5.267724
43.2743 42.2948 70.2781
16.3683 17.0436 16.6088
52.166009 52.137146 48.79372
0.123823 0.261571 0.0560996
46.86640197178 44.179999021243 45.295906297816
50.19296 57.88749 62.76706
15.3399 19.2558 20.0224
64.65276 60.49707 70.80248
7.39244 9.25795 9.75452
33.3614 39.6666 31.8568
12.1688 16.8527 16.1887
6.060524 9.00204 7.98473
1.01811 1.05809 1.13676
0.434401 0.635345361135 0.2057454
0.134219 0.31137 0.198504
8.93721 7.94234 6.12567
44.9495 39.11813 38.81463
9.944136 10.763548 11.86743
15.110841 21.4621 17.3324
0.113879 0.091249 0.195002
67.8218 96.142 88.5736
22.89485 23.1589 20.396388
14.3209 15.155 13.8456
4.97832 9.20543 7.23078
4.6599348 5.155951 6.142063
0.588803 0.636478 0.406538
2.21464 2.58366 2.74072
0.114833 0.0739766 0.22098
41.104362 44.765119 45.248669
34.89402 42.0566 36.75802
14.2638 14.0874 13.0515
125.285 159.1 128.308
0 0 0.359724
3.960074 3.9163157 3.404721
20.9798 33.9119 18.9885
16.0257 21.292 19.3381
27.576 25.0817 25.5518
14.9859 15.9518 18.9193
4.92916 6.1991 7.10069
32.3006 37.5838 31.8688
2.85438 3.30047 3.67784
13.3063 13.7174 15.2187
27.482668 26.70082 26.4832
0 0.157654 0.102384
0.108599 0.0840142 1.80664
41.3118 45.3518 40.8958
17.5422 17.9778 19.973
24.5096 25.9048 25.0261
21.9793 28.6443 18.9677
10.0953 12.7664 9.82958
7.54896 11.3174 10.5504
14.856 27.3904 17.444
715.718 935.914 827.099
2.238295 3.662739 5.73024
23.53022 24.60748 28.48062
2.4784 5.73978 3.48752
13.0642 13.1935 12.1774
6.831484 6.77884 6.00154
17.1024 15.1752 11.5956
9.060562 14.35722 11.89002
4.45868 4.99516 4.8836
8.11924 7.47086 4.96331
0.0504044 0.244354 0.233442
3.72549 4.0968622 5.660919
9.77921 9.83426 10.1058
6.78003 9.54576 9.96832
0 0.084319 0.108462
0.473868 0.307904 0.875885
84.1259 101.95 88.5667
3.51451 3.92458 4.31768
20.753708 21.670523 22.6494838
12.711 17.6087 21.3764
1.035141 1.3371273 2.1894147
40.5007 55.799 54.4874
17.37118 18.14605 18.10866
44.3167 52.6386 44.656
6.15034 6.81632 7.48444
8.624038944 8.619438 8.3387638
33.0415 32.7587 28.7356
6.03431 3.452685 3.86874
3.17757 4.568279 5.085014
0.85574 0.588619 0.623047
0 0 0
7.754507 11.4208012 7.950532
0.155087 0.0952204 0.0914054
19.2692 28.6303 29.0633
1.1263631 1.044612 1.4129508
31.834696 32.149524 38.841923
11.4722 17.4308 11.5948
43.04955 46.40173 41.09133
35.46136 26.69396 35.141268
0.0812671105 0.092079714 0.117460407
0.304389 0.747136 0.519153
1.82874 3.71401 2.77033
15.46388 14.47447 17.39548
25.64404 23.80733 24.34563
3.01294 4.24648 4.21185
4.163172 5.240368 3.145931
5.04719 6.82671 6.06015
25.6664 24.3483 27.4636
0.21099 0.152246 0.349936
8.858344 11.96652 10.4511
4.20099 5.31939 4.01168
10.5022 11.3869 8.04622
0.0944589 0.26155 0.154816
42.4943 41.7494 37.2531
9.48717 10.83847 10.40506
10.7736 9.58395 12.3684
0 0.0233559 0.0298898
4.40555 3.28239 5.6298
7.01703000044709 7.209 8.11185336758
20.998 24.8408210033982 24.35319
0.381383 0.0658398 0
0.785402 0.970384 1.839516
4.939200391 4.34303 6.32045009
28.7344 25.519 25.686
0 0 0.0313173
22.083774 20.545907 20.1101
46.229 56.5139 47.7227
2.88369 2.67172 4.63505
2.606054 3.457945 3.723941
93.3643 92.5568 86.2081
45.9861 55.9768 47.2349
5.19 8.09902 5.25212
2.25054 1.4664 2.9286
0.179625 0.20517 0.393377
26.8705 26.6667 65.9467
22.0238 24.6851 21.6257
4.84708 4.402 4.13035
33.5705 40.4174 32.3929
10.4011 12.6426 12.3419
4.53351 5.05095 6.38313
1.45329 1.61076 1.70737
5.20184 4.02114 5.80204
20.8161 25.2467 22.091
10.2862 17.3041 14.2339
53.99026 85.92322 58.79511
19.8273 21.8791 21.7687
3.25885 3.800168 7.027898
28.1943 28.1199 29.6449
18.986873 17.246195 21.517781
32.7238 37.9162 29.5971
12.34524 25.104027 13.035268
10.331527 11.965113 12.781953
27.0002 29.1162 27.1473
56.5074 62.7256 53.6836
106.937 114.486 96.5655
0.117929 0 0.160481
0.0898081 0.272965 0.3554
12.50413 13.15703 8.24897
10.7515 11.4957 14.7561
2.67863 2.55698 2.88732
93.884873 112.784666 97.9009
0.0404953 0.174344 0.139389
14.5756 21.4009 22.0124
15.993874 21.2036 21.59667
1.86589 0.480644 0.970554
0.853585 1.420112 1.75669
77.88634 71.79942324 79.702419
5.61448 8.68963 6.97469
0.398006 0.118458 0.153057
33.488459 32.343131 38.729603
11.963746 10.548546 11.769488
9.1871 13.8341 12.621
30.5201 31.4083 26.7246
96.89305 87.78125 84.02058
28.57 30.9307 29.1787
8.30413 8.494467 8.286798
20.90036 27.53952 25.692176
19.7678 24.8109 27.0283
5.201715 6.50368 5.892647
11.7661626967 11.82229 14.39075
3.17104 3.08301 2.75411
2.15238 4.14485 3.45128
19.935716 21.602162 23.666954
9.72652 12.0224 11.7112
5.99919 6.78555 7.74198
15.730279 18.891331 17.8944
4.52801 4.73103 4.92313
6.13591 7.22976 9.61855
5.09809 5.53783 5.71719
20.624 20.1299 19.7208
15.93014 14.35859 15.949195
5.5797956 8.20326 7.660436
0.591856 0.784403 16.8872
15.0483 20.05754 18.5098
0.630088 0.882112 1.36367
0.0903238 0.0813969 0.166349
12.43035 11.16641 12.59326
13.37445 13.79202 14.65571
6.4917 6.47093 5.91254
18.2059 14.923 15.5463
4.44417 5.30531 4.18253
4.41651 5.92603 5.29195
18.5485 18.1076 21.0906
2.066107 2.5324681625 2.7102478
3.83381 4.545 5.32647
14.863108 14.643523 14.6765
30.203 29.4069 30.6084
12.585303 11.626866 11.552
0.565424 0.663172 0
89.388272 111.259799 117.631078
44.5515 60.1593 47.9939
13.07899 17.61077 13.71424
22.297 20.1086 15.4229
7.38211 8.04732 9.48441
0.217433 0.346036 0.247036
41.9237 39.128 33.0489
0.152935 0.175642 0.15817
1.264399139484 1.6281558 2.018111
9.19791 10.5122 10.6333
1.57699 2.560981 4.33408
7.58054 7.30956 7.0637
18.1070143 17.451861 19.206112
2.94211 2.4576 4.55532
4.93109 5.41947 6.54326
7.7022 9.59072 8.636018
6.88273 9.30271 7.40268
3.25841 3.98599 5.60637
0.74185921 0.731922 1.1590655
0.784028 1.865596 1.63952
31.29099 27.8598 27.537307
13.36649 12.3462 11.4625
26.63494 23.60545 24.12128
94.6014 90.5076 85.2486
19.83089 19.76275 20.29518
51.863959 51.3437952 42.404018
10.020762 14.573551 12.22772
17.4668 16.2201 14.6567
46.1956 45.7782 45.4147
11.58 10.7458 13.3264
3.74728 5.75162 4.06059
11.927267 10.22378 12.23295
8.8072 10.0719 9.60795
46.6203 43.9657 33.8365
10.6313 12.9197 12.3374
7.72911 8.33353 8.84627
27.39734 30.39994 25.30304
36.6136 48.7703 44.9344
2.38265 2.69708 3.27784000065038
17.4909 21.6614 23.8706
2.31584 2.7652 2.92045
0 0 0.147297
11.72297 13.92979 14.69355
0.205473 0.0810854 0.207746
0.0430586 0.0454079 0.175384
13.980876 16.02945 15.76362
0.116557 0.2779224 0.333663
12.8954365 18.702627 15.07387
26.4857 27.0847 28.4801
21.249357 23.521961 19.283064
133.515999 140.517 122.801132
11.509 11.0239 14.7742
0.107764 0.1355859 0.097774
7.19238 7.12459 7.46463
3.77193 5.16256 5.5303
0.34143 0.405202 0.289795
11.1141 10.9908 10.2847
3.83304 4.50049 4.60832
17.2449 25.9217 24.87769
2.43327 2.63293 3.93711
0.150659 0 0
17.0969 21.2899 21.5725
65.49478 66.5302 63.96824
2.55383 1.90859 1.76573
1.13478 2.05172 2.89803
29.6803 29.192 24.8319
19.1559 11.4847 11.5129
6.05216 5.79544 5.21828
6.8936058 8.050322 7.4877253
3.6417 7.11083 7.26184
0.219722 0.218963 0.429477
19.7497 19.7103 15.6828
10.7854 13.3169 10.9468
16.00079 17.04643 19.127
13.6576 14.6202 20.5931
5.254175 7.47795 6.5997
17.1251 19.1736 18.5465
4.4384 4.51859 5.1495
1.39754 1.90726 2.3828
24.5203 25.5405 24.8838
3.958694 4.847614 5.509482
4.91046 5.8718 6.72117
53.9171 53.4239 44.9773
6.27264 9.05616 7.65412
0.40904 0.652222 1.30296
10.3763 8.98408 10.4804
62.7664 78.1833 71.604
15.3988 17.6247 17.3923
16.0748 18.2047 23.0392
0.457825 0.213966 0.117584
2.18646 2.47774 1.66123
3.69361 6.99197 8.32146
1.282692 2.107646 5.08542
0 0 0
28.447788 26.46042 28.207035
2.9800705 3.3657815 4.67957
2.60467 3.11804 3.06084
2.0217756 3.50598 3.808003
1.71806 2.52755 2.98169
33.1445 39.947 35.7173
239.466 239.094 209.971
38.657 45.5292 37.536
12.2633 13.7568 15.3136
4.01423 11.0715 17.3551
8.392357 8.849094 9.035653
0.036234888 0 0.016713051
14.4433 17.3444 15.834
2.5333879 2.657738 2.63187
10.0554 15.5256 8.44909
2.93091 2.64975 2.04844
54.04609 54.4106 42.04293
13.8569 10.5559 11.1639
3.94214 2.55163 4.70762
29.1322 24.7009 27.7032
421.67599 465.21047 466.0348
5.95173 6.93282 6.22188
1.78584 1.9637 1.78857
27.400085 21.396945 28.170631
4.11572 7.49661 5.968
0.661993 1.29915 0.878632
36.0173 34.3165 35.1788
19.0554 17.0179 20.2729
41.5511 47.2796 35.7978
1.969135 3.42616 2.917162
3.07031 3.56099 3.82307
6.11543 8.48712 7.46644
32.7301 31.8893 36.0866
2.12978 1.6504 1.5144
28.0668 26.6511 30.3226
2.5726835 2.6258948 14.18664
4.40248 4.3921905 6.174258
12.983671 12.990188 14.3275
2.66682 3.89042 4.59116
26.9551 24.0958 46.6248
0.216671 0.365499 0.235302
7.0025 7.62513 7.55993
4.54754 6.462115 6.29489
29.0076 28.9703 30.1509
2.8091439 3.56091 3.57442
4.506 5.10356 4.97414
4.58592 6.3941 6.81578
57.15 47.5246 50.8439
15.159453 17.27294 18.45095
5.96306 7.49115 9.66139
27.6268 28.5947 29.8047
6.37467 7.04367 5.8314622
17.44675 19.68217 21.17363
2.46626 3.05659 2.61455
22.4227 25.2894 21.602
5.21728 5.86408 7.78212
24.8953 35.9316 34.6159
4.31893 5.20464 4.95062
11.6776 12.9919 12.3857
1.9802995 2.688914158 5.024972
20.05667 17.97916 15.64987
3.30558 3.61481 5.14822
0.0276168 0.0563972 0
14.5942 14.3806 14.3658
3.181619 2.828964 7.401064
5.5277380604632 4.676207 5.6628151
11.98718 9.96654 8.00783
0 0.0783356 0
23.4105 31.5784 28.125
11.50489 13.35429 12.77357
15.7773 15.5549 13.6305
0.0270965 0.0293423 0.0187688
0.473079 0.478286 0.612886
7.98133 10.534129 10.060405
43.5489 58.3862 39.5236
23.1335 32.3075 22.9463
38.5775 39.6502 36.4265
6.28166 7.54502 7.25083
13.738322 13.094249627 14.788478
7.23682 13.533 9.38023
2.1945 4.275835 4.3163536
4.804538 7.867967 5.717551
9.3445709979 14.64497 14.0594972
16.5367 17.1843 10.039
15.58636 23.82742 16.44363
0.102837 0.199177 0.2265
27.7404 39.5129 28.671
10.9345 15.9475 11.142
6.49503880014703 7.700099 8.676605
3.02753 3.67528 4.59022
69.1735 66.9292 83.8798
0.0443977 0.023851 0.0610551
9.50297 11.6335 11.9665
4.325 3.97252 11.0571
16.847974 15.580586 16.19756
141.071 136.945 122.238
4.32661 6.13894 6.1368
6.305207 6.97242 7.26816
11.8713 15.129 13.5056
13.43949 11.31782 11.12129
65.5847 63.5581 64.6957
19.2919 16.9247 17.9075
1.593229 2.01808 2.497291
0.335926 0.443237 0.228195
19.2698 22.3877000298456 20.914
4.74397 5.3442 5.86423
75.4988 78.5597 68.22132
0.291108 0.25516 0.775121
75.0391 101.196 91.4816
55.98621 58.889489 49.2679780067273
52.477 56.0343 55.0894
28.0582 29.9447 25.9893
2.35768 2.84693 4.03812
10.321042 10.571847 13.200110195607
18.1535 18.9536 18.5203
19.9721 23.5574 19.355648
11.2151633 13.308978 13.681909
2.6158913987 3.7357 3.9796
12.6479 16.8283 11.5813
0.929409 1.76282 1.42336
8.78084 12.07953 9.96372
0.768466 0.502897 0.58211634
3.77063 3.52363 1.95494
12.3046 18.4532 9.61795
0 0.031217329548 0.0398666802
2.36316 2.699553 2.88486
9.915838 14.393332 12.076867
4.37987 5.24734 6.26264
1.64947 1.86791 2.2735
22.1714 29.1382 27.6983
1.2179 1.17834 1.88751
11.6806 12.803 21.6435
62.635512 48.32859 48.438142
18.3142 30.1708 31.4794
7.505808 9.8721 12.13531
17.1291 18.9807 16.6873
10.4479 12.4151 11.7967
7.863047 7.789729 8.95883
3.34752 2.83518 4.3899
32.722 21.9566 28.8609
0.0597326 0.0113935 0.2543897
1.38705 2.58302 2.1413
62.9895 47.7338 61.564
8.97237 13.6185 12.8773
9.297128 10.879789 10.135475
40.987 43.6968 38.4858
216.943 181.365 179.232
32.168822 39.069736 29.903773
10.968 17.0268 15.2003
13.12665 12.28747 12.33083
0 0 0.029553
10.5124590001235 12.774076 13.0578182113329
1.11248 2.04732 1.49837
10.773 16.0233 11.9442
0.135749 0.100216 0.093971
2.411984 3.63621000256563 8.891990162401
3.9877 5.54127 4.774
0.7238599 0.954046 1.141521
1.89631 2.77229 2.04937
0.311757 0.695457 0.499014
120.99729 120.78749 105.43037
10.3337 10.0353 9.70766
2.455903 4.61076 5.67084
0.17682 0.17934 0.11671
0.0282088 0.0602893 0.0772983
15.8049 15.6431 15.5767
0.03088456 0.1975494 0.08449123
295.577 234.666 245.759
10.7007 14.5703 13.0898
16.5230500017796 20.4105 16.07916
2.98616 3.09537 4.04896
89.82681 82.37766 75.83436
23.2319 32.4155 26.1127
174.544 154.793 153.233
8.88626000016518 8.26629011064 10.22041646
1.2976 2.22793 1.39667
71.0394 78.79618 76.79287
367.34 479.514 361.053
22.00241 27.17513 24.55793
8.15198 9.09443 10.1143
8.04729 8.2667 10.71502
5.03662 5.23637 4.75692
5.52164 6.67601 5.66856
49.979959 53.05028 61.128797243
0 0.0341357 0.0876275
6.37067 5.9479105 8.385003
24.4742 26.1976 26.3384
8.476392 7.820556 10.765693
3.975165 5.169732 4.29865
16.41787 18.23793 22.43642
110.9543 103.6092 114.4379
63.3001 53.4156 51.9775
0.0976273 0.183198 0.268146
30.5492 38.8542 29.0403
14.0869 14.1933 14.4008
2.82854 3.36748 3.32197
4.091899 6.91178 7.0084673
0 0.0439471 0.0281102
0.0359694 0.0763435 0.049048
17.1526 18.0821 16.0595
1.525727 1.52422 2.342505
0 0 0
2.410715 3.3627554 5.075468
4.8310367 5.1665013 6.6905526
34.5985 36.8428 34.0175
0.276117 0.299111 0.275643
1.30819 3.04301 2.4402
24.44697 27.1891 26.78972
8.80712 9.09106 11.123
0.590949 0.526295784049561 2.010867
29.3183 28.1549 29.2913
7.0459 8.70866 7.84302
15.684 15.0802 15.8758
0.525906 0.4040846 0.58940881
6.43642 5.72772 5.28208
36.87903 36.89213 37.05734
4.66954 4.41854 4.21682
4.00464 4.91322 6.25527
0 0.1216472 0.0778078
13.3348 24.4054 12.934
0.848775997 0.77323251 1.3478654
3.17968 2.43008 4.13897
6.33392 7.94392 8.0608
0 0 0.0347008
5.52893 7.61539 6.573707
4.0614 2.7738 3.79225
7.15704 8.75719 11.6628
44.2709 47.2042 50.9919
21.8967739 21.0621 24.657531
242.32459 286.15918 241.88668
1051.1152 1080.4503 999.6201
11.1111 14.4 13.2897
2.091977 2.467079 3.864792
4.198985 5.04068 7.19396
14.8198 15.015 15.9411
0.677771 0.545366 1.12611
10.9241 16.1671 13.6563
0.138164948 0.088632811 0.107663
15.7765 14.2008 16.8155
0.0886153 0.176228 6.65953
4.8242761 6.406621 6.141881
0.387898 0.552489 0.856906
13.849147 16.041114 16.5523
13.16077 13.1586 15.78985
14.6575 15.255 14.1071
4.552876 5.513022 5.555265
62.2163 57.5438 60.02
10.3642 8.26759 13.6475
48.5833 50.4351 40.4759
18.35743 22.86312 20.50584
0.247299 0.255601 0.441808
15.2034 15.3718 14.7423
7.04771 8.92365 6.73633
8.37723 6.74296 7.96464
0 0 0.0399913
4.02129 5.10008 4.47775
2.19632 3.01301 4.57665
9.58685 10.8183 13.4705
15.90858 17.23587 19.17807
7.56728 9.16607 10.539
10.8751 13.8762 14.0812
5.32099 5.24361 5.76263
0.775209 1.05256 0.877125
10.5617 12.1171 13.385
5.2511 5.0662 5.52707
27.2219 26.5927 31.2953
3.4467 3.43734 4.04406
327.474 167.504 112.776
10.52311 10.22839 10.41642
0.915911 0.957736 1.10904
13.9515 13.2946 12.9577
6.55123 9.51397 9.67812
10.2529 13.796 10.651
43.2737 37.109 33.3876
0 0.152374 0.0489463
0.438165 0.49213 0.430531
17.4288 18.9754 20.8073
3.08994 4.26399 3.47734
1.91929 1.88062 2.57848
11.46073 10.74803 14.48747
73.049359 83.91635 70.83993
3.3823 6.02936 5.68762
1.14015 1.78319 2.38108
1687.13 1559.19 1472.04
18.8833 19.72806 24.4097
91.0408 95.2455 95.2572
0.774231 1.65063 2.83808
2.10012 2.52477 2.41624
2.133333 1.706262 2.029839
1.89568 3.0846 3.791
8.56399 9.82613 10.27423
3.07229 4.810777 4.294147
4.052648 4.978826 5.948631
2.37453 2.55221 3.0565
5.105781 5.776227 6.363973
5.33137 2.58357 2.38681
11.829 17.098 14.4874
81.0464 88.8851 75.1901
5.4622127 6.8432275 11.854136
8.409617 9.67974 9.08422
6.82093 7.56443 9.60597
32.7268 35.2091 32.5583
3.41043 3.64455 4.36378
13.4046 14.7407 13.477
93.3752 77.764 91.3599
16.75541 20.03955 18.26562
2.588554 3.802246 4.398679
0.4437234 0.894142 0.776069
2.12027 2.07731 2.03046
14.4343 19.1784 15.5755
19.3588 23.2673 18.976
31.597968 35.92347 32.52545
1.46662 1.83104 2.44392
3.66957 4.92131 5.291379
12.6683593 17.5880132 15.879897
1.57195 2.43527 2.60111
0.253551 0.403271 0.32965
69.2018 68.5159 57.6114
0.11141 0.24012 0.381147
3.489723 4.402966 5.420835
6.89047 7.16528 6.89706
6.07533 8.20557 6.94185
28.8241 29.2971 31.9387
3.18529 8.76336 7.60916
18.7812 15.6308 12.8111
2.96984 3.61098 3.47317
1.57421 2.2161 2.57819
6.95275 5.65495 7.20402
0.180611 0.165792 0.21242
16.410181 23.922463 18.383504
4.14641 4.53157 4.46604
4.25745 6.18948 6.03952
1.00022 1.054419 1.67738
6.564473068 6.1822589704 7.434603
12.5234 15.3866 14.4287
2.58335 3.35407 2.50185
14.9659 22.6362 21.579
0.96681 1.01491 1.11217
53.7988 64.9717 76.600804
0.192148 0.5536587 0.117968
0.48172 0.444582 0.395057
2.154844 3.95491 3.86938
9.78614 8.82443 8.75384
14.6573 16.5098 16.8178
27.04311 28.75014 29.55536
8.06864 11.7259 7.7218
14.491192 15.995373 15.625693
2.48453 3.09509 2.70044
4.742801 5.881726 6.200873
1.20139 1.4657 1.91979
1.6465 1.58186 2.50933
12.31405 14.004505 17.25821
0.14914 0.0200945 0.128467
10.0724 13.3399 12.4469
0 0 0
0.0274319 0.0293349 0.112808
44.2504 60.8742 61.3582
25.7405 29.6511 33.2365
1.98784 2.7071 2.01077
27.2006 25.3803 28.645
22.6508 31.9399 25.4354
7.395607 9.520711 8.103657
3.35893 3.48301 4.80199
206.384775 217.44511 261.93552
0.946332 1.3923 1.46376
1.06535 1.43928 1.99015
9.80087 9.2158 8.27615
1.516172 1.224906 1.873053
10.0762 13.9075 10.7577
23.32863 27.72566 28.187783
0.5809985 1.1514627 1.0799607
3.8819 3.51622 10.5997
9.383386 11.841201 10.134954
52.0228 43.0234 40.735
2.8808 6.4638 4.1712
4.19031 3.84998 4.70148
29.3084054 27.33668295 27.214242
27.4451 47.8233 39.9685
10.74152 11.62061 12.56726
13.536621 16.91466 12.74604
22.18965 24.73129 27.76678
6.03894 7.57876 6.45645
7.77478 8.3833 7.87487
21.2448 23.7425 21.4577
51.59587 52.58316 48.97588
5.63948 6.0033 6.42487
5.50022 4.64164 6.28456
83.121 67.9535 68.5542
4.52549 5.13677 4.40169
23.619927 23.258065 22.093684
80.2985 85.8185 75.8756
1.18925 0.901141 2.72795
7.72941 9.13898 10.3323
3.31391 2.96105 3.60715
10.96526 12.85662 11.7734
0.394629 0.386251 0.845924
12.30771 11.76474 12.51066
3.74837 3.97383 4.19744
10.3402 15.5704 11.8571
10.7013 10.737 10.8699
176.88 208.914 175.759
0.1495140194251 0.287156 0.204636748791
13.4761 19.3984 17.2307
3.47848 3.36774 3.858891
0.468257 1.03167 1.27901
10.4451 18.9234 15.6533
9.51855 9.27414 10.1228
1.139908 1.34199 1.050441
8.60591 11.7904 10.4494
4.72171 5.16217 5.88414
26.9361 30.9308 28.1179
1.0764518 1.634816 2.204255
68.4676 114.838 152.876
10.91488 11.01602 19.99525
1.428566 1.821211 1.639257
13.4891 15.5711 13.9836
8.85128 10.6404 10.7919
25.8899 29.976 26.1171
2.35895 2.636238 2.554172
7.32162 8.43201 9.70019
2.2569852 2.7157234 2.51764
2.62928 3.52139 3.78238
58.2655 53.5417 49.2969
10.759497 11.6014 16.420781
14.0726 13.5199 23.1528
31.4224980409915 26.60172 29.25079162747
0.0552667 0 0.18937
2.40581 2.95994 4.09459
4.96366 5.37382 5.16523
20.333524 25.334804 22.662033
0.214802 0 0.191129
80.98243 106.005144 79.985069
4.966991 8.10537 7.734425
1.53915 1.84065 2.29365
44.963095 44.939988 45.2205
6.29591 4.07011 4.52452
10.7152 11.0716 10.2963
32.35559 41.86317 35.48854
24.0254 20.5519 20.4501
1.112007 1.035142 1.099903
16.4832 23.8568 20.6246
0.933201 0.693567 0.605631
51.2962 63.9825 50.9606
16.9303 15.9585 16.4247
5.36443 8.42864 8.3771
0.165097 0 0
14.4504 12.5394 14.0835
5.3457135 6.7319814 7.869015
6.38329 8.49364 8.50766
4.18919 6.420419 8.537101
52.02561 37.679033 37.70651
70.3949 70.1172 67.5111
6.3256 6.70697 9.53548
5.64204 3.48217 2.93329
6.47763 9.38789 9.617
5.99291 8.39503 8.39567
30.9964 40.8514 39.14
8.43998 10.5917 12.2997
261.46422 254.92413 224.33075
13.967299 13.18298 16.21731
0.0458401 0.0984394 0.094516
0.0307127 0.104722 0.0355712
1.61274 2.58482 1.99249
8.23109 8.88929 9.25659
54.67387 68.8144 70.86551
32.46288 32.29458 33.79239
3.0997727031866 3.376220489268 2.71521900018784
1.25909 0.925493 3.38627
6.21904 6.04403 6.72654
79.3039 97.2022 78.779
11.18264 13.76263 10.98522
42.9232 45.4443 39.6483
10.1121 12.2926 9.79789
15.4582787 19.1492 18.305
12.6258 11.5344 11.3559
3.76706 4.45092 8.91096
4.5662565 7.0744247 10.9605969421659
13.8582 13.819 13.4148
21.3512 26.73015 20.96393
4.69875 4.71792 6.27148
9.53288 9.25929 8.64713
31.9989 25.1532 24.1958
9.53235 11.6348 12.3914
3.22544 4.41472 4.69206
9.89925 9.96744 11.44135
0 0 0.0670952
5.682126 5.800957 6.651426
13.29188 13.85772 13.90649
0.505629 0.595928 0.486351
18.7947 18.70939 22.11023
42.1594 39.9397 45.2489
33.1126 26.85454 28.60621
15.0865 13.6118 18.4826
22.95666 22.79432 26.80919
1.29276 1.74799 1.68932
79.063 82.18 81.4125
31.2803 29.7383 27.7439
8.46926 12.9966 10.4224
61.8125 59.8707 51.9331
5.67055 5.52217 8.83981
10.7347 18.1689 16.4256
17.519 17.5616 17.7781
1.472214 1.343715 1.63726
2.12341 2.62685 4.60933
4.73713 6.37105 5.37257
6.68119 5.572947 7.00451
10.1411 7.44602 12.0471
2.341508 2.28089 2.896905
2.5684158177588 2.511940575 4.3887025
0.2932 0.228188 0.219327
13.5658 17.5259 17.3461
3.995201 4.412418 4.995743
3.90941 5.11121 8.9181
