4.525612 2.65807 5.32363
0.353557 1.46485 1.18813
0.492769 3.46628 6.88021
2.456693 2.21941 2.243114
23.9581 15.9494 9.8466
25.4036 21.0851 18.1308
11.654328562 10.267772 15.211610101827
6.58491 4.14477 2.15452
21.1806 15.4687 19.4149
12.1447 8.10277 11.749
0.132751 0.541292 1.01519
35.4249 30.588035 17.5037
11.55429 7.25487 7.41533
12.1435 11.31843 10.46179
0.9792164 0.762368 1.7114
14.53361 17.4878 10.03166
16.663782 19.63947 15.5555587
96.306823 75.12265 90.10251
1.841688 1.0397 1.82793
10.5419 11.8769 13.1573
27.8729 27.1879 15.3474
1.17772 0.73243 0.955852
18.546307 16.707449003322 6.5836424
182.566 183.8094 399.805891
3.36085 3.955273 5.55187
1.966056 1.1075245 1.3858226
1.86337 1.4233 2.04241
2.608514 3.28166 4.18068
5.034 3.80639 2.741332
38.111277 29.97289 41.614788
3.03261 2.86566 4.08195
2.25156 1.56996 0.310111
4.896749 7.4244 8.21289
11.1505 11.813255 16.23055
1.2571964 1.512341 0.8726266
0 0 0
17.1234 13.7772 19.5109
0.231846 0.754709 1.120811
5.07363 3.31442 5.84752
9.97489 7.88174 12.37683
10.671044 8.4303 9.28364
31.48274 35.01323 44.127753
12.9253 9.315815 13.81529
26.1403 11.35956 43.8194
31.27953 29.20766 49.764202
22.181285 19.900904 19.02127
10.036298 12.84683 16.57343
3.5576 3.11377 1.6201
9.767947 4.999381 10.537049
13.6368752 15.465096602244 17.509248
0.462077 0.251384 0.365553
44.570313 37.239458 16.712693
0.0751484 0.0390742 0.0944699
1.70994 2.31801 12.3913
36.2563 215.837 16.0857
4.85361 4.69891 7.42396
6.746347 6.04027 8.7149
2.222126 3.323394 1.00729
2.17607 2.486915 2.646966102877
0.266396 0.259401 0.352633976
4.03998 6.45457 1.284845
22.21028 24.407 17.80814
0.347755 0.451022 1.06067
0.0344618 0.098499 0.129902
6.07555 3.38611 3.5393
0.677305 1.07258 0.389815
4.26765 1.74137 2.23431
0.696983 0.611601 0.775695
22.746152 14.243891 15.117669
2.04575 1.78743 1.73742
0.10097 0.123633500085 0
6.60851 5.575335 8.847697
3.415537 2.195921 6.9330609752
1.608527 0.994021 1.14966
9.74309 10.3807 97.3036
5.343539 5.204446 9.929278
2.54309 3.56533 25.0524
1470.061535 1160.834743 681.30283
0.894771 2.47057 6.45515
86.8741 73.7857 200.681
7.65331 6.91842 3.34914
3.64153 3.526088 3.2442
24.54252 18.91733 7.76087
4.083578 3.179448 5.42227
0 0 0
0.550831 0.245953 0.1430303
2.5414 2.12832 2.07869
59.1875 86.1198 33.535
6.43908 3.98544 5.1844
0.4721671 0.5598608 0.806797
2.84799 1.735676 3.80664
0 0 0
10.5105 11.8188 13.6871
8.59209 10.4561 14.4733
11.0027 9.03729 15.6404
8.159 2.02063 3.07767
54.4766 46.548278 58.77674
38.016 41.9036 93.2896
0 0 0
0.968507 1.49121710758 1.6374032
0 0 0
0.1722077 0.3512839 0.57283
5.24775 4.65726 0.769353
16.1048 12.433 9.05351
7.289403 7.14165 6.29363
46.9747 42.1077 60.50891
0.6193959691 0.11511622 0.6868905
1.570939 1.0359707 2.752834
2.7992 3.29827 3.85257
0 0 0
52.9948 42.2949 33.88938
3.206249 4.292402 3.92871
11.0527 9.96467 10.3504
2.15901 1.43137 4.97818
16.47603 14.30617 19.06368
7.4278 4.47516 7.07329
26.681408 17.14401 22.337628
6.03622 5.183017 6.53192
0.144257 0.1078029 0.2527117
7.812527 5.551843 3.407141
7.74498 5.5725301 7.41636
10.29729 5.412347 2.732623
87.7021 84.2611 106.257
8.97461 5.210047 0.0598967
5.17105 3.3844937 2.9574
0.0863687 0 0.122152
3.442216 3.170975 6.90835
0.0298352 0.0730821 0.0844777
5.44861 6.1497 14.3425
0.422359 0.673248 0.331089
47.9827 48.817 58.7268
16.708994 13.73982 14.6823
10.137578 7.760093 9.617484
26.9205 19.0642 50.6667
26.1105 22.99439 22.92673
3.70356 2.52377 1.312637
1.65717400301986 1.48597053 2.067618
1.50219 1.25566 2.02691
0.339985 0.110989 0
17.31498 18.18244 30.19721
0 0.0508668 0
0.102734 0 0
35.8065 30.3613 41.6126
0 0 0
0.5608192 0.320438 0
14.0166 14.6192 13.6389
0 0.0523212 0
17.1268 16.3787 9.30645
22.51014 20.15697 13.91471
12.8827 3.1847 1.60685
1.670883 1.35043 0.7737889
277.259 237.322 124.435
25.6226 18.5748 24.7442
48.6476 45.093091 45.8076
6.51605 3.2728 2.73122
6.663032 3.468302 7.17339
0.557077 0.418076 0.481302
0.322646 0.242204 0.585547
30.5885936 23.630253 24.671443
5.837432 3.884425 5.744781
1.80767 1.62856 5.23369
7.2094108 8.407857 18.980915166872
8.36315 4.84297 9.74052
3.5288700117724 2.454093 6.51881
4.4469 3.91205 1.991843
1.50265 0.460004 1.15475
2.91294 1.26863 2.19721
2.80541 3.19493 3.255327
17.732181 4.151878 4.005781
14.30342 12.58415 4.09284
0.671239 0.876522 1.26136
0.34131 0.318422 0.461269
19.9690006099 13.53481 18.3169
30.636127 27.43594 30.78855
7.59217 5.394012 7.30319
0.125828 0.1585993 1.164972
0.0987971 0.120974 0
872.823 928.802 1175.499
5.527913 3.575477 12.2558
14.434059 9.834248 11.8902
70.930782 131.4004637 85.2707822258
33.18226 18.13706 68.0137
1.0311 1.6254 2.026239
5.25044 3.06543 14.143
0.194249 0.475433 0.369732
21.5672 14.2849 26.7918
43.49527 40.42068 49.95607
1.1906 2.071757 1.48403
1.95371 1.48098 6.42312
6.131 4.40949 4.37236
23.25061 20.34749 32.90366
0 0.393628 0.234085
1.31325 0.469059 0.372864
66.0396 35.3255 13.9423
2.35337 0.678335 2.185601
20.1524 18.2157 13.6753
26.047905 15.986035 17.07429
55.7175 58.4902 30.1272
8.85073 16.3652 32.6583
21.029926 19.14381 12.385862
19.8295 11.0777 12.0207
328.933 314.118 425.043
16.3289667 20.7244466 15.3652841
16.27057 12.55945 17.38517
41.5686 51.59301 71.983491
16.4457339913 9.562069789 27.76993891
0.765189 0.4033750331014 0.566236
3.73102 2.82444 4.28054
160.99665 171.45955 190.26686
62.42370025 63.25574 71.27086
11.003 10.1267 7.31595
17.91547 72.09003 2.481049
16.66691 9.27741 14.89839
3.516435 4.2988267 3.5027806057
64.6907 62.4108 89.8635
7.40481 6.592504 15.6398
1.98148971 3.4387341 3.524084
5.858267 3.3741 2.5581923
0.0457925 0 0.0481605
0 0 0
0 0 0.0340026
0 0 0
62.47496 54.80544 38.94232
9.51321 9.35372 4.91215
0 0.0136007 0
42.24546 28.07719 53.62545
8.43895 6.15714 14.5426
25.3245 29.3203 16.4239
0.778497 0.723791 0.892412
117.271 114.453 158.823
51.49561 50.058852 41.067042
7.74075 4.648565 8.71013
4.07168 2.758451 3.28184
1.09163 1.42629 1.983246
9.31268183556 7.78906 3.23201
3.19982 2.89422 3.85392
4.88019 2.84018 5.38357
4.580198157 5.375775 10.73937
21.7678 17.6791 17.9025
34.05609 31.95129 29.32881
4.51615 2.87613 5.552149
4.32403 2.90563 5.7202
0 0 0
0.357284 0.174947 0.474526
11.678711 5.614141 8.146373
3.54987 6.09152 7.31619
16.31854 14.012098 21.67098
9.22121 12.44699 13.093268
3.54208 2.9077 6.28972
0.591416000646374 0.643838 1.58214
3.1663 3.34047 1.44304
18.9053 12.5537 17.1731
1.81321015 1.4230982 0.5743043
12.32759 9.34323 3.5923048
12.875 8.88937 11.0511
5.21634 4.00226 4.32174
0.265653 0 0.251862
15.8399 10.86513 33.94635
19.131262 14.347528 14.929761
2.24955 1.04376 1.56349
27.6297171 27.869078 28.51882
13.67737 13.81049 21.182475
5.69202 6.00366 2.05647
100.1846 106.6574 60.8939
0.566909 0.359879 0.119389
3.1184 6.10297 10.496423
13.275137 10.1632 3.172486
8.17496 4.14729 11.6618
3.000346 2.945779 1.692172
190.83176 173.8984 170.635177
103.619 97.9766 87.9288
5.8125349037 5.00305052173 5.812302
16.850744 16.51794 27.01344
6.62953 4.81518 2.71313
12.2954 12.4248 44.7636
11.47363 9.193132 8.973742
50.485447 44.49493 49.646142
15.28713 5.90220248 19.5895
9.36553 5.46878 2.54364
28.3863 22.1826 29.6593
20.1405 3.97755 7.68376
169.99051 180.00452 332.50611
15.0573 14.323843 11.083915
5.322511 5.338796 5.23006
7.39441000770257 10.717817 7.4221680442847
25.65054 25.69431 12.681264
3.08552 1.867853 1.88241
8.00645 7.54019 8.92849
2.24891 1.31616 0.865539
16.3102 14.2681 16.2715
19.18067 18.7974 22.68022
4.07277 2.85241 10.4256
2.812224 1.240038 2.301714
21.04733 18.36623 20.70028
24.87921 25.424445 10.26012
5.56871 5.66196 7.93319
6.7698 4.963656 1.457393
0.0554344 0.0270247 0
8.6248 4.54685 6.44823
24.6125 23.1791 18.214723
0.7566178901 0.319097 0.3319421
8.1345 8.588298 4.21841
17.45389 11.6044200274381 14.681708
6.10673891746 4.8355522 7.1768490527
8.95762 9.522 39.2067
4.40507 3.39839 3.43445
22.846 23.4973 35.5336
4.842332 10.8931 21.375611
0.0648748 0.238361 0.1225
1.079122 0.981204 0.33828
8.45159 9.55383 10.48494
0.197015 0.267991 0.07347476634
1.544307 0.501596 1.501217
2.82018 3.628674 7.604063
57.61819 55.4286 34.8809
2.07959 1.30046 1.60165
1.01601 0.605696 0.833136
0.554667 0.679446 2.36725
18.59799 20.56406 29.13722
2.01177 0.494602 0.489508
1.02127 1.05112 0.751175
1.1260069 0.229658 2.883325
9.33644 7.60032 10.7325
12.1286 8.61472 11.3689
3.08053 3.63947 1.92296
4.179286 3.535032 3.742766
15.6851 14.1392 5.53865
11.76002101046 10.101348242 6.059
1.55059 1.74581 2.53061
12.7135 10.7298 8.39886
9.70716 7.036532 8.10295
0.946487 1.10352 0.064106
11.84196 7.479109768 16.595818
12.2156 11.3893 7.03676
36.31857 29.63438 28.23464
32.925 27.4819 33.2019
20.9453 33.9218 92.6326
1.35051 0.89421 0.636419
17.17933 20.32765 7.00879
11.9401 9.42101 13.9643
26.5582 22.667 35.8761
2.28752 1.9229 2.97552
5.41428 5.276968 2.5863850427927
0.301332 0.265024 3.26334
0.0368285 0.0601542 0.0231232
1.81025 0.928793 2.3826
13.7695 10.08 36.2162
2.71440521787 2.52706 2.647514
1.41001 0.5638 1.89393
0.0367714 0.0450424 0.272858
0.875976 0.483754 1.80744
2.42859 2.4497255 2.66853
0.558371 1.741502 0.693389
0.348033 0.227229 0.264077
9.9028053 10.0295527 11.2854506013741
6.965609 4.554441 17.862796
86.751786 73.4253925 63.053422
87.29174 68.90932 60.32438
28.089685 22.76455 30.0749991801
10.8698 10.9507 6.71928
4.37626 4.633424 8.791533
25.4482 21.333015 33.6721
10.4465 9.37524 12.7403
6.55825 5.35465 34.9649
0.208012499639 0.0212314238031 0.049058731237
0.0915968 0.149578 0.115278
0 0 0
3.20758 2.19315 8.176438
10.35579 11.68053 10.83577
16.882196 18.58774 17.69337
3.481445 2.613787 4.342731
8.59032 5.22382 7.6431
1.684515 1.0482524 2.211472
0 0.282918 0
65.26936 66.145755 28.354665
74.17432 65.2734 81.4041
2.8159275 3.11837 4.82205
7.89303 8.19371 15.0922
3.023403 2.85395 1.35972
59.489 57.6761 12.554
11.60252 11.9955 9.57502
40.1606 37.3429 35.9928
0.02598 0.106069 0.343125
5.79372 6.07281 4.38392
20.671 20.5319 22.76984
1.14911000188114 1.67963000083371 1.06776000210883
12.149826 9.14062 12.195128
545.201 507.094 407.109
35.3907 29.9852 23.1032
4.08467 4.03504 2.723564
3.258197 3.800915 1.885177
1.25841 0.5708 0.622087
0.892058 0.582282 0.763322
2.06064 1.30607 1.3619
0.258312 1.35846 0.676619
7.91996 7.59286 8.58173
2.06452 1.11919 1.18771
12.166779 14.354288 86.7714
25.06647 19.03302 28.68104
0.137404 0.417872 0
63.4907 66.9355428 41.163779
0.6065181 0.869296 1.456118
22.217 8.74745 15.2295
30.330617205 25.746151 36.1782524
16.41814 9.79104 9.48937
0.121527 0.0330717 0.0382836
9.01346 9.34 10.154
30.73637 29.26578 11.562787
2.63704 2.058089 7.3367
22.2326109631 21.5298 31.99671
57.696 67.1487 68.91095
1.948725 1.280389 4.853528
8.9878 9.87044 12.83793
5.859748 4.06794 11.246869
19.427482 13.66144 15.007316
77.8177 63.3139 78.4505
95.129352 85.178958 153.309589
22.6372 19.30184 14.00532
2.13086 2.10511 0.570821
4.169323 2.471474 9.79593
1.60515 1.01290779 2.092632
5.25667 2.7651911 6.40651
28.96953 24.55035 26.37647
0.1228705 0.0503162 0.0581697
13.18167 9.59366 4.180481
37.064707 50.634492 125.88779
18.181282 16.309807 23.298228
3.31489 3.16679 1.45902
26.22509 27.110849 14.204632
1.68743 1.80564 0.495045
3.16182 1.3829 1.67134
59.561921 45.757192 41.01462
5.82563 3.21444 2.58459
0.0692176 0.661479329 0
49.2181 36.2182 30.8579
60.03538 56.551155 255.59175
0.893968 0.198949 0.540348
68.5248 63.5023 82.5054
1.3032 1.45034 1.08905
0.271176 0.41337 0.136306
10.0437000009759 7.07405046785 12.53272
2.31159 2.71064 19.1486
7.066485 3.975089 11.860004
42.2877 41.2712 31.4533
1.24208 1.10816 1.64853
1.349 0.107456 0.683449
0.4986514 0.4922372 0.6613458
10.8892 8.18723 6.26973
241.046 275.149 131.174
7.66408 9.54684 8.47407
4.53494 6.39461 6.97474
289.3704 168.6966 172.93802
3.83214 2.91238 4.96051
0 0 0.0591757
4.18838 2.778047 4.901037
0.949489 1.12019 1.69751
9.399334 6.676402 9.74304
15.7051 13.7304 47.8808
28.1908 30.6541 52.0542
3.010018 2.66458 4.248676
0.416663 0.291503 0.0563853
26.16537 13.31887 1.06817
8.11411 6.553555 8.11566
1.58201 2.25708 15.9811
10.9502 8.71134 17.4202
26.6407 24.8963 26.8214
51.5012 43.015 37.78
1.58164 1.04261 0.251463
8.3734 3.99392 1.99981
2.48943 2.11196 0.225358
1.4945002 1.275715 1.219362
8.472155 5.81532 14.27925
14.5208 10.4739 11.3125
17.4742 14.0805 16.7011
34.0707771796 41.09453 87.64908
9.75458 7.528378 9.05003
66.01111 66.555778 27.3295
9.485628 8.08784 31.72217
2.266412 4.631081 0.879321
1.92451 0.430111 0.60539
1.95283 1.57825 0.550384
3.3759131 4.9198152 14.01021
0.390649 0.14174 0.629707
307.29 352.925 254.164
3.37077 2.6248 2.56324
7.31818900447278 7.30841 22.604139
0.3867945 0.02915716 0
13.58306 13.78297 26.52996
1.62092 2.27893 2.29909
11.3431 12.4787 10.1781
0 0.0736423 0
5.79859 6.284896 9.80118
17.24535 15.1447 12.25247
15.6521 17.2842 6.41537
83.4916 74.6857 83.498
5.9578455849284 4.3522370187379 2.9546933
0.298333 0.347934 0.120865
9.01909 6.89511 6.99648
5.1904728954 2.81402 7.245530023523
20.485485 21.460704 14.336008
0.588349 0.25431 0.620992
16.96856 15.70782 11.658472
36.0382 39.0377 32.2141
14.396032761 17.52292 18.21201
17.6596 11.2708 8.4103
22.5155 19.72255 9.03087
0.3776864 1.616946 4.06041
1.57895 1.42497 1.59441
0 0.035831 0.0413741
0.05827 0 0
11.157938 10.632492 2.584434
4.9061307 5.235535 12.438329
48.9271 44.3326 12.723617
15.61615 5.81152 8.62929
0.195054 0.154645 0.185642
5.42799 3.789748 3.16726
54.3599 76.86 116.049
1.05196 0.117905 1.26398
21.1191460021734 20.135905 19.30821
18.412687 23.430848 53.268437
24.56096 24.23932 28.06465
5.02122 6.26296 3.47253
101.12221 94.34129 83.494669
14.0186 13.62374 18.84668
0.0335955 0.1672650026634 0.12897300630338
26.495 13.8726 7.14356
32.8175 35.2782 30.6973
5.64 3.24149 2.38537
0.908462 0.729623 0.714581
0.624936 0.532614 1.29596
8.9434640489 9.077277 14.0797
3.97892 1.25228 1.04298
7.64793 6.03636 3.29779
2.800768 1.412260564619 4.72768
4.34216 2.87467 5.47313
13.355752 11.913661236131 14.487144
4.29902 3.08453 3.63988
1.349544 0.852942 0.925531
1.72451 3.35895 5.43269
7.633247 6.974585 10.994365
16.179579 6.17961163 19.984810388496
8.42666 5.572968 7.563225
12.9657 8.77904 8.51538
33.20705 29.18335 18.508977
16.8027 14.399 9.59308
8.456044 6.953148 10.06826
3.12043 1.99914 5.321
2.2976419 2.3889 2.9295201
2.73706 3.471301 7.722417
1.16002 0.719177 0.902524
34.86086 31.68661 38.2555353
5.012146 5.477864 11.90468
1.17864 1.1896 1.29404
16.4629 32.0286 48.041735
0.74119639185 0.939517 0.63902300498241
5.92608 4.69187 15.7178
3.237525 1.453777 4.14379
69.486712 66.233459 105.72382
0.0525256 0.128668 1.7023766
28.4651204437 24.788003 20.5393316
0.082481 0.605733 1.88051
1.02877 0.707159 1.64023
225.769 372.157 1435.73
7.416266 5.23645 3.145538
36.37828 34.57599 33.651
6.55967 5.14899 8.293981
9.657753 8.79373 8.50699
48.79281 29.54201 87.835341
0.3345 0.1485654 0.175428
60.144872 64.143448 56.50295
3.34528 3.87752 1.38634
9.40364 5.81103 6.50646
19.85796 11.39073 15.28488
2.20108 1.88386 2.19767
2.83138 1.3385946 0.9204785
0.173113 0.201938 0.233266
2.75765673798 2.51293 4.84864000727687
5.23853 5.83478 11.382669
12.66495 9.5879 21.60717
5.72603 4.58624 8.24403
18.83539 17.1450980857321 20.838663
9.55905 8.72303 9.78609
8.30471 4.05973 2.00968
0.945745 0.920978 3.916934
4.93413 3.65403 4.18768
18.86979 19.632516 11.84964
0.755171 1.77136 6.78082
41.23834 34.29999 15.84737
5.85624 3.3438093 10.637515
3.51602 1.526224 3.019108
5.280730302757 3.7980547 6.663269
42.58479 43.4051 27.2177
4.91654 3.646661 4.271485
24.87641 17.18078 29.0351
0.526532 0.1749037 0.2224621
28.2553 22.53303 37.9392
8.40283 4.20098 12.0325
0.327566 0.356648 0.2684838
2.3201094 2.171333 3.849579
8.19622 4.92696 2.97402
1.548001 1.671971 4.162843
35.7092 18.8336 4.82659
3.682348 5.01747 1.790704
8.73861 5.89473 8.49352
7.56448 8.01477 4.48836
0.126846 0.10345 0.605825
7.6538 6.59042 6.74935
6.24967 6.61888 2.545073
15.243 12.4764 24.323
12.142274 15.2012 8.814343
3.914027 1.81842 2.91057
15.74646 8.32554 23.15868
14.0513 9.95957 15.4162
0.794899 0.545921 0.603768
5.312100966 2.70844 1.812405
18.6767 23.7027 72.8527
38.7523 32.9963 22.5001
16.580756 12.991263 10.2231222
2.70137 1.86894 0.773893
0.921047 0.150114 0.177203
41.622981 34.901664 40.49763
4.04251 2.23113 1.43166
7.78772 3.94447 10.2846
1.17447 0.399475 0.694437
9.70045 8.46915 9.32898
0.16017 0.196177 0.251856
16.03474 13.94538 12.34087
21.5626 22.0051 11.922
7.03671 4.08894 6.372206
22.33261 16.92468 30.04914
9.8137 9.48417 23.8701
2.99377 2.81043 2.87979
0.871 1.44385 0.90567
7.56726 4.02803 2.36448498
34.4746 45.6498 17.0484
7.99461 5.60463 10.5701
16.61259 13.8214 77.748232
21.0108 21.3315 20.2451
1.00178 0.296363 2.85198
12.443557 21.058421 18.311333
5.36972 6.657 11.04612
11.75356 17.40881 6.05336
0 0.0526245 0
0.127086 0.207449 0.120446
1.14861 0.68737 0
10.1541 3.16605 0.705816
16.8025 10.5844 13.7367
2.73247 1.73018 4.42066
41.4817 57.37813 33.68358
65.717745 64.286601 32.112483
1.22165 1.215491 7.556751
49.521635 41.396313 78.693054
5.073768 3.4924 7.740434
13.7468 11.3539912 9.764496
34.17585 36.9660453 21.99453
27.7815 23.6321 19.3877
12.3821 9.25629 12.032
14.885482 20.19336 8.57115
9.07174 8.00833 10.9565
3.15797 3.58861 8.43345
1.529156 1.0136 4.11073
5.8958 6.6318 1.29381390127
1.6785 0.6338403 1.039034
17.1732 16.0166 25.0391
48.33178 77.130801 79.67972
5.06974 2.53701 7.10275
15.65030186112 15.39039384 29.1831000609233
7.74462 4.63885 7.4384
2.38901 2.43876 1.66687
14.2453 17.0896 6.0274
36.2856 34.0618 56.7775
5.28154 1.912465 0.902915
21.1663275155757 16.907638 22.23854
1.916606 0.6936259 5.05654
2.66385 4.23226 1.797917
4.22239 19.414 20.30666
14.310369 19.53317 30.93661
7.882804 6.924858 18.594424
4.1719 2.28633 2.82286
4.04171 3.75886 8.629
6.2766723672 4.43412 3.127627001
0.833703 1.02118 4.824015
9.636 7.8349291 9.31752
15.287835 8.021758 7.659854
6.17876 2.937385 13.15112
5.32843 5.63503 3.48077
6.50052 4.42085 3.68037
0.52508 0.383612 1.09521
2.05254 1.0027080277517 1.484894200952
3.868652 2.58805 3.66824
81.258114 80.9976600396262 105.4829880561
57.503 75.1424 115.309
6.20565 5.48182 3.94182
68.3539 62.6482 39.3845
17.46487 5.60221 2.822094
0.1682299 0.156382 2.47263
13.85095 7.622395 9.92482
8.63301 4.51587 9.01061
44.06247174 22.805619 15.72101
24.5732 19.5334 23.1444
7.04793 8.27077 2.86586
44.133558 26.98722 121.28478
0.231039 0.502767 0.438663
44.2894 43.5485 29.6089
4.206398 3.62525 8.16443
27.0689 27.5897 17.833581
6.86916 8.54302 7.1107
3.71231 2.62663 3.25803
0.235337 0.276435 0.478025
28.409154 21.4669 24.405401
23.6626568 18.946845 86.826829
1.58639 2.2666 1.49842
35.43782 39.26392 73.77124
10.87376 11.96161 22.87856
4.587935 3.24296 5.19159911502
116.27303 38.773179 100.043744
0.137979 0.206835 1.01715
1.66545 0.816039 0.439417
29.6282 34.0108 41.7086
93.982597 76.75812 29.51421
138.90267 117.61498 166.3769
251.7134 338.903487 3137.80996
32.5126 30.1595 18.5084
0.9385151 1.067548 1.174177
16.33121 11.955291 14.44653
2.00365 1.73467 5.41887
32.430397 26.11085 36.15817
0.0274424 0.0896302 0.0258932
9.22871 12.1555 15.3422
12.37604 7.68576 9.68661
2.05017 1.65707 9.50663
0 0.204087 0.0946214
11.0248 9.52289 11.4429
48.5606 40.45088 39.703145
4.33229 5.20435 6.99437
0.294782 0.187198 0.402021
23.128566044 13.15055 37.0298000005371
12.3355 13.9106 14.431348
0 0 0
1.33158 1.99244 3.56536
0 0.0300224 0
6.71549 7.18826 6.85954
5.308354 5.995526 6.94533
13.712852 6.967596 7.679198
9.895688 6.96505 6.535865
2.956808 12.437078 6.825413
0.702029 0.252219 0.317976
3.018423 3.331756 1.24891
2.409117 1.3127822 3.874266
1.2710214 1.1383482 2.0422766
0.0495285 0.121293 0.0937194
11.85892 8.97484 11.31066
22.1722 19.7265 37.8421
0.17925 0.243844 0.67922
9.423124 9.960063 10.299412
0.0568958 0.371526 0.0517973
2.799966 3.481145 2.130022
0.676319 1.38053 3.525055
0.84853 0.440642 1.83079
39.2896 38.949 34.316584
1.19776 0.278663 0.702107
9.21046 4.95377 2.480848
17.4871 14.1137 12.7122
7.93803 10.52955 10.29253
4.74162 4.03561 3.84099
0.0266723 0.283126 0.100657
0.030343 0.0371415 0.0996744
4.178869 1.176132 3.883088
67.583899 50.982588 36.543046
0 0 0
19.52849 15.816275 11.7993
9.24146 7.46005 8.84276
41.44984 37.5216 60.7064
4.01615 4.45206 3.82558
10.88982 7.48149 6.65796
0.416943 1.1784 0.121117
0 0.0548608 0
0.0772595 0.0946145 0.109498
0.143233 1.4031 12.398825
7.71979 8.380274 8.88494
15.6437 11.562 4.66638
