16.1856 16.4414 17.0003 13.8485 17.1093 16.8213 16.8198 13.7441
1366.46 1229.62 1087.74 1048.86 1235.23 1176.15 1036.47 1149.31
16.575 11.1067 18.4497 12.1418 13.6047 16.5039 11.1342 11.3334
1.35542 1.15865 1.16995 1.15148 1.31534 1.54676 1.02953 0.84808
0.495397 0.729438 0.554606 0.465159 0.47442 0.765108 0.754093 0.693347
20.8704 21.8488 19.6702 29.9832 29.3477 38.683 43.3397 38.2605
15.8799 25.7235 16.2067 19.0779 18.7379 19.416 22.2982 17.327
25.343 30.8603 22.7027 26.5682 30.0002 27.884 24.3545 25.0097
0.059607103409 0.2084480168688 0.05512580515534 0.455746106015 0.3615270585791 0.4372820578658 0 0.5594380386136
13.7505 6.16487 9.78212 3.70665 2.88689 7.75959 4.17158 5.37726
42.923593 58.84976 49.183114 58.67452 52.0761 67.75057 60.078715 63.4701
48.828908 40.54941 55.95718 60.239596249 53.9042 56.31517 53.22706 56.2815000037673
8.72881 13.0947 9.86258 10.5912 12.4298 11.415 10.2777 13.5946
18.799 8.08461 16.5417 13.257 11.2912 21.6462 14.5563 16.8442
169.701 109.933 161.337 117.664 137.67 146.218 162.086 111.902
4.24861 5.94878 5.60168 6.3453 5.10862 7.89046 7.20829 5.21203
28.9057 19.0012 27.87214 15.67672 17.18303 19.03349 15.44128 17.76717
3.65701 3.52791 4.54831 7.39196 7.80136 8.01758 5.96807 9.8628
188.342 192.421 206.097 228.043 221.008 213.146 216.227 227.913
9.28986 5.41448 10.67 8.97406 6.72498 8.97688 8.79841 5.39073
16.65274 29.57299 15.6078 15.16854 29.96182 34.98842 16.7682 19.2034
58.3533 13.08753 22.46915 10.02309 7.37477166 24.57419 10.59556 13.10088
0.416071 6.24443 0.288593 31.9447 50.8493 19.395 27.5769 29.0434
27.9668 31.87174874 36.082318 38.24435 49.8473 36.4867 38.8395 40.80662
42.6225 31.1421 39.7026 33.0084 38.377 34.814 36.6812 34.0919
0 0 0 0 0 0 0 0
0.120729 0 0.44661 0.923073 0.146448 1.32851 0 1.51079
0.995156 0.652971 1.041898 0.225423 0.91025 2.58212 0.6100844 0.878769
0.41451002839 0.637074 0.191673695792 0.52821188152 0.41901132745 0.59128080794 0.423832 0.324195930319
86.7301 34.1058 75.1582 79.0471 60.4965 56.0413 53.7412 68.5761
20.04612 29.999 18.30157 26.17706 26.3861 27.88024 23.10728 29.98691
18.2986 17.5801 13.8057 11.3364 16.3786 14.1468 16.7726 11.6863
9.70857 15.1887 11.4006 17.6622 13.9462 16.6342 10.58 19.2828
19.09084 8.50365 12.85941 7.63287 9.31277 9.88391 7.10405 7.63955
0 0.0982217 0 0 0 0 0.443091 0
18.6054 20.2681 18.2165 18.4641 18.2895 23.6214 20.3919 18.2634
66.7643 57.2534 61.4251 74.4331 67.5794 70.2817 77.6363 61.3042
3.28277 5.88522 2.77249 8.84765 5.84666 12.4152 6.10301 7.24913
28.5148 21.0689 30.1087 21.0295 27.2357 31.0211 32.2718 21.2483
5.22709 2.29534 3.60903 3.78668 3.99546 3.89591 3.70255 3.75218
0.361712 0.758951 0.133807 0.460932 0.526522 0.0884515 0.253609 0.113161
0 0 0 0 0 0 0.26131 0
105.695 78.263 112.767 112.3 100.104 91.9594 116.27 106.953
0.718484 1.25628 1.32894 0.915568 0.871544 0 1.88908 1.12388
23.0272 63.5317 26.9356 24.8138 40.4084 41.8747 33.1201 20.38231
30.56773 31.04565 28.71576 29.6972 29.66602029 36.321 40.89083 38.7954
166.1122 96.8165 118.3185 113.0351 155.5479 173.7584 81.8651 96.79536
75.1907 60.8983 81.2781 70.7213 68.1167 74.2238 61.9048 69.5004
13.6681 14.0021 14.3442 18.4945 15.7067 18.5636 13.2163 24.0424
0.1085 14.861 0.401373 3.5257 3.22455 0.397983 2.75766 1.6972
20.9592 24.4316 21.1563 27.8484 23.2538 24.1418 23.4653 29.3866
30.6036 21.9081 26.3044 23.7576 27.309 29.1851 24.4873 22.0098
0.353 0.439309 0.897768 0.89966 0.10705 0.539506 0.232032 0.276088
