71.959976 73.8216300036931 71.4068 69.57673
5.991517 8.298878 8.773405 5.244728
10.332324 11.044933 10.856325 11.466892
14.75229 12.025831 20.552279 22.27723
9.37728 8.95217 6.04475 7.52829
29.259024 25.2228380011236 28.816704 26.948808
0.1628 0.254323 0.17654 0.30356
0 0 0 0
3.50667 2.86544 3.35412 4.10759
2.47803432 2.751582 3.17666645526 4.093561
1.756341 1.14947 1.461184 1.704859
43.979003008 44.24991 48.999519 65.291262
21.13664 17.79711 19.61447 15.80312124513
17.6048471510932 23.33649 21.20644 22.56205
108.65176 102.29574 107.09353 104.76967
16.700825 14.133856 14.910415 15.021174
0 0 0.0293916 0
9.248641 12.11822 8.891703 11.433927
41.38815 42.040249 44.681178 41.8553700038554
0.858967 0.443328 0.575086 0.750958
26.2975951394 30.70869 28.11391 32.914
9.29843 7.75209 7.644021 8.57137718
14.858138 14.7163866 19.352294 19.361154
0.27104 0 0.13195 0
149.407804 150.21033 160.60787 146.449088040259
0.0726702 0.091905 0.127273 0.0717052
11.09536 12.191320129428 12.86855 8.88651201747
12.1067 12.5086 11.4597 11.0917
135.97078 127.9854 164.49678 163.104757094
68.23444 72.083578 57.42549 61.3689
0 0 0 0
3.47365 3.076777 4.630554 4.191333
26.5599 24.98217 27.288331 22.870225
12.15038 14.62419 13.23079 14.77962
0 0.154348 0.0357139 0
0.878925 0.944421 1.199359 1.240699
87.31611 95.44051 97.60991 105.3407
12.604781 14.115539 9.861762 13.34264
7.507505 8.551084 5.7059770627 6.902839
0 0 0 0
19.659471 15.207569 17.34635 19.44437
42.495207 43.145465 48.530541 54.40042
0 0 0 0.0992532
6.652216 5.826772 7.517548 7.291627
5.454916 6.119062 6.040395 5.530863
30.10139 31.69737 26.962247 33.5317
4.072704 6.104391 5.271312 8.6171300228897
0 0 0.132621 0
71.434645 64.361134 59.7412 62.655546
1.1672212 1.2923338 0.858796828 1.09544080133131
9.22102429 7.61768587 10.44735 7.438837974732
195.17556088001 187.663100623963 175.3124854018 200.624386676
20.017396 18.57408 20.030967 19.78951
0 0 0 0
143.31148 146.0803 139.32375 144.95362
2.92171 3.37246 9.10006 1.47546
68.32524 67.55527 74.21016 75.01405
3.37368 3.555107 4.36067 3.789499
0 0.0684367 0.0475059 0.0510538
406.95498 398.019191 442.5298 452.949049
0.293048 0.0945176 0.1815314 0.131974
13.214343 12.360503 11.513174 15.502839
27.24176 30.5070258 32.2650344 34.7529498109
0.972102 1.030507 0.458776 0.965799
1.28224 1.409681 1.25832 1.24231
10.97503 6.53741 8.76534 8.8638978339
22.621125 24.94172 21.09275 28.97988
31.229973 33.47059 35.38418 37.50322
65.59296 57.06067 58.11221 67.34003
0.480598 0.488008 0.573277 0.784116
130.175262 127.788544 100.51488 137.79049
3.60947 5.431309 5.2632 3.75166
0.855916 0.267419 0.464078 0.398989
40.2666 38.64256 39.27894 41.41018
38.738223959 35.47797426 33.95901 37.9396001
35.931955 36.758319 35.758375 33.62411
0.674346 0.601971 0.613247 0.808327
21.7999984 20.829917435 26.28447074 23.942763
25.21785 21.52064 21.9558 24.15851
463.59924 429.54468 420.39979 470.12131
14.018752 12.992465 15.424608 16.791295
4.197993 3.374323 4.952484 3.847471
59.7902184562 55.67921 46.4754025 55.296
7.24521 6.688397 8.476927 8.228133
109.12794 105.66153 114.81816 117.30736
96.30464 99.4025 118.72266 86.34425
21.93406242 21.425769 22.437511 21.58601700946
33.329128853366 31.2012082 31.0041827211713 36.984044
14.89907 13.19762 12.45134 11.7513
34.3318462787 42.94696 47.677869 54.4296200493677
6.986338 7.1511 7.75093 7.43625
52.5869100013382 49.80315 52.456368 62.5671150844914
20.664 23.171724 20.75062 22.224
4.43925 4.12132 4.01619 3.45882
12.0202 11.66869 24.3087 9.93797
121.08649 123.02444 121.92733 135.26315
4.483191786 4.331507008 0.0372003 0.223913726
0 0.0296523 0.0205834 0
10.951958 12.270531 19.081866 9.80969
1.243611 1.2819235 1.835255 1.205808
42.69007 46.02557 42.28533 46.15252
18.6426 19.341112 20.09614 19.7296580680758
18.09074 19.020364 23.02083 23.00045
40.5639 44.2938723 43.77217 46.5448242
19.56207685535 14.008002 13.851328 13.667525
8.080677 9.047427 7.717057 10.69051
56.9997400016932 54.967346 64.564636 55.511382
72.67848 72.2774123258 61.614012 74.84777
28.486936 28.409814 29.059143 29.772864
15.098049 12.952021 14.691526 17.479152
15.520346 14.76353 14.14128 14.77277
16.42769 14.288354 13.81612 12.09003
0.839705 0.974459 0.884561 0.894703
105.467260017863 104.66805116 92.788610870855 108.95199
1.7333746 1.343372 2.054858 1.8917358
17.23138 16.981475 20.405373 22.332976
170.017 183.16 183.999 240.355
13.48899 12.883796 10.234554 13.865772
29.82116 30.50854 26.99342 31.1324
0.233462 0.713544 0.337555 0
11.06393 11.69615 13.78399 14.28297
1.91068 1.941372 1.519136 1.49248
9.72437 9.52438 9.08775 9.21892
73.707509 73.61992 59.80796 84.0683000021757
0.202752 1.341034 0.817614 0.622721
0.0522317 0.0186245 0.0517134 0.0486961
21.39192 21.997974 22.829546 25.957441
20.5463 14.99127 25.57052 13.62808
4.15049 3.36457 2.48152 6.90242
0.290846 0.230874 0.40346032 0.358145244
57.36867 54.26938272994 58.59806 57.78126
1.00646 0.943364 0.772381 0.613525
0 0.220652 0 0
27.670726931 32.53628209 29.1334 29.65884161
17.981112 16.748165 18.24924 19.427709
9.60722 7.829951 8.23457 8.390868
61.3997 62.1278 66.0142 54.1509
7.198819 6.286719 7.134817 5.373443
8.33871 8.37195 11.1708 8.08238
603.31039 653.55545 480.56947 607.295
29.388353 29.428271 30.193127 28.091917
143.14402 143.405495 119.829419 133.045019
13.02748 12.831561 20.258044 19.193086
16.84896 20.03128 17.61778 19.02112
96.66251 97.86354 88.63578 98.69779
32.821187 31.273788 28.03924 35.985948
0 0 0.0203523 0
0.617912 0.686429 1.379155 0.546553
13.245684 11.738417 12.104515 12.549433955
32.50142 32.91283 31.93426 35.06732
25.987478 21.065071 20.500332 21.392176
5.960157 6.217683 9.67635160021081 4.11301
4.224019 8.0444610232228 6.053541 6.1909720132955
1.4532 0.937978 0.918498 1.47096
32.88909 32.85072 36.722281 40.80973
10.1623 8.85884 10.2309 10.6696
19.21472 19.613118 17.149683 18.457734
2.68197 3.2532039946 3.21628 3.16231
54.87605 52.565657 56.386251 54.019885
27.5603 27.8786 32.4221 34.6147
0.2984671 0.0459198 0 0
6.66451 5.569968 6.4972644 7.60581
1.02638 0.913647 1.667662 0.842369
3.785517 4.824153 3.399801 4.577332
0.448145 0.466722 0.518366 0.371386
0.313173 0.293539 0.2531496 0.486623
27.79481 30.59711 30.43574 30.25344
58.66246 53.0841 54.32385 53.13049
7.21303654575697 8.10173000119697 5.497336 8.33742600713552
2.652865 1.810728 1.613507 2.024651236079
20.853986 21.769127 27.47427 24.097093
1.13103395 0.08172168 0.3270648 0.2032091
45.3455 42.27875 40.937092 40.64821
18.736094 17.169582 19.881059 20.80695
22.833453 18.067645 18.3921080130185 17.8243274
20.61268 22.4554 23.89234 25.314368
33.66149 33.515335 30.027248 27.71843
37.35558 37.3968 37.45452 36.43847
28.00115 27.12981 19.610576 23.71937
81.7346070017041 76.006156 72.244884 75.605745
0.974194 0.803311 0.680704 1.125543
8.47985 12.96884 8.755895536 12.35016
34.961600367 39.634852 38.5749 33.96769258754
17.611539 17.814122 15.812575 21.07064
143.88802 153.642754 155.02589 133.94379
13.69581 12.254986 9.581215 12.670522
12.0415 11.90705 12.93159 11.87349
0 0.0386504 0.0268295 0
16.0190771 16.276031 15.063201 17.2388
9.04156 5.12302 5.71966 6.42221
12.801524059 13.436169 43.511238 46.43083
1.7094 0.472747 0.2965875 0.637476
34.0886580811315 35.761328 35.6918900069793 37.427622895604
28.67832 25.71283 20.858457 24.442949
18.85009124471 17.26719 19.760352224 22.637938
53.07271 55.9188 49.423426 59.59249
95.043545 86.97565 86.151001 93.820814
0.847477 0.728151 0.690064 0.592583
7.7197 8.67121 8.55595 10.1899
7.2072 6.84198 6.69327 8.26996
0.739806 0.69474474 0.93595400140682 2.356570453251
23.37339 25.4224 26.2845 24.8851
0 0.208536 0.144757 0
0 0 0 0
18.986554 19.96746 18.37648 17.091089
0 0.129295 0.0598344 0.192909
0.0497113 0.0635361 0.126907145588 0.0969637
61.71612 60.752536 61.03124 61.502682
2.18327 2.45567 2.39911 2.98537
28.23344 27.219486 29.532862 31.13685
88.66181 86.925465 84.83474 82.23178
11.4319 15.67611 12.610289 13.27312
1.996881 2.230938 2.75771 2.457937
25.5526 26.5887 32.3355 39.9811
44.82532 44.17568 46.69012 44.35343
70.051406 63.512645 78.62638 72.66481
1.422778 2.099105 2.232648 3.37156
18.16929 17.869557 16.561799 21.009279
0.98059 1.333587 2.1926559 0.897018
6.115526 7.17493 5.512227 5.204356
118.66179 109.17463 113.968762 109.71077230611
29.69964609621 30.4268 32.213653 34.98992
14.414171 16.679417 17.468054 14.108521
14.26104 16.33177 19.36777867 12.939291
31.58678 33.98338 31.101259 39.940235
30.1011769 40.120709 48.153524 37.913098
14.2864186 13.764558 17.0508063759 14.8167990485997
2.99932 2.23461 3.80288 1.82834
0.4744156 0.34539849236 0.4344935 0.460581000407744
14.846576171 19.709939 20.23444315301 25.095964
15.784809 15.820493 14.289984 18.048435
43.490402 40.994193 37.062925 55.75338
3.543015 7.762287 7.72924 7.534703
2.04924 2.04082 5.61106 1.85082
17.821239 20.094143 42.653152 14.772911
36.20305 36.42116 38.86007 45.03416
17.01955 18.67241 18.38916 18.76557
1.810323 1.5862089 3.246026 2.085743
0.479891 0.821984 0.809217 0.323618
580.11933 573.435173 557.46608 482.49695
32.222592 32.0809000002983 34.3536550527 33.4540000110021
21.727254 19.078346 16.978767 26.89981737
19.64359 16.68337 22.15667 22.49202
21.25752 25.409519 23.111485 24.251282
9.17463 9.2049 11.32714 8.55397
1.586777 2.00766 1.3654265 1.617544
0.838502 0.8446533 0.509192 0.360063
72.274992 71.604359 70.48396 77.37128
7.82337 6.723845 5.829604 6.4694
0.778804 1.004716 1.457721 1.54193
19.396517 16.997563 20.149896 24.833368
16.069371 12.92512 14.017755 17.61659
11.5215 10.1418 11.8989 9.80695
6.4205 1.133044 2.48167 1.05447
1.81066 0.708436 1.65978 1.57041
4.37751 4.41392 5.65322 5.93628
0.442907 0.960014 0.730214 0.406504
27.9211 26.3772 26.8737 26.3392
85.28568 89.70402 73.54469 86.90956
60.36509 61.46972 65.49457 41.39473
8.69786 9.55425 9.53125 9.30412
38.37728 36.78877 36.10886 40.66732
3.740307 2.41438 2.47871 2.858833
63.38018 62.67235 76.926272 64.01233
10.94515 11.26543 11.76411 12.52696
36.41279 40.4135400060987 34.461058 34.792793
72.316207 69.808711 55.872826 64.037792
49.23987147429 49.549512974486 40.8583151096546 46.810400845397
261.22569 272.91911 198.99086 284.96406
21.76756 21.34427 20.59553 20.35905
15.82022 13.317046 14.073885 15.268337
53.590145 45.53909 44.208934 50.94764021747
58.17223 61.551885 54.948187 58.98751
21.844122 20.968136 58.022803 22.917274
16.798179 14.47084 13.64974 16.355362
18.31762 16.98203277132 17.412479 19.2183256
86.7746 98.6831 83.8892 97.7624
27.916807 24.014235 22.232453 26.681656
7.237078 7.933244 8.551206 7.775877
8.102611 8.641429 6.311667 8.3025
0 0.0831471 0.0865759 0
0.195614 0.30279 0.0848496 0.182373
0 0 0 0
0 0 0.0547394 0
130.152332 135.38714 109.454264 123.18247
23.3599 26.756819 24.7172 27.808736
0.0656744 0.0205191 0.0569739 0.0612289
15.80596 13.046014 17.287877 11.92859
46.665731 44.96311 43.58494 41.07585
19.99391 19.572717 18.144799 20.0107694944
0.0476036 0.118985 0.0206485 0
27.6957 28.999344 37.01751 34.25474
111.96056 111.341191 108.01918 108.14105
35.22484 38.200846 41.066306 43.573068
14.127933 13.450344 14.1975443391 17.7383063004
13.05184 12.737316 35.678195 6.493293
29.023012 26.81695 25.035888 27.579138
4.941036 5.42031 5.1437438 3.60828
3.91074 4.157914 3.4708 3.718461
18.572418 20.33522 13.529231 19.71912
60.82111 61.83602 62.9365768 69.89705
39.458144 41.602487 42.327657 41.039637
7.80546 8.17683 8.09082 7.651657
12.14319 12.466829 14.88256 13.66126
0.0829257 0.364332 0.432754 0.231937
0.717839 0.598077 0.737496 0.594887
33.279486 35.256249565 28.13838 32.05837603834
10.49913 12.171599 13.246412 14.823151
16.02707 11.81837 14.113546 12.980569
23.00391 22.542947 24.130537 25.54975
17.22491 17.40279 20.32737 16.59611
2.503922 1.578239 2.276363 1.872557
8.90588 8.8672692 9.03567 9.12538
35.70916 35.695862 35.333753 41.29261
3.9539171312 6.12545573 4.702124 7.73103
38.55236 39.798053 34.05517 30.27547
23.066782 21.1777 22.76404 18.18149
6.53657695 8.283356 7.829028 5.416419
0.35560748 0.13165 0 0.392842
143.40305 141.67074 123.959234 125.769112
69.1140391 72.5591240165084 86.8372926002536 103.090016
0.661703 0.82696 1.4351 1.43946
281.54867 279.5186 261.14582 301.07364
58.91125 61.91125 67.74673 62.781417
11.9982 12.5226 14.2159 10.1698
158.02844 168.97016 142.43528 155.30159
0.107448 0.0671413 0.186427 0.20035
3.132742 3.671614 3.553732 3.25951
8.68538 8.95217000228341 6.640927 6.26092
3.676241 4.321662 4.38161019938 3.646719433
41.771735 34.228704 40.011866 40.18144
224.759431 222.6749094158 209.0171895222 212.020067
16.5584 19.3251 25.40213 18.573897
67.5060734 70.6993907990208 67.8831664 71.754436
169.003991 164.7469932 172.5438348 206.442384
4.68499 5.024625 4.887948 7.189787
80.2867 78.37894 73.274305 77.86718
39.9018 39.4371 32.6898 39.404
54.24918 56.489711 52.972004 57.67545
36.306290268999 39.561547450774 39.7161867758648 35.78739
13.821909 15.5919391446 18.066927375801 15.722718
47.038261 49.123326 47.16142 52.492874
5.684255 6.515705 19.66366 30.62889
285.70935 282.698044 280.382691 263.120973
71.93006 88.321537 72.70706 78.92662
12.26829 11.11315 12.03989 11.94898
162.8648 164.98689 183.83613 175.8435
4.119012 4.938144 6.179675 4.398729
2.54346 2.384 1.91099 3.17583
21.381168 19.74233 26.53436 31.08282
3.669697 3.8518805116 4.7419811 5.574561
62.481873 62.8653200013984 75.978821 60.81742
55.95392 55.722305 57.017254 63.147389
15.6358292 14.322893 15.36884 14.69363
20.02179 20.1867 20.90933 23.9798
46.246 45.5531 46.7277 51.6042
26.96621 27.60255 25.306026 22.59127
1.002849 0.4017968 0.5161834 0.662717
2.972504 5.90535086 6.729773 6.056603
1.10986 0.7572403 1.3502164 0.915589
6.69983 4.8843 10.5174 4.61038
76.3847170018267 76.796748 79.087839819339 85.9873600006915
12.26309 12.638084 9.840363 11.66206
29.70737577 30.8548604561 24.830243 39.25983166355
32.958481 36.542158 32.841324 44.77834
13.451391 18.17922 19.530513 21.78649
29.969125 25.5427980337043 34.780084 28.329
17.5943 15.18901 16.23696 17.23556
94.40273 96.945016 100.210988 88.034906
19.9222 18.8838 21.9168 14.8051
0.485977 0.484657 2.05826 0.90272
3.397234 3.6260641 3.424162 3.6017199
45.98828 43.752269 46.44402 50.84401
0 0 0 0
8.62584 9.18019 7.39483 10.69122
3.89141 5.47117 3.966649 4.93181
53.94833 54.57139 46.15509 52.04269
0.819939 1.043134 0.848105 0.888433
4.143472 4.492741744 3.79257 4.492481700614
3.35337 3.57704 3.83474 3.06321
20.84707 18.91234 17.22476 19.12148
3.25105312 2.37629 2.3649733 2.4434868
20.70419 21.46993 23.16406 16.91455
5.7254405 5.558576 4.785843 4.638569
30.0754857597466 29.846716 31.0403440112558 30.41834104
61.3588818 62.16689 63.73861 71.135555
0.150575 0.694482 0.399745 0.142682
4.216126087 3.369091631 6.788748 3.6084735
6.79012 7.35327 7.467919 9.73922
29.365932 31.118331 30.965874 31.62223
0.169495 0.423652 0.624924 0.474067
4.585607 5.516216 5.835799 5.711513
23.13356 23.332396 24.91304 23.750166
5.58555 6.08857 7.91458 4.90034
10.6512 10.7675 11.2841 10.918
52.223211 48.612526 40.349395 42.9968
72.8910275668123 78.5489464313712 74.5310718228341 85.6521535753469
37.449345 40.537784 37.882184 38.5679
49.2649 43.7873 36.4309 40.7879
0.45368000477622 0.303741 0.761666 0.321
36.0376 38.3799 26.42277 35.6598
14.0753288718 16.768253 21.591364 20.94519
35.74765 33.7515 40.67281 39.68363
4.174038 3.309158 4.667801 3.041212
23.211954 22.4888963265 44.71843013454 18.805062
3.281258 3.5463298023 3.642967 2.816791
0.1756434 0.1702579 0.1643724 0.234704
1.19017 0.887838 0.881897 1.11264
16.491063 15.28753 13.791134 17.1317800077978
2.023685 2.147305 2.779683 0.780086
19.09705 20.83826 12.39184 21.17252
1.7222941907 2.501845 4.71384 1.599751
13.64998 14.99962 12.626971 10.821942
10.4468730823 9.547532 5.4045273 11.239774
4.121289 4.072344 11.96686 1.96277
0 0 0 0
32.822071 29.850084 49.285167 30.703694
32.641276298 30.320744 28.76049 28.58088
82.56365 80.66859 69.258209 71.191283
21.528586 22.185705 28.561247 20.990375
12.96662 11.79833 11.82636 13.86332
9.38137 7.63952 8.42425 9.37579
7.603412 10.6413366 11.598628 9.527033
31.4957 33.5706 32.9742 34.4977
42.87628 40.07796 33.46698 42.08626
21.00553 23.29714 23.244872 20.98182
0.1491204912 0.1630671961 0.194048457 0.172545
0.145904 0.120279 0 0.0680139
0.165487 0 0 0
24.33475 22.95709 21.74347 28.5416
12.6298 11.7957 10.8576 11.0288
11.504231 13.4123 13.64252 14.47522
54.937145 47.71124 50.453535 45.20637
29.19568 25.649710498203 24.28484 33.83692
6.448929 5.31529 9.632989 8.648388
1.327987 1.219867 1.376832 1.584667
81.699859 82.456172 73.225788 79.2818
143.2824 151.55802 128.28512 132.93706
26.3601 24.0598 29.52 29.2087
8.7924405714577 9.16396 7.988994 12.44573
16.53314 18.143607 17.108275 18.99189
110.47706 116.53303 94.77855 136.5297
4.20791 5.39918 6.3114 5.48811
112.22726 114.73847 106.762143 102.05022
1.355201 0.8563420154859 1.528367 0.724009
28.53149 24.684888 26.419659 25.4039
70.57317 69.526056 67.43083 71.11121
1.338064 0.520469 1.21824 0.589434
65.921815 60.878101 65.378183 68.830962
153.16756 145.68738 147.37639 146.17156
49.3885 51.5557 40.68571 53.1037
15.0069 15.497 19.9941 15.5505
7.28844 8.0894 6.65012 9.32877
15.08405 15.67193 11.05433 14.16198
2.08856 2.15763 1.85318 3.43186
3.764675 4.134122 3.480822 3.583227
0.24388 0.8698759 0.6850747 0.791757
34.81357 33.81187 38.15567 36.40168
4.88752 4.56299626124 4.57176 4.81853915
1.578239 2.70031 3.423306083 3.46611
19.40678 18.94645 23.62707 21.93443
0 0 0 0
89.083677 90.825963 89.358281 83.3365
10.262618 9.629251 11.62625 7.728161
1.3123466 1.8451 2.63275 2.29408
217.43556 206.545602 217.469255 224.08674
7.703189 7.336225 7.793217 7.931498
0.0665313 0.291015 0.259728 0.310139
9.997655 9.142686 9.072223 10.56804
49.39628 49.76935 55.41283 60.39653
10.23377 11.968293 18.09839 10.80895
46.066545 53.36824 54.846 52.39479
358.95383 362.33256 321.46257 343.02874
9.088278 8.348185 13.126763 9.75527
8.83332 10.3547 10.14435 8.39559
18.060946 17.509329 21.627059 19.787517
40.078399 39.096482 37.152817737 42.0412500013224
36.53107 35.81084 33.75788 34.10096
4.75521 4.71377 5.37966 6.229584
29.59998 31.31729 28.48374 31.34541
4.20685859 2.2953996 2.177914 2.1594425408
19.8928518052 20.087493 17.350688 18.731
4.088327 3.991865 4.662173 3.979121
18.53154 19.427847 20.288414 20.732552
47.159419693623 45.4310231 39.433642 47.01348
5.45733100055663 3.504422 4.086284 4.06814479
37.876306 40.94712 30.89055 44.75772
20.48797 22.38566 32.38729 24.49675
25.930509 24.518037 22.775331 29.48661
18.94354 19.42855 20.11042 22.46163
53.9022 54.6909 49.3839 59.9857
2.88145 2.60928 2.1241016 3.374397
14.38021 14.36091 14.9433 15.03528
48.478382 43.860357 42.81856 46.131318
71.9272 66.65464 58.18987 67.40519
0.315361 0.437199 0.413625 0.147007
78.52987 76.38784 64.99475 85.74404
14.48025 10.3144 11.961918 7.787528
1.518269 0.620448 0.942109 0.884659
37.14161 40.947935 32.72998 39.189648
0.531545 0.433236 0.942302 0.797212
0.924078 0.834408 1.67918 1.34483
14.74433 14.7941 13.63305 16.40547
20.109274 18.927489 18.119144 18.595129
57.77333 60.69042 60.18142 69.23251
13.498889 15.976456 16.13514 11.054812
0.516045 0.644925 0.247803 0.491371
0.468986 1.463001 0.342904 1.856062
3.467041 3.38602755 4.6000248 5.8238239
36.524774 39.798131 29.884518 34.06817
181.618 171.836 149.937 151.288
16.378885 14.254729 13.981327 14.630073
27.678621 26.3744558973 26.42324 26.577932
140.61576 139.16472 153.61308 168.11253
5.032915 3.994534 4.753046 5.005888
0.506489 0.474736 0.219695 0.944409
10.655192 12.615555 9.756304 12.034613
44.17275 39.7717 39.5573 41.65035
57.28255 54.31715 57.47241 54.67062
28.335582 29.51533 34.315771 32.837586
74.846784 69.827117 79.475007 75.497403
7.87699 5.72089 7.30573 6.07722
0.0925706 0.289224 0.321228 0.258913
1.71218 3.82105 2.22803 4.10472
52.39141 54.285 42.50245 51.62497
7.023905 6.564807 9.360684 7.934157
24.67624 24.7117 22.44875 24.90896
13.1761 13.8874 13.8826 14.2069
117.230231 113.27615 111.385004001716 114.62605
1.514281 1.46251 2.15416 1.23003
40.411085 34.682617 18.24697 24.714052
18.19462 16.75816 18.657213 14.60589
1.059348 1.1602694 0.91900530545931 1.605918
66.018622 58.467614 73.1802483 70.9494423797
32.598233 34.7576 31.74293 37.20892
35.379703 35.433192 40.91158 38.82517
69.76483 68.269247 70.815516 74.3549099
17.177289 19.63562 15.515268 16.736067
152.34897 147.00166483 152.819221 146.27016
34.87027 31.866622 34.56903 33.80252
7.0907826595 7.885923 2.997643939 16.6254014078
0.2057831 0.3871546 0.499059 0.57556000382506
0.421365 1.627313 0.29150241 0.989285
1.716208 1.5156095 1.6632765 1.7645926
1.93148 1.669792 1.7761783 1.934742
784.8013 773.46295 903.78998 855.35415
30.95919 31.83699 37.84101 37.18966
2.260569 2.09031 2.7402782 3.0300809
0.0989002 0.2163 0.085798 0.0461028
26.328437 25.6685661 22.380096 28.96602
0.129567 0.0809628 0.0843015 0.120796
16.77036 14.13719 17.37088 24.468221
0 0 0.4586738 0.378307
18.887591 22.561017 18.02974 18.476219
60.629266 56.147519 60.22514 61.47301
39.4353 38.5477 41.3477 44.2116
99.2992427 90.813393299 100.849692 120.60217
28.2702761624264 33.8339449169763 35.3657560470789 34.37802166094
2.706336 3.332477 3.356181 2.827998
5.48555 5.9392 6.41713 5.86895
57.162906 52.463019 46.672806 49.886548
41.538408 38.926481 36.743025 34.486734
6.28061 7.97881 6.798187 7.269101
97.50549 107.63011 100.80748 119.59191
24.53707 25.54925 33.01648 28.23636
40.45138863 43.254423 38.18059 44.24202
16.442623 18.199953 13.959381 16.255018
26.418223 22.2097666 22.6742778754 32.1088620862715
11.0436462 11.80734 10.484731 13.149199
6.58445 5.91451 6.12866 7.57112
0.0979131 0.101972 0.127413 0.0912853
0.620519 0.6254 0.642053 0.887052
30.11532 30.157688 26.447291 30.872114
42.72422 37.45302 44.51941 44.528456
50.04268 50.65375 33.03817 57.89372
6.98143 9.321569 8.174926 8.07565
2.80299 2.035863 2.169262 1.73142
2.000276 1.889759 1.894274 2.926983
37.887 35.9321 41.2306 38.2486
2.432223 2.35160659105 3.394124 2.726125
65.089859 66.399235 73.92266 71.62448
63.6869581063 65.458521 66.997318 65.087947
27.346977 29.6197 25.865849 23.4165
0.857624 0.589496 1.33921 1.690511
274.88745 271.78226 302.524917 303.24126
34.995363 30.735618 30.8337043 31.59118471
0.06149623242 0.20274229389 0.20986364573 0.1727915416
23.7692 23.7851 21.4494 24.2523
84.96417 83.08058 68.58532 102.45555
19.09075 16.490781 15.478400122311 17.090582
1.77651 1.599652 3.03658 2.89495
8.10208 7.579822 10.21635 7.771273
27.47338 33.73292 26.93599 29.78445
5.125295 6.36404 7.056217 8.938277
4.76688 7.327779 9.71277 7.54004
