2.7323128 3.436852 4.490817 7.8965
5.3654893 4.45934 8.079275 6.90081
0.1636756 0.40806939 0.607099 0.399169
0.4986325 0.813239 1.663345 2.656403
29.3925735 27.0118678 44.090939 25.162507
6.9078791 5.2151349 7.5998019 6.825826
11.364662 10.601849 18.965037 23.766762
24.4433637119 7.188263063478 26.677771 31.1527775419936
7.877668 10.832606 6.921328 5.733398
4.601196 6.0116191 10.241371 6.8351092
6.9180239 5.739763 12.077523 8.318587
3.034386 2.550571 11.52522 6.16284
18.4195686 9.32486065 30.02601 22.9079118
5.3973187 8.2358204 15.521742 13.211569
4.5892709 11.030785446 25.788741662794 10.8129954
10.0766345 10.2727816 11.9431329032081 8.1741669
2.1927583426739 3.13741970012004 5.926604053419 6.363952
0.840231 0.416416 5.58998 6.555219
29.0975422 56.5192611 171.612883 198.639251
49.26374 35.1339167 50.553152 33.132706
7.506462 6.979494 5.652249 5.616798
0.3703652 0.4776498 1.15769291188868 1.425878
0.0223989 0 0.915101 0.4009219
691.906388 425.377091 1150.122109 743.395699
7.37817 7.61129 12.95768 8.67712
12.5879936 20.4029463 17.218266 10.2169849
4.412756 4.2763620046 5.85436827 5.975938
48.504780612 28.014457 72.564457 52.277983
0.844399 0.454006 9.500176 3.9848141
3.6642892 7.010717 2.22389 4.552521
0.238011 0.326619 1.12326 2.06243
38.073675272 21.04575 45.672175 30.7359488
63.798087 51.903374 35.893312 42.80568
6.520708 2.322977 7.66437 9.076673
22.4042082 7.1983977 1.974031 9.206776
8.4392308 13.96526811 19.5328389 12.2457841
18.024853 13.4895707 11.179237 18.076674
0 0 0.0668374 0.2837625
1.0491284 0.39796 1.793202 0.280686
23.667 170.032 193.058 75.848
5.0073089 5.21446 3.458397 9.322822505138
15.329226 14.4649245 19.7599809 15.545542
8.9834203 23.224041 23.548933 9.85328
41.53484 31.42519 38.3405 27.6691
21.775857 7.298387 78.50345 28.047267
15.080271 21.981733 46.9191 20.179181
2.41075 1.1586756 1.390025 2.612146
637.314061 353.240528 914.48852 514.875592
23.8653 21.0079911 59.86853 22.515295
17.680394 15.014053 27.482479 21.484749
68.022205 38.2846023 14.0507656 50.250109
24.43071022847 22.6784215867 121.9924146 29.1890374603
1.1303911 0.9650157 2.5710003 12.871539
4.6608401 5.1543133 9.869444 4.4843992
6.635178 5.123008 10.464036 7.655482
42.827435 26.937416 37.17754302721 42.131698
12.4417905 13.227512 22.447278 10.549944
3.96229540016008 357.353149 11.371173 0.9353851
24.7781189 18.973035 51.575634 35.006803
4.2930227 3.9966869 6.30772 4.7999348
184.22646 101.708529 157.250565 160.273584
10.584207 9.7040336 15.687381 13.726526
2.7442203 2.498258 10.585652 5.554307
2.82071 6.45924 4.62244 2.38873
0.3269115 0.19392504 0.8479559 0.621153
0.380138 0.630431 1.524825 2.102281
0.9805835 0.8099143 1.5566204 2.96677262
0.0467121 0.224591 0.12708400166521 0.2651575
99.800085 87.9674696 99.657704 90.743699
6.5532517 7.250773 7.14856 5.239152
0.009746 0.03569 0.0633628 0.0458686
47.547378 32.19589 64.23244 59.18801
14.397179 13.032638 6.8928545 9.000551
26.643431 21.949387 37.89616 25.107868
0.165315 0.170051 0.413085 0.355015
58.69905 23.004075 101.51436 112.36354
49.4292192 36.3392715510196 32.727785 36.87758
13.88335 13.72637 12.526211 9.384106
3.00838 3.814255 6.3709550126 3.942659
8.7589674 4.416282 53.0024457 65.403348
7.3070813 12.565498 23.388616 8.222543
5.5128139 3.13191 37.361862 9.16802
9.20029 9.66379 7.01081 6.56167
3.092575 5.662345 10.552963 5.254419
36.225779 33.0073660042344 56.413284 34.402132
41.4939232 29.678972 41.661582 37.724534
2.399658 3.428456 6.44422 3.442192
5.09615 6.44151 7.06248 7.02476
0.0360838 0 0 0
0.820512 0.84675815 2.3061747 3.067871
6.9443885 9.4257439 16.649813 6.902826
18.08493 10.48622 14.76642 10.45396
24.86956092137 19.018767 26.001135 25.0113530007796
6.062052 5.101888 16.245598 8.20706
7.535185 5.4383187 17.150088 10.70375
2.581882 2.642321 11.521757 5.878857
0.6429851 1.6022928 1.5145561 1.958116
6.9507507 11.5628657 24.707877 11.00298
0.9809043 3.2185804 9.67400343122 3.25617
8.481306 12.378863 14.735754 8.0457
30.672267 31.630655 32.467511 27.961671
4.3850450073 4.733324 5.899257 5.410531
0.916002 0.279434 1.32379 0.96934
19.8803679 15.8355128 27.138827 25.624898
16.7161167 14.0824183 24.5401656 16.100491778
0.340328 1.50417 0 0.268592
29.7259914 28.9594436 42.1981504 30.7952855
21.153331 20.9081188 13.134737 17.9893686
1.33689 1.86193 4.16868 3.397708
105.14263 119.042673 135.17457 97.78741
0.8508797 2.6398114 2.500613 8.7188081
5.292393 1.712077 23.521728 3.769594
60.7721125 14.26676 3.9912916 16.34905
16.0924896 4.074924 50.1747672 19.3065345
3.2619075 4.2371585 2.3346264 3.1611564
294.99362433157 141.2114609 127.55097397828 222.625278
144.382186 57.211664 505.461918 180.490378
10.5485827 9.5767234 15.1672283 10.5123769
64.2390586 40.2804626 17.1172328 45.9209538
5.459106 7.3461033 3.2150016 6.6862258
62.1701229 27.834697 46.851501 57.066281
7.888298 11.916445 10.928268 6.0224156
70.66802716 47.8975253 53.635094 70.1933829
6.5595146 6.963322 12.46257626866 13.88943
4.93921 5.5275042 6.8877342 4.2616366
37.538569 41.7955178 52.801597 41.503835
185.666463 3.1096913 54.425038 49.556991
1204.701325 344.202211 875.33756 1103.20104
14.705207 17.123414 16.787221 19.2741
2.99953 2.3129286 18.290752179646 6.380413173636
19.5910797 10.1988686 6.804508 16.961093
17.2484559 25.41242824 98.411277 27.2116089
3.686898 8.694391 2.066566975998 1.078451
11.95405 21.37822 9.17948 6.3612
3.2463848 8.058754 3.10114 3.149417
20.935045 14.949548 21.540522 21.54106
16.4240928 23.352798 19.205602 14.0371676
14.7620807 11.493253 52.9467496 26.8575384
2.23745010826667 2.2209792655 3.263163939227 2.53183180696211
16.095565 14.338555 28.496282 17.796559
21.1687515 33.2684969 15.4373027 13.037781
0.04266853 0.0962369 0.396884 0.3873685
3.1391529 6.7269262 10.994526 2.6255337
0.0362926 0.20405899 0.0997669 0.22790105975
4.97317 2.23061 2.19643 4.87332
29.4113 27.472148 7.464992 21.026984
0.8306029 0.7116741 1.1518835 2.0075734
4.3513103 11.8431055 18.113823 10.0177931
15.3246516 20.5866708 51.968066 18.5383522
7.16151700022955 7.5338287 13.849873 6.93082854
28.6074531 9.8071159 27.784097 29.392903
11.2136735 11.7640157 19.209484 13.1787
32.002095 22.174999 68.9049134 53.8896226
7.854927 9.341222 13.520021 57.249365
0.751675686 0.556135 1.865201 2.162626
1.4672579 2.324791 2.232354 2.2844192
5.672475 6.023088 5.485317 4.7942645
0.3744339 0.3429047 0.7590568 0.83053298
2.34795 0.807393 7.934072 3.428151
1.41967 1.127003 1.1119116 1.157547
55.510185 53.380903 37.553504 33.2483054
0.9615457 1.2468095 3.9702342 0.425921
1.56247373203 3.006062 4.3146436 2.513905
2.6243175 2.3717243 4.0689967 2.03334
25.9333455 18.5248215 20.422564 20.096162
0.85391 2.52116313789 3.276836 1.910818
1.1697941 0.547177 0.242684 0.598292
5.387842 5.3614664 7.3263896 7.89939004
14.088494 13.767818 20.89775 16.760007
4.698186 7.00594 5.84672 5.53562
0.0948898 0.282128 0.795997 0.835832
24.9488443 11.8705748 24.387973 30.567017
16.1970344 18.656153 60.238874 21.730297
5.5842779 9.0210907 7.671321 6.570846
2.220904 2.48614 4.53561 1.47724
12.945 11.0919 12.912 8.61707
14.805692 11.5219284 12.590024 16.475342
0.102453 3.29229 2.0393 0.134929
9.89357 16.1106 24.21281 13.59083
17.8655108 19.27778 20.2116 14.567003
57.7387937 52.964869 47.371907 38.8737704022704
37.6228137 19.907821 44.314296 40.137156
137.735 47.476 63.2194 165.673
0.690117 1.9449434 3.639158 1.0276797
6.343151 11.788446 2.706065 4.257722
9.6853217 10.1094783 13.773223 8.493454
33.8208394 27.1388513 40.23934 33.515256
15.9386891 11.8263606 24.2799542 31.115056
7.5101563 5.5098845 3.1742354 8.6600346
3.4335733 1.351352 3.2740526 7.1374403
0.165494 0.742707 1.7063178 2.0588832
2.36387565 1.079151 4.8348408 2.9161923
11.3939252 8.9259908 13.270392 16.5313172
2.8902046 3.6602579 24.6700806 7.681898
3.4617678 6.9318785 6.453677502 4.6869665
0.1501736 0.2396311 0.56306396 0.650647369
0.678608 0.981343 1.492849 0.9587472
0.763179 1.305897 1.8318212 2.3225145
0.888438 1.291457 3.81911 7.048503
0.205581 0.0195978 0.122182 0.088167
18.3931930992 17.78477321389 27.4141649 16.098578
7.2849215424316 3.5952493 4.891284 12.466569
62.87646221 56.656385 57.90408216 49.271103
26.1513479 10.9580368 27.096952 24.4641713
14.973647 17.2080398615 22.7128169 13.989341
5.6538945 5.681584 4.153617 3.144891
6.2672178 4.8493597 6.547613 7.239331
20.7020359 21.189248 26.391214 15.419933
15.6453892 11.392726 7.759787 9.989607
4.152201 3.13939 2.9750302 2.9925041
0.122376 0.082671 0.1508085 0.3803004
0.0204581 0.2239743 0.1418885 0.4203974
0 0.103023 0.32327 0.399064
7.6496384 7.9579314916035 6.0777450567311 6.7211170029918
5.02194 5.50659 6.435369 4.68032
15.197585 14.001335 18.803921 12.201374
2.690274 3.6655569 4.1108131 3.8509104
4.989301 6.922564 8.858676 5.145236
11.3652301 8.632608 7.9595551337 8.361211
0.4079407 0.7090381 1.559783 1.1637134
38.806254 46.309039 20.487095 20.333499
132.66456404 84.10811 86.55774486194 93.145073
7.9980341 9.325646 14.719597 8.2027059
14.9132 8.33516 11.533598 11.658
2.4002838 2.791045 2.10571739 27.189476
15.0247594 46.4392820141018 109.445812 7.69891
10.00969 11.030001 21.933745 8.709618
42.9615453 31.973944 26.786872 31.2013425
0.0654276 0.123425 0.996186 1.23194
4.94063 4.37852 7.338716 5.43507
12.205254 15.5516115 23.964972 15.970587
0.305660000317809 0.5422541 1.40081200710347 0.818940100785193
26.44025795 28.813462 65.053479 36.509251
680.26214 354.85673 320.72204 408.492894
43.210804 34.911507 29.99152 23.778140000883
8.961084 3.82692 17.873128 13.824431
1.509121 3.142402 7.03752 2.216519
1.24367229 2.950468502 1.02788000003481 0.914495
1.0245537 0.320536161 0.7640218 0.613058
0.462011 0.555632 1.157109 0.457176
0.440233 1.9092 0.9212853 0.998937
11.070659 7.789175 20.783131 11.646215
1.6466884 3.88072959 3.6943427 3.839758264174
26.69261 10.924757 59.06533 38.94072
34.097942 31.193236 40.939004 25.472112
0.194006 0.236665 0.7053747 1.54204
34.6636726 41.6745222 66.2812028 40.4184875
0.6481382 0.577645 2.818758 1.620814
3.89003 4.13994 13.87312 11.42415
44.1919181 36.2647939 70.435775 55.247685
10.81854 6.780417 16.8073736 12.379483
1.15306 0.840149 0.382685 0.626923
12.6764912154575 12.2822567 16.13802706617 11.32246883
12.938647 14.36121 3.714321 10.837028
4.1308525 2.5148222 1.6372196 4.96246720128151
30.1153415 24.649871 38.58888 28.738118
76.039317 43.3963980455652 47.976151 53.429181
11.771323 4.21677060830972 11.7161938 19.076903
18.317683 21.5040291 25.488866 19.560818
11.1950461 5.792806 37.1849857 15.52633
14.7332097 19.0683687 19.6809413 17.7052135
188.748623 93.903166 91.614239 134.314279
36.6170497 25.3561866 35.335804 33.9098695
27.4979163 31.545657 50.455897 35.2974996
0.589252 1.75528 0.509581 0.762911
10.265624 8.2863383 18.360056 11.2220819588
1.9773993 1.604366 14.73315032546 11.741192
10.303929 1.54647590110976 1.8732588 9.677843
41.5765928 30.9769354 25.533532 32.644873
0.6787917 1.7346188 2.5758867 3.2238563
4.454211 19.6571498 16.11143 7.993142
63.1128428 29.8791248 58.075894 105.340094
19.439647 18.1901183 31.639067 20.972532
1.49467 2.83954 4.66972 1.30913
22.0605092 26.8530399 27.800235 20.0497217
0.409375 0.656478 0.791272 0.462541
2.51160234953 6.3168444 0.8974355473232 3.5124478
37.40592 48.783475 32.84425 32.54994
5.2871338 12.91279 11.432389 12.549683
0.0394331 0.150155 0.4286796 0.384389899
24.8958 39.8883783 10.968907 12.1818
128.625311 54.393978 296.298275 180.771377
0.0640341 0.2409327 0.29138 0.280435
89.51284 58.642442 41.87494 63.15824
0.3887222 0.3359257 1.3476036 0.970277
0.52293 0.662533 46.1338 3.422846
10.5613842 9.802357 15.696028 9.603904
9.446695 4.552192 8.0133836 10.730527
14.118493 10.5489824 16.35443571 16.4246743
89.950232 66.592596 51.896385 56.055447
1.01119 1.05114 1.41486 1.08282
0.315937 0.52913890107058 1.4995182 7.878018
0.1089309 1.956604 0.7271961 0.485415
19.6774169 24.3173312 18.139018 19.0731803
192.169 127.504 111.407 114.023
13.13346714 9.0005405656 5.13568700082598 8.0008626
21.1447023 15.2485339282 12.616124 13.322563307
319.064019 373.258838 256.494393 219.044334
5.3475977 5.2684247 4.9777522 4.615833
1.061511 0.1450691 1.144559 38.76562
8.46485181 8.784172 13.839492 10.345949
1.365387 3.4177295 2.824633 2.5323
14.022174 9.920711 19.631452 10.7069
30.807421 13.3869985 26.953190276979 39.213019
53.733297 32.953636 87.26013 68.059755
2.407645 2.801823 6.0115335 6.038397
0.291838 0.203513 0.5214 0.873417
7.514116 16.4409500014403 62.711496 10.890626
10.464976 6.670399 13.958643 6.9613038
5.148512 2.407586 8.841063 9.4735460230269
18.460213 17.485882 37.093066 22.758627
8.291816 8.456323 12.90162 8.422073
50.82105622294 38.3351247 50.511752 39.389373
0.8642977 1.1953773 1.558464 1.15517
10.0342146 14.235582 63.00467 12.79018
0.5702807 2.147007 6.008246 0.775436
1.5301628 3.130496 16.329401 8.916256
19.33418000683 32.225466 24.494727 24.203401
4.51398 5.65927 7.04675 6.31685
15.7184722 14.5628534 31.904818 21.588536
52.9919981 37.651398 49.679903 50.7339
5.640479 4.1888 6.9878741 6.459974
49.773675 74.661744 31.349779 33.913969
42.5409292 14.3233434 34.5167630016432 55.1326502
1.1567773 1.7430906898 2.086901 1.105926012
1.0253334 1.4121722 13.5413336 3.26317980019455
1.7012528 20.5715186 12.5474505 6.127947
4.3142981359786 1.6342469188397 10.853889 6.053053
0.608163 1.182579 2.4716205 2.615708
523.006796 354.79227 169.280105 417.60808
4.305728509 10.0375539 13.717924 10.467848
14.322131 6.94618 17.973993 22.844749
0.052286 0.6574495 0.0972247 0.1175416
14.719656 10.393883 7.045583 18.718917
3.833633 5.730612 10.2290618 19.138664
