25.93224 23.48162 26.54999 30.36199 23.023736 28.43692
22.685 5.93227 14.7501 9.87037 22.043 44.1396
0.89624 1.15514 1.1777 0.720957 0.597374 0.721124
16.3155 12.7531 16.0056 14.6855 11.606 18.5999
20.5936 21.6582 21.0917 23.566 17.9896 22.4733
31.06364 32.25957 30.27119 27.32245 30.14458 32.74089
1.18889 0.754375 0.487728 0.226695 0.220503 1.04951
5.76385 5.16324 5.28549 4.91336 5.09357 5.23782
69.07970065339 70.0007559003 68.4269 67.47757 65.74517318 67.21480843
13.6889 8.19095 12.5394 13.6997 14.1956 16.2214
8.1924 8.31917800576945 7.99689 9.64117 8.25011 8.8517
22.5329 19.9839 22.3761 19.0957 18.0213 22.8032
42.0372 54.5795 54.3791 56.9445 53.2392 54.8808
14.59 15.4967 14.8005 14.607 12.8521 16.2983
47.9615 50.0162 50.5225 53.6066 49.6079 54.7996
39.35157 39.22485 35.5307740004185 34.94125 33.97425 33.43494
75.42494 76.5351132 79.16790785 79.174793 69.95933 74.41860664
9.19794 12.1714 11.8039 12.4118 9.57952 11.1385
68.4953 33.7059 58.879 42.4657 50.6684 46.6017
21.2549 18.3307 18.3804 20.4512 19.1289 17.165
86.9542 124.358 173.396 143.741 160.398 127.804
50.0447 40.8992 45.6944 45.6032 32.41729 35.4077
112.882 94.67 117.907 113.355 95.2427 116.734
3.01859 3.67111 4.17942 3.45348 3.21918 3.33091
29.21091 28.9676445958 32.66067 26.87221 32.76146 35.57652
11.42952 9.243665 10.154144 10.470434 13.79178 15.60656
8.30754 16.08239 13.01419 14.49856 18.93817 17.5465
21.30906 23.09711 17.77738 20.48646 18.51077 18.39886
0.0879382 0 0 0.0838395 0.0815495 0
4.90376 4.58754 5.22273 7.0128 4.37259 4.71739
4.41574 4.64185 5.15251 3.88221 5.49261 8.98662
5.110896 2.63761079501 3.966831062 3.31698881757 3.73356336286 3.445630806746
5.83111 8.74922 9.058058 6.734881 5.59235 11.5856
0.0931337 0.492462 0.382072 0.443964 0.259103 0.274053
19.2523 24.3007 24.9256 21.9076 22.7682 31.2801
15.273218 25.29823 28.349387 28.11307 25.56976 29.80692
14.6361 12.8563 13.8214 16.2034 11.0511 13.4734
0 0 0 0 0.0712454 0.0565172
5.19969 5.26103 4.19965 5.39514 4.47865 4.44004
15.77 12.0311 14.8688 11.254802 12.7725 15.603
30.4476 28.6594 35.2581 24.6185 23.9394 25.8111
7.602620687 10.3476 8.420527 10.895332992 8.87742 9.859397
6.42285 7.39014 7.48315 8.9158 8.81522 10.2058
63.1795 63.8202 63.7079 60.5722 41.0291 54.7446
5.21969 6.30681 5.06462 7.28037 3.86852 5.19157
4.77567 4.25301 6.44464 5.9909 5.12799 4.80752
9.52302 9.04332 9.26851 12.8776 7.29924 9.84113
28.95576 25.12705 22.90232 25.68296 19.36539 21.48068
18.6108 9.07067 16.9295 11.7261 10.8055 11.9051
3.75831 2.1911 3.60744 2.34282 2.68098 3.82816
59.114 69.9084 68.4298 79.0003 76.3658 68.2176
0.320283 0.620972 0.328483 0.559818 0.346517 0.412325
2.42346 1.92218 2.4855 1.87729 4.07341 4.12274
4.03331 4.20926 4.73528 6.77992 6.10259 5.54376
55.596806 48.946929 48.583961 59.325936 54.417132 49.013541
5.132223 6.856131 8.40081 4.765079 3.774718 6.78879
7.0063 4.99003 5.27926 3.68068 5.17132 8.6253
0.49589 0.873817 1.07856 1.22635 1.38158 1.03007
21.7986 28.3331 23.0436 25.0204 22.4736 25.9353
8.88812 4.73382 6.73766 4.94309 7.73472 12.2478
16.2313 19.79017 19.37004 24.4731 18.4528 26.29618
19.8992 14.614 17.0071 10.5398 15.8905 15.4519
16.33796 14.16242 16.32257 14.51229 13.81245 14.87317
7.89072 1.39079 4.78207 3.41952 3.7696 4.92525
23.82482878766 26.46058405267 27.995258524108 31.551685762 28.7446199708466 29.1179278828205
6.355429 5.35517 5.97208 5.8756 5.8937 5.98195
25.18867 17.57796 20.06191 19.8255 17.08882935068 23.02332
22.0298 24.2211 26.2173 22.0196 23.7531 26.6454
5.86933 1.74541 3.71319 2.3507 1.99158 3.3222
4.66227 4.10205 4.15309 4.71826 4.46858 3.86646
4.57481 5.78837 4.27301 5.21833 5.90913 7.03135
18.5034 18.7353 20.4127 17.2656 16.5912 19.3076
24.8378 31.3854 31.1267 29.8536 33.0765 35.4703
0 0.25819 0.083464 0.232763 0.377342 0.239469
67.1366 45.5469 64.9579 54.5875 57.3254 63.7393
6.63466 6.53165 7.86801 5.68277 10.5402 12.86843
60.2721 50.0617 57.7506 37.2429 54.8029 47.7347
33.9003 36.1668 40.2821 42.1445 37.9466 41.9671
21.889306 20.779989 20.815987 23.142637 20.9563 13.976711
43.59969 47.71957 45.0386 54.90318 34.512157 44.147
2.67126227533 2.824987 4.200818241 4.24464272 3.963517 5.2409433
17.9438 17.4054 19.9876 15.4081 22.2053 20.5871
5.416996 7.90756 10.37751 7.530925 9.41222 11.4018
7.86088 7.07744 11.3306 7.79833 7.3883 9.45568
107.249 101.787 102.239 111.605 79.1138 88.5982
2.35081 2.22438 1.26894 1.7694 1.60634 1.18325
7.989824 7.85299 7.44046 8.23078 7.33413 8.92683
0.849425 0.9422169737 0.66749544 0.6046326295 0.3731395118 0.42733128759
1.1409 0.904913 1.46264 0.997085 0.264505 1.39883
12.0047 10.2589 14.7993 13.6417 13.6065 16.5027
0.464073 0.210332 0.271973 1.13771 0.860715 0.682784
0.12178 0.0643935 0.187346 0.29026 0.225865 0.0447933
41.43439 44.56452 45.41968 48.50125 43.32357 53.24831
9.9706300823561 10.73621 10.31071 10.6987000353964 9.418440153974 11.6804000234565
0.185456 0 0.190203 0.176812 0.257974 0.341073
314.7121 281.5001 315.0023 271.3661 269.664 321.6504
15.3396 16.3528 15.764 17.6555 13.6528 14.6222
0.152461 0.0806168 0.234546 0.0726776 0.212077 0.39255
5.3418 5.83139 7.0691 4.2714 4.95372 5.57758
1.5113 1.94909 1.96584 0.984001 2.05098 2.25067
33.8359 28.3245 31.8297 31.0357 25.1375 30.4506
11.5554 13.4663 14.5441 14.564 12.5214 16.3075
26.8481 29.5368 27.2768 21.6659 31.7859 26.0318
44.3477 48.5711 49.4459 44.5413 44.2205 48.6454
0.198066 0.279283 0.203136 0.125889 0.0612254 0.0485686
8.56701 8.79348 9.43238 9.48896 7.00996 9.59242
0.4321020131847 0.2284820092907 0.22158200914732 0.1029910105289 0 0.31787300260429
1.81267 0.563813 0.820178 1.11823 1.08769 1.45114
8.88632 4.00555 6.12568 4.93051 3.37735 7.12658
20.6765 15.6004 16.1214 14.5252 13.6799 13.8763
3.169765 2.17232 2.492917 3.203494 3.57195 2.349959
18.5929 25.284 23.8887 24.2513 25.0275 30.5106
68.4113 69.0484 77.1561 72.3612 72.0378 70.588
24.8694 37.0152 32.13924 37.8372 27.65925 37.5642
58.772646 64.0697 64.50058 60.56596 58.829939 61.3928
46.2113 49.2877 49.1756 48.423 50.395 56.7423
0.165397 0.0437283 0.254446 0.118266 0 0.152091
20.5459 16.7528 20.1295 19.343 35.7888 18.4673
36.6404 34.3454 40.8997 39.6962 37.6681 39.955
27.1517 23.2816 28.2768 27.9851 29.7483 30.6165
0.207283 0.21921 0.106295 0.395244 0.0961119 0.0762432
0.0815887 0.0862832 0.139462 0.0648216 0.0126102 0.0400135
32.157 34.2919 35.0041 38.6969 31.1933 29.3969
0.0569392 0.041672 0 0.0542854 0.03654168 0
18.4043 15.8863 15.2024 16.7878 15.3605 13.6122
2.94362 1.58586 2.16455 2.30338 2.31772 2.88046
9.79139 4.77583 6.68096 3.86473919 4.00259 7.20361
1.77758 2.66224 1.70327 2.75205 2.50705 1.97975
28.28616 27.6334139806 25.77323 26.91422 20.6824 21.191599
52.9608 47.5685 55.0606 43.345 41.0398 49.1006
0.923726 1.00287 0.620774 1.11413 0.689475 1.04561
9.93897 12.5654 13.8607 8.99255 12.8723 16.0523
0.247614 0.567366 0.423255 0.35411 0.420979 0.242874
131.33 146.928 145.253 134.271 138.39 142.179
47.4968 48.6641 59.2145 56.3392 57.546 60.0799
19.6935 26.7536 27.9904 28.5541 40.6135 31.9406
2.12137 2.02977 1.76126 1.25202 1.40518 2.74958
6.435351 4.14737 7.44921 6.47408 5.90374 9.03884
68.588938 60.830293 77.203053 65.049582 79.288846 76.30166
47.9541 37.5797 44.2047 36.9135 36.7763 40.5745
28.842342 25.578971 27.0582 26.522474 21.553149 25.0006
5.78022 7.23358 7.42566 7.42663 7.75132 7.19181
91.49511 109.52428 65.35515 99.21356 103.89876 77.53998
92.5915 95.1917 87.6491 86.2993 77.5174 79.7581
24.557053 25.542195 25.85024 29.00608 24.986252 24.019723
10.9566 13.1786 12.6571 16.2428 10.3281 13.1531
5.17647 3.95367 2.94944 6.30609 3.73364 4.86583
3.30912 5.18894 5.85143 7.61524 5.29088 6.96722
93.3388 83.5045 97.8293 89.989 79.4289 83.6489
76.0983 102.41 96.0255 92.9362 102.972 110.074
1.91482 2.50972 3.05435 2.36719 2.41841 2.13696
7.53508 5.06849 5.73027 3.86072 4.20685 5.78824
22.4117 17.7629 19.6248 17.6243 18.8174 20.4157
26.1399 28.5999 36.003 26.0707 28.9213 34.5801
2.46012 1.90366 1.29232 1.60178 2.05882 1.72149
18.1598 16.6166 17.4425 19.224 14.867 18.4341
77.8276 60.0617 72.3667 46.8955 69.2416 81.6044
112.31584 136.06036367 145.3705905 144.48071423 135.381477732 179.544683
0.203646 0.107682 0 0.194155 0 0.0749056
16.4671 17.3215 18.4692 14.4403 21.4363 20.2439
29.6625 34.9102 30.0257 34.6031 27.5076 29.9526
18.2583 14.3851 16.2598 16.5369 16.0852 17.9311
29.8615 26.7028 22.3298 46.4885 56.2254 47.5497
0.290857 0 0.0994344 0 0 0.0713224
0.291521 0.308295 0.298984 0.555868 0.270342 0.428911
24.0977 26.8322 27.3445 28.9505 25.9208 27.8761
3.95359 6.14256 5.4064 7.81784 3.34951 4.3806
0 0 0 0 0 0
8.852712 8.36982 9.16325 11.0498 11.051729 8.380966
37.319781 41.346082 34.654266 43.89527 42.085321 35.706393
181.47736 175.27802 194.7808 173.39472 171.6706925 187.56556
0.0523734 0.0553869 0.161671 0 0.145705 0.0772215
12.5446 12.1609 13.4784 16.5161 15.511 14.9412
84.2797 84.8423 71.7135 80.5126 61.2411 67.3425
5.70178 4.71747 5.71015 5.30812 5.10092 6.71116
10.402700269911 3.707471 10.95506 5.83006 7.08726000212217 14.10452
40.6050485 45.6879 44.931762 43.506082 46.350688 51.139925
33.2171 32.6038 37.7996 32.9734 36.1493 38.1423
8.44672 9.08161 7.7726 8.92544 7.15855 7.66366
0.475957 0.686377 0.408951 0.330017 0.575204 0.859421
27.8646 32.5225 27.2718 25.08495 20.20349 24.3875
13.5464 13.7416 15.3861 12.2968 12.9479 17.3055
10.939 13.2064 12.9069 14.9054 10.3238 11.786
7.23098 4.7431 6.38347 6.19583 5.43242 7.00278
0 0 0 0 0 0.13773
2.36758 2.89233 3.05618 2.91884 2.68769 3.60351
0.0600312 0.0634853 0 0 0 0
2.56398 4.33841 3.68147 1.22224 3.56656 4.90406
15.1 14.432 15.2921 12.5289 14.2373 15.8024
0 0 0 0 0 0
15.492 11.8775 14.5599 12.431 11.7972 13.1357
3.76779 3.39428 4.72297 4.92262 6.7293 5.85148
154.7391 170.2095 154.1541 187.9851 128.8607 135.8394
36.06399 37.09245 41.25776 37.06248 39.71746 44.97304
5.62751 4.35364 5.30719170352 6.4760472 4.73879 6.80457000232146
231.197 242.127 268.308 250.472 291.79 303.588
264.698 299.052 310.57 262.423 326.014 357.302
56.3607 50.4127491 63.6147 48.20710269222 61.731021811 50.44422
1.55669 1.40534 1.86912 1.48413 1.8309 2.17861
3.60951 3.18099 4.16465 2.86773 1.81311 1.43829
25.0679 29.1129 25.064 21.6624 25.2105 25.5986
6.27591 4.10288 4.21303 5.65703 3.17453 4.9526
3.25589 2.76108 3.15023 3.25056 3.4751 4.83554
0.352335 0.149043 0.216813 0.134365 0.26139 0.207354
9.07991 10.7026 7.8573 11.8128 7.28001 8.41905
18.72575 5.30148 13.34357 10.22827 21.1821 32.2289
22.854 24.3647 27.3297 29.0223 23.21 27.368428
1.35118 1.8576 1.52434 1.9323 0.87711 1.19278
1.456465 2.288769 1.937545 3.49828 2.29677 3.78824
35.9099 41.617494 42.4669632982 41.197253 40.86182 46.4164
22.8319800013402 22.7130900002116 24.3466000007301 24.7812000004 20.7363200011967 23.6417000000834
14.0763 9.24885 11.276 12.4673 8.65095 9.12968
24.7823 24.9113 24.5837 22.0177 25.3155 28.1197
2.66708 2.58549 2.9633 2.01302 4.3283 4.33279
34.4333 39.7952 39.5301 41.7974 43.959 49.519
47.5317 44.6296 49.9405 47.7617 41.3654 47.7618
1.47785 0.93773 0.606273 0 1.37048 1.52204
7.62647 7.77551 9.83568 11.3201 8.30055 11.4223
25.2914 24.5177 24.9181 26.7917 25.1913 25.3241
30.2221 34.2996 36.4557 29.2039 31.8241 36.8737
0.133284 0 0.273393 0 0 0
13.9085 14.5982 16.0878 22.6321 9.84324 12.8089
9.10375 6.5307 9.14029 6.86822 7.30914 10.7856
34.8585 33.8092 38.582 35.4372 31.6712 40.4251
5.99594 3.65084 7.08117 3.72437 4.12813 4.6782
0.619085 0.7760524 1.26987 1.0494411 1.361033 1.41402
21.7391 25.8968 26.7804 23.3464 25.1418 24.7237
48.4816 44.0332 40.2296 43.0887 42.0516 41.0549
1.95612 1.15513 1.04142 0.970869 0.878506 1.12526
18.995813 15.407686 16.31645 17.332698 16.85706 17.3539
10.8932 6.88823 9.32925 9.63602 10.6225 10.9876
15.8548 20.9364 18.1302 16.0858 22.6638 23.2646
9.47708 12.149258 9.1153 11.99012 7.45227 9.05681
106.815 621.259 291.096 352.326 471.883 317.945
12.0692 11.0715 10.4089 12.5091 9.96288 11.8045
6.35985 3.79403 6.02092 4.97512 7.86375 9.23721
9.106348 11.67588 10.9288875 14.78274 11.07452 10.946745
30.6259 24.0834 29.9602 24.4069 26.5075 27.7289
26.2397 25.783 31.7852 38.4115 30.0815 27.5867
40.9721 36.0864 39.2614 31.833 44.4604 43.7268
0 0.123725 0.0240953 0.0223106 0.0435068 0.0862846
7.56228 6.86957 8.25305 9.05849 5.1248 5.77711
36.7755 39.4551 39.513 38.4732 34.2449 42.1208
7.24191 6.04626 8.33943 6.78324 5.30193 8.69218
0.643796 0.879418 1.40309 0.946259 0.472644 2.24962
28.4495 30.6894 31.316 28.0506 24.8474 28.669
43.409 46.2137 48.1682 40.14 56.142 52.1189
7.59622 8.183101 8.51154 8.76827 16.6117 11.151209
0 0 0 0.163622 0 0
3181.02 2336.05 2727.98 2186.02 2033.72 2388.43
19.4864 18.0157 20.049018 20.3402 21.500233 26.85205
89.8968 111.543 110.543 109.165 107.741 120.001
0.549977 0.387748 0.470047 0.524343 0.170007 0.269725
3.82376 3.61051 3.71156 4.88242 5.25562 3.46592
1.657424 1.3921181 0.6715644 1.25261 0.812263 1.433114
0.211869 0.298746 0.362154 0.269325 0.392953 0.93516
6.8447 8.962 8.44062 10.3323 7.85873 9.17137
10.8525 7.17308 12.6955 10.0233 13.9953 13.7217
0.29605 0.978728 1.344338 0.564503 0.741263 0.588025
1.47189 3.11316 2.26435 2.22187 1.70619 3.42882
58.2297 63.5694 70.49422 82.2804 101.0036 66.7328
0.434307 0.612395 0.445425 0.414065 0.134252 0.212997
82.0393 105.5113 81.6191 100.2184 65.2257 78.4478
35.8277 42.956 40.4 36.948 42.5925 55.977
2.1792 2.22646 2.12134 1.79592 1.78111 1.95634
19.23481 28.845 18.03167 23.47139 17.98857 18.10798
26.0697 28.7429 26.8509 36.383 20.3351 24.265
22.61269 26.33317 21.06533 22.41409 23.58674 22.08137
6.202119196 4.976652 4.94681159583 4.339587 4.3636933 4.69272220070803
15.28829 14.12615 14.01087 15.10834 11.99301 16.61557
34.5253 34.0835 37.0072 33.0725 32.6255 42.592
16.2063 9.65141 14.1448 10.6908 12.9036 18.5455
26.8978 29.0134 30.4322 37.4208 31.3352 26.1415
5.23841 5.71294 6.37986 4.68212 5.92049 5.53955
20.71582 27.64725 24.58491 36.495462341359 18.5494 24.812052
12.05 11.925 12.5853 8.74806 12.4048 13.8254
5.02385 4.80288 7.21345 5.63269 7.00694 8.78114
13.9266 17.8169 17.3323 18.1011 17.8002 21.6411
6.45447 8.50758 5.18064 12.0397 7.98074 9.90927
61.8727 59.6674 62.3788 61.8068 50.6775 56.6295
12.173304 10.395267 11.039941 15.216065 12.664728 13.448012
6.56713 6.30244 7.23828 6.14293 5.92967 6.20638
0.0602294 0.12739 0.0617712 0.114844 0.111707 0.0886147
9.26129 10.5524 13.788 15.2098 17.1769 22.6368
2.57728981927 2.4530214959 3.138659 3.2294194214 3.03961300364 2.22099327875
19.03346 22.93734 16.3132 37.5869 25.05444 14.65977
18.7774 15.5807 17.2582 18.453 15.9398 18.9138
41.77555 44.726954 45.71 48.98975 42.23177 51.46631
39.9669 42.182 48.9748 39.6039 45.4205 55.8804
1.45835 0.94249 1.16331 0.849673 0.901598 1.19203
0 0 0 0 0 0
10.542 10.1696 10.8118 7.84438 9.48996 10.7437
6.07697 5.98342 4.94305 6.85925 5.86219 4.70172
2.89784 3.63919 2.97203 4.46074 5.20667 3.24208
0.0875763 0 0.0898183 0.0834945 0.0812139 0
47.00591764 57.1973 56.906479628 61.57944430712 51.106951 56.7068069308
14.0888 13.6492 15.1568 15.5926 15.4408 19.6416
4.05 3.059303 3.92545 2.71559 2.146154 2.913878
1.19652 0.99422 0.87654 0.977791 0.634055 0.628725
16.180828 17.005687 18.133959 18.74232 18.565 20.873973
28.3102 26.952 26.5684 28.7603 23.2599 26.6086
0.400522 0.423567 0.532957 0.305483 0.344215 0.64821
32.948 25.9452 32.9598 16.2861 37.8404 43.7776
8.76301 8.02073 9.25938 7.8628 5.49244 9.03992
128.133 125.462 128.666 116.117 121.233 109.285
0.147785 0.156288 0.447382 0.140897 0.411145 0.217434
1.51646 1.13952 1.78858 1.23276 0.703146 0.892462
42.5621 53.2504 51.1982 56.397 49.7723 41.3936
2.22709 1.99838 2.56096 3.34578 3.94282 3.37598
29.1687 38.2028 32.075 41.6644 24.2486 28.0474
20.023765 18.6876 21.6477864 19.6064 20.1066091 23.1343907
591.13 211.332 413.714 55.1038 0.369646 0.488718
15.275 13.479 15.5313 11.5565 15.262 15.5143
19.3523 14.9833 18.6288 16.7636 16.2584 16.7531
15.81211 18.82243 20.11087 24.6995 21.10269 18.80158
6.52565 6.29688 10.6096 6.56555 7.22283 16.3263
0.0615504 0.0976378 0.126252 0.0293408 0.199776 0.0679187
0.3040145 0.0234514 0.3117978 0.0211419 0.0205644 0.4472928
0.620967 0.656696 0.796079 0.370015 0.719817 1.19913
42.712 44.8129 42.4221 45.9185 48.2604 51.3895
0 0 0 0 0 0
0.131027 0.346416 0.335954 0 0.121508 0.0481948
161.888 155.931 185.52 184.776 206.982 218.801
17.153 16.5944 18.1444 13.2002 13.1249 21.3327
1.650410054026 1.1392600496406 1.50858006673 0.8159920890563 0.9718510598644 1.5876500140293
2.284497 3.302299 3.132975 2.663707 3.425155 3.57292
55.1666 54.8625 57.3692 48.7101 46.4978 56.2401
11.4706 11.9178 12.0739 11.3197 11.9436 15.6923
11.7742 10.769 13.789 14.9419 10.5499 10.7685
711.452 461.547 543.153 522.032 536.295 649.128
10.5114 7.60585 6.80875 8.86113 24.3181 10.8257
10.3718 15.0242 12.7826 13.4615 13.013 12.4387
32.7478 35.7681 38.247 35.5017 34.532 39.307
1.19542 0.632104 1.1494 0.997244 1.94001 1.53896
35.5831 30.5618 29.4372 37.0172 27.8022 28.9243
78.2349 82.889 82.0874 86.4181 78.4716 81.0624
4.05844 5.0677 4.03465 3.35145 3.53199 3.81731
2.93927 1.99825 2.32939 1.69228 2.60183 2.23245
28.0882 23.7417 29.3009 21.0758 25.2187 25.2153
1.73355 2.4969 3.21443 1.59048 1.84327 2.24583
18.9252 16.2522 16.4362 16.6875 15.5979 16.3781
10.7067 9.03279 9.22326 6.86033 9.01268 8.4529
12.5557 15.0037 12.9055 14.3962 12.1051 14.282
38.0676 40.9026 43.3552 40.5958 61.2866 49.5218
24.6813 26.4114 26.2752000008425 26.5492 26.5308 29.8873
49.6228 43.6794 46.2143 32.9287 40.6299 40.4444
15.7881 15.3236 15.8221 15.1011 17.251 18.4631
13.7554 15.97 18.4012 13.3281 19.0648 17.4334
56.2271 70.9305 59.6594 65.6186 44.8179 60.0387
77.0046 95.1464 87.9413 87.7428 95.5476 100.651
46.7787729754 50.27778066 46.82871 45.747320128 45.280071 50.40191876
2.36456 1.48474 2.65245 1.40897 2.2613 3.31587
3.97157 3.21438 3.8223 2.65303 2.84125 4.06264
123.0182 140.9587 141.3813 151.2481 136.7911 154.6349
24.3497 28.85586 35.7797 29.49953 26.8304 22.05417
23.157582 26.686044 22.39915 26.2274 19.58692 24.525624
92.38246 81.1088 107.661644 85.53771218 99.758222 98.12944309
2.143413 1.73564 2.35805511 2.39923 1.7249100860074 4.42694
4.37385 4.86477 4.888 5.90988 3.79035 6.13562
1.55861 0.507167 0.922219 0.971594 0.889464 0.617391
8.1971 9.09627000455547 9.151247426 9.83525030625 8.48176126589 9.8972132
0 0 0 0 0 0
80.1789 86.6784 84.4764 102.335 80.2932 78.3658
0.831155 1.53821 0.745879 0.792417 0.481733 1.37573
22.6506 41.9401 26.2829 39.1693 26.5595 34.724
14.173689 11.198616 12.585609 13.25317 14.0705 13.6569979
262.149 282.325 299.221 238.369 300.49 286.124
0.728323 0.645221 0.745048 0.911783 0.545921 0.739312
5.07057 1.78744 1.2607 3.07634 0.427472 0.904275
2.71096 2.86695 1.39018 2.58461 1.75981 2.39316
1.33657 1.17683 1.23746 0.415428 0.510108 0.401854
2.68248 2.83683 2.47604 2.8132 3.3168 2.82847
8.78812 8.94978 7.75392 15.24595 8.86875 8.31884
3.12481 1.93718 1.93394 1.9005 1.59878 3.32922
20.615 21.7793 18.0827 26.8843 16.8294 19.4314
0 0 0.128011 0 0 0
28.1579 28.3856 28.1873 29.3007 27.5021 30.1059
1.79629 3.00777 1.63758 2.56885 2.03596 2.38591
333.5383 226.7304 272.8604 246.8452 318.8394 208.5751
11.2547 8.48017 13.78394 9.55511 11.3456 12.00693
6.00146 8.46237 5.37687 9.0101 8.44414 9.8448
7.844794 10.873115 9.518642 11.354307 10.0068 10.154748
23.628155 21.7008 20.9402 21.463797 17.647086 21.725591
77.55539 73.53442 88.3581 82.40601 91.28479 77.73991
1.32255 0.762899 0.739859 1.26091 1.33796 0.884478
7.64833 7.68707 8.29322 8.34945 7.71532 8.89064
51.714 50.8998 51.172 61.0777 41.7195 37.5564
26.2821 25.4875 25.9727 23.8905 20.5244 26.34
67.2481 71.7061 76.0211 72.1982 81.6117 82.0577
3.87493 3.43487 4.53725 3.80423 3.79042 3.67202
10.8082 13.9228 9.6698 13.4835 12.3954 13.301
1.85053 0.782801 2.27748 4.23426 1.37287 0.544531
0.0605005 0.0971112 0.0310246 0.0218869 0.0425782 0.0168881
5.5909 2.52155 2.86701 3.29225 4.95598 7.13711
2.37777 2.1374 1.70705 2.60699 1.76402 3.49838
30.6344 47.3916 44.7397 40.7757 50.5791 62.1071
0.635255 2.23936 4.12921 0.548356 0 0.3440716
353.479 296.656 292.079 310.683 297.472 228.361
23.80890042116 24.2349 27.8117 25.65437 22.82289 29.31834
41.3125 35.5225 40.5245 35.9558 34.7651 41.2571
61.7803 61.4009 61.5588 55.1891 68.9635 62.3528
3.86278 3.97156 4.2918 3.37584 3.51581 4.55187
16.3277 17.65523 16.55757 14.34234 16.16227 18.35447
117.3684 130.2463 120.1684 133.2385 99.6592 115.5709
50.66149 44.40368 52.18306 44.31786 42.75557 47.82374
0.600235 1.104736 0.7946990913917 1.45666 0.4619370726087 0.883117
21.3934 21.4575 20.9352 18.9353 18.5886 22.8178
0.119445 0 0 0 0 0
35.6575 27.5386 30.9558 20.7359 19.3462 24.9251
61.2309 64.1739 72.3896 59.8215 66.8841 78.1354
111.032528 121.84745 124.91237 124.14769 75.52662 101.05258
0.257952 0 0.925945 0.122965 0.119606 0
14.8902 16.4637 19.3157 16.4089 19.0461 22.1949
17.1466 16.9804 15.2892 17.3305 16.7205 15.7131
30.2252 31.4208 25.5162 30.7768 28.4107 29.1929
27.7587 39.1401 40.6979 48.95873 38.6119 24.8442
57.3597 50.3349 66.4945 44.3598 61.1148 70.8134
43.4744 46.8467 51.1202 43.1106 48.8957 57.7095
0.0883031 0.280152 0.452818 0.168375 0.163776 0.454717
10.7904 10.7773 12.2962 10.2875 8.33872 18.0807
9.4902 8.81973 9.73314 10.6929 6.40053 9.94321
27.3613 31.5285 30.174 38.9889 28.9204 33.9799
246.174 269.4503 289.6772 308.279 271.3329 277.9087
57.5564 51.9843 52.9156 49.8617 46.3889 47.7632
389.0673 365.119 386.7021 340.381 423.1411 412.194
14.4372 22.24732 24.1941 21.49699 18.2689 24.19102
16.1823 13.1785 14.7188 10.7546 8.65345 11.2092
0.173017 0.182972 0.236594 0.65981 0.285239 0.127279
48.91281 51.86403 52.146 57.30786 42.35881 47.03388
31.7988 32.5901 33.3488 33.9173 33.3411 35.9502
15.4199 13.5151 15.9864 11.6162 13.2103 13.7363
8.34385 8.61528 9.83427 8.51864 8.00743 11.6476
5.19609 6.99046 5.79933 7.64944 4.181017 5.70045516
1.56032 1.37508 3.42814 1.4256260519 3.237503 4.92615005756
14.2688 17.4141 15.8863 16.9298 14.9145 15.8349
113.392 122.149 140.105 118.808 137.626 136.769
46.527 43.1285 43.4027 44.127 39.6951 47.3825
39.4632 43.4183 46.8954 42.895 52.3738 53.0841
33.80578 29.58943 32.65639 27.88018 31.63736 27.84682
77.2181 107.121 102.911 105.81 76.2387 87.4596
6.544871 6.26135 6.98752 7.919557 7.20892 8.14277
11.8687 8.84235 12.1181 7.85333 9.57727 12.3018
1.47847 1.63461 1.92986 1.60178 1.99427 4.35052
56.4988 51.317665 55.844135 55.49925 53.140812 59.2789
43.6949 48.0917 53.7762 55.2359 54.9278 58.99
3.44551 4.28676 3.94944 3.8646 4.3229 4.77112
48.237 47.5831 58.618 57.1961 51.4989 64.7084
22.1943 27.4094 25.54 18.6586 28.7441 31.9694
16.2188 18.3685 19.8112 18.889902 24.15833 22.32920405079
7.37398 8.61914 6.50131 8.63369 7.0782 8.42244
31.3326 33.4882 33.2679 33.5094 35.3006 36.6372
0 0 0 0 0 0
14.0937 26.5412 17.6239 9.41917 19.7567 20.6326
29.3522 25.1046 27.0961 24.6559 20.3824 27.6535
0.172316 0.273346 0.265091 0.0821424 0.159797 0.126763
34.15574 37.9357 37.74301 31.12801 27.37734 34.78597
56.1306 61.0098 63.3126 67.1817 52.44357 62.589
22.8759 20.15608 22.023 18.15408 21.25505 25.4728
9.58294 10.956 8.76575 10.8648 13.9306 11.2413
12.0613 18.9704 18.853 18.0795 18.5679 19.3544
3.28499 4.38027 5.27336 2.58721 5.96023 5.25344
44.4126 48.5189 47.4833 47.4856 48.7141 50.2407
266.715 234.794 266.747 227.945 269.416 281.464
64.4537 37.9089 53.1334 50.8061 29.4407 31.2464
24.4444 39.3847 33.1812 57.029 38.1365 39.4555
10.221549 14.345804 12.490689 16.87315 16.361465 16.118272
29.4522 23.0753 27.9039 21.4877 18.4027 19.6847
3.61067 2.77703 4.37639 2.50355 4.26154 6.2782
8.24847 8.37415 8.45963 7.96887 8.46513 6.47246
10.5871 12.8926 10.8581 9.99165 6.74361 9.36169
100.81 113.34 121.299 122.404 123.499 147.649
15.4366 15.6831 14.9532 16.1633 12.5278 14.9923
19.5808 14.5532 14.7456 17.7544 15.9361 15.0089
