73.56884 82.74339 93.28734 78.99075 74.0526
38.4054 40.3617 41.7487 40.2926 37.2319
51.0614 50.5231 52.4925 52.5626 50.2461
18.55163 18.70518 19.01175 20.13559 21.22853
3.36675 3.37895 2.24705 2.87779 2.75186
11.7751 12.6095 10.1374 12.2176 12.214
31.2873 31.68044 30.10582 31.43477 31.83237
7.47485 7.12958 5.56884 6.67235 9.01758
39.5807 40.1499 37.4649 38.1534 40.2475
0.111327 0.0458866 0 0 0.0487274
5.50918 4.40454 3.74517 4.28311 4.23574
262.217 232.661 405.437 265.314 224.364
12.7508 12.0008 13.0657 13.1915 12.0732
15.3519 14.9623 14.4961 14.5146 14.1184
0 0.454364 0.938612 0.38481 0.479377
6.0535 6.2209 5.61325 6.05646 4.81469
0.0556637 0.0917731 0.0474602 0 0
13.06628 15.60221 13.47545 15.2854 15.22493
38.43475 39.14587 44.24405 42.63239 38.224
0.5323154 0 0.279949 0 0.228686
0.0419748 0.1041 0 0.0511098 0.0634494
13.8635 11.7337 14.9744 12.2851 14.4362
4.09971 6.34077 5.67093 5.95391 6.53874
3.32249 4.06117 3.27188 2.6766 2.22466
0.2786136 0.1465202 0.166342 0.071637 0.0889346
19.0484 18.1367 16.511039 17.585029 17.620199
3.05054 2.42514 2.87993 2.18857 2.95684
0 0 0 0 0
18.06406 16.60902 20.02066 18.59853 19.78422
10.82326 10.67205 10.614493 10.619 11.81234
21.7159 7.61851 17.9842 13.8915 18.3613
58.6049 51.1983 42.9153 54.7591 58.2934
11.029173 14.565052 12.247493 16.611289 13.880541
15.8674 11.9387 12.2724 14.9162 12.813
1501.13 1353.333105 1525.59654 1355.81707 1311.19
20.8984 15.82 16.732 16.668 16.6879
105.182 92.7936 92.8504 84.7273 81.1225
24.893 25.1345 24.9489 28.743 26.4602
15.9595 19.0653 16.8779 15.3749 14.577
47.12841 41.1852 36.3416 46.1474 33.9866
24.3614 19.3912 20.0864 20.7476 19.4272
0 0.326657 0.337643 0.139107 0.692828
1.34955 1.20955 1.18528 1.14345 1.48748
11.539213 12.388415 14.2282 12.735263 13.338714
31.2408 31.408 34.7012 30.8885 30.9157
8.81422 9.75775 8.853263 9.08373 8.45382
0.809359 0.724093 0.63377 0.809998 1.18321
8.05354 8.94103 8.17499 7.82914 8.97238
0.0246969 0.081642 0.0633404 0.0523918 0.108403
19.90289 22.28029 20.61806 18.26997 19.70332
23.07989 19.65874 22.21299 20.877062 20.60619
14.1057 14.65543 13.25643 14.288951 15.707376
5.20415 5.82587 4.67107 4.16998 3.69278
45.1533 43.5331 49.4022 46.1493 42.9795
82.702 77.1419 74.6714 80.8398 82.9881
0 0 0.057236 0 0
1.863439 2.076105 1.44425 1.67712 1.375860103343
0.540378 1.09488 0.226275 0.930946 0.232044
0.152194 0.251619 0.594946 0.307588 0.267284
1.42733 0.582474 1.656 1.73747 2.00814
47.2819 37.5496 51.0117 39.7602 47.9315
17.0296 16.1953 14.6201 18.2173 17.6096
25.3682 24.7134 26.2802 23.0305 25.7509
1.89003 1.86625 1.70835 2.08063 1.63572
0.719266 1.030806 1.300652 0.507173 0.555993
7.22824 7.21876 6.90736 6.19072 6.60255
0.118057 0.0974506 0.2016 0.0833494 0.1035
30.9375 26.3245 28.3629 26.7057 29.0635
7.86704 6.01055 5.30171 5.93962 5.24605
25.15756 25.66689 22.60141 23.41074 24.31018
7.22642 7.47452 7.27263 7.49451 7.08526
8.82709 10.0726 10.8219 10.8463 9.87268
16.247418 15.6021 15.20286 17.28861 16.04609
10.7154 11.3764 10.0924 9.37008 8.49578
42.6907 39.4727 39.533 39.9089 40.9099
3.78042 3.71198 3.7037 4.13255 4.49399
6.1475 5.27385 6.08695 6.48544 5.2055
8.55001 9.7647 10.5138 10.9563 9.24241
15.93896 14.49877 17.05019 15.15672 13.54054
175.208 176.856 211.768 175.596 181.644
5.23811 6.34699 7.6673 7.11805 7.49438
12.051708 12.315113 11.3194 10.816729 12.199931
3.80915 3.96603 3.57238 2.7328 3.39571
5.62092 5.11978 5.29543 4.88599 4.6987
0.110235 0.0606754 0.0941424 0.181647 0.0966652
4.69817 4.20981 4.54119 4.11535 3.35345
0 0.0370453 0.0766352 0.0316801 0
74.1113 60.842 64.4516 63.1702 59.2899
38.2187 37.72293 40.23979 40.9179 39.171
29.350459 29.8332 29.856954 27.0992 29.33829
48.9726 50.1002 49.8972 46.8454 44.4704
50.3763 45.5866 50.0151 47.0335 47.2765
5.18594 4.16176 3.62464 4.44621 4.53524
3.540592 3.373209 4.06467 3.784515 3.76181
5.36728 5.50508 5.02278 4.58839 4.2279
0 0.110987 0 0.094685 0
20.7761 22.38948 22.47686 18.97171 20.24672
0 0 0 0 0
0.373005 0.119196 0.123233 0.34792 0.505869
7.82029 7.59575 6.58827 7.99746 7.27816
0.0986619 0 0 0.069211 0.0860306
0.243554 0.250862 0.207567 0.0857754 0.266379
38.0138 45.5661 46.6401 43.9705 48.1068
0 0 0 0.193227 0
15.7026 17.4794 17.4931 17.2549 16.811
34.38305 31.06004 36.79767 37.97625 31.5698
25.3344 20.7031 24.24723 17.71486 24.0673
2.82042 2.73576 2.84993 2.37387 1.6372
507.772 504.204 590.35 437.039 470.869
32.9975 32.671 31.7191 29.3689 30.516
123.613143 114.08505 121.879669 116.5159 117.406069
32.4975 34.2708 32.2358 29.4038 28.3124
17.9006 14.7867 16.3397 16.4062 17.0461
0.602069 0.638782 0.440484 0.424897 0.452274
3.41785 3.90327 3.10453 2.30617 2.97396
58.3655 60.75396 62.2378 64.3392 62.8447
5.74559 5.01929 5.44693 5.69305 5.259235
12.4092 13.0095 13.2943 9.72979 11.1139
33.34199 30.10989 25.692614 31.183977 29.05635
10.0479 10.5266 9.26991 10.3018 10.2808
6.83804 7.42165 6.74098 6.87359 6.12808
15.098 14.604 12.444 14.1091 14.918
8.48668 10.2216 9.66877 6.42848 7.31754
1.43016 1.70466 1.22681 1.15604 1.47296
11.0091 11.2203 12.9424 10.964 11.3127
14.25654 17.84267 19.0746 17.60306 18.31549
23.09837 19.99696 20.55742 21.00241 18.66335
0.139087 0.152779 0.118813 0.130647 0.203621
5.38967 7.2029 6.8444 6.41119 7.65147
7.3909 7.171098 6.89186 8.40827 7.91995
31.6862 35.4709 39.0935 35.6412 30.254
16.4019 13.9464 14.6398 16.0398 14.661
0.417867 0.573463 0.355854 0.196034 0.730662
0 0 0 0 0
829.856 780.333 799.788 761.102 761.44
25.806869 26.789051 28.150532 26.89563 24.939567
16.2964 18.0887 20.1663 16.5128 15.7911
10.4077 8.11448 9.1308 9.55336 9.01469
60.0438 56.9684 62.0688 55.1334 59.2017
4.46142 3.14897 4.02548 4.92971 3.15524
6.32701 5.37146 4.45535 5.59116 5.02588
0 0.392795 0.101536 0.50286 0.312644
33.3105 35.077 29.8913 26.3483 27.8388
3.031325 3.8833 4.5760163 3.31461 3.333231
0.174912 0.431451 0.817999 0.368546 0.458023
28.3856 24.7611 28.5022 30.3079 28.9118
15.35651 13.323 13.41308 14.67163 12.45686
10.4961 7.81266 8.76285 6.56282 8.39617
0 0 0 0 0
0.384053 0.633233 0.795297 0.696059 0.192126
19.8957 23.6694 28.163 22.514 22.1302
0.085493021 0.0719845 0.0744573 0.1194873022237 0.26251522
22.3456 24.7131 25.886 26.3146 23.5713
56.7292 58.2699 66.1813 63.2912 59.329
135.691 183.557 194.109 159.631 143.892
7.50662 6.11655 6.83691 9.23876 8.06833
25.85199 28.4654 26.59845 26.63487 22.72577
8.69982 3.29252 3.26812 7.47088 3.39774
11.3927 11.9992 10.9935 11.2591 12.3167
13.8189478 13.912622 13.481202919 12.32007678 13.16374
55.3151 62.96463 60.45695 47.50219 57.36567
75.0909 61.9119 51.58909 60.45619 66.0203
36.327 36.2991 34.2773 32.447 32.6395
0.0863917 0.0356449 0 0.0304839 0
14.6265 14.5243 14.752 14.6808 13.8718
0.323812 0.156958 0.244019 0.232638 0.285796
55.6782 51.7522 48.5201 56.4111 54.2895
20.6468 20.7904 23.4757 25.5904 22.7188
33.8084 18.9315 32.0025 20.8486 32.9543
28.69336 27.14004 24.26348 26.01743 25.74136
29.33247 27.01312 28.52483 30.30119 29.2908
76.545 77.8644 81.5641 73.564 73.0332
24.730857 23.15779 23.61296 22.63026 23.831947
4.15013 4.5326 4.04461 5.28094 5.80426
16.0178 15.2854 13.9262 14.4888 13.48
0.11737 0.0483654 0 0 0
0 0 0 0 0
0.170512 0.035178 0.0363866 0.0902553 0.0373606
0 0 0 0 0
47.5224 51.3437 48.9646 49.5166 50.0071
14.5415 18.5264 16.0384 17.3117 14.8902
0.0252504 0.041734 0.0431713 0.0178543 0
18.38028 16.49101 15.45823 14.90637 13.12483
37.7693 40.53 42.5728 37.1818 37.8582
29.21893 30.83336 28.266 30.2424 29.66173
0.0698225 0 0.0298195 0.049319 0
94.6822 79.0268 99.8684 85.8119 97.4654
62.5999 66.126 64.2472 63.5424 65.9639
20.2406 20.6967 25.3032 22.8449 23.5881
12.5886 13.0371 14.1462 13.6604 14.9571
28.1836 43.823 44.1133 43.3022 41.6972
12.0342 13.8764 14.4235 13.0959 13.7664
9.27563 9.82841 8.95582 9.86421 11.4556
0.419815 0.170886 0 0.145508 0
7.9172 9.13408 9.53653 8.32413 9.4316
37.3715 38.8948 34.0147 37.0528 34.4954
13.6476 13.4216 13.0051 13.4982 12.5382
4.41341 5.95924 5.84109 5.85767 5.29677
7.36095 7.77039 9.64204 8.69841 7.60609
0 0 0 0 0
8.17433 5.44516 4.37255 8.70283 7.14129
17.93441 20.58366 23.6109 21.399296 22.97838
14.612 17.5999 17.0928 15.2458 14.0294
8.34224 9.23159 9.58861 10.2207 9.58607
25.7966 25.262 23.5399 26.5561 25.0921
9.62205 9.28585 8.45841 9.07229 8.00212
6.09898 4.31076 4.52467 4.01301 3.48372
6.69773 7.65277 7.02268 6.18644 7.13649
23.85434 21.52225 23.02559 23.65377 21.06298
1.48712 1.41407 1.65362 1.8415 1.60012
18.3191600025961 19.403985 18.810907 13.58734903 15.9205010598
26.01071 29.3858 27.49129 23.7038 27.0167
6.98497 6.93005 5.87936 6.59187 7.64911
0 0 0 0 0.538034
31.78803 30.4753 32.7571 32.6623 32.08055
44.033416 45.66105 44.580898 46.0112 44.075641
1.1973 2.24263 2.31735 2.1757 1.01706
110.991 109.878 111.145 114.72 111.926
54.5836 49.7136 52.8577 47.8621 45.0482
4.55058 4.67384 4.37542 4.1918 5.03007
261.6647 260.8411 269.6474 251.8437 249.9179
1.75211 1.37247 1.91613 1.46562 1.96703
5.90121 4.93333 5.61008 6.08061 4.36098
24.9378 18.2766 24.3835 22.5256 29.1781
4.72969 3.16171 2.50575 2.56301 2.70355
12.6299 11.0821 12.1668 9.61675 10.6806
220.59311 213.39391 212.92267 219.26825 213.83135
44.7649 45.0227 44.0774 42.2473 46.9458
27.409386 25.72325 25.856292 26.359042 26.404086
112.02028 86.27806 89.218830211645 97.34854529133 107.40834845344
17.605 19.7238 19.328 16.6311 16.1344
49.2788 45.2197 40.7683 38.5336 39.4993
37.2481 33.4588 36.604 32.8747 31.6427
47.30372 45.03147 53.21881 48.11759 46.01408
9.89761 8.58486 8.39882 8.55826 8.86098
13.48354 14.24218 15.04808 14.43514 14.2047
70.9116 69.6638 71.2242 67.402 68.0874
22.6601 13.7566 15.7103 13.0668 6.08664
529.979 480.339 500.673 534.707 517.186
15.2163 16.9874 17.0774 17.7069 17.9775
3.6427 3.74531 3.02818 3.49053 2.67486
28.2829 28.6745 29.5792 27.6627 27.1798
19.63574 17.61107 20.64614 17.05914 14.08775
4.60407 3.95246 4.31992 4.52977 3.40608
28.3042 27.0064 31.3157 30.3581 30.4168
8.9745 8.61546 7.93024 7.44108 9.36553
24.53427 22.72735 24.35131 23.49083 21.95515
49.71847 45.4493 51.56322 47.04914 46.44034
2.0249699 2.80258 2.505028 2.06336 2.25605
3.10218 3.30726 3.03702 2.87546 2.83684
63.2561 66.1801 57.6875 57.8936 55.0606
49.7867 43.3753 52.5713 45.0896 47.3974
0.173559 0.184416 0.105982 0.105195 0.0217657
9.8351 12.26899 15.4166 11.69952 12.38969
0.30092 0.1386651 0.1861815 0.0411272 0.105078
3.6722 3.65029 2.84641 3.31469 3.10166
95.122 84.3406 93.8801 88.3929 89.1073
5.07989 5.9211 4.39608 4.08463 5.47965
23.94963 23.05571 23.56298 19.98826 18.50121
30.87566 29.0719 27.9339 30.3692 29.48638
19.711 18.8064 20.0316 19.8126 19.787
21.2403 24.3627 21.8055 22.02 21.9433
15.6806 15.7484 16.9168 15.3897 14.5476
72.13965 72.147 70.578007 68.8199 69.8729
24.485 25.0731 24.1578 21.8902 23.3092
0.575478 0.441035 0.631649 0.522276 0.216187
1.85255 1.62577 1.36889 1.81171 1.78721
11.01831 13.1839700008358 12.55954 13.81444 13.25578
1.324108 0.742406 1.03889 0.933452 1.20577
12.4042 8.1721 8.22091 6.40661 9.37461
10.8443 10.5646 10.4159 11.4518 9.92327
27.3083 29.6648 33.1603 34.4565 30.149
0.0626712 0.0516337 0.0534027 0.0882696 0
0.68289 0.578204 0.51468 0.678972 0.485672
12.3141 6.62944 7.84318 6.9332 10.4917
25.4379 29.1162 23.1698 22.9045 22.5964
2.5206 2.30867 3.15195 2.76321 2.74578
6.55513 7.61366 7.10645 6.47054 6.30956
8.55215 7.46572 6.96001 6.89497 5.91305
21.7769 22.3487 24.0866 22.2781 21.4065
9.58494 8.87934 8.29192 9.511 8.86403
0 0 0.0947191 0 0
14.5526 15.291 16.4759 16.3028 16.2928
74.7596 58.3324 43.4738 58.0715 49.631
18.88527 18.82695 23.59399 21.54591 20.10416
0.654739 1.34349 1.38922 0.688171 0.950624
7.65995 7.84443 8.61703 7.76715 8.15417
22.6692 19.6513 18.6701 19.7932 20.5997
9.41677 5.82685 6.71075 5.37423 7.09999
27.0093 27.3098 29.346 25.9055 27.0348
51.89396 55.55875 56.29077 56.55154 54.6354
64.5487 62.31787 60.784325 62.07618 61.97884
9.65265 8.30256 10.686 9.77621 9.07602
32.5346 27.561 26.2794 29.4554 33.4794
1.60254 1.49098 1.36036 1.34782 1.02398
29.40902 25.76718 29.09467 25.73174 31.5287
13.6619 11.3334 13.3054 12.2939 12.11
33.3432 34.6014 35.5057 36.3045 37.3489
3.05375 3.87079 3.14132 3.33018 3.52098
17.83737 18.766641 13.593415 17.30169 18.279821
5.31906 6.3727 5.42222 6.71275 6.12893
0.378911 0.651854 0.674336 1.29817 0.732431
0.928338 0.63902 0.846092 0.874682 1.27604
20.2465 18.6079 17.6512 15.5806 16.0022
3.58059 4.24683 5.15111 4.58585 4.75915
1.59003 1.26655 1.33211 1.74673 1.86885
0.752483 1.31146 0.608757 1.53952 1.10736
32.5722 29.7357 30.1227 28.7939 28.0776
0.694595 1.14318 0.98522 1.03104 0.876563
1.13469 0.797697 0.681608 1.0085 0.847193
0 0 0 0 0
21.47303 20.9716 16.74908 18.65836 20.13303
13.2868 9.53272 10.065 9.82487 10.4051
91.0601000227445 87.210819888 100.8472655 86.064 83.488
8.43289 9.0729 7.99336 8.37635 8.38469
34.82812 32.51955 31.16668 32.086329 34.01236
3.37848 2.50642 3.02443 2.73798 2.90802
5.61454 5.62436 5.761771 5.855198 5.84823
11.2549 14.0207 13.4848 13.0723 13.1392
26.6782 25.3082 26.9333 27.2021 24.7038
7.05823 7.48918 6.60131 6.10706 5.1069
0.3052412 0.280081 0.666346 0.29176300339488 0.53547
0.273447 0.111968 0.115765 0.286558 0
0 0 0 0 0.606732
23.128084 19.35136 18.23616 20.628925 19.04941
5.94507 6.88247 7.1195 6.47416 5.83535
33.1243 32.164 36.8867 32.8717 33.351
12.91238 12.09315 12.71313 13.46793 11.95569
20.3048 20.4467 17.9037 18.7844 17.3211
2.65573 0.813563 0.981319 0.577991 0.863125
1.42019 2.469593 2.33942 2.459768 2.01415
59.7233 59.6061 66.3821 59.7969 58.1426
63.6981 63.9763000493224 68.017535 63.2447 63.78357
23.4094 22.7836 21.502 21.1276 17.9757
11.314 12.6675 12.2016 11.7452 11.8054
17.4453000201578 17.58838 15.7794 16.72788451 17.39996
131.957 147.724 137.26 137.725 137.205
10.8715 9.60865 9.60015 8.75525 8.5507
60.4309 58.2872 61.4211 61.6511 60.4608
4.13772 5.46388 1.78074 3.26568 4.61105
11.2999 10.7305 11.5996 10.0743 10.2492
20.64243 20.26173 22.01229 21.55506 19.4133
0.69786 0.752415 0.732447 0.908179 0.65801
29.88609 29.82817 30.90122 30.97123 29.46077
30.7245 30.1415 36.0657 29.164 29.852
22.6375 22.2042 23.8129 19.9093 21.7587
5.67975 5.85317 5.17552 5.14095 4.77941
5.42229 4.60214 7.1389 4.72968 4.19854
14.037409 12.854362 12.143 13.1534 11.860111
1.8538 2.27373 1.56725 1.83127 0.536108
1.51271 2.41411 2.34521 2.18703 2.0968
0 0 0 0 0
18.2466 21.1218 21.8494 20.3283 19.6778
3.45648 3.67321 3.73346 3.17142 3.29925
2.7053 2.52965 2.38566 2.51322 2.72604
44.9316 32.7393 31.7148 28.4155 29.6368
0.342517 0 0 0 0.292132
114.3426 97.3793 102.0916 100.6087 97.525
2.23167 1.72686 1.77896 1.59631 1.48691
12.3103 10.9602 9.78625 9.8014 9.51759
86.552986 91.7906 86.69539 91.47097 89.32462
12.4042 9.3628 10.0928 7.97239 9.81733
1.25575 1.32562 1.41397 1.20432 0.967839
14.2995 10.8546 13.9004 12.7423 10.3086
43.58086 43.03458 53.1754 49.824384 46.350384
6.40324 5.66014 7.28872 5.04169 4.82471
38.4631 39.6837 41.6685 40.1378 38.2569
90.9434 95.6787 87.3729 86.6721 84.1079
13.854251 11.5582 11.3179 13.9262 12.566774
18.4635 16.7456 16.7891 17.742 18.4404
16.9609 16.356 16.0865 14.9248 15.6131
35.08096 38.92868 41.95321 39.36582 35.4749
26.070238 29.201426 29.167652 23.212634 24.855923
8.04441 8.673364 9.687074 9.47136 8.277511
6.31707 5.45059 6.35256 5.37792 5.57325
7.01963 8.09591 8.41995 6.8184 7.19875
11.9176 12.7896 12.9589 9.08774 9.01966
9.70072 9.75873 12.8116 9.02733 12.1454
2.85602 3.23732 2.7568 3.42831 3.53386
29.1091 23.9541 21.9508 22.3554 22.5846
3.05421 1.05099 3.39569 2.80038 2.36951
27.7 26.3077 28.5516 28.133 25.9705
73.1563 56.8474 52.4742 55.4312 53.4817
29.12343 26.99805 31.9405 27.91134 27.3582
