ENSBTAG00000012063 18.7901 21.0874 24.874 28.5081 27.8626 21.1863
ENSBTAG00000000054 3.89757 2.91411 4.52846 4.9334 4.52632 2.89096
ENSBTAG00000020431 52.4895 48.2267 40.9469 35.3235 49.5984 51.16558
ENSBTAG00000001286 0.174309 0.477066 0.234845 0.362951 0.1751298 3.819928
ENSBTAG00000032083 3.49837 2.42674 3.9018 3.7765 3.96881 2.78603
ENSBTAG00000009863 28.932 27.0162 36.6616 26.233 40.0654 30.0125
ENSBTAG00000002977 10.991374 8.282485 8.546338 12.6482090001381 12.551539 6.72816418127
ENSBTAG00000034385 22.0922 29.0616 28.0197 24.2994 28.9588 29.9791
ENSBTAG00000016532 7.12246 6.34581 7.38854 9.86951 11.29923 11.51454
ENSBTAG00000015539 82.35691 72.438133 77.0594 63.9773 72.37648005 47.97672761
ENSBTAG00000002902 3.342358 2.4406622 3.251057 2.0814805 2.55039 3.0318026
ENSBTAG00000008134 5.01678 4.07097 4.96166 3.30273 6.40542 2.67154
ENSBTAG00000018954 15.7854 12.9138 12.9315 9.86112 15.3068 14.7727
ENSBTAG00000021037 5.229339083 5.165703 6.85805 5.87217 6.330160044339 4.8713412
ENSBTAG00000004829 24.0223 26.1228 31.0203 37.6275 33.3952 33.1689
ENSBTAG00000012739 75.1466 76.2911 68.841 56.9995 67.8647 71.2526
ENSBTAG00000011028 9.39214 7.10132 8.5437 7.37004 8.96639 9.51314
ENSBTAG00000030173 0.3326200785 0.303187700961007 0.3263699 0.539335600109047 0.30284 0.238302
ENSBTAG00000012497 50.9311 42.7813 50.8526 45.2843 54.1471 56.4024
ENSBTAG00000031330 0 0.034678759347 0 0 0 0
ENSBTAG00000020203 54.7269 84.3576 125.5635 106.98648 118.2625 77.5471
ENSBTAG00000025149 6.11849 6.18637 6.87565 6.42694 7.54598 6.66985
ENSBTAG00000000998 30.4592 34.3601 21.7517 19.404 36.7537 28.2816
ENSBTAG00000019210 46.33224 38.1306 59.0143 52.2798 59.9566 41.39779
ENSBTAG00000003966 78.254784 94.935983 131.798746 83.24939 95.138943 75.6084
ENSBTAG00000022622 0.637116 1.46385 1.16836 1.38971 1.40764 1.40382
ENSBTAG00000045732 0 0 0 0 0 0
ENSBTAG00000009462 212.5395 265.1384 284.17915 315.01811 276.67011 250.4402
ENSBTAG00000019818 0.122143 0.53113909724959 0.466185395127 2.6158337 0.321044557289 3.45538800327137
ENSBTAG00000039635 7.89173 10.0731 10.913 12.6089 11.6566 10.6485
ENSBTAG00000017536 3.9493 3.92701 6.8431 4.52065 5.86471 4.02777
ENSBTAG00000004120 13.65722 19.95524 14.90888 20.043 12.36905 20.43721
ENSBTAG00000017135 50.9893 36.9192 23.7734 37.572 31.9233 39.1666
ENSBTAG00000016240 35.1764 57.55797 58.61112 43.25521 50.01056 41.6797
ENSBTAG00000020457 7.195538 7.63956 8.160185 12.864659 10.236782 11.246141
ENSBTAG00000010791 0 0 0 0 0.160524 0
ENSBTAG00000000073 40.238998 38.025123 34.889972 42.567832 35.17034 26.136308
ENSBTAG00000004509 7.59429 6.31251 8.48603 10.3589 8.35321 10.8111
ENSBTAG00000009742 4.2696808 6.672315 4.50334 6.929525 6.146047 2.92189
ENSBTAG00000002117 0.347467 0.159236 0.223649 0.2857275 0.254212 0.277056
ENSBTAG00000023452 8.68436 12.3971 10.8192 15.4606 11.7758 17.9879
ENSBTAG00000034295 0.151847 0.102624 0.18749 0.127394 0.186431 0.279042
ENSBTAG00000007879 7.32657 8.00828 9.1972 11.0404 10.0334 7.91535
ENSBTAG00000014178 2.2003187246368 2.058293377364 2.6207056 2.2613562652438 2.6095406761345 1.9400241553
ENSBTAG00000016034 9.13519 11.6902 10.6482 11.4858 11.4932 12.3267
ENSBTAG00000020455 6.92253 7.28014 15.0887 6.67845 10.4785 9.47452
ENSBTAG00000014925 0.191138 0.356477 0.343712 0.153938 0.301604 0.175406
ENSBTAG00000020109 23.34344 25.50611 26.94667 24.014834 26.90491 21.630196
ENSBTAG00000053687 31.1566 35.8218 34.5098 50.8336 37.2703 39.0451
ENSBTAG00000011266 9.84056 12.0868 5.03388 10.8013 6.39455 3.23381
ENSBTAG00000021097 7.836663 4.803342 6.71177 15.135535 8.730556 5.81905
ENSBTAG00000003776 2.58276 3.09609 1.91963 2.17345 3.32926 1.06539
ENSBTAG00000022799 3.92557984254 2.967333066 14.8468391 15.30441998 9.405424111 8.528968614
ENSBTAG00000013579 190.603 181.119 168.249 147.136411 189.348 172.748
ENSBTAG00000035110 0.30388 0.2465 0.143038 0.339938 0.888777 1.9267
ENSBTAG00000007783 2.31601 1.23636 3.2461 2.87561 2.51758 0.885611
ENSBTAG00000022242 12.1965 15.1508 17.5478 16.0765 17.0518 13.7412
ENSBTAG00000016041 0.228447 0.0926653 0.201695 0.153336 0.2406 0.280583
ENSBTAG00000000300 0.789023 0.914952 0.770638 0.382062 0.934552 0.384257
ENSBTAG00000039855 16.0951 13.2545 14.6151 16.2287 20.2046 18.0732
ENSBTAG00000009489 10.4493 4.92677 8.49533 10.94968 13.78622 5.60826
ENSBTAG00000019555 1.72347 1.346130439683 1.75567 1.20974000177461 1.829270120509 1.82709
ENSBTAG00000014232 6.9767 4.36856 9.84388 12.553144 7.146259 7.76137
ENSBTAG00000009941 72.21022 55.26063 51.7163 54.014611 56.776043 68.92462
ENSBTAG00000026403 6.70186 6.34002 8.15762 12.4362 9.34468 7.47578
ENSBTAG00000039190 8.48408 7.69134 12.8215 10.573 11.3568 7.97218
ENSBTAG00000040215 48.72021093 51.310609 52.21580062 33.079117 48.166521 38.37221
ENSBTAG00000000743 0.0429641 0 0 0 0 0
ENSBTAG00000001099 43.630825 88.501 50.66 47.9324 77.9944 32.8288
ENSBTAG00000005843 63.6534 78.4336 67.5179 52.6525 62.4492 59.8993
ENSBTAG00000016253 42.7543 39.6133 44.8223 56.0636 51.4248 56.5045
ENSBTAG00000016629 1.45682 1.867952 1.654643 1.586389 1.436405 1.257804
ENSBTAG00000003806 0.748537 0.48040644 1.0714683 1.273685 0.992414464 0.834911800311456
ENSBTAG00000002770 18.56506 13.82056 17.5183 20.10656 17.26258 14.72522
ENSBTAG00000017072 11.11182 10.8939 13.443 13.15747 13.44073 12.66035
ENSBTAG00000003381 7.18736 6.655408 8.18426 10.507421 8.355114 7.61019
ENSBTAG00000005756 9.31781 12.5597 16.6332 30.9655 19.6427 9.49873
ENSBTAG00000016254 22.977390797788 30.07861 30.70771 33.44993 33.2707 27.02788
ENSBTAG00000016741 5.43837 10.38696 4.94308 9.70997 11.2736 3.62874
ENSBTAG00000012426 41.9239 26.186 33.6472 24.9611 27.7995 32.8278
ENSBTAG00000022244 0.741855 0.435078 0.401898222811 0.400741 0.399691326984 0.23242
ENSBTAG00000044049 0.816663 3.0047 2.42601 0.877119 1.26278 0.503164
ENSBTAG00000010255 24.952799 20.042718 27.03799 20.819907 24.53955 30.525321
ENSBTAG00000009228 38.482546 28.6643 34.498143 36.462707 36.524267 35.741789
ENSBTAG00000019163 15.3214 13.9681 13.3161 13.9656 13.6291 10.8915
ENSBTAG00000040507 5.07093 5.36864 4.7081 7.03709 5.33911 4.74583
ENSBTAG00000003799 31.34223 31.44774 42.05378 43.83058 47.5839 30.56033
ENSBTAG00000002585 15.9551 12.2046 14.6742 19.4307 20.8024 31.5532
ENSBTAG00000008593 0.757435 0.790237 0.665308 0.726374 0.956248 0.869353
ENSBTAG00000009186 0 0.0271848 0 0 0.0352858 0
ENSBTAG00000001176 28.9947 27.487 24.5186 20.6646 28.6292 26.3217
ENSBTAG00000033727 1.545121 2.25105 1.465674 2.241553 2.89173 1.331676
ENSBTAG00000008591 27.083959 39.5158399 50.102502 44.089777 46.7339582 26.443248
ENSBTAG00000020965 17.30606 11.79311 6.29395 24.21629 22.42262 105.7682
ENSBTAG00000002385 4.56946 4.44296 5.32971 7.74135 4.78265 3.38541
ENSBTAG00000033174 1.84909 1.39098 2.10061 2.27585 1.74428 2.35273
ENSBTAG00000017064 43.6021 39.7756 42.0218 38.4759 43.8687 44.3083
ENSBTAG00000018894 19.4291 16.9944 19.8919 20.2302 19.4285 17.2235
ENSBTAG00000002081 7.320307 6.959462 8.198942 7.79150421007 10.43926 9.016634
ENSBTAG00000010889 0 0 0 0.0312447 0 0
ENSBTAG00000003532 14.378442 17.113898 16.97411 17.450393 17.39444 18.333117
ENSBTAG00000020963 13.10665 12.52837 13.098503 10.7068 14.612869 16.21795
ENSBTAG00000010252 29.46445 26.41425 26.74152 24.89386 24.55459 34.28813
ENSBTAG00000015466 16.0011 17.0864 22.6306 19.0377 22.4323 20.8313
ENSBTAG00000012417 48.64383 55.2106 38.40998 31.74559 45.59806 46.7681
ENSBTAG00000008942 18.6952 7.27653 8.44388 12.4782 20.138 6.86203
ENSBTAG00000025161 6.25504 4.85396 5.92771 6.96268 7.40653 4.58162
ENSBTAG00000005592 21.2574 22.131 32.33742 27.093327 29.59396484 20.04681393
ENSBTAG00000013662 2.45657 1.41701 0.915344 0.908517 1.81983 1.66786
ENSBTAG00000010517 0.0335771 0.0204147 0.0177427 0.0929521 0.00882451 0.0614958
ENSBTAG00000019536 51.49518 60.704353 58.716744 43.295621 53.128727 43.365798
ENSBTAG00000021928 18.4356 18.69175 21.3732644232 21.08285979 20.907183 14.1415
ENSBTAG00000016014 4.05298 3.42114 4.03478 4.28677 3.62249 4.37707
ENSBTAG00000014984 6.34517 5.019503 6.626264 5.57337 6.92799 7.5181479
ENSBTAG00000000484 23.515252 27.584492 23.992188 21.638325 27.238405 22.922022
ENSBTAG00000010994 126.427 108.744 133.798 203.016 144.091 155.035
ENSBTAG00000032396 0.22916143 0.100032 0.31688 0.2685621 0.203916 0.258696
ENSBTAG00000011399 4.59836 4.8945 4.88274 3.90285 5.11519 4.84226
ENSBTAG00000000604 1.0374987 1.06076 0.988371 3.59342 0.982931 4.14995
ENSBTAG00000011494 24.15213 24.7022 11.126964 12.6911 15.29708 19.388645
ENSBTAG00000021115 15.166877 10.132527 17.67815 14.76581 15.29221 16.48336
ENSBTAG00000019534 36.30919 35.64872 32.24498 26.89067 30.04912 28.83235
ENSBTAG00000002593 19.197628 21.273 20.75745 21.97336 23.54887 15.313349
ENSBTAG00000009565 13.75718 10.974022 10.231951 9.11779 13.246933 10.75284
ENSBTAG00000020988 10.5272 9.52721 9.74985 8.71969 10.786 16.6286
ENSBTAG00000019146 12.2042397 18.817143 19.858759 23.039969 18.531518 18.77452
ENSBTAG00000004343 21.3148 18.3014 17.9509 20.7378 19.0425 20.566
ENSBTAG00000000483 7.45556 5.89709 7.86331 8.9912 8.90004 7.69915
ENSBTAG00000020030 17.2444 17.3088 18.434 17.1401 20.2013 22.1751
ENSBTAG00000030174 19.51726 19.05231 21.67248 20.20878 23.26516 23.30807
ENSBTAG00000052388 4.6141 5.83036 5.41757 5.08782 9.25247 4.50457
ENSBTAG00000013663 16.45494 17.25035 12.81519 9.94474 13.57741 11.00307
ENSBTAG00000004954 5.8554 4.62676 4.11771 5.17306 5.65976 4.7105
ENSBTAG00000001506 5.26379179019498 4.596689342135 6.5114678825989 7.602858463553 6.0641236276 4.4340970297542
ENSBTAG00000039328 7.444464 7.20663 4.715925 6.135291 6.25746 7.18635
ENSBTAG00000005067 25.4437 24.4447 26.1013 24.3972 30.7322 30.6254
ENSBTAG00000014733 8.981 8.77775 10.0249 8.50248 9.28118 10.19
ENSBTAG00000000505 6.01294 4.3116 8.51409 5.15073 7.03046 8.25447
ENSBTAG00000019822 117.785 120.276 159.123 165.54 149.208 219.058
ENSBTAG00000019340 33.0204 32.4131 41.9463 29.0473 34.5231 31.7457
ENSBTAG00000038134 13.401567 10.479348 15.0842 15.978344 17.158625 17.05736
ENSBTAG00000005685 0.160027 0.108156 0.338764 0.134257 0.19649 0.294153
ENSBTAG00000009566 18.4555 14.72165218803 16.92893 14.99514 16.42081 19.3950645
ENSBTAG00000018873 3.45474 2.88537 4.0488 2.70741 3.30813 4.32979
ENSBTAG00000005929 9.33991 8.33637 9.69098 9.1539 10.4694 5.50698
ENSBTAG00000038321 10.03645 9.91683 18.00837 21.85159 15.21781 11.38354
ENSBTAG00000002187 174.025 144.584 160.977 123.083 164.862 140.078
ENSBTAG00000018460 1.70007 0.628636 0.342787 0.824501 1.32692 3.322935
ENSBTAG00000030369 9.40936 11.67577 14.95289 18.03776 13.59357 11.62212
ENSBTAG00000004910 121.10171 149.02031 136.26205 109.49275 136.56476 111.14773
ENSBTAG00000022009 27.8255 36.4793 37.0396 44.8166 37.218 34.0809
ENSBTAG00000021487 2.3168426 5.3273 4.552871 2.987372 3.646264 5.526396
ENSBTAG00000000977 39.589421 31.236337865 30.7261000266916 31.95162 40.077825 41.8832
ENSBTAG00000005753 30.51513 38.2362 34.07051 22.64864 33.003703 25.17583
ENSBTAG00000018920 6.38826 6.378968 9.76738 14.1579 10.11021 11.4428000032901
ENSBTAG00000021482 29.8078 30.968636 37.79528 41.79487 39.611371 40.15342
ENSBTAG00000031004 0.0434925 0 0.138301 0.131371 0 0
ENSBTAG00000009065 7.44661 7.9004 4.90003 5.10447 6.36669 7.71441
ENSBTAG00000014556 0.198065 0.642745 0 0 0.209807 0.374679
ENSBTAG00000017073 0 0.0726429 0 0.18016 0 0.166497
ENSBTAG00000016791 11.8187 15.0594 15.1508 9.72186 12.2874 12.2846
ENSBTAG00000001082 5.150155 5.695446 4.35004 3.993629 5.991912 2.00563
ENSBTAG00000032183 23.1283 57.575408 32.7094 16.5787 30.709799 19.3428
ENSBTAG00000013556 3.119218 1.747052 3.621162 3.34193 2.384637 2.346534
ENSBTAG00000016793 1.63805 6.95469 3.26293 1.21257 2.33205 1.37194
ENSBTAG00000021481 12.748200002843 17.2875 26.641074 19.9238 23.5372 24.43111
ENSBTAG00000031001 11.6957033 13.523296 20.7256527 26.5832686 19.639597 11.2659
ENSBTAG00000017529 16.09827 20.9614 14.24504 9.00519 16.03027 9.52025
ENSBTAG00000004908 1.11499 2.660249 2.71959 6.298411 1.497084 7.58771
ENSBTAG00000008860 14.10533 16.19023 18.59292 18.22682 18.63327 16.23543
ENSBTAG00000010103 18.376159 30.55739 26.71311 20.27418 23.877688 20.82396
ENSBTAG00000017644 1.60929 1.52269029 1.433025 1.784921 2.0770509 3.7272764686
ENSBTAG00000000655 5.084583 6.258845 4.220555 5.01743 5.993232 7.72747
ENSBTAG00000000256 17.08785 16.45017 18.84929 24.8574 24.57791 18.33808
ENSBTAG00000000576 0.10236 0.368825 0.192364 0.32058 0.466381 0.396005
ENSBTAG00000013757 28.0368 23.1825 24.8053 21.761 27.4549 28.0797
ENSBTAG00000004150 3.26797 4.653106 4.37645 3.89334644432 4.803778 1.9191830803
ENSBTAG00000004833 19.67596 19.25761 16.518285 14.25395 22.89479 20.79025
ENSBTAG00000010277 8.72203 6.21817 16.7196 12.6404 10.7494 15.0837
ENSBTAG00000014729 45.5045 37.8826 32.8421 27.9687 43.6358 33.6896
ENSBTAG00000003592 6.59339 9.1668 12.2624 3.13329 3.88739 3.77251
ENSBTAG00000008509 13.2703 12.572 21.1795 25.9572 23.9023 23.0537
ENSBTAG00000006084 76.5856 102.385 118.535 118.064 112.598 83.0742
ENSBTAG00000012981 16.3003 19.7832 18.7491 15.5962 21.8585 22.9274
ENSBTAG00000031279 59.2075 75.0858 64.0532 119.475 68.7718 95.9137
ENSBTAG00000018999 44.34397 55.69133 77.0949 102.69178 69.87856 46.036389
ENSBTAG00000017000 0.0623815 0 0.0660534 0.0314022 0 0
ENSBTAG00000017023 1.92876 6.02116 7.93331 3.98412 4.34074 1.42037
ENSBTAG00000014728 3.470646 2.6185 3.941188 3.649292 3.64609 6.058386
ENSBTAG00000011962 0.617196 0.968814 0.701378 0.665533 0.568343 0.462718
ENSBTAG00000004852 15.2808 9.12802 10.8513 10.9655 13.4225 17.5832
ENSBTAG00000010299 5.21558 4.60507 3.32031 3.55949 4.76737 4.884
ENSBTAG00000006742 0 0 0 0 0 0
ENSBTAG00000011742 25.2726 17.03506 24.20063 18.65339 24.38313 24.9234
ENSBTAG00000020635 30.933 29.08 27.696 26.5164 29.0985 22.1115
ENSBTAG00000014302 43.7841 45.6793 38.9591 31.0829 42.9495 38.7807
ENSBTAG00000018020 0.346331 0.38617 0.618339 0.45762 0.387157 0.715468
ENSBTAG00000006734 4.102653 3.988213 3.775282 3.365596 4.290971 4.335409
ENSBTAG00000002471 36.71581 33.626192 27.37533 17.194039 30.486825 14.597451
ENSBTAG00000018307 2.437033 3.90914 5.695362 2.701469 4.01352 3.06285
ENSBTAG00000008647 6.06688 0.555182 1.99841 3.1133 4.66992 2.25502
ENSBTAG00000015312 7.54449 9.60218 15.103 23.1843 14.5821 12.6858
ENSBTAG00000008939 1.7219066 1.72794 1.8969092 1.7170727 1.61693 2.156726
ENSBTAG00000002631 0.493182 0.917338 0.460129 0.394266 0.82375 1.01075
ENSBTAG00000019767 8.769697 9.98512 13.45973 17.09408 14.23766 10.93821
ENSBTAG00000012496 2.056265 0.885092 1.835906 1.178981 2.204321 1.633652
ENSBTAG00000006330 59.9411 40.0766 57.5292 47.1368 54.4933 61.9924
ENSBTAG00000007492 1.62593 1.036501 1.779355 1.8162415 1.900803 1.1416259
ENSBTAG00000010662 9.865568 10.809906679 15.685517 17.018929 14.02280064022 19.565098001807
ENSBTAG00000012407 0 0.036595 0.0954954 0.840457 0.427328 0.414403
ENSBTAG00000020850 12.868 12.5571 16.2916 15.3931 13.6296 11.2786
ENSBTAG00000021841 2.34349 2.05718 3.63567 3.2279 2.82967 3.76664
ENSBTAG00000015463 15.06935 17.78917 13.18418 11.81908 14.3009 11.47925
ENSBTAG00000018903 7.979153 8.55399 9.48497 13.20658 10.30094 9.705843
ENSBTAG00000048393 0.726156 0.2864474 0.34085 0.639896 0.640623 0.407156
ENSBTAG00000047003 0.468777 0.713168 0.495413 0.347716 0.440925 0.421733
ENSBTAG00000014964 9.49151 9.81104 9.32549 15.9274 12.1914 12.709
ENSBTAG00000051577 31.7605 22.5765 34.4691 52.5696 67.1754 11.509
ENSBTAG00000001615 140.910355 164.660722 140.315582 119.870894 151.306091 73.802116
ENSBTAG00000023734 6.64673 6.91902 6.86706 7.28142 7.17811 5.62632
ENSBTAG00000007614 47.105398 44.21913 41.77253 37.198293 49.419529 63.09705
ENSBTAG00000004508 0.2369857 0.1681901 0.301364 0.328063 1.02415 0.904906
ENSBTAG00000018904 4.17926 2.194 3.95128 5.77542 4.31606 11.0273
ENSBTAG00000023941 0 0 0 0 0 0
ENSBTAG00000016411 11.4971 10.0786 7.35569 10.6383 10.5496 8.83177
ENSBTAG00000000475 19.90475 20.54243 17.92643 12.067363 18.50916 19.71126
ENSBTAG00000018169 3.613627 2.0335344 3.7268557 3.488041721 6.199268 4.400484
ENSBTAG00000018906 0.431286 0 0.0571935 0.108565 0.341009 0
ENSBTAG00000001578 11.1202 10.2658 12.5354 10.5221 11.294 10.9696
ENSBTAG00000016413 68.9433 85.95594 88.26464 158.98607 85.62095 52.13125
ENSBTAG00000003225 40.1532 39.7795 56.329 56.2868 47.2924 50.7212
ENSBTAG00000004208 0.157717 0.809933 0.389219 0.405758 0.552982 0.546606
ENSBTAG00000032763 5.57505 6.303122 9.90192 7.998581 8.7087 7.52447
ENSBTAG00000006582 2.24999 2.40001 0.913782 1.89288 2.62819 1.13404
ENSBTAG00000010667 16.2913 14.0622 15.2411 18.067 18.8343 18.923
ENSBTAG00000004510 1.64087 0.953065 1.92887 2.46543 1.78977 2.24442
ENSBTAG00000006130 1.9937 0.716115 1.53771 1.08962 1.67881 0.733209
ENSBTAG00000031707 3.362435 1.913721 1.835128 2.138474 3.257919 4.718931
ENSBTAG00000037404 3.59609 5.15013 5.56214 8.70138 5.19938 3.4365
ENSBTAG00000010772 32.262 22.5333 31.355 58.8331 35.0036 33.1093
ENSBTAG00000022246 0 0 0 0 0 0
ENSBTAG00000004999 4.938508 2.932743 3.566964 2.80215 3.785053 4.839813
ENSBTAG00000005478 14.34397 13.62412 21.18362 20.6653 19.54917 20.39737
ENSBTAG00000003369 8.04384 11.5671 16.0339 7.07907 12.4276 5.66754
ENSBTAG00000006387 1.2814 0.85935 0.31369 0.856797 1.43131 4.62449
ENSBTAG00000006404 3.166117 4.243183 4.239649 7.59092 5.17008 8.11909
ENSBTAG00000051745 52.09624 54.12618 45.941782 39.664435 54.222071 55.603081
ENSBTAG00000020047 9.04596 12.478 14.1084 22.3754 15.555 8.49354
ENSBTAG00000020701 5.981713 13.218617 11.0753 4.39875 8.181743 5.678459
ENSBTAG00000008870 0.103553 0 0 0.139009 0.0726917 0
ENSBTAG00000030624 0 0 0 0 0 0
ENSBTAG00000005933 35.9938 95.67052 61.3915 48.60288 52.36579 47.85108
ENSBTAG00000015046 0.137078 0.138916 0.181132 0.22999 0.156142 0.10467
ENSBTAG00000001599 86.7478 105.476 123.843 61.9322 113.74 50.6969
ENSBTAG00000000436 0.9706145 1.0000315 1.22943 0.9197868 0.791261 1.23282
ENSBTAG00000008908 3.88616 2.64451 3.86299 3.755 4.10872 3.94297
ENSBTAG00000004270 0.0759302 0.480201 0.0963498 0.0764388 0.0159711 0.250655
ENSBTAG00000031145 0 0 0 0 0.1089 0.192297
ENSBTAG00000004878 70.3401 96.0504 65.996 51.946 76.5916 31.0758
ENSBTAG00000039015 18.2701 24.1672 31.8323 36.5973 30.0723 17.6868
ENSBTAG00000015907 0.056971 0 0.0237789 0.210304 0.259732 0.081427
ENSBTAG00000006417 9.87031 8.03632 10.6269 10.587 10.3496 10.0821
ENSBTAG00000016330 0.925141 0.375305 0.356544 0.71977 0.3101 0.232605
ENSBTAG00000007428 4.02659 9.61946 7.21238 2.127703 4.567084 2.09262
ENSBTAG00000010241 2.79873 0.876407 2.656098 1.462122 2.86471615651122 1.24217
ENSBTAG00000004561 3.17943 8.8033 6.89073 9.52138 10.84298 33.8957
ENSBTAG00000043978 6.40396 8.64814 5.77086 3.50027 6.12129 3.12288
ENSBTAG00000013283 5.37765 3.97935 6.66003 7.47213 6.12491 7.11697
ENSBTAG00000026283 43.49995 38.66762 38.0378 33.46303 42.57622 31.33177
ENSBTAG00000011279 0.0898371 0.0485779 0.0207068 0.06029713 0.0205924 0.0718611
ENSBTAG00000016331 90.8453 123.8562 130.5733 147.1246 136.2894 107.3571
ENSBTAG00000017595 4.92195 5.13592 5.660113 3.8667 7.24175 6.653243
ENSBTAG00000007615 2.318346 3.268710167167 2.41532289 1.043145 2.339490212028 0.96395697906
ENSBTAG00000004511 6.903148 3.215455 4.693969 6.48445 6.40237 5.67858
ENSBTAG00000011823 148.80178 185.95706 186.72099 131.9869 192.3282 110.5363
ENSBTAG00000050633 0 0.00928032 0.0242013 0.1136904 0 0.2111099
ENSBTAG00000014156 24.01465 32.94528 20.77626 19.61527 24.6009 18.24192
ENSBTAG00000011717 29.559756 34.2595429 40.324793 35.31148 38.977192 34.789825
ENSBTAG00000019785 11.62914 16.28539 25.93322 29.9687 21.40546 14.83738
ENSBTAG00000011283 0.460281 0.258497 0.262526 0.213882 0.372836 0.13039
ENSBTAG00000000877 4.9096769379 3.48724 2.69088 2.6263 2.9611 5.55419
ENSBTAG00000012200 14.3021 20.443 21.7505 21.3624 20.145 15.6849
ENSBTAG00000004990 20.1161200128685 19.9058358 29.4674900638 24.39813 26.1558204517 25.65934
ENSBTAG00000001731 49.42067 48.779304 46.607612 38.540893 53.955647 43.6297
ENSBTAG00000018037 6.58768 6.61186 8.41399 7.35165 8.64033 7.47774
ENSBTAG00000032694 0 0 0 0 0 0
ENSBTAG00000018040 85.74216 88.704507 68.500764 120.74059 92.61577 89.46795
ENSBTAG00000010582 5.96373 7.01987 9.85501 15.1628 10.6387 8.57876
ENSBTAG00000004300 0.223137 0.325652 0.220217 0.209656 0.187735 0.218239
ENSBTAG00000031590 11.0032 12.4658 19.7394 22.2732 18.4915 16.9095
ENSBTAG00000018043 111.725 58.7142 82.5013 85.1445 87.3465 80.4558
ENSBTAG00000027357 2.09483 2.13282 2.26352 1.968263 2.16342 2.016148
ENSBTAG00000012809 17.43332 17.11436 19.29535 8.82742 14.85548 6.51273
ENSBTAG00000013392 7.89324 6.61957 10.39619 10.50852 10.58723 17.1382
ENSBTAG00000014349 33.32809 43.57981 42.91802 49.63442 47.46062 36.12581
ENSBTAG00000003052 5.22406 5.07108 7.38512 7.27618 6.99899 5.35375
ENSBTAG00000018318 29.19066 26.79324 24.67031 26.05812 28.34141 25.71039
ENSBTAG00000005761 10.6369 12.216 7.91363 10.1554 11.1953 9.55026
ENSBTAG00000020003 0.915977 0.532786 1.01488 0.913678 0.876934 1.41999
ENSBTAG00000012265 2.71746 1.70554 2.310143 2.888521 2.89845000049458 1.37477
ENSBTAG00000019358 11.2757 8.99675 12.3535 9.16617 11.8622 10.2943
ENSBTAG00000052268 170.018 129.346 133.757 119.917 147.675 162.112
ENSBTAG00000001736 8.100495 6.61903 9.483977 6.764386 10.001579 5.851681
ENSBTAG00000011813 0 0 0 0 0 0
ENSBTAG00000003018 0.6211309866 0.6351787375 0.686047 0.8428353027 0.625301 1.1914529119
ENSBTAG00000003180 1.62219 1.48006 2.68255 2.39868 2.16059 1.5371009339
ENSBTAG00000039485 0.308614 0.353283 0.441628 0.201032 0.229149 0.466378
ENSBTAG00000012141 4.105341 4.254346 6.205465 8.66954 6.551335 6.97304
ENSBTAG00000021945 2.00501 1.39328 1.89817 1.5637 1.87646 2.09946
ENSBTAG00000002178 0.30541706 1.4210514 0.146546 0.118948 2.511494 0.745555
ENSBTAG00000015127 26.3907 21.9395 19.7791 27.6019 23.3274 17.9417
ENSBTAG00000019365 39.68643 46.567909 66.96747 55.0803 52.96067 37.55178
ENSBTAG00000011595 21.6577 20.3546 20.5265 20.675 24.5968 18.5921
ENSBTAG00000010906 18.309029 13.454251 22.41316 16.2599 18.545419 17.4425
ENSBTAG00000034978 51.118 67.796 73.3006 64.5214 81.2909 52.4449
ENSBTAG00000021105 4.60688 2.14799 5.01527 2.57013 4.26067 3.06513
ENSBTAG00000027118 0 0 0 0.0153112 0 0
ENSBTAG00000008556 1.369836 1.511702 1.154465 2.229784 1.692242 1.811408
ENSBTAG00000020315 5.1005 4.80265 5.66375 3.70833 4.81023 4.15597
ENSBTAG00000040147 12.16122 5.318379 14.35297 9.627559 13.4415 3.803609
ENSBTAG00000007890 9.05343 7.0062 18.9475 12.9459 15.8414 12.2339
ENSBTAG00000005186 158.578 179.898 245.123 216.599 222.512 217.672
ENSBTAG00000017466 0.77489 1.76074 1.86657 1.67112 1.56945 0.999876
ENSBTAG00000011588 8.5848 7.37065 12.5362 11.726 11.8196 9.07891
ENSBTAG00000004718 2.78269 1.16767 1.4615 1.46926 2.43603 1.75018
ENSBTAG00000016122 17.7193 23.9697 24.7711 27.9036 24.7083 19.5239
ENSBTAG00000011723 8.63612 11.2336 12.9196 13.3496 12.7442 8.23468
ENSBTAG00000007896 3.162848 2.639927 3.41771 3.45928 3.70551 2.48248
ENSBTAG00000048061 10.137832 12.19623 8.99898 10.48984 11.91378 6.102647
ENSBTAG00000004273 1.412251 1.478669 1.07635 1.067422 1.138521 0.720473
ENSBTAG00000004278 53.4426 65.6093 43.4412 43.3722 55.8008 36.679
ENSBTAG00000013612 8.55623 5.94788 6.42169 6.10596 8.27176 7.58965
ENSBTAG00000011585 2.029678 0.890963 0.78156 2.032036 2.606771 3.33259
ENSBTAG00000013254 40.3693 27.793 21.9563 23.7945 27.8399 31.4407
ENSBTAG00000002188 1.07689 1.68022 0.921785 0.667228 1.26531 3.81789
ENSBTAG00000019859 7.92421 5.78129 5.2097 8.74407 6.68116 8.11496
ENSBTAG00000004246 2.38862 1.706 3.38512 3.33129 2.8129 2.61579
