23.3037 16.7772 23.1695 24.9261 23.1063 24.4577 23.6523 12.2813
15.1465 21.5007 10.5431 25.536 31.5957 14.4089 26.3888 20.3381
4.56069 3.34077 2.87269 4.58291 4.15327 7.65501 4.37218 2.84243
0.0607711 0.175471 0.0675116 0.11976 0 0 0 0
0.721598 0.793786 0.241919 0.714214 0 0 0.763262 0.216352
24.1763 19.3197 20.8078 26.3274 27.7089 23.2475 25.9927 16.0072
38.917557 31.8505 37.008164 37.3276 19.1178 37.1547 37.333 33.0387
3.25589 4.38526 3.25108 5.25739 0.826401 0 3.43528 3.61057
44.7277 34.4888 40.6339 40.2035 29.113 62.1809 60.9381 56.4273
161.2394 141.1058 137.4326 146.8831 199.20941 224.04 279.596 172.3602
0.961368 1.01567 0.840289 1.03455 1.43583 0.888417 1.31393 1.10116
11.446423 7.60005 5.64311 15.85836 0 4.25193 11.923 5.93917
3.94435 1.35394 2.59992 1.978396 0 8.06678 2.255556 6.969954
31.2317 26.935 25.7372 30.591 13.1082 25.3144 26.3061 26.0119
4.41463 3.71203 3.10458 3.79699 0 0 4.91154 8.76548
2.26795 0.873564 1.88897 3.93507 0 3.92927 2.13551 2.74004
4.90007 1.08605 3.04548 7.55089 0 3.90373 6.24373 5.77928
11.3843 16.5807 6.49544 10.7436 6.76149 10.5398 10.0691 12.3658
18.8701 16.8752 16.3944 16.9523 33.8169 10.5592 21.6452 16.6179
1.5234 0.698719 1.47301 0.811172 4.74797 0 0.567759 0.536129
0 0 0 0 0 0 0.37493 0
0.319399 0.349321 0.237441 0.999443 0 0 0.376305 0
1.457142 1.65171 1.74906 5.29118 0.108551 0 2.05225 1.62125
0.597126167084 0.1234420547301 1.12434 2.93581 0 0.0480563 0.0996054 0.88432923602
12.2496 12.0273 10.6361 13.7275 12.4711 10.6488 15.6683 15.0376
4.8394 6.79297 4.47342 5.16828 8.40897 9.07116 4.417127 2.98641
3.2938 3.19562 2.1117 3.16096 3.51995 3.91281 2.4118 0.827292
14.3271 22.2314 16.4644 18.4387 12.8381 10.2899 18.4812 13.4904
6.1692 5.33256 5.93893 5.43536 1.58561 3.60063 6.0765 3.17292
0 0 0 0.318304 0 0 0 0
7.80443 6.44751 6.60452 6.08291 3.34007 12.7879 5.59571 4.08021
80.4229 75.6836 67.1856 70.4967 50.9739 64.8262 72.2078 67.0906
2.00024 1.84305 1.65974 1.60534 0 5.72295 2.28249 1.15669
27.7867 22.2542 30.4946 24.4275 12.0868 11.3358 31.8346 26.7362
8.93273 3.52994 6.44577 12.1225 0 22.4838 6.49234 12.1123
0.522876 1.2005 0.673861 2.08156 1.57105 0 0.386264 0.241901
0 0 0 0 0 0 0.600485 0
145.274 137.654 145.471 132.471 146.182 129.814 157.393 136.09
0 0 0 3.90864 0 0 0 0
12.34042 11.4952 10.28816 9.95761 15.501 25.2489 9.70103 7.4608
9.52103 12.8352 8.80742 10.1943 22.9034 10.3604 14.1443 14.4228
54.56141 68.9505 51.27257 73.985518 63.8157 47.2587152318 54.0983 29.2503
65.7959 67.1846 48.0773 62.5113 57.4856 70.2053 84.8754 57.6934
